Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC3351,4x6 Product D Yangon,PA259,4,9.2,CHmobile app,Vincent,Long,Vincent.Long@example.com,Yangon,2024-03-11
TC3352,5x7 Product E Surat,PA980,1,3.2,CHmobile app,Brent,Bland,Brent.Bland@example.com,Surat,2024-03-11
TC3353,5.5x8.5 Product A Sapporo,PA994,5,16.0,CHmobile app,Michael,Mcdaniel,Michael.Mcdaniel@example.com,Sapporo,2024-03-11
TC3354,6x9 Product E Kolkata,PA1636,2,6.6,CHweb,Robert,Graff,Robert.Graff@example.com,Kolkata,2024-03-11
TC3355,4.25x6 Product C Hyderabad,PA513,4,6.4,CHmobile app,Yvonne,Campbell,Yvonne.Campbell@example.com,Hyderabad,2024-03-11
TC3356,6x9 Product A Hanoi,PA1365,1,2.4,CHweb,Katherine,Claycomb,Katherine.Claycomb@example.com,Hanoi,2024-03-11
TC3357,4x6 Product D Bangalore,PA248,2,4.8,CHmobile app,Patty,Terhune,Patty.Terhune@example.com,Bangalore,2024-03-11
TC3358,6x9 Product A Kathmandu,PA1382,4,11.2,CHweb,Charles,Chambers,Charles.Chambers@example.com,Kathmandu,2024-03-11
TC3359,4.25x6 Product B Chiba,PA407,2,7.8,CHweb,Allen,Smith,Allen.Smith@example.com,Chiba,2024-03-11
TC3360,5x7 Product B Kuala Lumpur,PA769,2,3.4,CHweb,Thomas,Burks,Thomas.Burks@example.com,Kuala Lumpur,2024-03-11
TC3361,6x9 Product E Fukuoka,PA1589,6,24.599999999999998,CHin-store,Donald,Wheeler,Donald.Wheeler@example.com,Fukuoka,2024-03-11
TC3362,6x9 Product A Brisbane,PA1338,5,16.5,CHin-store,Dorothy,Enriquez,Dorothy.Enriquez@example.com,Brisbane,2024-03-11
TC3363,5x7 Product E Darwin,PA944,5,21.5,CHmobile app,Vincent,Flory,Vincent.Flory@example.com,Darwin,2024-03-11
TC3364,4x6 Product B Manila,PA110,6,18.6,CHmobile app,Geneva,Avant,Geneva.Avant@example.com,Manila,2024-03-11
TC3365,6x11 Product E Okayama,PA1929,1,2.5,CHmobile app,Amanda,White,Amanda.White@example.com,Okayama,2024-03-11
TC3366,5.5x8.5 Product E Daegu,PA1282,2,3.2,CHin-store,Wilburn,Smith,Wilburn.Smith@example.com,Daegu,2024-03-11
TC3367,6x11 Product B Sapporo,PA1720,1,4.2,CHweb,Connie,Kalina,Connie.Kalina@example.com,Sapporo,2024-03-11
TC3368,5.5x8.5 Product B Incheon,PA1083,1,2.2,CHmobile app,Deborah,Skelley,Deborah.Skelley@example.com,Incheon,2024-03-11
TC3369,4x6 Product E Saitama,PA274,4,12.0,CHmobile app,Nicole,Carr,Nicole.Carr@example.com,Saitama,2024-03-11
TC3370,6x9 Product D Hanoi,PA1563,3,12.0,CHweb,Pasquale,Ritter,Pasquale.Ritter@example.com,Hanoi,2024-03-11
TC3371,6x11 Product D Perth,PA1871,6,15.600000000000001,CHweb,Felicia,Stenberg,Felicia.Stenberg@example.com,Perth,2024-03-11
TC3372,6x11 Product D Guangzhou,PA1881,4,15.2,CHweb,Margret,Gonzales,Margret.Gonzales@example.com,Guangzhou,2024-03-11
