Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC12232,6x9 Product A Okayama,PA1335,3,5.4,CHin-store,Joseph,Ellingham,Joseph.Ellingham@example.com,Okayama,2024-04-07
TC12233,5.5x8.5 Product B Brisbane,PA1074,4,15.6,CHweb,Iona,Viard,Iona.Viard@example.com,Brisbane,2024-04-07
TC12234,6x9 Product B Osaka,PA1388,6,15.0,CHin-store,Ed,Torres,Ed.Torres@example.com,Osaka,2024-04-07
TC12235,6x9 Product A Chennai,PA1373,2,8.4,CHweb,Deborah,Merrifield,Deborah.Merrifield@example.com,Chennai,2024-04-07
TC12236,6x11 Product A Hanoi,PA1695,3,4.5,CHmobile app,Margot,Nieland,Margot.Nieland@example.com,Hanoi,2024-04-07
TC12237,5.5x8.5 Product B Ulaanbaatar,PA1122,6,15.0,CHweb,Bill,Shipps,Bill.Shipps@example.com,Ulaanbaatar,2024-04-07
TC12238,5.5x8.5 Product A Tianjin,PA1027,3,6.6000000000000005,CHmobile app,Thomas,Grohs,Thomas.Grohs@example.com,Tianjin,2024-04-07
TC12239,5x7 Product C Hong Kong,PA830,6,10.8,CHmobile app,Elaine,Latham,Elaine.Latham@example.com,Hong Kong,2024-04-07
TC12240,6x9 Product B Saitama,PA1396,5,7.5,CHmobile app,John,Broderick,John.Broderick@example.com,Saitama,2024-04-07
TC12241,6x11 Product B Brisbane,PA1734,1,3.2,CHweb,Julie,Crawford,Julie.Crawford@example.com,Brisbane,2024-04-07
TC12242,6x9 Product D Busan,PA1544,2,6.8,CHmobile app,Dorothy,Apadoca,Dorothy.Apadoca@example.com,Busan,2024-04-07
TC12243,6x9 Product A Kyoto,PA1327,5,21.0,CHweb,Robert,Howser,Robert.Howser@example.com,Kyoto,2024-04-07
TC12244,5x7 Product A Hong Kong,PA698,1,2.5,CHweb,Prince,Wilks,Prince.Wilks@example.com,Hong Kong,2024-04-07
TC12245,6x9 Product A Kaohsiung,PA1360,2,5.2,CHweb,Louise,Shevlin,Louise.Shevlin@example.com,Kaohsiung,2024-04-07
TC12246,4x6 Product A Sendai,PA8,3,5.4,CHmobile app,Vince,Venegas,Vince.Venegas@example.com,Sendai,2024-04-07
TC12247,6x11 Product B Beijing,PA1746,4,13.6,CHweb,Juanita,Rimbey,Juanita.Rimbey@example.com,Beijing,2024-04-07
TC12248,4.25x6 Product D Chengdu,PA562,6,21.0,CHmobile app,William,Dycus,William.Dycus@example.com,Chengdu,2024-04-07
TC12249,5.5x8.5 Product D Kyoto,PA1195,4,14.8,CHin-store,Thomas,Ramsey,Thomas.Ramsey@example.com,Kyoto,2024-04-07
TC12250,4.25x6 Product C Chengdu,PA496,4,7.6,CHmobile app,Irene,Smith,Irene.Smith@example.com,Chengdu,2024-04-07
TC12251,6x9 Product A Hong Kong,PA1358,2,5.2,CHin-store,Louise,Rivera,Louise.Rivera@example.com,Hong Kong,2024-04-07
TC12252,5x7 Product E Kitakyushu,PA936,6,18.0,CHin-store,Larry,Reed,Larry.Reed@example.com,Kitakyushu,2024-04-07
TC12253,5.5x8.5 Product C Bangalore,PA1172,4,15.6,CHmobile app,Kelli,Redden,Kelli.Redden@example.com,Bangalore,2024-04-07
TC12254,4.25x6 Product E Seoul,PA619,5,14.0,CHmobile app,John,Cook,John.Cook@example.com,Seoul,2024-04-07
TC12255,6x11 Product E Colombo,PA1977,3,10.8,CHweb,Jennifer,Ospina,Jennifer.Ospina@example.com,Colombo,2024-04-07
TC12256,5.5x8.5 Product B Hobart,PA1077,1,3.7,CHin-store,Hans,Eckhardt,Hans.Eckhardt@example.com,Hobart,2024-04-07
TC12257,5x7 Product D Pune,PA913,5,11.5,CHmobile app,June,Knight,June.Knight@example.com,Pune,2024-04-07
TC12258,6x11 Product D Singapore,PA1895,4,11.6,CHmobile app,John,Hu,John.Hu@example.com,Singapore,2024-04-07
TC12259,6x11 Product D Sendai,PA1856,6,26.400000000000002,CHweb,Irene,Dycus,Irene.Dycus@example.com,Sendai,2024-04-07
TC12260,4.25x6 Product D Kitakyushu,PA540,6,9.600000000000001,CHmobile app,Ernest,Yeldell,Ernest.Yeldell@example.com,Kitakyushu,2024-04-07
TC12261,6x11 Product B Kitakyushu,PA1728,3,6.6000000000000005,CHmobile app,Dana,Freed,Dana.Freed@example.com,Kitakyushu,2024-04-07
TC12262,5x7 Product C Surat,PA848,4,15.6,CHweb,Jill,Carmona,Jill.Carmona@example.com,Surat,2024-04-07
TC12263,6x9 Product D Perth,PA1541,4,11.6,CHmobile app,Raymond,Yoder,Raymond.Yoder@example.com,Perth,2024-04-07
TC12264,4x6 Product C Dhaka,PA192,6,17.4,CHweb,Samuel,Edwards,Samuel.Edwards@example.com,Dhaka,2024-04-07
TC12265,5.5x8.5 Product A Beijing,PA1020,2,5.0,CHmobile app,Judith,Haywood,Judith.Haywood@example.com,Beijing,2024-04-07
TC12266,5.5x8.5 Product A Surat,PA1046,4,9.6,CHweb,Corey,Emmert,Corey.Emmert@example.com,Surat,2024-04-07
TC12267,5x7 Product D Bangalore,PA908,6,11.399999999999999,CHweb,Keith,Hart,Keith.Hart@example.com,Bangalore,2024-04-07
TC12268,6x11 Product A Bangalore,PA1700,1,3.4,CHmobile app,Ola,Flaherty,Ola.Flaherty@example.com,Bangalore,2024-04-07
TC12269,4.25x6 Product A Nagoya,PA333,3,11.7,CHweb,Paula,Howse,Paula.Howse@example.com,Nagoya,2024-04-07
TC12270,5x7 Product C Fukuoka,PA797,4,8.8,CHmobile app,Gary,Griggs,Gary.Griggs@example.com,Fukuoka,2024-04-07
TC12271,5.5x8.5 Product A Perth,PA1013,4,8.4,CHmobile app,Lewis,Delossantos,Lewis.Delossantos@example.com,Perth,2024-04-07
TC12272,5x7 Product B Fukuoka,PA731,4,7.2,CHmobile app,Danielle,Guerrero,Danielle.Guerrero@example.com,Fukuoka,2024-04-07
TC12273,6x9 Product A Delhi,PA1369,2,4.8,CHin-store,Clifford,Newhouse,Clifford.Newhouse@example.com,Delhi,2024-04-07
TC12274,6x9 Product B Chengdu,PA1420,1,1.8,CHmobile app,Ryan,Smith,Ryan.Smith@example.com,Chengdu,2024-04-07
TC12275,5.5x8.5 Product E Delhi,PA1303,4,10.0,CHmobile app,Ernestine,Fair,Ernestine.Fair@example.com,Delhi,2024-04-07
TC12276,4x6 Product E Beijing,PA294,5,16.0,CHmobile app,Sergio,Ramos,Sergio.Ramos@example.com,Beijing,2024-04-07
TC12277,5x7 Product E Manila,PA968,4,6.0,CHmobile app,John,Steinberg,John.Steinberg@example.com,Manila,2024-04-07
TC12278,5x7 Product C Hyderabad,PA843,4,12.4,CHmobile app,Patty,Robinson,Patty.Robinson@example.com,Hyderabad,2024-04-07
TC12279,5x7 Product D Sagamihara,PA872,1,4.3,CHmobile app,John,Bishop,John.Bishop@example.com,Sagamihara,2024-04-07
TC12280,5.5x8.5 Product B Guangzhou,PA1089,5,19.0,CHweb,Kenneth,Ramos,Kenneth.Ramos@example.com,Guangzhou,2024-04-07
TC12281,6x11 Product A Hong Kong,PA1688,5,19.5,CHweb,Carmen,Hill,Carmen.Hill@example.com,Hong Kong,2024-04-07
TC12282,6x11 Product A Phnom Penh,PA1714,1,3.0,CHweb,Michael,Cushman,Michael.Cushman@example.com,Phnom Penh,2024-04-07
TC12283,5x7 Product D Busan,PA884,6,18.0,CHweb,Rosemary,Cruz,Rosemary.Cruz@example.com,Busan,2024-04-07
TC12284,4x6 Product E Chennai,PA317,1,3.2,CHmobile app,Marlon,Smith,Marlon.Smith@example.com,Chennai,2024-04-07
TC12285,6x11 Product E Bangalore,PA1964,5,20.0,CHin-store,Amy,Sullivan,Amy.Sullivan@example.com,Bangalore,2024-04-07
TC12286,6x11 Product C Delhi,PA1831,6,19.200000000000003,CHweb,Beth,Schey,Beth.Schey@example.com,Delhi,2024-04-07
TC12287,6x9 Product A Chengdu,PA1354,5,18.5,CHmobile app,Stephen,Vanburen,Stephen.Vanburen@example.com,Chengdu,2024-04-07
TC12288,4.25x6 Product D Vientiane,PA593,6,23.4,CHin-store,Lawrence,Thomas,Lawrence.Thomas@example.com,Vientiane,2024-04-07
TC12289,4.25x6 Product E Ahmedabad,PA648,4,8.8,CHweb,John,Borror,John.Borror@example.com,Ahmedabad,2024-04-07
TC12290,5x7 Product C Shenzhen,PA824,6,15.0,CHmobile app,Betty,Mellin,Betty.Mellin@example.com,Shenzhen,2024-04-07
TC12291,4.25x6 Product B Bangkok,PA437,2,8.0,CHweb,Luanne,Majors,Luanne.Majors@example.com,Bangkok,2024-04-07
TC12292,5.5x8.5 Product A Kolkata,PA1042,4,16.0,CHweb,Barbara,Cornett,Barbara.Cornett@example.com,Kolkata,2024-04-07
TC12293,5.5x8.5 Product C Beijing,PA1152,3,11.399999999999999,CHweb,Russell,Loftis,Russell.Loftis@example.com,Beijing,2024-04-07
TC12294,5.5x8.5 Product C Karachi,PA1179,2,5.0,CHmobile app,Lester,Bryan,Lester.Bryan@example.com,Karachi,2024-04-07
TC12295,5.5x8.5 Product E Dhaka,PA1314,6,22.799999999999997,CHweb,Tammy,Brown,Tammy.Brown@example.com,Dhaka,2024-04-07
TC12296,4.25x6 Product E Naha,PA610,1,3.5,CHin-store,Jeffery,Levy,Jeffery.Levy@example.com,Naha,2024-04-07
TC12297,6x11 Product E Brisbane,PA1932,1,2.6,CHmobile app,Loyd,Kalina,Loyd.Kalina@example.com,Brisbane,2024-04-07
TC12298,6x11 Product D Hobart,PA1869,4,12.4,CHmobile app,Elvia,Miller,Elvia.Miller@example.com,Hobart,2024-04-07
TC12299,4.25x6 Product B Tianjin,PA433,4,12.8,CHweb,Leo,Thorpe,Leo.Thorpe@example.com,Tianjin,2024-04-07
TC12300,5x7 Product B Fukuoka,PA731,5,9.0,CHweb,Vincent,Deleon,Vincent.Deleon@example.com,Fukuoka,2024-04-07
TC12301,5.5x8.5 Product C Kobe,PA1128,4,15.2,CHweb,Sina,Rosi,Sina.Rosi@example.com,Kobe,2024-04-07
TC12302,5.5x8.5 Product E Sapporo,PA1258,3,6.6000000000000005,CHmobile app,Iona,Ballew,Iona.Ballew@example.com,Sapporo,2024-04-07
TC12303,5.5x8.5 Product B Vientiane,PA1121,6,24.0,CHmobile app,Ellen,Hitch,Ellen.Hitch@example.com,Vientiane,2024-04-07
TC12304,4x6 Product E Kawasaki,PA277,2,7.4,CHmobile app,Marcie,Cook,Marcie.Cook@example.com,Kawasaki,2024-04-07
TC12305,5x7 Product A Tianjin,PA697,6,22.799999999999997,CHin-store,Shonda,Taylor,Shonda.Taylor@example.com,Tianjin,2024-04-07
TC12306,5.5x8.5 Product B Vientiane,PA1121,5,20.0,CHweb,Lana,Hobden,Lana.Hobden@example.com,Vientiane,2024-04-07
TC12307,6x9 Product C Naha,PA1468,3,5.4,CHweb,Matthew,Green,Matthew.Green@example.com,Naha,2024-04-07
TC12308,6x9 Product E Chongqing,PA1620,3,11.100000000000001,CHweb,Louis,Pressley,Louis.Pressley@example.com,Chongqing,2024-04-07
TC12309,5.5x8.5 Product C Dhaka,PA1182,3,10.8,CHweb,Christie,Steinberg,Christie.Steinberg@example.com,Dhaka,2024-04-07
TC12310,5.5x8.5 Product A Wuhan,PA1025,2,3.6,CHweb,Elmer,Smith,Elmer.Smith@example.com,Wuhan,2024-04-07
TC12311,5x7 Product A Naha,PA676,6,15.600000000000001,CHweb,Jesus,Mcguire,Jesus.Mcguire@example.com,Naha,2024-04-07
TC12312,4x6 Product C Kaohsiung,PA172,5,19.0,CHmobile app,Xochitl,Bradshaw,Xochitl.Bradshaw@example.com,Kaohsiung,2024-04-07
TC12313,6x11 Product B Chennai,PA1769,5,22.0,CHin-store,Lanora,Rodriguez,Lanora.Rodriguez@example.com,Chennai,2024-04-07
TC12314,5x7 Product D Hanoi,PA903,2,6.8,CHin-store,Bobbie,Graff,Bobbie.Graff@example.com,Hanoi,2024-04-07
TC12315,4x6 Product B Colombo,PA129,2,7.6,CHweb,Christopher,Yoder,Christopher.Yoder@example.com,Colombo,2024-04-07
TC12316,6x9 Product B Incheon,PA1413,2,4.6,CHweb,Cecilia,Crowe,Cecilia.Crowe@example.com,Incheon,2024-04-07
TC12317,5x7 Product E Kathmandu,PA986,1,2.8,CHweb,Shirley,Wilson,Shirley.Wilson@example.com,Kathmandu,2024-04-07
TC12318,6x9 Product C Shenzhen,PA1484,4,11.2,CHweb,Karissa,Hughes,Karissa.Hughes@example.com,Shenzhen,2024-04-07
TC12319,4.25x6 Product B Ahmedabad,PA450,3,5.4,CHweb,Alma,Mcbride,Alma.Mcbride@example.com,Ahmedabad,2024-04-07
TC12320,4x6 Product E Kitakyushu,PA276,6,13.799999999999999,CHmobile app,Karin,Edgehill,Karin.Edgehill@example.com,Kitakyushu,2024-04-07
TC12321,5x7 Product E Kitakyushu,PA936,3,9.0,CHmobile app,Ruth,Flores,Ruth.Flores@example.com,Kitakyushu,2024-04-07
TC12322,4x6 Product A Shenzhen,PA32,3,10.8,CHmobile app,Margaret,Uplinger,Margaret.Uplinger@example.com,Shenzhen,2024-04-07
TC12323,5x7 Product D Tianjin,PA895,4,16.0,CHmobile app,Dana,Henderson,Dana.Henderson@example.com,Tianjin,2024-04-07
TC12324,4.25x6 Product D Seoul,PA553,6,19.200000000000003,CHweb,Gary,Olson,Gary.Olson@example.com,Seoul,2024-04-07
