Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC11856,6x11 Product C Ahmedabad,PA1836,1,2.0,CHmobile app,Michelle,Edwards,Michelle.Edwards@example.com,Ahmedabad,2024-04-06
TC11857,4x6 Product B Phnom Penh,PA130,4,10.8,CHweb,Maria,Holden,Maria.Holden@example.com,Phnom Penh,2024-04-06
TC11858,6x9 Product E Kolkata,PA1636,6,19.799999999999997,CHmobile app,Frances,Numbers,Frances.Numbers@example.com,Kolkata,2024-04-06
TC11859,5.5x8.5 Product D Vientiane,PA1253,4,14.0,CHweb,Cynthia,Daniels,Cynthia.Daniels@example.com,Vientiane,2024-04-06
TC11860,6x9 Product B Islamabad,PA1445,1,3.1,CHweb,Richard,Corley,Richard.Corley@example.com,Islamabad,2024-04-06
TC11861,6x9 Product E Yangon,PA1645,1,2.9,CHmobile app,Margret,Yoder,Margret.Yoder@example.com,Yangon,2024-04-06
TC11862,4x6 Product C Naha,PA148,5,18.5,CHmobile app,Elmer,Garcia,Elmer.Garcia@example.com,Naha,2024-04-06
TC11863,4.25x6 Product A Brisbane,PA348,2,5.8,CHweb,Karissa,Miller,Karissa.Miller@example.com,Brisbane,2024-04-06
TC11864,5.5x8.5 Product B Chengdu,PA1090,1,1.8,CHin-store,Lois,Lopez,Lois.Lopez@example.com,Chengdu,2024-04-06
TC11865,5x7 Product D Hiroshima,PA867,1,2.3,CHmobile app,Judy,Grant,Judy.Grant@example.com,Hiroshima,2024-04-06
TC11866,5.5x8.5 Product E Dhaka,PA1314,5,19.0,CHmobile app,Preston,Lee,Preston.Lee@example.com,Dhaka,2024-04-06
TC11867,6x11 Product C Brisbane,PA1800,5,17.0,CHmobile app,Rocky,Mosely,Rocky.Mosely@example.com,Brisbane,2024-04-06
TC11868,4x6 Product E Chengdu,PA298,2,7.8,CHmobile app,Dorothy,Blockett,Dorothy.Blockett@example.com,Chengdu,2024-04-06
TC11869,4x6 Product B Jakarta,PA108,3,7.5,CHin-store,Marlon,Wanner,Marlon.Wanner@example.com,Jakarta,2024-04-06
TC11870,4x6 Product B Delhi,PA115,1,1.5,CHmobile app,Doris,Covington,Doris.Covington@example.com,Delhi,2024-04-06
TC11871,6x9 Product A Chengdu,PA1354,3,11.100000000000001,CHweb,Christopher,Wheeler,Christopher.Wheeler@example.com,Chengdu,2024-04-06
