Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC17797,4x6 Product A Tianjin,PA37,2,6.0,CHmobile app,Norman,Kuttner,Norman.Kuttner@example.com,Tianjin,2024-04-24
TC17798,5.5x8.5 Product A Ho Chi Minh City,PA1036,5,21.5,CHmobile app,Daisy,Mcghee,Daisy.Mcghee@example.com,Ho Chi Minh City,2024-04-24
TC17799,4x6 Product B Sagamihara,PA80,3,6.0,CHmobile app,Eugenio,Driggs,Eugenio.Driggs@example.com,Sagamihara,2024-04-24
TC17800,6x9 Product A Dalian,PA1349,3,12.600000000000001,CHin-store,Aletha,Monk,Aletha.Monk@example.com,Dalian,2024-04-24
TC17801,5x7 Product B Kathmandu,PA788,3,5.1,CHmobile app,Chad,Deleon,Chad.Deleon@example.com,Kathmandu,2024-04-24
TC17802,5.5x8.5 Product D Tianjin,PA1225,2,8.2,CHmobile app,Steven,Walker,Steven.Walker@example.com,Tianjin,2024-04-24
TC17803,4x6 Product D Osaka,PA200,5,16.0,CHmobile app,Norman,Williams,Norman.Williams@example.com,Osaka,2024-04-24
TC17804,4x6 Product B Ulaanbaatar,PA132,3,10.2,CHmobile app,James,Whitaker,James.Whitaker@example.com,Ulaanbaatar,2024-04-24
TC17805,4x6 Product E Daegu,PA292,4,8.4,CHweb,Steven,Ochoa,Steven.Ochoa@example.com,Daegu,2024-04-24
TC17806,4x6 Product E Saitama,PA274,5,15.0,CHmobile app,Alma,Coster,Alma.Coster@example.com,Saitama,2024-04-24
TC17807,4.25x6 Product B Osaka,PA398,3,8.100000000000001,CHmobile app,Samuel,Mcwhirt,Samuel.Mcwhirt@example.com,Osaka,2024-04-24
TC17808,6x9 Product E Chongqing,PA1620,1,3.7,CHmobile app,Libby,Hopp,Libby.Hopp@example.com,Chongqing,2024-04-24
TC17809,6x9 Product C Nagoya,PA1455,1,1.7,CHin-store,Jack,Mcfate,Jack.Mcfate@example.com,Nagoya,2024-04-24
TC17810,5.5x8.5 Product A Shanghai,PA1021,1,3.1,CHmobile app,Corinne,Green,Corinne.Green@example.com,Shanghai,2024-04-24
TC17811,5x7 Product B Karachi,PA783,4,14.4,CHmobile app,Jocelyn,Cuzco,Jocelyn.Cuzco@example.com,Karachi,2024-04-24
TC17812,5.5x8.5 Product C Wuhan,PA1157,3,12.899999999999999,CHweb,Samuel,Sardinha,Samuel.Sardinha@example.com,Wuhan,2024-04-24
TC17813,6x11 Product E Manila,PA1958,1,2.2,CHin-store,Thomas,Hernandez,Thomas.Hernandez@example.com,Manila,2024-04-24
TC17814,5.5x8.5 Product D Delhi,PA1237,3,6.300000000000001,CHin-store,Rochelle,Freeman,Rochelle.Freeman@example.com,Delhi,2024-04-24
TC17815,4x6 Product D Taipei,PA237,3,7.199999999999999,CHmobile app,John,Pena,John.Pena@example.com,Taipei,2024-04-24
TC17816,4.25x6 Product C Bangkok,PA503,5,10.5,CHweb,James,Coon,James.Coon@example.com,Bangkok,2024-04-24
TC17817,6x9 Product A Chennai,PA1373,4,16.8,CHweb,Karin,Payton,Karin.Payton@example.com,Chennai,2024-04-24
TC17818,6x11 Product C Hobart,PA1803,2,6.8,CHmobile app,Timothy,Harmon,Timothy.Harmon@example.com,Hobart,2024-04-24
TC17819,4x6 Product C Lahore,PA190,3,11.100000000000001,CHmobile app,Buddy,Emmert,Buddy.Emmert@example.com,Lahore,2024-04-24
TC17820,6x9 Product D Chongqing,PA1554,5,8.0,CHmobile app,Thomas,Jacobsma,Thomas.Jacobsma@example.com,Chongqing,2024-04-24
TC17821,4x6 Product D Okayama,PA213,3,6.6000000000000005,CHmobile app,Mary,Mcnurlen,Mary.Mcnurlen@example.com,Okayama,2024-04-24
TC17822,6x9 Product D Tianjin,PA1555,5,7.5,CHweb,Thomas,Rapp,Thomas.Rapp@example.com,Tianjin,2024-04-24
TC17823,5.5x8.5 Product E Chiba,PA1265,5,10.5,CHweb,Elaine,Mumford,Elaine.Mumford@example.com,Chiba,2024-04-24
TC17824,6x11 Product B Hobart,PA1737,3,6.6000000000000005,CHweb,Tammy,Laverriere,Tammy.Laverriere@example.com,Hobart,2024-04-24
TC17825,5.5x8.5 Product A Taipei,PA1029,3,7.199999999999999,CHweb,Kimberly,Ramos,Kimberly.Ramos@example.com,Taipei,2024-04-24
