Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC8890,5x7 Product B Dhaka,PA786,5,12.0,CHmobile app,David,Jones,David.Jones@example.com,Dhaka,2024-03-28
TC8891,5.5x8.5 Product A Hyderabad,PA1041,2,7.6,CHin-store,Eric,Bridges,Eric.Bridges@example.com,Hyderabad,2024-03-28
TC8892,4x6 Product C Hyderabad,PA183,1,3.4,CHweb,Courtney,Burke,Courtney.Burke@example.com,Hyderabad,2024-03-28
TC8893,4.25x6 Product D Kobe,PA534,5,18.5,CHin-store,David,Zander,David.Zander@example.com,Kobe,2024-03-28
TC8894,5.5x8.5 Product D Nagoya,PA1191,4,8.8,CHmobile app,Gloria,Nowak,Gloria.Nowak@example.com,Nagoya,2024-03-28
TC8895,6x11 Product B Osaka,PA1718,6,21.0,CHweb,Ernestine,Gaulke,Ernestine.Gaulke@example.com,Osaka,2024-03-28
TC8896,6x11 Product D Lahore,PA1906,2,3.0,CHin-store,Dorothy,Hawkins,Dorothy.Hawkins@example.com,Lahore,2024-03-28
TC8897,6x11 Product E Bangkok,PA1955,6,24.0,CHweb,James,Schey,James.Schey@example.com,Bangkok,2024-03-28
TC8898,5x7 Product C Chongqing,PA828,1,2.5,CHmobile app,Craig,Eagleton,Craig.Eagleton@example.com,Chongqing,2024-03-28
TC8899,5x7 Product C Manila,PA836,1,3.1,CHmobile app,David,Smith,David.Smith@example.com,Manila,2024-03-28
TC8900,6x9 Product A Perth,PA1343,6,16.200000000000003,CHmobile app,Jerry,Pena,Jerry.Pena@example.com,Perth,2024-03-28
TC8901,5x7 Product D Mumbai,PA906,6,14.399999999999999,CHin-store,Patty,Williams,Patty.Williams@example.com,Mumbai,2024-03-28
TC8902,6x9 Product C Wuhan,PA1487,1,3.2,CHweb,Carol,Garrett,Carol.Garrett@example.com,Wuhan,2024-03-28
TC8903,4x6 Product B Shenzhen,PA98,5,16.0,CHmobile app,Benjamin,Ellingham,Benjamin.Ellingham@example.com,Shenzhen,2024-03-28
TC8904,4.25x6 Product A Karachi,PA387,5,11.5,CHweb,Frances,Hill,Frances.Hill@example.com,Karachi,2024-03-28
TC8905,6x11 Product D Dhaka,PA1908,1,3.1,CHin-store,Lisa,Campbell,Lisa.Campbell@example.com,Dhaka,2024-03-28
TC8906,5x7 Product B Kitakyushu,PA738,5,9.5,CHin-store,Diane,Haldeman,Diane.Haldeman@example.com,Kitakyushu,2024-03-28
TC8907,5.5x8.5 Product B Islamabad,PA1115,5,21.0,CHmobile app,Joyce,Caldera,Joyce.Caldera@example.com,Islamabad,2024-03-28
TC8908,5.5x8.5 Product D Singapore,PA1235,3,12.299999999999999,CHmobile app,Judy,Bastilla,Judy.Bastilla@example.com,Singapore,2024-03-28
TC8909,5.5x8.5 Product C Chennai,PA1175,2,4.6,CHmobile app,William,Taylor,William.Taylor@example.com,Chennai,2024-03-28
TC8910,5.5x8.5 Product B Tokyo,PA1057,3,7.5,CHmobile app,Graham,Austin,Graham.Austin@example.com,Tokyo,2024-03-28
TC8911,4.25x6 Product A Bangalore,PA380,5,16.5,CHweb,Michelle,Penoyer,Michelle.Penoyer@example.com,Bangalore,2024-03-28
TC8912,6x9 Product B Darwin,PA1406,6,21.6,CHweb,Nicole,Jordon,Nicole.Jordon@example.com,Darwin,2024-03-28
TC8913,5x7 Product B Hyderabad,PA777,1,1.9,CHmobile app,Aaron,Rivera,Aaron.Rivera@example.com,Hyderabad,2024-03-28
TC8914,6x11 Product A Chennai,PA1703,3,9.600000000000001,CHweb,Adam,Robertson,Adam.Robertson@example.com,Chennai,2024-03-28
TC8915,5.5x8.5 Product B Delhi,PA1105,6,19.799999999999997,CHin-store,Winnie,Eckert,Winnie.Eckert@example.com,Delhi,2024-03-28
TC8916,4x6 Product D Melbourne,PA220,5,10.0,CHweb,Dane,Flory,Dane.Flory@example.com,Melbourne,2024-03-28
TC8917,5.5x8.5 Product A Sapporo,PA994,5,16.0,CHweb,Carl,Higuera,Carl.Higuera@example.com,Sapporo,2024-03-28
TC8918,6x11 Product B Kuala Lumpur,PA1759,4,6.0,CHmobile app,Katrina,Gattshall,Katrina.Gattshall@example.com,Kuala Lumpur,2024-03-28
TC8919,6x9 Product A Kitakyushu,PA1332,2,7.2,CHmobile app,Alan,Walling,Alan.Walling@example.com,Kitakyushu,2024-03-28
TC8920,4.25x6 Product B Kawasaki,PA409,5,11.0,CHweb,Elmer,Mallory,Elmer.Mallory@example.com,Kawasaki,2024-03-28
TC8921,6x11 Product D Saitama,PA1858,2,3.8,CHmobile app,Edna,Hopp,Edna.Hopp@example.com,Saitama,2024-03-28
TC8922,6x11 Product A Hobart,PA1671,1,3.5,CHin-store,Eric,Wilson,Eric.Wilson@example.com,Hobart,2024-03-28
TC8923,6x11 Product C Dalian,PA1811,5,18.0,CHmobile app,Emma,Randall,Emma.Randall@example.com,Dalian,2024-03-28
TC8924,5x7 Product B Taipei,PA765,1,2.9,CHweb,Richard,Gardner,Richard.Gardner@example.com,Taipei,2024-03-28
