Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC5315,4.25x6 Product D Hong Kong,PA566,1,2.1,CHmobile app,Barbara,Karr,Barbara.Karr@example.com,Hong Kong,2024-03-17
TC5316,5.5x8.5 Product D Sydney,PA1212,5,9.5,CHmobile app,Frances,Manley,Frances.Manley@example.com,Sydney,2024-03-17
TC5317,4x6 Product B Hyderabad,PA117,5,12.0,CHmobile app,Matthew,Sheppard,Matthew.Sheppard@example.com,Hyderabad,2024-03-17
TC5318,5.5x8.5 Product E Singapore,PA1301,4,9.6,CHweb,Barbara,Godwin,Barbara.Godwin@example.com,Singapore,2024-03-17
TC5319,4.25x6 Product D Tokyo,PA529,1,3.1,CHmobile app,Joan,Santana,Joan.Santana@example.com,Tokyo,2024-03-17
TC5320,6x11 Product A Chongqing,PA1686,5,17.0,CHmobile app,Mattie,Johnson,Mattie.Johnson@example.com,Chongqing,2024-03-17
TC5321,4.25x6 Product E Bangkok,PA635,2,4.6,CHweb,Julie,Goza,Julie.Goza@example.com,Bangkok,2024-03-17
TC5322,4.25x6 Product A Sendai,PA338,4,15.6,CHweb,Benjamin,Caldera,Benjamin.Caldera@example.com,Sendai,2024-03-17
TC5323,4x6 Product A Sendai,PA8,2,3.6,CHweb,Adam,Johnson,Adam.Johnson@example.com,Sendai,2024-03-17
TC5324,6x11 Product E Kitakyushu,PA1926,5,16.0,CHmobile app,David,Hill,David.Hill@example.com,Kitakyushu,2024-03-17
TC5325,4x6 Product D Melbourne,PA220,2,4.0,CHmobile app,Paul,Ballance,Paul.Ballance@example.com,Melbourne,2024-03-17
TC5326,6x11 Product A Dhaka,PA1710,3,5.699999999999999,CHweb,Gregory,Harris,Gregory.Harris@example.com,Dhaka,2024-03-17
TC5327,6x11 Product D Yangon,PA1909,1,3.4,CHweb,Jaime,Donaldson,Jaime.Donaldson@example.com,Yangon,2024-03-17
TC5328,4.25x6 Product A Mumbai,PA378,1,4.1,CHweb,Jose,Mills,Jose.Mills@example.com,Mumbai,2024-03-17
TC5329,5.5x8.5 Product A Canberra,PA1009,4,17.2,CHmobile app,Ruth,Coon,Ruth.Coon@example.com,Canberra,2024-03-17
TC5330,6x9 Product B Ulaanbaatar,PA1452,2,3.6,CHweb,Patricia,Clarke,Patricia.Clarke@example.com,Ulaanbaatar,2024-03-17
TC5331,6x11 Product D Hiroshima,PA1857,4,17.6,CHmobile app,Carol,Battis,Carol.Battis@example.com,Hiroshima,2024-03-17
TC5332,6x11 Product E Vientiane,PA1979,4,9.2,CHweb,Elmer,Jackson,Elmer.Jackson@example.com,Vientiane,2024-03-17
TC5333,4x6 Product A Daegu,PA28,3,7.199999999999999,CHweb,Eric,Marusak,Eric.Marusak@example.com,Daegu,2024-03-17
TC5334,5x7 Product E Pune,PA979,2,4.0,CHweb,Remona,Miller,Remona.Miller@example.com,Pune,2024-03-17
TC5335,4.25x6 Product D Osaka,PA530,4,8.8,CHin-store,Aaron,Fillmore,Aaron.Fillmore@example.com,Osaka,2024-03-17
TC5336,6x11 Product A Guangzhou,PA1683,5,14.0,CHmobile app,Juana,Marino,Juana.Marino@example.com,Guangzhou,2024-03-17
TC5337,4x6 Product A Hong Kong,PA38,3,11.100000000000001,CHmobile app,Matthew,Uplinger,Matthew.Uplinger@example.com,Hong Kong,2024-03-17
TC5338,5x7 Product E Sydney,PA948,5,8.5,CHin-store,Martha,Romer,Martha.Romer@example.com,Sydney,2024-03-17
TC5339,5x7 Product E Seoul,PA949,6,19.200000000000003,CHin-store,Francis,Dietz,Francis.Dietz@example.com,Seoul,2024-03-17
TC5340,5.5x8.5 Product E Beijing,PA1284,2,8.4,CHweb,Sharon,Bilski,Sharon.Bilski@example.com,Beijing,2024-03-17
TC5341,5.5x8.5 Product D Ulaanbaatar,PA1254,5,11.0,CHmobile app,Thomas,Neubauer,Thomas.Neubauer@example.com,Ulaanbaatar,2024-03-17
TC5342,5.5x8.5 Product B Hiroshima,PA1065,3,9.0,CHweb,Gertude,Ashburn,Gertude.Ashburn@example.com,Hiroshima,2024-03-17
TC5343,4x6 Product C Beijing,PA162,5,12.5,CHmobile app,Virgil,Holmes,Virgil.Holmes@example.com,Beijing,2024-03-17
TC5344,5.5x8.5 Product E Singapore,PA1301,1,2.4,CHweb,Daniel,Meza,Daniel.Meza@example.com,Singapore,2024-03-17
TC5345,4.25x6 Product D Mumbai,PA576,1,2.2,CHmobile app,Rocky,Schroeder,Rocky.Schroeder@example.com,Mumbai,2024-03-17
TC5346,5.5x8.5 Product E Kobe,PA1260,5,8.5,CHmobile app,Dean,Hinton,Dean.Hinton@example.com,Kobe,2024-03-17
TC5347,5.5x8.5 Product B Hong Kong,PA1094,4,14.4,CHmobile app,Daniel,Zywiec,Daniel.Zywiec@example.com,Hong Kong,2024-03-17
