Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC24258,5.5x8.5 Product B Lahore,PA1114,4,11.2,CHweb,Vincent,Sweet,Vincent.Sweet@example.com,Lahore,2024-05-14
TC24259,6x11 Product C Vientiane,PA1847,1,2.3,CHmobile app,Aaron,Rufino,Aaron.Rufino@example.com,Vientiane,2024-05-14
TC24260,6x11 Product C Delhi,PA1831,4,12.8,CHweb,Susan,Sharples,Susan.Sharples@example.com,Delhi,2024-05-14
TC24261,5x7 Product B Bangkok,PA767,6,18.6,CHweb,Mark,Villalobos,Mark.Villalobos@example.com,Bangkok,2024-05-14
TC24262,5x7 Product E Dalian,PA953,4,6.4,CHweb,Ola,Escalante,Ola.Escalante@example.com,Dalian,2024-05-14
TC24263,6x11 Product C Islamabad,PA1841,1,3.5,CHweb,Jan,Keil,Jan.Keil@example.com,Islamabad,2024-05-14
TC24264,4x6 Product B Fukuoka,PA71,4,6.8,CHweb,Jane,Smith,Jane.Smith@example.com,Fukuoka,2024-05-14
TC24265,6x9 Product A Saitama,PA1330,5,8.5,CHmobile app,Christopher,Trahan,Christopher.Trahan@example.com,Saitama,2024-05-14
TC24266,4x6 Product D Pune,PA253,3,12.299999999999999,CHweb,Rocky,Puente,Rocky.Puente@example.com,Pune,2024-05-14
TC24267,4x6 Product C Chengdu,PA166,6,24.0,CHweb,Eric,Gilbert,Eric.Gilbert@example.com,Chengdu,2024-05-14
TC24268,6x11 Product D Guangzhou,PA1881,5,19.0,CHmobile app,Daria,Jandres,Daria.Jandres@example.com,Guangzhou,2024-05-14
TC24269,6x11 Product A Taipei,PA1689,6,24.0,CHweb,Joaquin,Cowman,Joaquin.Cowman@example.com,Taipei,2024-05-14
TC24270,6x9 Product E Islamabad,PA1643,4,9.2,CHweb,Josephine,Wolf,Josephine.Wolf@example.com,Islamabad,2024-05-14
TC24271,4.25x6 Product B Tianjin,PA433,2,6.4,CHin-store,Tony,Hans,Tony.Hans@example.com,Tianjin,2024-05-14
TC24272,4x6 Product D Islamabad,PA257,3,6.0,CHweb,Bridgette,Auguste,Bridgette.Auguste@example.com,Islamabad,2024-05-14
TC24273,6x9 Product B Bangalore,PA1436,3,6.0,CHmobile app,Basil,Colon,Basil.Colon@example.com,Bangalore,2024-05-14
TC24274,4x6 Product B Tianjin,PA103,1,3.3,CHmobile app,Barbara,Fillmore,Barbara.Fillmore@example.com,Tianjin,2024-05-14
TC24275,4.25x6 Product D Hyderabad,PA579,5,12.5,CHmobile app,Jill,Penoyer,Jill.Penoyer@example.com,Hyderabad,2024-05-14
TC24276,6x9 Product C Nagoya,PA1455,6,10.2,CHmobile app,James,Locklear,James.Locklear@example.com,Nagoya,2024-05-14
TC24277,6x9 Product B Dalian,PA1415,1,4.3,CHmobile app,Gregory,Battis,Gregory.Battis@example.com,Dalian,2024-05-14
TC24278,4x6 Product C Bangkok,PA173,1,4.2,CHweb,Brian,Brewer,Brian.Brewer@example.com,Bangkok,2024-05-14
TC24279,4.25x6 Product E Kaohsiung,PA634,3,13.200000000000001,CHweb,Ian,Smialek,Ian.Smialek@example.com,Kaohsiung,2024-05-14
TC24280,6x9 Product B Chennai,PA1439,1,3.7,CHmobile app,Wendy,Negron,Wendy.Negron@example.com,Chennai,2024-05-14
TC24281,6x9 Product D Osaka,PA1520,3,8.399999999999999,CHin-store,Stephen,Allen,Stephen.Allen@example.com,Osaka,2024-05-14
TC24282,5x7 Product C Bangalore,PA842,2,7.0,CHmobile app,Thomas,Freeman,Thomas.Freeman@example.com,Bangalore,2024-05-14
TC24283,6x11 Product A Jakarta,PA1692,4,10.8,CHmobile app,Robert,Baldwin,Robert.Baldwin@example.com,Jakarta,2024-05-14
TC24284,6x11 Product C Seoul,PA1807,2,7.8,CHweb,David,Rubio,David.Rubio@example.com,Seoul,2024-05-14
TC24285,6x11 Product B Singapore,PA1763,4,9.6,CHmobile app,Katherine,Mcbroom,Katherine.Mcbroom@example.com,Singapore,2024-05-14
TC24286,5x7 Product A Wuhan,PA695,2,6.0,CHmobile app,Rose,Purvis,Rose.Purvis@example.com,Wuhan,2024-05-14
TC24287,6x9 Product D Sapporo,PA1522,3,12.600000000000001,CHweb,Jose,Kent,Jose.Kent@example.com,Sapporo,2024-05-14
TC24288,5.5x8.5 Product B Fukuoka,PA1061,4,9.6,CHweb,Steve,Juariqui,Steve.Juariqui@example.com,Fukuoka,2024-05-14
TC24289,4.25x6 Product D Chongqing,PA564,3,10.2,CHweb,Rebecca,Davis,Rebecca.Davis@example.com,Chongqing,2024-05-14
TC24290,6x9 Product C Ulaanbaatar,PA1518,3,9.899999999999999,CHweb,Nicole,Stiffler,Nicole.Stiffler@example.com,Ulaanbaatar,2024-05-14
TC24291,4.25x6 Product A Kawasaki,PA343,2,8.0,CHweb,Diane,Griffin,Diane.Griffin@example.com,Kawasaki,2024-05-14
TC24292,6x11 Product D Nagoya,PA1851,6,16.799999999999997,CHmobile app,Ramona,Couture,Ramona.Couture@example.com,Nagoya,2024-05-14
TC24293,6x9 Product C Fukuoka,PA1457,3,6.6000000000000005,CHmobile app,James,Reeves,James.Reeves@example.com,Fukuoka,2024-05-14
TC24294,4x6 Product E Mumbai,PA312,4,7.2,CHweb,Rosa,Green,Rosa.Green@example.com,Mumbai,2024-05-14
TC24295,4x6 Product C Adelaide,PA149,6,22.200000000000003,CHweb,Joan,Foreman,Joan.Foreman@example.com,Adelaide,2024-05-14
TC24296,5.5x8.5 Product E Seoul,PA1279,3,5.1,CHweb,Dorothy,Flory,Dorothy.Flory@example.com,Seoul,2024-05-14
TC24297,4x6 Product B Surat,PA122,2,5.8,CHmobile app,Pamela,Bement,Pamela.Bement@example.com,Surat,2024-05-14
TC24298,5x7 Product E Singapore,PA971,5,7.5,CHmobile app,Ronald,Gallagher,Ronald.Gallagher@example.com,Singapore,2024-05-14
TC24299,4.25x6 Product A Dalian,PA359,5,21.0,CHweb,Prince,Sweet,Prince.Sweet@example.com,Dalian,2024-05-14
TC24300,6x9 Product E Kaohsiung,PA1624,4,12.0,CHmobile app,Sofia,Castanon,Sofia.Castanon@example.com,Kaohsiung,2024-05-14
TC24301,4.25x6 Product C Shanghai,PA493,3,9.600000000000001,CHin-store,Anibal,Bradshaw,Anibal.Bradshaw@example.com,Shanghai,2024-05-14
TC24302,6x9 Product B Okayama,PA1401,3,12.600000000000001,CHweb,Carmen,Martinez,Carmen.Martinez@example.com,Okayama,2024-05-14
TC24303,5.5x8.5 Product E Dalian,PA1283,2,8.8,CHmobile app,Jerry,Partin,Jerry.Partin@example.com,Dalian,2024-05-14
