Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC1979,6x9 Product D Vientiane,PA1583,5,9.5,CHmobile app,Christopher,Harris,Christopher.Harris@example.com,Vientiane,2024-03-07
TC1980,4x6 Product E Hiroshima,PA273,1,2.9,CHweb,Erin,Montalvo,Erin.Montalvo@example.com,Hiroshima,2024-03-07
TC1981,4x6 Product A Hiroshima,PA9,6,16.799999999999997,CHmobile app,Corey,Howard,Corey.Howard@example.com,Hiroshima,2024-03-07
TC1982,4x6 Product D Busan,PA224,3,5.4,CHweb,Olga,Joyner,Olga.Joyner@example.com,Busan,2024-03-07
TC1983,4x6 Product B Singapore,PA113,1,2.9,CHmobile app,Lois,Wong,Lois.Wong@example.com,Singapore,2024-03-07
TC1984,6x11 Product A Kitakyushu,PA1662,1,4.2,CHmobile app,Rose,Amini,Rose.Amini@example.com,Kitakyushu,2024-03-07
TC1985,5x7 Product E Phnom Penh,PA988,6,13.200000000000001,CHmobile app,Shirley,Hobden,Shirley.Hobden@example.com,Phnom Penh,2024-03-07
TC1986,6x11 Product D Dalian,PA1877,2,6.6,CHweb,Jaime,Gleaves,Jaime.Gleaves@example.com,Dalian,2024-03-07
TC1987,6x9 Product A Surat,PA1376,2,6.6,CHmobile app,Paul,Mccraw,Paul.Mccraw@example.com,Surat,2024-03-07
TC1988,6x9 Product E Colombo,PA1647,5,10.5,CHweb,Blake,Olea,Blake.Olea@example.com,Colombo,2024-03-07
TC1989,4.25x6 Product B Kitakyushu,PA408,1,4.2,CHweb,Abigail,Atkins,Abigail.Atkins@example.com,Kitakyushu,2024-03-07
TC1990,6x11 Product D Kuala Lumpur,PA1891,2,6.6,CHmobile app,Rebecca,Bowden,Rebecca.Bowden@example.com,Kuala Lumpur,2024-03-07
TC1991,6x11 Product C Ahmedabad,PA1836,3,6.0,CHin-store,Anjelica,Armstong,Anjelica.Armstong@example.com,Ahmedabad,2024-03-07
TC1992,5.5x8.5 Product D Kuala Lumpur,PA1231,2,4.2,CHweb,Stephen,Mayfield,Stephen.Mayfield@example.com,Kuala Lumpur,2024-03-07
TC1993,4.25x6 Product D Tokyo,PA529,2,6.2,CHmobile app,Virginia,Atkins,Virginia.Atkins@example.com,Tokyo,2024-03-07
TC1994,6x9 Product E Guangzhou,PA1617,2,4.2,CHin-store,Stephanie,Martine,Stephanie.Martine@example.com,Guangzhou,2024-03-07
TC1995,5x7 Product A Wuhan,PA695,3,9.0,CHmobile app,Denise,Coleman,Denise.Coleman@example.com,Wuhan,2024-03-07
TC1996,5.5x8.5 Product A Kyoto,PA997,4,16.8,CHmobile app,Patrick,Stephens,Patrick.Stephens@example.com,Kyoto,2024-03-07
TC1997,4.25x6 Product E Chengdu,PA628,1,3.2,CHin-store,Leonard,Borrero,Leonard.Borrero@example.com,Chengdu,2024-03-07
TC1998,5.5x8.5 Product C Lahore,PA1180,6,19.200000000000003,CHweb,Kathyrn,Cureton,Kathyrn.Cureton@example.com,Lahore,2024-03-07
TC1999,4x6 Product D Ulaanbaatar,PA264,5,11.0,CHin-store,Ian,Lewis,Ian.Lewis@example.com,Ulaanbaatar,2024-03-07
TC2000,4x6 Product D Sendai,PA206,5,11.0,CHmobile app,Lisa,Mills,Lisa.Mills@example.com,Sendai,2024-03-07
TC2001,6x9 Product D Ulaanbaatar,PA1584,4,6.8,CHmobile app,Patty,Ligon,Patty.Ligon@example.com,Ulaanbaatar,2024-03-07
TC2002,4x6 Product B Hanoi,PA111,4,11.2,CHweb,Dona,Stewart,Dona.Stewart@example.com,Hanoi,2024-03-07
TC2003,5.5x8.5 Product A Incheon,PA1017,1,2.6,CHmobile app,Alice,Villaman,Alice.Villaman@example.com,Incheon,2024-03-07
TC2004,4x6 Product A Kathmandu,PA62,2,8.8,CHmobile app,Victoria,Caudill,Victoria.Caudill@example.com,Kathmandu,2024-03-07
TC2005,6x11 Product D Kyoto,PA1855,2,3.8,CHmobile app,Carol,Nicholas,Carol.Nicholas@example.com,Kyoto,2024-03-07
TC2006,4.25x6 Product C Saitama,PA472,1,4.2,CHmobile app,Lois,Ray,Lois.Ray@example.com,Saitama,2024-03-07
TC2007,4x6 Product A Tianjin,PA37,4,12.0,CHmobile app,Wayne,Mcbroom,Wayne.Mcbroom@example.com,Tianjin,2024-03-07
TC2008,4x6 Product C Colombo,PA195,4,7.2,CHweb,Iva,Erwin,Iva.Erwin@example.com,Colombo,2024-03-07
TC2009,4x6 Product D Phnom Penh,PA262,6,21.6,CHweb,Helen,Burres,Helen.Burres@example.com,Phnom Penh,2024-03-07
TC2010,5x7 Product A Dalian,PA689,5,18.0,CHweb,Hans,Villalobos,Hans.Villalobos@example.com,Dalian,2024-03-07
TC2011,4x6 Product E Pune,PA319,6,16.200000000000003,CHweb,Courtney,Garcia,Courtney.Garcia@example.com,Pune,2024-03-07
TC2012,4.25x6 Product C Kitakyushu,PA474,5,14.5,CHweb,Melvin,Izzo,Melvin.Izzo@example.com,Kitakyushu,2024-03-07
TC2013,6x11 Product C Kyoto,PA1789,5,10.0,CHweb,Gary,Chambers,Gary.Chambers@example.com,Kyoto,2024-03-07
TC2014,4x6 Product D Nagoya,PA201,6,24.599999999999998,CHmobile app,Damaris,White,Damaris.White@example.com,Nagoya,2024-03-07
TC2015,4x6 Product B Kathmandu,PA128,3,6.0,CHweb,Dona,Johnson,Dona.Johnson@example.com,Kathmandu,2024-03-07
TC2016,5x7 Product C Kitakyushu,PA804,5,17.5,CHin-store,Maurice,Moore,Maurice.Moore@example.com,Kitakyushu,2024-03-07
TC2017,6x9 Product B Kolkata,PA1438,6,16.200000000000003,CHin-store,Donald,York,Donald.York@example.com,Kolkata,2024-03-07
TC2018,6x11 Product C Taipei,PA1821,1,1.9,CHin-store,Elise,Butcher,Elise.Butcher@example.com,Taipei,2024-03-07
TC2019,4.25x6 Product C Jakarta,PA504,1,2.6,CHmobile app,Launa,Chambers,Launa.Chambers@example.com,Jakarta,2024-03-07
TC2020,6x11 Product E Ahmedabad,PA1968,1,4.1,CHmobile app,Victoria,Young,Victoria.Young@example.com,Ahmedabad,2024-03-07
TC2021,6x9 Product A Chengdu,PA1354,5,18.5,CHweb,Jimmy,Puckett,Jimmy.Puckett@example.com,Chengdu,2024-03-07
TC2022,6x9 Product C Guangzhou,PA1485,4,8.4,CHmobile app,Stephanie,Overman,Stephanie.Overman@example.com,Guangzhou,2024-03-07
TC2023,6x11 Product B Shenzhen,PA1748,2,7.4,CHmobile app,Lisa,Romer,Lisa.Romer@example.com,Shenzhen,2024-03-07
TC2024,4.25x6 Product B Saitama,PA406,1,3.9,CHweb,James,Stephens,James.Stephens@example.com,Saitama,2024-03-07
TC2025,4x6 Product A Yangon,PA61,4,17.6,CHin-store,Leo,Boeke,Leo.Boeke@example.com,Yangon,2024-03-07
TC2026,4.25x6 Product E Ahmedabad,PA648,6,13.200000000000001,CHweb,Joseph,Karel,Joseph.Karel@example.com,Ahmedabad,2024-03-07
TC2027,6x9 Product E Surat,PA1640,3,9.899999999999999,CHmobile app,Emma,Mayfield,Emma.Mayfield@example.com,Surat,2024-03-07
TC2028,5x7 Product A Incheon,PA687,4,16.0,CHmobile app,Sibyl,Ramos,Sibyl.Ramos@example.com,Incheon,2024-03-07
TC2029,4.25x6 Product E Sendai,PA602,3,13.200000000000001,CHweb,Adeline,Thomas,Adeline.Thomas@example.com,Sendai,2024-03-07
TC2030,4.25x6 Product A Kaohsiung,PA370,5,14.5,CHin-store,Nancy,Letlow,Nancy.Letlow@example.com,Kaohsiung,2024-03-07
TC2031,6x11 Product A Kathmandu,PA1712,5,21.0,CHmobile app,Carmen,Weatherly,Carmen.Weatherly@example.com,Kathmandu,2024-03-07
TC2032,4x6 Product C Kathmandu,PA194,2,6.4,CHmobile app,Jamie,Wittels,Jamie.Wittels@example.com,Kathmandu,2024-03-07
TC2033,4x6 Product A Delhi,PA49,2,3.8,CHin-store,Justa,Stewart,Justa.Stewart@example.com,Delhi,2024-03-07
TC2034,4x6 Product C Phnom Penh,PA196,5,16.5,CHweb,Raymond,Appling,Raymond.Appling@example.com,Phnom Penh,2024-03-07
TC2035,5.5x8.5 Product D Chengdu,PA1222,2,4.8,CHweb,Beth,Haney,Beth.Haney@example.com,Chengdu,2024-03-07
TC2036,4.25x6 Product C Nagoya,PA465,6,13.799999999999999,CHmobile app,Gwendolyn,Abel,Gwendolyn.Abel@example.com,Nagoya,2024-03-07
TC2037,4.25x6 Product C Sydney,PA486,5,17.5,CHmobile app,Lurline,Borror,Lurline.Borror@example.com,Sydney,2024-03-07
TC2038,6x11 Product A Perth,PA1673,6,18.6,CHweb,Vikki,Stark,Vikki.Stark@example.com,Perth,2024-03-07
TC2039,4x6 Product A Okayama,PA15,2,7.4,CHweb,Rita,Lee,Rita.Lee@example.com,Okayama,2024-03-07
TC2040,4x6 Product D Colombo,PA261,1,3.2,CHweb,Kathy,Peterson,Kathy.Peterson@example.com,Colombo,2024-03-07
TC2041,5.5x8.5 Product C Mumbai,PA1170,4,10.8,CHin-store,Linda,Mccann,Linda.Mccann@example.com,Mumbai,2024-03-07
TC2042,6x9 Product A Beijing,PA1350,3,8.100000000000001,CHin-store,Rebecca,Coster,Rebecca.Coster@example.com,Beijing,2024-03-07
TC2043,4x6 Product A Kawasaki,PA13,1,3.6,CHweb,Jane,Villarreal,Jane.Villarreal@example.com,Kawasaki,2024-03-07
TC2044,4.25x6 Product E Ulaanbaatar,PA660,2,3.6,CHmobile app,Charlie,Howse,Charlie.Howse@example.com,Ulaanbaatar,2024-03-07
TC2045,4.25x6 Product B Delhi,PA445,1,2.4,CHmobile app,Judy,Martens,Judy.Martens@example.com,Delhi,2024-03-07
TC2046,5.5x8.5 Product C Ulaanbaatar,PA1188,6,26.400000000000002,CHmobile app,Laure,Groth,Laure.Groth@example.com,Ulaanbaatar,2024-03-07
TC2047,6x11 Product B Perth,PA1739,5,21.5,CHmobile app,Craig,Bayne,Craig.Bayne@example.com,Perth,2024-03-07
TC2048,5x7 Product D Yangon,PA919,6,19.200000000000003,CHmobile app,Ada,Taylor,Ada.Taylor@example.com,Yangon,2024-03-07
TC2049,5x7 Product D Sagamihara,PA872,6,25.799999999999997,CHweb,Caryn,Haley,Caryn.Haley@example.com,Sagamihara,2024-03-07
TC2050,6x11 Product E Chengdu,PA1948,4,8.0,CHmobile app,Joaquin,Storm,Joaquin.Storm@example.com,Chengdu,2024-03-07
TC2051,6x11 Product B Islamabad,PA1775,5,16.0,CHmobile app,Stephanie,Medeiros,Stephanie.Medeiros@example.com,Islamabad,2024-03-07
TC2052,4x6 Product C Osaka,PA134,6,11.399999999999999,CHmobile app,Keenan,Williams,Keenan.Williams@example.com,Osaka,2024-03-07
TC2053,6x9 Product D Ulaanbaatar,PA1584,5,8.5,CHweb,Wanda,Smialek,Wanda.Smialek@example.com,Ulaanbaatar,2024-03-07
TC2054,4x6 Product A Taipei,PA39,3,12.299999999999999,CHmobile app,William,Gregg,William.Gregg@example.com,Taipei,2024-03-07
TC2055,4x6 Product B Kaohsiung,PA106,5,13.0,CHweb,Donna,Corbisiero,Donna.Corbisiero@example.com,Kaohsiung,2024-03-07
TC2056,5x7 Product A Kyoto,PA667,6,21.0,CHin-store,Norma,Ramsey,Norma.Ramsey@example.com,Kyoto,2024-03-07
TC2057,6x9 Product B Chiba,PA1397,6,19.200000000000003,CHweb,Vincent,Hobden,Vincent.Hobden@example.com,Chiba,2024-03-07
TC2058,5x7 Product D Okayama,PA873,1,2.3,CHweb,Tanya,Corbisiero,Tanya.Corbisiero@example.com,Okayama,2024-03-07
TC2059,4x6 Product E Chennai,PA317,5,16.0,CHmobile app,Deborah,Eckert,Deborah.Eckert@example.com,Chennai,2024-03-07
TC2060,6x9 Product E Perth,PA1607,1,4.2,CHweb,Barbara,Resendiz,Barbara.Resendiz@example.com,Perth,2024-03-07
TC2061,4x6 Product A Kobe,PA6,2,3.8,CHin-store,Idella,Payton,Idella.Payton@example.com,Kobe,2024-03-07
TC2062,4x6 Product E Hobart,PA285,1,4.1,CHweb,Joe,Green,Joe.Green@example.com,Hobart,2024-03-07
TC2063,6x11 Product C Darwin,PA1802,2,4.0,CHweb,Alisha,Brown,Alisha.Brown@example.com,Darwin,2024-03-07
TC2064,5x7 Product E Taipei,PA963,3,4.5,CHweb,Hayley,Whiteside,Hayley.Whiteside@example.com,Taipei,2024-03-07
TC2065,6x9 Product A Sendai,PA1328,6,24.0,CHin-store,Earl,Daniel,Earl.Daniel@example.com,Sendai,2024-03-07
TC2066,4x6 Product D Sapporo,PA202,5,16.0,CHweb,Ramon,Dejesus,Ramon.Dejesus@example.com,Sapporo,2024-03-07
TC2067,4.25x6 Product C Shanghai,PA493,6,19.200000000000003,CHmobile app,Yolanda,Johnson,Yolanda.Johnson@example.com,Shanghai,2024-03-07
TC2068,4.25x6 Product B Seoul,PA421,3,4.5,CHmobile app,James,Mulcahy,James.Mulcahy@example.com,Seoul,2024-03-07
TC2069,6x11 Product E Kolkata,PA1966,1,2.0,CHweb,John,Schreiber,John.Schreiber@example.com,Kolkata,2024-03-07
