Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC25006,5.5x8.5 Product A Kawasaki,PA1003,2,4.0,CHweb,Erik,Hinde,Erik.Hinde@example.com,Kawasaki,2024-05-16
TC25007,6x11 Product C Wuhan,PA1817,4,7.6,CHmobile app,Kelli,Gardner,Kelli.Gardner@example.com,Wuhan,2024-05-16
TC25008,5x7 Product A Hong Kong,PA698,2,5.0,CHweb,Heath,Dunnaway,Heath.Dunnaway@example.com,Hong Kong,2024-05-16
TC25009,4x6 Product A Delhi,PA49,1,1.9,CHin-store,Rose,Ramos,Rose.Ramos@example.com,Delhi,2024-05-16
TC25010,6x11 Product D Bangkok,PA1889,2,4.6,CHweb,Wendy,Owens,Wendy.Owens@example.com,Bangkok,2024-05-16
TC25011,5.5x8.5 Product B Busan,PA1082,6,24.599999999999998,CHmobile app,Elmer,Koral,Elmer.Koral@example.com,Busan,2024-05-16
TC25012,5.5x8.5 Product B Guangzhou,PA1089,3,11.399999999999999,CHweb,Kurt,Hendricks,Kurt.Hendricks@example.com,Guangzhou,2024-05-16
TC25013,5.5x8.5 Product A Dalian,PA1019,3,11.399999999999999,CHweb,Virgil,Sanford,Virgil.Sanford@example.com,Dalian,2024-05-16
TC25014,4x6 Product B Canberra,PA85,5,15.0,CHmobile app,Joe,Kim,Joe.Kim@example.com,Canberra,2024-05-16
TC25015,5x7 Product C Shenzhen,PA824,4,10.0,CHmobile app,Theresa,Kenison,Theresa.Kenison@example.com,Shenzhen,2024-05-16
TC25016,5x7 Product E Lahore,PA982,4,11.2,CHin-store,Paul,Reynolds,Paul.Reynolds@example.com,Lahore,2024-05-16
TC25017,5.5x8.5 Product C Dalian,PA1151,6,20.4,CHweb,Matthew,Steinert,Matthew.Steinert@example.com,Dalian,2024-05-16
TC25018,6x9 Product A Canberra,PA1339,6,9.600000000000001,CHmobile app,James,Mills,James.Mills@example.com,Canberra,2024-05-16
TC25019,6x9 Product C Guangzhou,PA1485,5,10.5,CHmobile app,Ernest,Jordan,Ernest.Jordan@example.com,Guangzhou,2024-05-16
TC25020,5.5x8.5 Product B Kawasaki,PA1069,4,8.4,CHmobile app,Deborah,Heck,Deborah.Heck@example.com,Kawasaki,2024-05-16
TC25021,5.5x8.5 Product D Ahmedabad,PA1242,2,3.2,CHweb,Beth,Rubio,Beth.Rubio@example.com,Ahmedabad,2024-05-16
TC25022,5.5x8.5 Product A Kolkata,PA1042,3,12.0,CHmobile app,Harvey,Johnson,Harvey.Johnson@example.com,Kolkata,2024-05-16
TC25023,4.25x6 Product A Islamabad,PA389,5,7.5,CHmobile app,Donald,Sullivan,Donald.Sullivan@example.com,Islamabad,2024-05-16
TC25024,6x11 Product C Okayama,PA1797,1,2.0,CHin-store,Cecilia,Vanburen,Cecilia.Vanburen@example.com,Okayama,2024-05-16
TC25025,6x9 Product D Okayama,PA1533,3,10.8,CHweb,Pamela,Mcnurlen,Pamela.Mcnurlen@example.com,Okayama,2024-05-16
TC25026,4.25x6 Product A Phnom Penh,PA394,2,4.2,CHweb,John,Poole,John.Poole@example.com,Phnom Penh,2024-05-16
TC25027,6x11 Product B Sagamihara,PA1730,6,26.400000000000002,CHin-store,Joan,Davis,Joan.Davis@example.com,Sagamihara,2024-05-16
TC25028,4.25x6 Product D Taipei,PA567,1,3.5,CHweb,John,Bush,John.Bush@example.com,Taipei,2024-05-16
TC25029,5.5x8.5 Product C Kuala Lumpur,PA1165,4,17.2,CHweb,Jeffrey,Ferris,Jeffrey.Ferris@example.com,Kuala Lumpur,2024-05-16
TC25030,4.25x6 Product A Dhaka,PA390,5,11.0,CHmobile app,Martha,Friedrichs,Martha.Friedrichs@example.com,Dhaka,2024-05-16
TC25031,5.5x8.5 Product D Taipei,PA1227,6,19.200000000000003,CHmobile app,Laure,Petersen,Laure.Petersen@example.com,Taipei,2024-05-16
