Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC15206,6x9 Product A Pune,PA1375,1,2.3,CHweb,Brent,Mickelson,Brent.Mickelson@example.com,Pune,2024-04-16
TC15207,6x11 Product D Surat,PA1904,2,7.6,CHmobile app,Arthur,Deare,Arthur.Deare@example.com,Surat,2024-04-16
TC15208,6x11 Product B Darwin,PA1736,4,8.4,CHweb,Brent,Partin,Brent.Partin@example.com,Darwin,2024-04-16
TC15209,5x7 Product C Darwin,PA812,6,12.0,CHin-store,Joe,Taylor,Joe.Taylor@example.com,Darwin,2024-04-16
TC15210,6x11 Product D Ho Chi Minh City,PA1894,2,8.8,CHmobile app,Elise,Hernandez,Elise.Hernandez@example.com,Ho Chi Minh City,2024-04-16
TC15211,4x6 Product B Hobart,PA87,3,11.399999999999999,CHweb,James,Mathis,James.Mathis@example.com,Hobart,2024-04-16
TC15212,5.5x8.5 Product D Hanoi,PA1233,6,21.6,CHweb,Mario,Richardson,Mario.Richardson@example.com,Hanoi,2024-04-16
TC15213,4.25x6 Product A Brisbane,PA348,2,5.8,CHmobile app,Patrica,Boyd,Patrica.Boyd@example.com,Brisbane,2024-04-16
TC15214,4x6 Product D Adelaide,PA215,2,4.4,CHmobile app,Dona,Mitchell,Dona.Mitchell@example.com,Adelaide,2024-04-16
TC15215,4.25x6 Product E Tokyo,PA595,4,10.8,CHweb,Beth,Groth,Beth.Groth@example.com,Tokyo,2024-04-16
TC15216,4x6 Product A Ulaanbaatar,PA66,4,7.2,CHweb,Rosa,Cuningham,Rosa.Cuningham@example.com,Ulaanbaatar,2024-04-16
TC15217,4.25x6 Product A Surat,PA386,1,4.1,CHweb,Courtney,Chui,Courtney.Chui@example.com,Surat,2024-04-16
TC15218,4x6 Product B Darwin,PA86,5,22.0,CHmobile app,Victor,Schumacher,Victor.Schumacher@example.com,Darwin,2024-04-16
TC15219,4.25x6 Product B Chennai,PA449,3,9.899999999999999,CHweb,Thomas,Lilly,Thomas.Lilly@example.com,Chennai,2024-04-16
TC15220,6x11 Product E Busan,PA1940,4,12.8,CHweb,Mario,Hudson,Mario.Hudson@example.com,Busan,2024-04-16
TC15221,4x6 Product A Lahore,PA58,3,8.100000000000001,CHmobile app,Matthew,Morris,Matthew.Morris@example.com,Lahore,2024-04-16
TC15222,4.25x6 Product C Hobart,PA483,5,8.5,CHweb,Anna,Osher,Anna.Osher@example.com,Hobart,2024-04-16
TC15223,5.5x8.5 Product A Hanoi,PA1035,3,12.600000000000001,CHin-store,Camille,Krzeczkowski,Camille.Krzeczkowski@example.com,Hanoi,2024-04-16
TC15224,4.25x6 Product C Okayama,PA477,1,1.9,CHweb,Christopher,Jacobsma,Christopher.Jacobsma@example.com,Okayama,2024-04-16
TC15225,5.5x8.5 Product B Chiba,PA1067,2,4.4,CHweb,John,Cea,John.Cea@example.com,Chiba,2024-04-16
