Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC17485,6x11 Product B Hiroshima,PA1725,2,3.0,CHmobile app,Sarah,Dobbins,Sarah.Dobbins@example.com,Hiroshima,2024-04-23
TC17486,5x7 Product E Seoul,PA949,1,3.2,CHweb,Jean,Kinsler,Jean.Kinsler@example.com,Seoul,2024-04-23
TC17487,4x6 Product C Tokyo,PA133,1,3.0,CHin-store,Sebastian,Vanburen,Sebastian.Vanburen@example.com,Tokyo,2024-04-23
TC17488,5x7 Product C Bangkok,PA833,6,16.799999999999997,CHweb,Jennie,Harris,Jennie.Harris@example.com,Bangkok,2024-04-23
TC17489,6x11 Product D Brisbane,PA1866,4,15.6,CHweb,Terence,Robertson,Terence.Robertson@example.com,Brisbane,2024-04-23
TC17490,5.5x8.5 Product C Guangzhou,PA1155,5,18.5,CHweb,Sandra,Perrier,Sandra.Perrier@example.com,Guangzhou,2024-04-23
TC17491,4.25x6 Product E Kolkata,PA646,1,4.3,CHmobile app,Benjamin,Short,Benjamin.Short@example.com,Kolkata,2024-04-23
TC17492,5.5x8.5 Product B Shanghai,PA1087,2,8.4,CHweb,Daniel,Zappala,Daniel.Zappala@example.com,Shanghai,2024-04-23
TC17493,6x11 Product B Colombo,PA1779,1,4.3,CHweb,Mark,Carpenter,Mark.Carpenter@example.com,Colombo,2024-04-23
TC17494,4.25x6 Product E Kitakyushu,PA606,6,15.600000000000001,CHmobile app,James,Beaupre,James.Beaupre@example.com,Kitakyushu,2024-04-23
TC17495,6x11 Product E Ahmedabad,PA1968,6,24.599999999999998,CHweb,Lisa,Williams,Lisa.Williams@example.com,Ahmedabad,2024-04-23
TC17496,6x9 Product B Kyoto,PA1393,1,2.3,CHweb,Charles,Killough,Charles.Killough@example.com,Kyoto,2024-04-23
TC17497,5x7 Product D Fukuoka,PA863,4,10.8,CHin-store,Yvonne,Claycomb,Yvonne.Claycomb@example.com,Fukuoka,2024-04-23
TC17498,5.5x8.5 Product A Seoul,PA1015,1,1.6,CHweb,Lawrence,Rosebrough,Lawrence.Rosebrough@example.com,Seoul,2024-04-23
TC17499,4.25x6 Product C Kitakyushu,PA474,2,5.8,CHmobile app,Robert,Manzo,Robert.Manzo@example.com,Kitakyushu,2024-04-23
TC17500,6x11 Product E Kuala Lumpur,PA1957,3,10.2,CHweb,Frances,Caldera,Frances.Caldera@example.com,Kuala Lumpur,2024-04-23
TC17501,4.25x6 Product D Nagoya,PA531,3,4.5,CHmobile app,Elizabeth,Eckhardt,Elizabeth.Eckhardt@example.com,Nagoya,2024-04-23
TC17502,5x7 Product B Beijing,PA756,6,24.0,CHmobile app,Nidia,Phan,Nidia.Phan@example.com,Beijing,2024-04-23
TC17503,5.5x8.5 Product A Hyderabad,PA1041,3,11.399999999999999,CHin-store,Aaron,Baker,Aaron.Baker@example.com,Hyderabad,2024-04-23
TC17504,5x7 Product A Delhi,PA709,1,4.3,CHweb,Charlotte,Delarosa,Charlotte.Delarosa@example.com,Delhi,2024-04-23
TC17505,6x11 Product E Bangalore,PA1964,6,24.0,CHweb,Barbara,Haywood,Barbara.Haywood@example.com,Bangalore,2024-04-23
TC17506,5x7 Product D Canberra,PA877,1,4.3,CHweb,Martin,Bass,Martin.Bass@example.com,Canberra,2024-04-23
TC17507,4x6 Product D Busan,PA224,1,1.8,CHmobile app,Yvonne,Burt,Yvonne.Burt@example.com,Busan,2024-04-23
TC17508,5x7 Product A Dalian,PA689,2,7.2,CHweb,Doris,Chase,Doris.Chase@example.com,Dalian,2024-04-23
TC17509,6x11 Product C Sagamihara,PA1796,6,23.4,CHweb,Jane,Neblett,Jane.Neblett@example.com,Sagamihara,2024-04-23
TC17510,6x11 Product C Hiroshima,PA1791,5,12.0,CHweb,Joseph,Sarvas,Joseph.Sarvas@example.com,Hiroshima,2024-04-23
TC17511,6x11 Product D Beijing,PA1878,4,8.0,CHweb,John,Depalma,John.Depalma@example.com,Beijing,2024-04-23
TC17512,4.25x6 Product E Chongqing,PA630,1,1.9,CHmobile app,Kelvin,Hunt,Kelvin.Hunt@example.com,Chongqing,2024-04-23
TC17513,6x9 Product D Ulaanbaatar,PA1584,6,10.2,CHmobile app,Lois,Kuttner,Lois.Kuttner@example.com,Ulaanbaatar,2024-04-23
TC17514,4x6 Product B Guangzhou,PA99,2,7.2,CHmobile app,David,Parman,David.Parman@example.com,Guangzhou,2024-04-23
