Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC28899,5.5x8.5 Product E Mumbai,PA1302,4,12.4,CHmobile app,Edna,Kitamura,Edna.Kitamura@example.com,Mumbai,2024-05-28
TC28900,5.5x8.5 Product D Kolkata,PA1240,3,8.7,CHweb,Ruth,Izzo,Ruth.Izzo@example.com,Kolkata,2024-05-28
TC28901,5.5x8.5 Product C Shenzhen,PA1154,2,5.4,CHmobile app,Dennis,Garcia,Dennis.Garcia@example.com,Shenzhen,2024-05-28
TC28902,5x7 Product A Lahore,PA718,1,1.6,CHweb,Kenneth,Jordan,Kenneth.Jordan@example.com,Lahore,2024-05-28
TC28903,5.5x8.5 Product C Bangalore,PA1172,1,3.9,CHmobile app,Bessie,Burt,Bessie.Burt@example.com,Bangalore,2024-05-28
TC28904,4.25x6 Product B Osaka,PA398,6,16.200000000000003,CHweb,Richard,Bridges,Richard.Bridges@example.com,Osaka,2024-05-28
TC28905,4.25x6 Product E Darwin,PA614,4,14.0,CHin-store,Mary,Yeldell,Mary.Yeldell@example.com,Darwin,2024-05-28
TC28906,6x9 Product E Guangzhou,PA1617,4,8.4,CHweb,Peter,Iannotti,Peter.Iannotti@example.com,Guangzhou,2024-05-28
TC28907,5x7 Product B Hobart,PA747,6,15.600000000000001,CHweb,Louise,Trottier,Louise.Trottier@example.com,Hobart,2024-05-28
TC28908,6x11 Product A Kathmandu,PA1712,2,8.4,CHmobile app,James,Nash,James.Nash@example.com,Kathmandu,2024-05-28
TC28909,6x9 Product A Adelaide,PA1337,5,21.0,CHmobile app,Michael,Hawkins,Michael.Hawkins@example.com,Adelaide,2024-05-28
TC28910,5x7 Product D Perth,PA881,6,25.200000000000003,CHin-store,Preston,Oestreich,Preston.Oestreich@example.com,Perth,2024-05-28
TC28911,4x6 Product D Ahmedabad,PA252,1,2.4,CHweb,Ray,Balliew,Ray.Balliew@example.com,Ahmedabad,2024-05-28
TC28912,4.25x6 Product D Bangkok,PA569,2,4.0,CHin-store,Emma,Welty,Emma.Welty@example.com,Bangkok,2024-05-28
TC28913,4.25x6 Product D Tokyo,PA529,6,18.6,CHin-store,Ricky,Jones,Ricky.Jones@example.com,Tokyo,2024-05-28
TC28914,6x9 Product B Beijing,PA1416,2,7.8,CHin-store,Chris,Stewart,Chris.Stewart@example.com,Beijing,2024-05-28
TC28915,6x9 Product E Hong Kong,PA1622,3,4.5,CHmobile app,Stacie,Meza,Stacie.Meza@example.com,Hong Kong,2024-05-28
TC28916,5x7 Product A Manila,PA704,1,2.2,CHin-store,Kathleen,Rivera,Kathleen.Rivera@example.com,Manila,2024-05-28
TC28917,5.5x8.5 Product E Ho Chi Minh City,PA1300,4,17.6,CHin-store,David,Edlin,David.Edlin@example.com,Ho Chi Minh City,2024-05-28
TC28918,4.25x6 Product A Colombo,PA393,6,12.0,CHmobile app,Cindy,Lehmann,Cindy.Lehmann@example.com,Colombo,2024-05-28
TC28919,4x6 Product C Chennai,PA185,4,8.8,CHweb,Steve,Long,Steve.Long@example.com,Chennai,2024-05-28
TC28920,4x6 Product A Kobe,PA6,1,1.9,CHmobile app,Heather,Laban,Heather.Laban@example.com,Kobe,2024-05-28
TC28921,6x9 Product A Tokyo,PA1321,2,4.4,CHin-store,Kelvin,Nunez,Kelvin.Nunez@example.com,Tokyo,2024-05-28
TC28922,4.25x6 Product E Pune,PA649,4,12.4,CHin-store,Meaghan,Wood,Meaghan.Wood@example.com,Pune,2024-05-28
TC28923,4x6 Product E Adelaide,PA281,4,17.6,CHmobile app,William,Fierro,William.Fierro@example.com,Adelaide,2024-05-28
TC28924,5x7 Product A Shanghai,PA691,6,13.799999999999999,CHmobile app,Daniel,Loftis,Daniel.Loftis@example.com,Shanghai,2024-05-28
TC28925,5x7 Product A Hong Kong,PA698,4,10.0,CHmobile app,Geneva,Griffen,Geneva.Griffen@example.com,Hong Kong,2024-05-28
TC28926,6x11 Product D Dalian,PA1877,3,9.899999999999999,CHmobile app,Elsie,Adams,Elsie.Adams@example.com,Dalian,2024-05-28
TC28927,4.25x6 Product D Dhaka,PA588,4,17.6,CHin-store,Jeffrey,Dipasquale,Jeffrey.Dipasquale@example.com,Dhaka,2024-05-28
TC28928,4x6 Product E Singapore,PA311,5,17.5,CHmobile app,Dean,Adkerson,Dean.Adkerson@example.com,Singapore,2024-05-28
TC28929,4x6 Product A Nagoya,PA3,6,24.599999999999998,CHweb,Sofia,Spell,Sofia.Spell@example.com,Nagoya,2024-05-28
TC28930,4.25x6 Product C Kobe,PA468,3,12.299999999999999,CHmobile app,Holly,Gamba,Holly.Gamba@example.com,Kobe,2024-05-28
TC28931,4x6 Product A Taipei,PA39,3,12.299999999999999,CHin-store,Bessie,Brooks,Bessie.Brooks@example.com,Taipei,2024-05-28
TC28932,6x9 Product A Delhi,PA1369,1,2.4,CHweb,Christine,Maslow,Christine.Maslow@example.com,Delhi,2024-05-28
TC28933,5.5x8.5 Product B Vientiane,PA1121,1,4.0,CHweb,Maurice,Hardin,Maurice.Hardin@example.com,Vientiane,2024-05-28
