Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC21710,6x11 Product A Chengdu,PA1684,4,9.2,CHmobile app,Holly,Crowe,Holly.Crowe@example.com,Chengdu,2024-05-06
TC21711,6x9 Product E Ulaanbaatar,PA1650,1,3.2,CHin-store,Thomas,Lane,Thomas.Lane@example.com,Ulaanbaatar,2024-05-06
TC21712,5.5x8.5 Product D Guangzhou,PA1221,2,4.8,CHmobile app,Camille,Kent,Camille.Kent@example.com,Guangzhou,2024-05-06
TC21713,4x6 Product D Manila,PA242,5,17.0,CHweb,Steve,Moore,Steve.Moore@example.com,Manila,2024-05-06
TC21714,6x11 Product D Ahmedabad,PA1902,2,8.4,CHin-store,Matthew,Tomblin,Matthew.Tomblin@example.com,Ahmedabad,2024-05-06
TC21715,4x6 Product B Sendai,PA74,1,1.6,CHin-store,Mariano,Jackson,Mariano.Jackson@example.com,Sendai,2024-05-06
TC21716,5.5x8.5 Product C Melbourne,PA1144,2,4.0,CHweb,Irene,Hayden,Irene.Hayden@example.com,Melbourne,2024-05-06
TC21717,4.25x6 Product B Dalian,PA425,1,1.8,CHweb,Eloise,Alexander,Eloise.Alexander@example.com,Dalian,2024-05-06
TC21718,6x9 Product C Shenzhen,PA1484,3,8.399999999999999,CHmobile app,Charlotte,Francis,Charlotte.Francis@example.com,Shenzhen,2024-05-06
TC21719,6x11 Product A Fukuoka,PA1655,6,13.799999999999999,CHmobile app,Xochitl,Stowell,Xochitl.Stowell@example.com,Fukuoka,2024-05-06
TC21720,6x9 Product B Busan,PA1412,6,23.4,CHweb,Jesse,Casteel,Jesse.Casteel@example.com,Busan,2024-05-06
TC21721,4x6 Product A Sendai,PA8,4,7.2,CHweb,Wendy,Trynowski,Wendy.Trynowski@example.com,Sendai,2024-05-06
TC21722,4.25x6 Product E Daegu,PA622,1,2.5,CHweb,Hattie,Numbers,Hattie.Numbers@example.com,Daegu,2024-05-06
TC21723,6x9 Product D Kyoto,PA1525,4,14.4,CHmobile app,Oscar,Wolf,Oscar.Wolf@example.com,Kyoto,2024-05-06
TC21724,4.25x6 Product A Busan,PA356,6,9.0,CHweb,Donald,Ellis,Donald.Ellis@example.com,Busan,2024-05-06
TC21725,4.25x6 Product D Delhi,PA577,5,8.5,CHmobile app,Tanya,Barr,Tanya.Barr@example.com,Delhi,2024-05-06
TC21726,4.25x6 Product B Karachi,PA453,5,19.5,CHin-store,Alma,Jacobs,Alma.Jacobs@example.com,Karachi,2024-05-06
TC21727,6x9 Product A Ahmedabad,PA1374,1,3.6,CHweb,Stephanie,Gilbert,Stephanie.Gilbert@example.com,Ahmedabad,2024-05-06
TC21728,5x7 Product B Dalian,PA755,1,3.7,CHweb,Kathyrn,Thomas,Kathyrn.Thomas@example.com,Dalian,2024-05-06
TC21729,5.5x8.5 Product C Bangkok,PA1163,3,9.600000000000001,CHweb,Helen,Taylor,Helen.Taylor@example.com,Bangkok,2024-05-06
TC21730,6x11 Product E Lahore,PA1972,6,13.200000000000001,CHweb,Gordon,Jackson,Gordon.Jackson@example.com,Lahore,2024-05-06
TC21731,6x11 Product B Osaka,PA1718,4,14.0,CHmobile app,Joe,Fowler,Joe.Fowler@example.com,Osaka,2024-05-06
TC21732,4x6 Product D Dalian,PA227,2,4.6,CHin-store,Robert,Sharp,Robert.Sharp@example.com,Dalian,2024-05-06
TC21733,4.25x6 Product D Manila,PA572,3,8.7,CHin-store,Joseph,Tomblin,Joseph.Tomblin@example.com,Manila,2024-05-06
TC21734,5x7 Product E Vientiane,PA989,2,7.6,CHweb,David,Eagleton,David.Eagleton@example.com,Vientiane,2024-05-06
TC21735,6x11 Product C Bangkok,PA1823,6,11.399999999999999,CHweb,James,Arant,James.Arant@example.com,Bangkok,2024-05-06
TC21736,5.5x8.5 Product D Sydney,PA1212,5,9.5,CHmobile app,Barbara,Green,Barbara.Green@example.com,Sydney,2024-05-06
TC21737,5x7 Product C Ulaanbaatar,PA858,2,6.8,CHweb,Brian,Phillips,Brian.Phillips@example.com,Ulaanbaatar,2024-05-06
TC21738,4x6 Product E Perth,PA287,5,12.0,CHmobile app,Marianne,Burke,Marianne.Burke@example.com,Perth,2024-05-06
TC21739,4.25x6 Product C Chiba,PA473,6,24.599999999999998,CHweb,Michelle,Prehn,Michelle.Prehn@example.com,Chiba,2024-05-06
TC21740,5.5x8.5 Product E Chongqing,PA1290,5,21.0,CHin-store,Madeleine,Morris,Madeleine.Morris@example.com,Chongqing,2024-05-06
TC21741,5x7 Product E Wuhan,PA959,2,3.4,CHmobile app,Carl,Hamilton,Carl.Hamilton@example.com,Wuhan,2024-05-06
TC21742,4.25x6 Product C Busan,PA488,6,16.799999999999997,CHmobile app,Marcus,Bradley,Marcus.Bradley@example.com,Busan,2024-05-06
TC21743,5.5x8.5 Product E Perth,PA1277,5,8.0,CHin-store,James,Rohlfing,James.Rohlfing@example.com,Perth,2024-05-06
TC21744,5x7 Product B Jakarta,PA768,4,15.6,CHmobile app,Patrick,Robertson,Patrick.Robertson@example.com,Jakarta,2024-05-06
TC21745,5.5x8.5 Product B Dalian,PA1085,3,8.100000000000001,CHweb,Robert,York,Robert.York@example.com,Dalian,2024-05-06
TC21746,5.5x8.5 Product E Guangzhou,PA1287,6,22.200000000000003,CHmobile app,Sharon,Mccann,Sharon.Mccann@example.com,Guangzhou,2024-05-06
TC21747,5x7 Product C Chennai,PA845,1,3.8,CHweb,Robin,Covington,Robin.Covington@example.com,Chennai,2024-05-06
TC21748,6x11 Product E Chiba,PA1925,2,6.0,CHweb,Olga,Emmert,Olga.Emmert@example.com,Chiba,2024-05-06
TC21749,4.25x6 Product B Seoul,PA421,4,6.0,CHmobile app,Erik,Goldizen,Erik.Goldizen@example.com,Seoul,2024-05-06
TC21750,5x7 Product E Chengdu,PA958,5,18.5,CHmobile app,Ben,Kitchen,Ben.Kitchen@example.com,Chengdu,2024-05-06
TC21751,6x9 Product B Ahmedabad,PA1440,4,14.4,CHin-store,Rose,Hopp,Rose.Hopp@example.com,Ahmedabad,2024-05-06
TC21752,4.25x6 Product D Wuhan,PA563,3,12.899999999999999,CHweb,Henry,Randall,Henry.Randall@example.com,Wuhan,2024-05-06
TC21753,5x7 Product C Chengdu,PA826,2,4.4,CHweb,Robert,Ulrich,Robert.Ulrich@example.com,Chengdu,2024-05-06
TC21754,6x11 Product E Osaka,PA1916,5,17.5,CHweb,Guy,Ward,Guy.Ward@example.com,Osaka,2024-05-06
TC21755,5x7 Product E Kolkata,PA976,1,1.9,CHmobile app,Sandy,Kalina,Sandy.Kalina@example.com,Kolkata,2024-05-06
TC21756,6x9 Product E Saitama,PA1594,6,24.599999999999998,CHweb,Caroline,Woodcock,Caroline.Woodcock@example.com,Saitama,2024-05-06
TC21757,4x6 Product E Ho Chi Minh City,PA310,4,11.6,CHweb,Keesha,Johnson,Keesha.Johnson@example.com,Ho Chi Minh City,2024-05-06
TC21758,4x6 Product A Shanghai,PA31,3,4.800000000000001,CHweb,Larue,Nicholas,Larue.Nicholas@example.com,Shanghai,2024-05-06
TC21759,6x11 Product C Bangalore,PA1832,3,5.1,CHweb,Gary,Maddox,Gary.Maddox@example.com,Bangalore,2024-05-06
TC21760,6x9 Product A Beijing,PA1350,3,8.100000000000001,CHweb,Alfred,Joyner,Alfred.Joyner@example.com,Beijing,2024-05-06
TC21761,4x6 Product C Guangzhou,PA165,6,10.8,CHin-store,Vernice,Miller,Vernice.Miller@example.com,Guangzhou,2024-05-06
TC21762,6x9 Product B Beijing,PA1416,2,7.8,CHweb,Angel,Fulcher,Angel.Fulcher@example.com,Beijing,2024-05-06
TC21763,5x7 Product E Saitama,PA934,4,6.8,CHmobile app,Lori,Delarosa,Lori.Delarosa@example.com,Saitama,2024-05-06
TC21764,4x6 Product E Hiroshima,PA273,2,5.8,CHweb,Kathyrn,Ray,Kathyrn.Ray@example.com,Hiroshima,2024-05-06
TC21765,5x7 Product D Islamabad,PA917,6,20.4,CHin-store,Matthew,Burke,Matthew.Burke@example.com,Islamabad,2024-05-06
TC21766,5.5x8.5 Product B Yangon,PA1117,2,3.4,CHmobile app,Beth,Beaupre,Beth.Beaupre@example.com,Yangon,2024-05-06
TC21767,6x11 Product E Darwin,PA1934,3,9.3,CHin-store,Lisa,Lopez,Lisa.Lopez@example.com,Darwin,2024-05-06
TC21768,4x6 Product A Chennai,PA53,4,9.2,CHweb,Vincent,Zappala,Vincent.Zappala@example.com,Chennai,2024-05-06
TC21769,4.25x6 Product C Osaka,PA464,6,25.799999999999997,CHweb,Verna,Allen,Verna.Allen@example.com,Osaka,2024-05-06
TC21770,6x9 Product D Kitakyushu,PA1530,6,13.799999999999999,CHmobile app,Juanita,Karr,Juanita.Karr@example.com,Kitakyushu,2024-05-06
TC21771,4x6 Product C Chongqing,PA168,4,7.6,CHweb,Stephen,Hayden,Stephen.Hayden@example.com,Chongqing,2024-05-06
TC21772,4x6 Product A Kathmandu,PA62,4,17.6,CHin-store,Erin,Bellamy,Erin.Bellamy@example.com,Kathmandu,2024-05-06
TC21773,6x11 Product C Colombo,PA1845,3,11.7,CHweb,Christopher,Hall,Christopher.Hall@example.com,Colombo,2024-05-06
TC21774,6x11 Product B Sapporo,PA1720,6,25.200000000000003,CHmobile app,Iva,Sanders,Iva.Sanders@example.com,Sapporo,2024-05-06
TC21775,6x11 Product D Kyoto,PA1855,4,7.6,CHweb,Carol,Colon,Carol.Colon@example.com,Kyoto,2024-05-06
TC21776,4.25x6 Product B Guangzhou,PA429,5,11.5,CHweb,Matthew,Knickerbocker,Matthew.Knickerbocker@example.com,Guangzhou,2024-05-06
TC21777,4x6 Product E Ulaanbaatar,PA330,3,5.1,CHweb,Keenan,Hamilton,Keenan.Hamilton@example.com,Ulaanbaatar,2024-05-06
TC21778,6x11 Product D Dhaka,PA1908,4,12.4,CHmobile app,Benjamin,Ballance,Benjamin.Ballance@example.com,Dhaka,2024-05-06
