Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC2362,4x6 Product D Incheon,PA225,6,15.600000000000001,CHin-store,Tammy,Viard,Tammy.Viard@example.com,Incheon,2024-03-08
TC2363,5x7 Product D Chongqing,PA894,3,8.100000000000001,CHmobile app,James,Lee,James.Lee@example.com,Chongqing,2024-03-08
TC2364,4.25x6 Product C Chengdu,PA496,1,1.9,CHmobile app,Victor,Ulrich,Victor.Ulrich@example.com,Chengdu,2024-03-08
TC2365,6x11 Product E Canberra,PA1933,4,12.0,CHin-store,James,Cuningham,James.Cuningham@example.com,Canberra,2024-03-08
TC2366,5x7 Product D Tianjin,PA895,5,20.0,CHweb,Brian,Brunson,Brian.Brunson@example.com,Tianjin,2024-03-08
TC2367,6x11 Product C Tokyo,PA1783,6,20.4,CHin-store,Larry,Dudgeon,Larry.Dudgeon@example.com,Tokyo,2024-03-08
TC2368,5x7 Product B Nagoya,PA729,5,18.5,CHweb,Justa,Cooper,Justa.Cooper@example.com,Nagoya,2024-03-08
TC2369,4.25x6 Product D Sendai,PA536,3,13.200000000000001,CHmobile app,Eddie,Robertson,Eddie.Robertson@example.com,Sendai,2024-03-08
TC2370,5.5x8.5 Product C Chennai,PA1175,4,9.2,CHweb,Carmen,Tucker,Carmen.Tucker@example.com,Chennai,2024-03-08
TC2371,4x6 Product A Islamabad,PA59,2,8.8,CHweb,Helen,Darbonne,Helen.Darbonne@example.com,Islamabad,2024-03-08
TC2372,6x11 Product A Shenzhen,PA1682,3,10.5,CHweb,Richard,Donald,Richard.Donald@example.com,Shenzhen,2024-03-08
TC2373,6x11 Product E Colombo,PA1977,5,18.0,CHweb,Michelle,Mcghee,Michelle.Mcghee@example.com,Colombo,2024-03-08
TC2374,4.25x6 Product E Hyderabad,PA645,3,11.399999999999999,CHweb,Elizabeth,Hunt,Elizabeth.Hunt@example.com,Hyderabad,2024-03-08
TC2375,4x6 Product D Vientiane,PA263,1,4.2,CHweb,Keesha,Singleton,Keesha.Singleton@example.com,Vientiane,2024-03-08
TC2376,4.25x6 Product C Busan,PA488,6,16.799999999999997,CHweb,Gary,Schaefer,Gary.Schaefer@example.com,Busan,2024-03-08
TC2377,5.5x8.5 Product E Guangzhou,PA1287,5,18.5,CHmobile app,Allen,Kavanagh,Allen.Kavanagh@example.com,Guangzhou,2024-03-08
TC2378,5x7 Product E Colombo,PA987,2,6.6,CHweb,Elizabeth,Deacy,Elizabeth.Deacy@example.com,Colombo,2024-03-08
TC2379,4x6 Product E Bangkok,PA305,1,3.1,CHmobile app,Winnie,Cornett,Winnie.Cornett@example.com,Bangkok,2024-03-08
TC2380,5.5x8.5 Product A Sendai,PA998,2,6.0,CHmobile app,Guy,Paoletti,Guy.Paoletti@example.com,Sendai,2024-03-08
TC2381,4x6 Product E Shenzhen,PA296,3,7.199999999999999,CHmobile app,Charlotte,Boswell,Charlotte.Boswell@example.com,Shenzhen,2024-03-08
TC2382,4x6 Product A Phnom Penh,PA64,6,21.6,CHweb,Geneva,Jandres,Geneva.Jandres@example.com,Phnom Penh,2024-03-08
TC2383,4x6 Product C Bangalore,PA182,6,25.799999999999997,CHmobile app,Lanora,Cruz,Lanora.Cruz@example.com,Bangalore,2024-03-08
TC2384,6x9 Product C Brisbane,PA1470,4,16.8,CHin-store,Phyllis,Smith,Phyllis.Smith@example.com,Brisbane,2024-03-08
TC2385,6x9 Product A Chengdu,PA1354,6,22.200000000000003,CHmobile app,William,Epstein,William.Epstein@example.com,Chengdu,2024-03-08
TC2386,5.5x8.5 Product C Kobe,PA1128,4,15.2,CHweb,Melissa,Foust,Melissa.Foust@example.com,Kobe,2024-03-08
TC2387,5x7 Product B Chennai,PA779,1,2.5,CHweb,Jeannie,Reed,Jeannie.Reed@example.com,Chennai,2024-03-08
TC2388,6x11 Product A Pune,PA1705,4,11.2,CHin-store,Michael,Bartkowski,Michael.Bartkowski@example.com,Pune,2024-03-08
TC2389,4.25x6 Product B Chennai,PA449,6,19.799999999999997,CHmobile app,Maria,Baker,Maria.Baker@example.com,Chennai,2024-03-08
TC2390,6x11 Product A Incheon,PA1677,3,12.299999999999999,CHweb,Maggie,Goard,Maggie.Goard@example.com,Incheon,2024-03-08
TC2391,6x9 Product D Phnom Penh,PA1582,1,3.9,CHweb,Joseph,Schreiber,Joseph.Schreiber@example.com,Phnom Penh,2024-03-08
TC2392,4x6 Product D Lahore,PA256,3,5.699999999999999,CHweb,Lester,Acker,Lester.Acker@example.com,Lahore,2024-03-08
TC2393,6x11 Product A Bangalore,PA1700,5,17.0,CHmobile app,Kimberly,Miller,Kimberly.Miller@example.com,Bangalore,2024-03-08
TC2394,6x9 Product D Ho Chi Minh City,PA1564,4,8.4,CHmobile app,Larissa,Thomas,Larissa.Thomas@example.com,Ho Chi Minh City,2024-03-08
TC2395,4.25x6 Product A Nagoya,PA333,3,11.7,CHweb,Mark,Blockett,Mark.Blockett@example.com,Nagoya,2024-03-08
TC2396,6x9 Product C Singapore,PA1499,4,12.8,CHweb,Vincent,Brown,Vincent.Brown@example.com,Singapore,2024-03-08
TC2397,5x7 Product C Adelaide,PA809,1,1.9,CHweb,Matthew,Lopez,Matthew.Lopez@example.com,Adelaide,2024-03-08
TC2398,4x6 Product C Vientiane,PA197,4,8.4,CHmobile app,Michael,Miller,Michael.Miller@example.com,Vientiane,2024-03-08
TC2399,6x11 Product C Hyderabad,PA1833,2,4.4,CHmobile app,June,Gardner,June.Gardner@example.com,Hyderabad,2024-03-08
