Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC3683,5x7 Product B Mumbai,PA774,6,25.200000000000003,CHmobile app,Basil,Emmert,Basil.Emmert@example.com,Mumbai,2024-03-12
TC3684,4x6 Product B Ho Chi Minh City,PA112,4,6.4,CHweb,Jane,Taylor,Jane.Taylor@example.com,Ho Chi Minh City,2024-03-12
TC3685,5.5x8.5 Product B Yangon,PA1117,3,5.1,CHmobile app,Weldon,Ramos,Weldon.Ramos@example.com,Yangon,2024-03-12
TC3686,6x9 Product D Sydney,PA1542,6,25.200000000000003,CHweb,Josephine,Johnson,Josephine.Johnson@example.com,Sydney,2024-03-12
TC3687,6x11 Product C Kobe,PA1788,6,25.200000000000003,CHmobile app,Monica,Riddick,Monica.Riddick@example.com,Kobe,2024-03-12
TC3688,6x9 Product B Canberra,PA1405,6,13.799999999999999,CHmobile app,Debra,Castro,Debra.Castro@example.com,Canberra,2024-03-12
TC3689,6x11 Product E Kitakyushu,PA1926,1,3.2,CHweb,Katia,Loftis,Katia.Loftis@example.com,Kitakyushu,2024-03-12
TC3690,4x6 Product A Kathmandu,PA62,4,17.6,CHmobile app,Ona,Delfuente,Ona.Delfuente@example.com,Kathmandu,2024-03-12
TC3691,4.25x6 Product D Kathmandu,PA590,6,24.0,CHmobile app,Robert,Rousseau,Robert.Rousseau@example.com,Kathmandu,2024-03-12
TC3692,4x6 Product A Brisbane,PA18,3,7.800000000000001,CHmobile app,June,Castanon,June.Castanon@example.com,Brisbane,2024-03-12
TC3693,5x7 Product C Busan,PA818,6,10.2,CHweb,Geri,Ramsey,Geri.Ramsey@example.com,Busan,2024-03-12
TC3694,5.5x8.5 Product A Naha,PA1006,4,14.4,CHmobile app,Rose,Rivera,Rose.Rivera@example.com,Naha,2024-03-12
TC3695,6x9 Product E Pune,PA1639,6,22.799999999999997,CHweb,Deborah,Mills,Deborah.Mills@example.com,Pune,2024-03-12
TC3696,5x7 Product E Daegu,PA952,3,12.299999999999999,CHmobile app,Jane,Clarke,Jane.Clarke@example.com,Daegu,2024-03-12
TC3697,5.5x8.5 Product A Saitama,PA1000,5,9.5,CHmobile app,Shirley,Radin,Shirley.Radin@example.com,Saitama,2024-03-12
TC3698,4x6 Product B Wuhan,PA101,1,3.5,CHweb,Lauren,Harris,Lauren.Harris@example.com,Wuhan,2024-03-12
TC3699,5x7 Product C Daegu,PA820,2,8.0,CHmobile app,Keesha,Leonard,Keesha.Leonard@example.com,Daegu,2024-03-12
TC3700,6x9 Product B Karachi,PA1443,3,6.8999999999999995,CHweb,Rose,Ward,Rose.Ward@example.com,Karachi,2024-03-12
TC3701,6x11 Product B Kuala Lumpur,PA1759,5,7.5,CHmobile app,Hortencia,Bishop,Hortencia.Bishop@example.com,Kuala Lumpur,2024-03-12
TC3702,5x7 Product E Lahore,PA982,4,11.2,CHmobile app,Ernestine,Wilson,Ernestine.Wilson@example.com,Lahore,2024-03-12
TC3703,4.25x6 Product C Singapore,PA509,1,3.9,CHweb,Marlon,Morrison,Marlon.Morrison@example.com,Singapore,2024-03-12
TC3704,6x11 Product C Hyderabad,PA1833,2,4.4,CHin-store,Adam,Mccullough,Adam.Mccullough@example.com,Hyderabad,2024-03-12
TC3705,6x9 Product D Melbourne,PA1540,1,3.7,CHweb,Daniel,Steele,Daniel.Steele@example.com,Melbourne,2024-03-12
TC3706,4.25x6 Product E Nagoya,PA597,1,2.3,CHmobile app,Ramona,Graff,Ramona.Graff@example.com,Nagoya,2024-03-12
TC3707,5x7 Product D Shenzhen,PA890,1,2.9,CHmobile app,Vince,Balliew,Vince.Balliew@example.com,Shenzhen,2024-03-12
TC3708,5.5x8.5 Product C Sydney,PA1146,4,11.2,CHmobile app,Larissa,Labrum,Larissa.Labrum@example.com,Sydney,2024-03-12
TC3709,6x9 Product E Sydney,PA1608,1,3.5,CHmobile app,John,Torres,John.Torres@example.com,Sydney,2024-03-12
TC3710,5.5x8.5 Product D Kyoto,PA1195,4,14.8,CHmobile app,Alexander,Partin,Alexander.Partin@example.com,Kyoto,2024-03-12
TC3711,6x9 Product D Sapporo,PA1522,1,4.2,CHmobile app,Wayne,Gross,Wayne.Gross@example.com,Sapporo,2024-03-12
