Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC23303,6x11 Product A Sagamihara,PA1664,4,14.0,CHin-store,Connie,Laban,Connie.Laban@example.com,Sagamihara,2024-05-11
TC23304,4x6 Product D Bangalore,PA248,3,7.199999999999999,CHweb,Perry,Rodriguez,Perry.Rodriguez@example.com,Bangalore,2024-05-11
TC23305,6x9 Product D Chiba,PA1529,3,4.800000000000001,CHweb,Holly,Graney,Holly.Graney@example.com,Chiba,2024-05-11
TC23306,4.25x6 Product A Pune,PA385,4,14.4,CHweb,Alma,Taylor,Alma.Taylor@example.com,Pune,2024-05-11
TC23307,6x11 Product B Sendai,PA1724,5,19.5,CHmobile app,William,Couture,William.Couture@example.com,Sendai,2024-05-11
TC23308,6x11 Product C Yangon,PA1843,3,6.300000000000001,CHweb,Mary,Schecter,Mary.Schecter@example.com,Yangon,2024-05-11
TC23309,4.25x6 Product C Ahmedabad,PA516,4,14.8,CHmobile app,Dawn,Edlin,Dawn.Edlin@example.com,Ahmedabad,2024-05-11
TC23310,5.5x8.5 Product C Brisbane,PA1140,4,6.4,CHmobile app,Jacob,Garrett,Jacob.Garrett@example.com,Brisbane,2024-05-11
TC23311,4.25x6 Product B Taipei,PA435,1,1.9,CHmobile app,Frances,Anderson,Frances.Anderson@example.com,Taipei,2024-05-11
TC23312,5x7 Product E Kaohsiung,PA964,5,12.5,CHweb,Patricia,Smith,Patricia.Smith@example.com,Kaohsiung,2024-05-11
TC23313,6x11 Product D Sagamihara,PA1862,5,21.0,CHweb,Jim,Caudill,Jim.Caudill@example.com,Sagamihara,2024-05-11
TC23314,5x7 Product A Manila,PA704,6,13.200000000000001,CHin-store,Thomas,Bryan,Thomas.Bryan@example.com,Manila,2024-05-11
TC23315,6x11 Product A Vientiane,PA1715,5,14.0,CHweb,Glenn,Cox,Glenn.Cox@example.com,Vientiane,2024-05-11
TC23316,6x9 Product C Singapore,PA1499,6,19.200000000000003,CHmobile app,Ayanna,Taylor,Ayanna.Taylor@example.com,Singapore,2024-05-11
TC23317,6x9 Product C Naha,PA1468,1,1.8,CHmobile app,Jennifer,Graves,Jennifer.Graves@example.com,Naha,2024-05-11
TC23318,5.5x8.5 Product B Taipei,PA1095,2,6.2,CHweb,Brenda,Kim,Brenda.Kim@example.com,Taipei,2024-05-11
TC23319,5x7 Product D Delhi,PA907,3,10.2,CHweb,Robert,Wilson,Robert.Wilson@example.com,Delhi,2024-05-11
TC23320,4.25x6 Product E Hyderabad,PA645,5,19.0,CHweb,Nancy,Shuler,Nancy.Shuler@example.com,Hyderabad,2024-05-11
TC23321,6x9 Product D Karachi,PA1575,1,3.3,CHweb,Janice,Foster,Janice.Foster@example.com,Karachi,2024-05-11
TC23322,4x6 Product C Guangzhou,PA165,1,1.8,CHweb,Denis,Eddie,Denis.Eddie@example.com,Guangzhou,2024-05-11
TC23323,5x7 Product B Ho Chi Minh City,PA772,6,9.600000000000001,CHmobile app,Tiffany,Thayer,Tiffany.Thayer@example.com,Ho Chi Minh City,2024-05-11
TC23324,5x7 Product A Lahore,PA718,1,1.6,CHmobile app,Roger,Pino,Roger.Pino@example.com,Lahore,2024-05-11
TC23325,5x7 Product C Busan,PA818,6,10.2,CHweb,George,Smith,George.Smith@example.com,Busan,2024-05-11
TC23326,6x9 Product D Hong Kong,PA1556,5,21.5,CHin-store,Ruth,Moore,Ruth.Moore@example.com,Hong Kong,2024-05-11
TC23327,6x11 Product B Nagoya,PA1719,6,13.200000000000001,CHin-store,Sarah,Hart,Sarah.Hart@example.com,Nagoya,2024-05-11
TC23328,6x9 Product C Sagamihara,PA1466,5,14.0,CHmobile app,Carolyn,Fox,Carolyn.Fox@example.com,Sagamihara,2024-05-11
TC23329,5.5x8.5 Product E Ahmedabad,PA1308,6,15.600000000000001,CHmobile app,Barbara,Neubauer,Barbara.Neubauer@example.com,Ahmedabad,2024-05-11
TC23330,6x9 Product E Seoul,PA1609,2,3.2,CHin-store,Jennie,Bracy,Jennie.Bracy@example.com,Seoul,2024-05-11
TC23331,6x9 Product D Nagoya,PA1521,4,10.0,CHin-store,Earl,Smith,Earl.Smith@example.com,Nagoya,2024-05-11
TC23332,6x9 Product B Fukuoka,PA1391,1,3.7,CHweb,John,Romer,John.Romer@example.com,Fukuoka,2024-05-11
TC23333,6x11 Product B Hanoi,PA1761,6,18.6,CHweb,Peter,Shirley,Peter.Shirley@example.com,Hanoi,2024-05-11
TC23334,4.25x6 Product B Incheon,PA423,1,1.7,CHmobile app,Craig,Witherspoon,Craig.Witherspoon@example.com,Incheon,2024-05-11
