Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC10211,4x6 Product A Lahore,PA58,2,5.4,CHmobile app,Wilma,Karel,Wilma.Karel@example.com,Lahore,2024-04-01
TC10212,5.5x8.5 Product E Adelaide,PA1271,4,9.6,CHmobile app,Shirley,Mills,Shirley.Mills@example.com,Adelaide,2024-04-01
TC10213,4x6 Product D Shenzhen,PA230,2,7.8,CHweb,Rochelle,Grow,Rochelle.Grow@example.com,Shenzhen,2024-04-01
TC10214,4x6 Product C Sagamihara,PA146,3,8.7,CHin-store,Juana,Austin,Juana.Austin@example.com,Sagamihara,2024-04-01
TC10215,6x11 Product A Adelaide,PA1667,5,9.5,CHin-store,Russell,Joyner,Russell.Joyner@example.com,Adelaide,2024-04-01
TC10216,5x7 Product C Dhaka,PA852,2,5.4,CHweb,Edna,Martinez,Edna.Martinez@example.com,Dhaka,2024-04-01
TC10217,4.25x6 Product A Ulaanbaatar,PA396,6,17.4,CHin-store,Maria,Hudson,Maria.Hudson@example.com,Ulaanbaatar,2024-04-01
TC10218,6x9 Product E Kathmandu,PA1646,3,11.7,CHmobile app,John,Miller,John.Miller@example.com,Kathmandu,2024-04-01
TC10219,5x7 Product E Dhaka,PA984,4,17.2,CHin-store,Connie,Porter,Connie.Porter@example.com,Dhaka,2024-04-01
TC10220,4.25x6 Product A Manila,PA374,4,8.4,CHmobile app,Michael,Sutton,Michael.Sutton@example.com,Manila,2024-04-01
TC10221,4.25x6 Product C Pune,PA517,4,13.6,CHmobile app,Ed,Swinehart,Ed.Swinehart@example.com,Pune,2024-04-01
TC10222,4.25x6 Product E Seoul,PA619,6,16.799999999999997,CHin-store,Gloria,Willard,Gloria.Willard@example.com,Seoul,2024-04-01
TC10223,5x7 Product B Hyderabad,PA777,5,9.5,CHweb,Gabriel,Anderson,Gabriel.Anderson@example.com,Hyderabad,2024-04-01
TC10224,5.5x8.5 Product A Pune,PA1045,4,15.2,CHweb,Susan,Robinson,Susan.Robinson@example.com,Pune,2024-04-01
TC10225,6x9 Product B Kuala Lumpur,PA1429,3,7.800000000000001,CHmobile app,Elsie,Balliew,Elsie.Balliew@example.com,Kuala Lumpur,2024-04-01
TC10226,4.25x6 Product D Bangalore,PA578,2,7.8,CHmobile app,Xochitl,Williams,Xochitl.Williams@example.com,Bangalore,2024-04-01
TC10227,6x11 Product B Chongqing,PA1752,3,10.2,CHmobile app,Mattie,Cureton,Mattie.Cureton@example.com,Chongqing,2024-04-01
TC10228,5x7 Product C Manila,PA836,2,6.2,CHweb,Christine,Kozel,Christine.Kozel@example.com,Manila,2024-04-01
TC10229,5x7 Product E Chengdu,PA958,4,14.8,CHweb,Katherine,Hinde,Katherine.Hinde@example.com,Chengdu,2024-04-01
TC10230,6x11 Product A Kaohsiung,PA1690,2,3.2,CHin-store,Lydia,Casares,Lydia.Casares@example.com,Kaohsiung,2024-04-01
TC10231,4x6 Product A Dalian,PA29,1,2.6,CHmobile app,Frances,Hoggard,Frances.Hoggard@example.com,Dalian,2024-04-01
TC10232,6x11 Product E Bangkok,PA1955,6,24.0,CHmobile app,David,Jacobsma,David.Jacobsma@example.com,Bangkok,2024-04-01
TC10233,4.25x6 Product C Mumbai,PA510,5,11.0,CHweb,Bette,Vincent,Bette.Vincent@example.com,Mumbai,2024-04-01
TC10234,6x11 Product A Busan,PA1676,2,6.6,CHmobile app,Jamie,Huckabaa,Jamie.Huckabaa@example.com,Busan,2024-04-01
TC10235,5x7 Product E Beijing,PA954,1,3.3,CHin-store,Lawrence,Bartkowski,Lawrence.Bartkowski@example.com,Beijing,2024-04-01
TC10236,5x7 Product C Brisbane,PA810,4,10.0,CHmobile app,Judy,Mcclure,Judy.Mcclure@example.com,Brisbane,2024-04-01
TC10237,6x9 Product A Saitama,PA1330,4,6.8,CHweb,Russell,Parks,Russell.Parks@example.com,Saitama,2024-04-01
TC10238,4.25x6 Product C Sapporo,PA466,5,9.5,CHin-store,Elena,Adkerson,Elena.Adkerson@example.com,Sapporo,2024-04-01
TC10239,6x9 Product C Jakarta,PA1494,5,10.0,CHmobile app,Joe,Aaronson,Joe.Aaronson@example.com,Jakarta,2024-04-01
TC10240,6x9 Product B Adelaide,PA1403,1,1.8,CHmobile app,Patrick,Davis,Patrick.Davis@example.com,Adelaide,2024-04-01
TC10241,5x7 Product E Tokyo,PA925,4,8.0,CHweb,James,Deacy,James.Deacy@example.com,Tokyo,2024-04-01
TC10242,5.5x8.5 Product A Pune,PA1045,2,7.6,CHweb,Christopher,Higuera,Christopher.Higuera@example.com,Pune,2024-04-01
TC10243,5x7 Product C Darwin,PA812,2,4.0,CHmobile app,Oscar,Cruz,Oscar.Cruz@example.com,Darwin,2024-04-01
TC10244,4x6 Product D Kolkata,PA250,4,14.8,CHmobile app,Wayne,Thomas,Wayne.Thomas@example.com,Kolkata,2024-04-01
TC10245,5.5x8.5 Product C Phnom Penh,PA1186,5,22.0,CHweb,Dorothy,Harvey,Dorothy.Harvey@example.com,Phnom Penh,2024-04-01
TC10246,6x11 Product C Naha,PA1798,6,9.0,CHmobile app,Alan,Miller,Alan.Miller@example.com,Naha,2024-04-01
