Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC26203,4.25x6 Product C Singapore,PA509,4,15.6,CHweb,Stephanie,Calzada,Stephanie.Calzada@example.com,Singapore,2024-05-20
TC26204,5.5x8.5 Product C Naha,PA1138,4,9.6,CHweb,Pamela,Haley,Pamela.Haley@example.com,Naha,2024-05-20
TC26205,4x6 Product A Dalian,PA29,6,15.600000000000001,CHmobile app,Willie,Derogatis,Willie.Derogatis@example.com,Dalian,2024-05-20
TC26206,4.25x6 Product C Ho Chi Minh City,PA508,5,20.5,CHweb,John,Stevenson,John.Stevenson@example.com,Ho Chi Minh City,2024-05-20
TC26207,4x6 Product E Vientiane,PA329,6,26.400000000000002,CHin-store,Joseph,Net,Joseph.Net@example.com,Vientiane,2024-05-20
TC26208,4.25x6 Product D Sydney,PA552,4,16.0,CHin-store,David,Mau,David.Mau@example.com,Sydney,2024-05-20
TC26209,5x7 Product E Daegu,PA952,2,8.2,CHweb,Michael,Aldrich,Michael.Aldrich@example.com,Daegu,2024-05-20
TC26210,4.25x6 Product B Hyderabad,PA447,3,13.200000000000001,CHin-store,Michael,Cox,Michael.Cox@example.com,Hyderabad,2024-05-20
TC26211,6x11 Product D Sendai,PA1856,6,26.400000000000002,CHweb,Edwin,Steinberg,Edwin.Steinberg@example.com,Sendai,2024-05-20
TC26212,5.5x8.5 Product D Chiba,PA1199,6,21.0,CHweb,Verna,Green,Verna.Green@example.com,Chiba,2024-05-20
TC26213,5.5x8.5 Product A Jakarta,PA1032,3,5.1,CHmobile app,Albert,Locklear,Albert.Locklear@example.com,Jakarta,2024-05-20
TC26214,5x7 Product C Colombo,PA855,1,1.5,CHmobile app,Eric,Castaneda,Eric.Castaneda@example.com,Colombo,2024-05-20
TC26215,4x6 Product A Beijing,PA30,6,19.200000000000003,CHin-store,Laure,Epstein,Laure.Epstein@example.com,Beijing,2024-05-20
TC26216,6x9 Product A Singapore,PA1367,1,3.3,CHweb,Jonathan,Reynolds,Jonathan.Reynolds@example.com,Singapore,2024-05-20
TC26217,4.25x6 Product B Naha,PA412,3,8.100000000000001,CHweb,Perry,Morris,Perry.Morris@example.com,Naha,2024-05-20
TC26218,6x9 Product A Chengdu,PA1354,2,7.4,CHweb,Patty,Lauro,Patty.Lauro@example.com,Chengdu,2024-05-20
TC26219,4x6 Product B Hong Kong,PA104,2,5.8,CHweb,Thomas,Ballew,Thomas.Ballew@example.com,Hong Kong,2024-05-20
TC26220,4x6 Product D Chennai,PA251,6,22.200000000000003,CHmobile app,Debra,Lopez,Debra.Lopez@example.com,Chennai,2024-05-20
TC26221,4x6 Product A Hyderabad,PA51,6,9.600000000000001,CHin-store,Gertrude,Ronin,Gertrude.Ronin@example.com,Hyderabad,2024-05-20
TC26222,6x9 Product A Melbourne,PA1342,1,3.2,CHweb,Gail,Johnson,Gail.Johnson@example.com,Melbourne,2024-05-20
TC26223,6x11 Product B Mumbai,PA1764,6,15.0,CHweb,David,Davis,David.Davis@example.com,Mumbai,2024-05-20
TC26224,6x11 Product E Lahore,PA1972,2,4.4,CHin-store,Lori,Rimbey,Lori.Rimbey@example.com,Lahore,2024-05-20
TC26225,6x9 Product C Beijing,PA1482,4,15.6,CHweb,Juanita,Hoskins,Juanita.Hoskins@example.com,Beijing,2024-05-20
TC26226,6x11 Product D Ulaanbaatar,PA1914,6,15.0,CHin-store,Joan,Martinez,Joan.Martinez@example.com,Ulaanbaatar,2024-05-20
TC26227,5x7 Product E Tokyo,PA925,3,6.0,CHweb,Jessica,Bayne,Jessica.Bayne@example.com,Tokyo,2024-05-20
