Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC21076,6x9 Product E Melbourne,PA1606,3,4.800000000000001,CHweb,Dona,Mccullough,Dona.Mccullough@example.com,Melbourne,2024-05-04
TC21077,6x9 Product E Dhaka,PA1644,6,10.8,CHmobile app,Steven,Hickman,Steven.Hickman@example.com,Dhaka,2024-05-04
TC21078,5x7 Product B Bangalore,PA776,1,4.0,CHin-store,Richard,Bellamy,Richard.Bellamy@example.com,Bangalore,2024-05-04
TC21079,5x7 Product D Daegu,PA886,3,10.8,CHmobile app,Manuela,Hannan,Manuela.Hannan@example.com,Daegu,2024-05-04
TC21080,6x9 Product D Ho Chi Minh City,PA1564,5,10.5,CHweb,Harvey,Graham,Harvey.Graham@example.com,Ho Chi Minh City,2024-05-04
TC21081,4x6 Product A Perth,PA23,1,4.0,CHmobile app,Basil,Auguste,Basil.Auguste@example.com,Perth,2024-05-04
TC21082,6x11 Product A Melbourne,PA1672,6,20.4,CHweb,Deborah,Castaneda,Deborah.Castaneda@example.com,Melbourne,2024-05-04
TC21083,5.5x8.5 Product A Kuala Lumpur,PA1033,4,13.6,CHweb,Eric,Miller,Eric.Miller@example.com,Kuala Lumpur,2024-05-04
TC21084,5.5x8.5 Product A Hobart,PA1011,1,2.8,CHmobile app,Irma,Chase,Irma.Chase@example.com,Hobart,2024-05-04
TC21085,6x11 Product A Beijing,PA1680,5,22.0,CHweb,Charles,Morrison,Charles.Morrison@example.com,Beijing,2024-05-04
TC21086,6x11 Product E Dalian,PA1943,4,10.0,CHweb,Richard,Emerson,Richard.Emerson@example.com,Dalian,2024-05-04
TC21087,4.25x6 Product A Seoul,PA355,6,10.2,CHweb,Connie,Love,Connie.Love@example.com,Seoul,2024-05-04
TC21088,5.5x8.5 Product B Shenzhen,PA1088,1,2.9,CHweb,Virgil,Owens,Virgil.Owens@example.com,Shenzhen,2024-05-04
TC21089,5.5x8.5 Product D Ahmedabad,PA1242,2,3.2,CHweb,Matthew,Beam,Matthew.Beam@example.com,Ahmedabad,2024-05-04
TC21090,6x9 Product C Hiroshima,PA1461,1,3.1,CHmobile app,David,Neal,David.Neal@example.com,Hiroshima,2024-05-04
TC21091,5x7 Product D Incheon,PA885,1,3.0,CHin-store,Gertrude,Sardinha,Gertrude.Sardinha@example.com,Incheon,2024-05-04
TC21092,4.25x6 Product C Sapporo,PA466,4,7.6,CHweb,Brian,Mcghee,Brian.Mcghee@example.com,Sapporo,2024-05-04
TC21093,5x7 Product D Ulaanbaatar,PA924,4,9.6,CHweb,Hattie,Rivera,Hattie.Rivera@example.com,Ulaanbaatar,2024-05-04
TC21094,4.25x6 Product A Tokyo,PA331,1,2.2,CHmobile app,Oscar,Rohlfing,Oscar.Rohlfing@example.com,Tokyo,2024-05-04
TC21095,4.25x6 Product A Phnom Penh,PA394,3,6.300000000000001,CHweb,Elizabeth,Cuningham,Elizabeth.Cuningham@example.com,Phnom Penh,2024-05-04
TC21096,5x7 Product D Lahore,PA916,6,25.799999999999997,CHmobile app,Beth,Nowak,Beth.Nowak@example.com,Lahore,2024-05-04
TC21097,6x11 Product C Kathmandu,PA1844,5,17.0,CHweb,Ona,Williams,Ona.Williams@example.com,Kathmandu,2024-05-04
TC21098,5x7 Product A Shenzhen,PA692,3,8.100000000000001,CHweb,Carolyn,Izzo,Carolyn.Izzo@example.com,Shenzhen,2024-05-04
TC21099,4x6 Product A Guangzhou,PA33,4,10.8,CHmobile app,Judy,Graff,Judy.Graff@example.com,Guangzhou,2024-05-04
