Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC4314,4x6 Product E Phnom Penh,PA328,6,12.600000000000001,CHin-store,Meaghan,Gonzales,Meaghan.Gonzales@example.com,Phnom Penh,2024-03-14
TC4315,5.5x8.5 Product B Okayama,PA1071,1,1.5,CHmobile app,Sara,Bourque,Sara.Bourque@example.com,Okayama,2024-03-14
TC4316,4x6 Product C Kawasaki,PA145,3,9.0,CHweb,Beth,Harris,Beth.Harris@example.com,Kawasaki,2024-03-14
TC4317,6x11 Product E Taipei,PA1953,4,10.8,CHmobile app,Angela,Coatney,Angela.Coatney@example.com,Taipei,2024-03-14
TC4318,6x9 Product E Sagamihara,PA1598,3,10.8,CHmobile app,Stacey,Whiteside,Stacey.Whiteside@example.com,Sagamihara,2024-03-14
TC4319,5x7 Product E Naha,PA940,4,16.4,CHmobile app,Walter,Terrell,Walter.Terrell@example.com,Naha,2024-03-14
TC4320,4.25x6 Product E Kuala Lumpur,PA637,1,3.4,CHweb,Elizabeth,Guerrero,Elizabeth.Guerrero@example.com,Kuala Lumpur,2024-03-14
TC4321,5x7 Product C Kyoto,PA799,4,9.6,CHin-store,Jill,Brown,Jill.Brown@example.com,Kyoto,2024-03-14
TC4322,6x9 Product A Kuala Lumpur,PA1363,2,7.8,CHweb,Elizabeth,Wilks,Elizabeth.Wilks@example.com,Kuala Lumpur,2024-03-14
TC4323,5.5x8.5 Product B Fukuoka,PA1061,6,14.399999999999999,CHmobile app,Vikki,Dugan,Vikki.Dugan@example.com,Fukuoka,2024-03-14
TC4324,4x6 Product B Dhaka,PA126,1,4.4,CHmobile app,Dawn,Foreman,Dawn.Foreman@example.com,Dhaka,2024-03-14
TC4325,4.25x6 Product C Kaohsiung,PA502,4,7.2,CHweb,Deborah,Aden,Deborah.Aden@example.com,Kaohsiung,2024-03-14
TC4326,6x11 Product C Brisbane,PA1800,2,6.8,CHmobile app,Lawrence,Mcnurlen,Lawrence.Mcnurlen@example.com,Brisbane,2024-03-14
TC4327,6x11 Product B Guangzhou,PA1749,5,18.0,CHmobile app,Shirley,Pierce,Shirley.Pierce@example.com,Guangzhou,2024-03-14
TC4328,4x6 Product A Shenzhen,PA32,4,14.4,CHweb,Patricia,Marvin,Patricia.Marvin@example.com,Shenzhen,2024-03-14
TC4329,5x7 Product A Colombo,PA723,4,6.8,CHweb,Shanon,Jacobsma,Shanon.Jacobsma@example.com,Colombo,2024-03-14
TC4330,5.5x8.5 Product D Shanghai,PA1219,2,3.2,CHmobile app,Kathleen,Verble,Kathleen.Verble@example.com,Shanghai,2024-03-14
TC4331,4.25x6 Product D Wuhan,PA563,1,4.3,CHweb,Cecilia,Castro,Cecilia.Castro@example.com,Wuhan,2024-03-14
TC4332,5x7 Product C Kuala Lumpur,PA835,4,10.4,CHin-store,Daria,Puckett,Daria.Puckett@example.com,Kuala Lumpur,2024-03-14
TC4333,4.25x6 Product D Brisbane,PA546,2,8.4,CHmobile app,Randall,March,Randall.March@example.com,Brisbane,2024-03-14
TC4334,5x7 Product D Dhaka,PA918,6,25.200000000000003,CHmobile app,Bianca,Burkley,Bianca.Burkley@example.com,Dhaka,2024-03-14
TC4335,6x11 Product A Osaka,PA1652,2,5.0,CHmobile app,Kimber,Simas,Kimber.Simas@example.com,Osaka,2024-03-14
TC4336,4x6 Product B Okayama,PA81,3,8.7,CHmobile app,Charmaine,Smith,Charmaine.Smith@example.com,Okayama,2024-03-14
TC4337,6x11 Product E Chennai,PA1967,6,14.399999999999999,CHweb,Patricia,Chase,Patricia.Chase@example.com,Chennai,2024-03-14
TC4338,4x6 Product E Shanghai,PA295,4,13.2,CHweb,Jamie,Simpson,Jamie.Simpson@example.com,Shanghai,2024-03-14
TC4339,6x9 Product B Ulaanbaatar,PA1452,1,1.8,CHmobile app,Hattie,Stern,Hattie.Stern@example.com,Ulaanbaatar,2024-03-14
TC4340,6x9 Product D Canberra,PA1537,4,10.8,CHmobile app,Carrie,Coller,Carrie.Coller@example.com,Canberra,2024-03-14
TC4341,6x9 Product E Hanoi,PA1629,5,9.0,CHmobile app,Dorothy,Rauth,Dorothy.Rauth@example.com,Hanoi,2024-03-14
TC4342,4.25x6 Product B Yangon,PA457,4,17.2,CHin-store,Judith,Johndrow,Judith.Johndrow@example.com,Yangon,2024-03-14
TC4343,5.5x8.5 Product D Sydney,PA1212,5,9.5,CHweb,Danielle,Smith,Danielle.Smith@example.com,Sydney,2024-03-14
TC4344,5.5x8.5 Product D Hanoi,PA1233,2,7.2,CHweb,Donald,Gray,Donald.Gray@example.com,Hanoi,2024-03-14
TC4345,4x6 Product D Saitama,PA208,2,8.0,CHmobile app,Martha,Linnane,Martha.Linnane@example.com,Saitama,2024-03-14
