Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC15522,5x7 Product C Okayama,PA807,3,11.7,CHweb,William,Brandl,William.Brandl@example.com,Okayama,2024-04-17
TC15523,6x11 Product C Phnom Penh,PA1846,2,5.8,CHmobile app,Lisa,Dudgeon,Lisa.Dudgeon@example.com,Phnom Penh,2024-04-17
TC15524,4.25x6 Product D Shanghai,PA559,1,3.8,CHweb,Edna,Martinez,Edna.Martinez@example.com,Shanghai,2024-04-17
TC15525,4x6 Product E Singapore,PA311,1,3.5,CHin-store,Lauren,Wilson,Lauren.Wilson@example.com,Singapore,2024-04-17
TC15526,4x6 Product E Islamabad,PA323,5,7.5,CHmobile app,Max,Carr,Max.Carr@example.com,Islamabad,2024-04-17
TC15527,5x7 Product B Incheon,PA753,6,10.2,CHmobile app,Rosa,Ochoa,Rosa.Ochoa@example.com,Incheon,2024-04-17
TC15528,6x9 Product A Hiroshima,PA1329,2,3.8,CHmobile app,Hayley,Williams,Hayley.Williams@example.com,Hiroshima,2024-04-17
TC15529,6x11 Product D Islamabad,PA1907,5,9.0,CHmobile app,Julie,Armstong,Julie.Armstong@example.com,Islamabad,2024-04-17
TC15530,6x11 Product C Bangkok,PA1823,3,5.699999999999999,CHweb,Terrence,Wallace,Terrence.Wallace@example.com,Bangkok,2024-04-17
TC15531,4x6 Product D Hobart,PA219,5,15.0,CHweb,Robert,Davis,Robert.Davis@example.com,Hobart,2024-04-17
TC15532,4.25x6 Product B Chennai,PA449,3,9.899999999999999,CHmobile app,Joshua,Caudill,Joshua.Caudill@example.com,Chennai,2024-04-17
TC15533,5x7 Product B Taipei,PA765,2,5.8,CHweb,Wayne,Jones,Wayne.Jones@example.com,Taipei,2024-04-17
TC15534,6x11 Product E Nagoya,PA1917,3,6.300000000000001,CHweb,Patty,Maddox,Patty.Maddox@example.com,Nagoya,2024-04-17
TC15535,6x11 Product A Tokyo,PA1651,5,10.0,CHweb,Charlotte,Talton,Charlotte.Talton@example.com,Tokyo,2024-04-17
TC15536,5.5x8.5 Product E Kitakyushu,PA1266,3,6.300000000000001,CHweb,Josephine,Thorpe,Josephine.Thorpe@example.com,Kitakyushu,2024-04-17
TC15537,4x6 Product E Saitama,PA274,3,9.0,CHin-store,Richard,Martin,Richard.Martin@example.com,Saitama,2024-04-17
TC15538,5.5x8.5 Product E Busan,PA1280,6,25.799999999999997,CHin-store,Patrick,Wilson,Patrick.Wilson@example.com,Busan,2024-04-17
TC15539,4x6 Product C Guangzhou,PA165,2,3.6,CHweb,Bridgette,Knickerbocker,Bridgette.Knickerbocker@example.com,Guangzhou,2024-04-17
TC15540,4x6 Product B Colombo,PA129,4,15.2,CHmobile app,Angelo,Balliew,Angelo.Balliew@example.com,Colombo,2024-04-17
TC15541,5.5x8.5 Product D Chengdu,PA1222,5,12.0,CHweb,Dorothy,Rufino,Dorothy.Rufino@example.com,Chengdu,2024-04-17
TC15542,6x9 Product A Kolkata,PA1372,5,13.5,CHmobile app,Ed,Swinehart,Ed.Swinehart@example.com,Kolkata,2024-04-17
TC15543,5.5x8.5 Product A Kaohsiung,PA1030,2,8.8,CHin-store,Lillian,Dejesus,Lillian.Dejesus@example.com,Kaohsiung,2024-04-17
TC15544,5x7 Product D Brisbane,PA876,1,2.5,CHmobile app,Bridget,Kim,Bridget.Kim@example.com,Brisbane,2024-04-17
TC15545,6x9 Product E Perth,PA1607,5,21.0,CHmobile app,Shane,Graham,Shane.Graham@example.com,Perth,2024-04-17
TC15546,6x9 Product D Taipei,PA1557,6,18.6,CHmobile app,Louise,Adams,Louise.Adams@example.com,Taipei,2024-04-17
TC15547,6x9 Product D Tianjin,PA1555,1,1.5,CHmobile app,Cecile,Espino,Cecile.Espino@example.com,Tianjin,2024-04-17
TC15548,5.5x8.5 Product A Hanoi,PA1035,3,12.600000000000001,CHmobile app,Jeffrey,Neblett,Jeffrey.Neblett@example.com,Hanoi,2024-04-17
TC15549,5x7 Product C Sendai,PA800,6,11.399999999999999,CHweb,Cynthia,Sanford,Cynthia.Sanford@example.com,Sendai,2024-04-17
TC15550,5x7 Product B Dhaka,PA786,5,12.0,CHweb,Oscar,Carson,Oscar.Carson@example.com,Dhaka,2024-04-17
TC15551,4.25x6 Product A Kawasaki,PA343,5,20.0,CHweb,Christopher,Minyard,Christopher.Minyard@example.com,Kawasaki,2024-04-17
TC15552,5x7 Product D Jakarta,PA900,2,5.6,CHin-store,Chester,Caison,Chester.Caison@example.com,Jakarta,2024-04-17
TC15553,6x11 Product E Fukuoka,PA1919,3,7.199999999999999,CHmobile app,Vicki,Rimbey,Vicki.Rimbey@example.com,Fukuoka,2024-04-17
