Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC24012,6x11 Product C Manila,PA1826,1,1.6,CHweb,Laura,Vasquez,Laura.Vasquez@example.com,Manila,2024-05-13
TC24013,4x6 Product E Fukuoka,PA269,4,10.4,CHweb,Sebastian,Smith,Sebastian.Smith@example.com,Fukuoka,2024-05-13
TC24014,4x6 Product C Chennai,PA185,5,11.0,CHmobile app,Heather,Bland,Heather.Bland@example.com,Chennai,2024-05-13
TC24015,6x9 Product B Chennai,PA1439,5,18.5,CHweb,Robert,Davis,Robert.Davis@example.com,Chennai,2024-05-13
TC24016,5.5x8.5 Product A Chennai,PA1043,4,16.4,CHmobile app,Oscar,Young,Oscar.Young@example.com,Chennai,2024-05-13
TC24017,5.5x8.5 Product E Osaka,PA1256,3,11.7,CHmobile app,Brent,Long,Brent.Long@example.com,Osaka,2024-05-13
TC24018,5.5x8.5 Product A Hiroshima,PA999,2,6.2,CHmobile app,Noel,Hughes,Noel.Hughes@example.com,Hiroshima,2024-05-13
TC24019,6x9 Product B Daegu,PA1414,3,9.0,CHmobile app,John,Mickelson,John.Mickelson@example.com,Daegu,2024-05-13
TC24020,6x9 Product E Melbourne,PA1606,4,6.4,CHweb,Kiara,Groth,Kiara.Groth@example.com,Melbourne,2024-05-13
TC24021,5.5x8.5 Product D Busan,PA1214,5,17.5,CHweb,Katherine,Bement,Katherine.Bement@example.com,Busan,2024-05-13
TC24022,6x9 Product E Hanoi,PA1629,3,5.4,CHmobile app,Idella,Martinez,Idella.Martinez@example.com,Hanoi,2024-05-13
TC24023,6x11 Product C Beijing,PA1812,6,12.600000000000001,CHmobile app,Brian,Neal,Brian.Neal@example.com,Beijing,2024-05-13
TC24024,5x7 Product C Phnom Penh,PA856,2,3.8,CHweb,Jarrod,Nichols,Jarrod.Nichols@example.com,Phnom Penh,2024-05-13
TC24025,5.5x8.5 Product A Delhi,PA1039,1,3.9,CHweb,Kathyrn,Yoder,Kathyrn.Yoder@example.com,Delhi,2024-05-13
TC24026,5.5x8.5 Product C Phnom Penh,PA1186,5,22.0,CHmobile app,Rose,Fowler,Rose.Fowler@example.com,Phnom Penh,2024-05-13
TC24027,4x6 Product B Taipei,PA105,2,6.2,CHmobile app,Avelina,Johnson,Avelina.Johnson@example.com,Taipei,2024-05-13
TC24028,4x6 Product C Shanghai,PA163,6,10.8,CHmobile app,Robert,Rautenberg,Robert.Rautenberg@example.com,Shanghai,2024-05-13
TC24029,5.5x8.5 Product E Kolkata,PA1306,1,2.4,CHweb,Robert,Marrero,Robert.Marrero@example.com,Kolkata,2024-05-13
TC24030,4x6 Product B Kolkata,PA118,5,13.5,CHmobile app,Charles,Lindsey,Charles.Lindsey@example.com,Kolkata,2024-05-13
TC24031,4.25x6 Product E Seoul,PA619,4,11.2,CHmobile app,Albert,Myers,Albert.Myers@example.com,Seoul,2024-05-13
TC24032,6x11 Product E Perth,PA1937,2,6.4,CHin-store,Lois,Beebee,Lois.Beebee@example.com,Perth,2024-05-13
TC24033,4.25x6 Product D Okayama,PA543,1,2.3,CHin-store,George,Eckhardt,George.Eckhardt@example.com,Okayama,2024-05-13
TC24034,5x7 Product D Kobe,PA864,3,9.3,CHweb,Sergio,Taber,Sergio.Taber@example.com,Kobe,2024-05-13
TC24035,5x7 Product D Lahore,PA916,3,12.899999999999999,CHweb,Mary,Wms,Mary.Wms@example.com,Lahore,2024-05-13
TC24036,4.25x6 Product D Pune,PA583,3,9.600000000000001,CHmobile app,Edna,Schmidt,Edna.Schmidt@example.com,Pune,2024-05-13
TC24037,4.25x6 Product E Bangalore,PA644,1,3.0,CHmobile app,Donna,Ramsey,Donna.Ramsey@example.com,Bangalore,2024-05-13
TC24038,6x9 Product D Sendai,PA1526,3,6.0,CHmobile app,Leo,Gaul,Leo.Gaul@example.com,Sendai,2024-05-13
TC24039,4.25x6 Product C Vientiane,PA527,5,12.5,CHmobile app,Randall,Zywiec,Randall.Zywiec@example.com,Vientiane,2024-05-13
TC24040,4x6 Product C Fukuoka,PA137,2,3.8,CHmobile app,Jeffrey,Epstein,Jeffrey.Epstein@example.com,Fukuoka,2024-05-13
TC24041,5.5x8.5 Product B Hyderabad,PA1107,3,11.7,CHmobile app,Stacey,Blakemore,Stacey.Blakemore@example.com,Hyderabad,2024-05-13
TC24042,4x6 Product D Wuhan,PA233,1,2.5,CHweb,Andrew,Guymon,Andrew.Guymon@example.com,Wuhan,2024-05-13
TC24043,5.5x8.5 Product D Fukuoka,PA1193,3,9.3,CHmobile app,Wayne,Davis,Wayne.Davis@example.com,Fukuoka,2024-05-13
TC24044,4.25x6 Product C Daegu,PA490,4,16.0,CHweb,Charles,Griggs,Charles.Griggs@example.com,Daegu,2024-05-13
TC24045,6x11 Product B Busan,PA1742,4,6.8,CHmobile app,Darleen,Taylor,Darleen.Taylor@example.com,Busan,2024-05-13
TC24046,5.5x8.5 Product C Sendai,PA1130,1,3.7,CHmobile app,Mario,Johnson,Mario.Johnson@example.com,Sendai,2024-05-13
TC24047,4.25x6 Product B Kuala Lumpur,PA439,6,9.0,CHweb,Alice,Corley,Alice.Corley@example.com,Kuala Lumpur,2024-05-13
TC24048,6x9 Product C Sagamihara,PA1466,2,5.6,CHweb,Doris,Owens,Doris.Owens@example.com,Sagamihara,2024-05-13
TC24049,5x7 Product D Taipei,PA897,5,16.0,CHmobile app,Shirley,Davis,Shirley.Davis@example.com,Taipei,2024-05-13
TC24050,6x11 Product D Shanghai,PA1879,4,6.0,CHmobile app,Elsa,Rivera,Elsa.Rivera@example.com,Shanghai,2024-05-13
TC24051,5x7 Product A Okayama,PA675,4,16.0,CHweb,James,Cruz,James.Cruz@example.com,Okayama,2024-05-13
TC24052,6x9 Product E Shanghai,PA1615,4,12.8,CHmobile app,Paul,Gattshall,Paul.Gattshall@example.com,Shanghai,2024-05-13
TC24053,5.5x8.5 Product D Melbourne,PA1210,1,3.9,CHweb,Perry,Coller,Perry.Coller@example.com,Melbourne,2024-05-13
TC24054,5x7 Product C Colombo,PA855,6,9.0,CHweb,David,Bellamy,David.Bellamy@example.com,Colombo,2024-05-13
TC24055,5x7 Product C Incheon,PA819,6,10.2,CHweb,Gwendolyn,Villarreal,Gwendolyn.Villarreal@example.com,Incheon,2024-05-13
TC24056,4.25x6 Product B Beijing,PA426,3,7.5,CHweb,Theresa,Kozel,Theresa.Kozel@example.com,Beijing,2024-05-13
TC24057,5x7 Product C Karachi,PA849,3,6.0,CHmobile app,James,Harris,James.Harris@example.com,Karachi,2024-05-13
TC24058,5.5x8.5 Product A Guangzhou,PA1023,3,10.2,CHin-store,Russell,Overman,Russell.Overman@example.com,Guangzhou,2024-05-13
TC24059,4.25x6 Product C Ho Chi Minh City,PA508,5,20.5,CHmobile app,David,Monk,David.Monk@example.com,Ho Chi Minh City,2024-05-13
TC24060,6x9 Product E Bangalore,PA1634,4,8.8,CHmobile app,Michael,Parman,Michael.Parman@example.com,Bangalore,2024-05-13
TC24061,6x11 Product C Hanoi,PA1827,5,22.0,CHmobile app,Guy,Bridges,Guy.Bridges@example.com,Hanoi,2024-05-13
TC24062,6x9 Product D Dalian,PA1547,3,11.7,CHmobile app,Heather,Warfield,Heather.Warfield@example.com,Dalian,2024-05-13
TC24063,4x6 Product A Singapore,PA47,2,8.8,CHmobile app,Cesar,Edelstein,Cesar.Edelstein@example.com,Singapore,2024-05-13
TC24064,4.25x6 Product A Chongqing,PA366,3,8.7,CHmobile app,Robert,Yeldell,Robert.Yeldell@example.com,Chongqing,2024-05-13
TC24065,6x9 Product C Taipei,PA1491,3,12.0,CHweb,Sabrina,Berry,Sabrina.Berry@example.com,Taipei,2024-05-13
TC24066,6x11 Product B Shenzhen,PA1748,5,18.5,CHmobile app,Kim,Woodcock,Kim.Woodcock@example.com,Shenzhen,2024-05-13
