Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC13538,6x9 Product B Busan,PA1412,3,11.7,CHweb,Amy,Dellano,Amy.Dellano@example.com,Busan,2024-04-11
TC13539,5.5x8.5 Product B Karachi,PA1113,6,24.0,CHweb,Elaine,Garden,Elaine.Garden@example.com,Karachi,2024-04-11
TC13540,5.5x8.5 Product C Fukuoka,PA1127,4,13.6,CHmobile app,Josephine,Corley,Josephine.Corley@example.com,Fukuoka,2024-04-11
TC13541,5x7 Product B Ahmedabad,PA780,5,18.5,CHmobile app,Wilma,Smith,Wilma.Smith@example.com,Ahmedabad,2024-04-11
TC13542,5x7 Product B Hong Kong,PA764,2,7.8,CHweb,William,Harris,William.Harris@example.com,Hong Kong,2024-04-11
TC13543,5.5x8.5 Product C Bangkok,PA1163,3,9.600000000000001,CHweb,Randall,Lehmann,Randall.Lehmann@example.com,Bangkok,2024-04-11
TC13544,5.5x8.5 Product B Fukuoka,PA1061,2,4.8,CHweb,Elizabeth,Walker,Elizabeth.Walker@example.com,Fukuoka,2024-04-11
TC13545,6x11 Product E Daegu,PA1942,3,7.800000000000001,CHweb,Stephanie,Rimbey,Stephanie.Rimbey@example.com,Daegu,2024-04-11
TC13546,4x6 Product E Kathmandu,PA326,5,8.5,CHweb,Marcie,Collins,Marcie.Collins@example.com,Kathmandu,2024-04-11
TC13547,6x9 Product A Kitakyushu,PA1332,6,21.6,CHmobile app,Gladys,Eckert,Gladys.Eckert@example.com,Kitakyushu,2024-04-11
TC13548,6x9 Product A Incheon,PA1347,3,7.5,CHmobile app,Jill,Baker,Jill.Baker@example.com,Incheon,2024-04-11
TC13549,6x11 Product D Beijing,PA1878,2,4.0,CHmobile app,Michael,Coleman,Michael.Coleman@example.com,Beijing,2024-04-11
TC13550,4x6 Product D Kobe,PA204,1,3.8,CHmobile app,Bonnie,Gregg,Bonnie.Gregg@example.com,Kobe,2024-04-11
TC13551,4.25x6 Product C Kobe,PA468,5,20.5,CHweb,Anjelica,Formella,Anjelica.Formella@example.com,Kobe,2024-04-11
TC13552,6x9 Product E Kuala Lumpur,PA1627,3,8.399999999999999,CHmobile app,Richard,Wms,Richard.Wms@example.com,Kuala Lumpur,2024-04-11
TC13553,4x6 Product A Ulaanbaatar,PA66,5,9.0,CHmobile app,Vernice,Lingle,Vernice.Lingle@example.com,Ulaanbaatar,2024-04-11
TC13554,6x11 Product A Chongqing,PA1686,6,20.4,CHmobile app,Kathyrn,Ragusa,Kathyrn.Ragusa@example.com,Chongqing,2024-04-11
TC13555,4.25x6 Product E Singapore,PA641,6,9.600000000000001,CHmobile app,Bobbie,Nelson,Bobbie.Nelson@example.com,Singapore,2024-04-11
TC13556,5x7 Product D Okayama,PA873,1,2.3,CHmobile app,Cindy,Morales,Cindy.Morales@example.com,Okayama,2024-04-11
TC13557,5x7 Product C Adelaide,PA809,5,9.5,CHweb,Remona,Erwin,Remona.Erwin@example.com,Adelaide,2024-04-11
TC13558,5.5x8.5 Product A Wuhan,PA1025,4,7.2,CHweb,Nora,Chui,Nora.Chui@example.com,Wuhan,2024-04-11
TC13559,4x6 Product D Tianjin,PA235,6,16.200000000000003,CHmobile app,David,Rosi,David.Rosi@example.com,Tianjin,2024-04-11
TC13560,6x11 Product C Delhi,PA1831,3,9.600000000000001,CHin-store,Christine,Melgarejo,Christine.Melgarejo@example.com,Delhi,2024-04-11
TC13561,4x6 Product C Pune,PA187,5,9.0,CHweb,Joseph,Grohs,Joseph.Grohs@example.com,Pune,2024-04-11
