Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC29228,4x6 Product C Hong Kong,PA170,4,8.0,CHweb,Odilia,Cornejo,Odilia.Cornejo@example.com,Hong Kong,2024-05-29
TC29229,5.5x8.5 Product D Busan,PA1214,1,3.5,CHweb,Francis,Verble,Francis.Verble@example.com,Busan,2024-05-29
TC29230,6x9 Product E Bangkok,PA1625,3,4.800000000000001,CHweb,Mary,Flores,Mary.Flores@example.com,Bangkok,2024-05-29
TC29231,6x11 Product B Nagoya,PA1719,4,8.8,CHmobile app,Lisa,Newhouse,Lisa.Newhouse@example.com,Nagoya,2024-05-29
TC29232,6x9 Product A Karachi,PA1377,6,19.200000000000003,CHmobile app,Jamie,Lilly,Jamie.Lilly@example.com,Karachi,2024-05-29
TC29233,6x9 Product C Busan,PA1478,4,10.4,CHmobile app,Amy,Fowler,Amy.Fowler@example.com,Busan,2024-05-29
TC29234,6x9 Product C Sagamihara,PA1466,3,8.399999999999999,CHweb,Carrie,Yates,Carrie.Yates@example.com,Sagamihara,2024-05-29
TC29235,4x6 Product E Yangon,PA325,2,7.6,CHmobile app,Jill,Francis,Jill.Francis@example.com,Yangon,2024-05-29
TC29236,4.25x6 Product D Hong Kong,PA566,2,4.2,CHin-store,Buddy,Markee,Buddy.Markee@example.com,Hong Kong,2024-05-29
TC29237,4.25x6 Product A Hanoi,PA375,1,2.5,CHweb,Gerald,Sullivan,Gerald.Sullivan@example.com,Hanoi,2024-05-29
TC29238,5x7 Product E Daegu,PA952,2,8.2,CHweb,Stephen,Reed,Stephen.Reed@example.com,Daegu,2024-05-29
TC29239,6x9 Product C Incheon,PA1479,5,18.0,CHweb,Francis,Sneller,Francis.Sneller@example.com,Incheon,2024-05-29
TC29240,4.25x6 Product C Sapporo,PA466,1,1.9,CHmobile app,Michael,Gallagher,Michael.Gallagher@example.com,Sapporo,2024-05-29
TC29241,5x7 Product E Mumbai,PA972,2,4.4,CHmobile app,Jesse,Fowler,Jesse.Fowler@example.com,Mumbai,2024-05-29
TC29242,4.25x6 Product C Jakarta,PA504,4,10.4,CHmobile app,David,Coatney,David.Coatney@example.com,Jakarta,2024-05-29
TC29243,4x6 Product D Manila,PA242,4,13.6,CHmobile app,Paul,Johnson,Paul.Johnson@example.com,Manila,2024-05-29
