Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC22010,4x6 Product D Delhi,PA247,3,12.899999999999999,CHmobile app,Avelina,Oneill,Avelina.Oneill@example.com,Delhi,2024-05-07
TC22011,6x11 Product A Sendai,PA1658,1,4.0,CHweb,Kathleen,Donald,Kathleen.Donald@example.com,Sendai,2024-05-07
TC22012,6x9 Product C Tokyo,PA1453,2,4.6,CHmobile app,Betty,Green,Betty.Green@example.com,Tokyo,2024-05-07
TC22013,5x7 Product E Daegu,PA952,6,24.599999999999998,CHmobile app,John,Sutton,John.Sutton@example.com,Daegu,2024-05-07
TC22014,5x7 Product B Dalian,PA755,2,7.4,CHin-store,Edna,Miller,Edna.Miller@example.com,Dalian,2024-05-07
TC22015,6x11 Product A Shanghai,PA1681,5,15.0,CHin-store,Vincent,Fulcher,Vincent.Fulcher@example.com,Shanghai,2024-05-07
TC22016,6x9 Product B Sapporo,PA1390,3,13.200000000000001,CHin-store,Thomas,Neal,Thomas.Neal@example.com,Sapporo,2024-05-07
TC22017,4.25x6 Product B Shanghai,PA427,3,10.2,CHweb,Judith,Johnson,Judith.Johnson@example.com,Shanghai,2024-05-07
TC22018,6x11 Product D Surat,PA1904,4,15.2,CHmobile app,Virginia,Friedrichs,Virginia.Friedrichs@example.com,Surat,2024-05-07
TC22019,6x11 Product B Sapporo,PA1720,4,16.8,CHmobile app,Mildred,Huckabaa,Mildred.Huckabaa@example.com,Sapporo,2024-05-07
TC22020,6x9 Product A Incheon,PA1347,6,15.0,CHmobile app,Antoine,Anderson,Antoine.Anderson@example.com,Incheon,2024-05-07
TC22021,4.25x6 Product A Naha,PA346,4,8.4,CHin-store,Donald,Pino,Donald.Pino@example.com,Naha,2024-05-07
TC22022,4x6 Product C Kuala Lumpur,PA175,3,4.800000000000001,CHmobile app,Sina,Ritter,Sina.Ritter@example.com,Kuala Lumpur,2024-05-07
TC22023,6x9 Product C Chengdu,PA1486,4,12.8,CHmobile app,Reginald,Cuningham,Reginald.Cuningham@example.com,Chengdu,2024-05-07
TC22024,4x6 Product A Yangon,PA61,1,4.4,CHweb,Nora,Harris,Nora.Harris@example.com,Yangon,2024-05-07
TC22025,6x9 Product C Shanghai,PA1483,4,10.8,CHmobile app,Dorothy,Koss,Dorothy.Koss@example.com,Shanghai,2024-05-07
TC22026,5.5x8.5 Product D Melbourne,PA1210,1,3.9,CHweb,Jeffrey,Calzada,Jeffrey.Calzada@example.com,Melbourne,2024-05-07
TC22027,4x6 Product D Karachi,PA255,2,4.6,CHweb,Pauline,Chambers,Pauline.Chambers@example.com,Karachi,2024-05-07
TC22028,6x11 Product D Singapore,PA1895,1,2.9,CHmobile app,Kenneth,Geist,Kenneth.Geist@example.com,Singapore,2024-05-07
TC22029,5x7 Product D Ahmedabad,PA912,2,6.4,CHmobile app,Tatiana,Smith,Tatiana.Smith@example.com,Ahmedabad,2024-05-07
TC22030,5.5x8.5 Product B Pune,PA1111,2,7.0,CHmobile app,Barbara,Durham,Barbara.Durham@example.com,Pune,2024-05-07
TC22031,6x9 Product B Sendai,PA1394,4,14.8,CHweb,Lida,Pariente,Lida.Pariente@example.com,Sendai,2024-05-07
TC22032,6x9 Product B Manila,PA1430,4,16.4,CHweb,Audrey,Rivera,Audrey.Rivera@example.com,Manila,2024-05-07
TC22033,5x7 Product E Hanoi,PA969,1,3.6,CHweb,Tammy,Witherspoon,Tammy.Witherspoon@example.com,Hanoi,2024-05-07
TC22034,4x6 Product C Perth,PA155,4,9.6,CHmobile app,Jonathan,Durham,Jonathan.Durham@example.com,Perth,2024-05-07
TC22035,4x6 Product C Islamabad,PA191,3,12.600000000000001,CHin-store,Irene,Sumner,Irene.Sumner@example.com,Islamabad,2024-05-07
TC22036,5.5x8.5 Product E Ulaanbaatar,PA1320,3,10.8,CHmobile app,Victor,Hamilton,Victor.Hamilton@example.com,Ulaanbaatar,2024-05-07
TC22037,5x7 Product D Delhi,PA907,5,17.0,CHweb,Robert,Martin,Robert.Martin@example.com,Delhi,2024-05-07
TC22038,5x7 Product E Ho Chi Minh City,PA970,5,22.0,CHweb,Sarah,Davis,Sarah.Davis@example.com,Ho Chi Minh City,2024-05-07
