Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC28604,4.25x6 Product C Nagoya,PA465,5,11.5,CHmobile app,Edna,Mendez,Edna.Mendez@example.com,Nagoya,2024-05-27
TC28605,4x6 Product E Saitama,PA274,4,12.0,CHweb,Lorie,Felix,Lorie.Felix@example.com,Saitama,2024-05-27
TC28606,6x11 Product D Darwin,PA1868,1,2.3,CHmobile app,Janice,Lee,Janice.Lee@example.com,Darwin,2024-05-27
TC28607,5.5x8.5 Product A Kyoto,PA997,1,4.2,CHmobile app,Heather,Araiza,Heather.Araiza@example.com,Kyoto,2024-05-27
TC28608,6x9 Product E Bangkok,PA1625,2,3.2,CHweb,Justin,Dunn,Justin.Dunn@example.com,Bangkok,2024-05-27
TC28609,6x9 Product C Bangalore,PA1502,4,9.6,CHmobile app,Heather,Juariqui,Heather.Juariqui@example.com,Bangalore,2024-05-27
TC28610,5x7 Product D Delhi,PA907,1,3.4,CHweb,Glenda,Pavia,Glenda.Pavia@example.com,Delhi,2024-05-27
TC28611,6x9 Product A Tokyo,PA1321,6,13.200000000000001,CHmobile app,Adam,Stewart,Adam.Stewart@example.com,Tokyo,2024-05-27
TC28612,5x7 Product E Melbourne,PA946,6,9.600000000000001,CHmobile app,Gary,Karr,Gary.Karr@example.com,Melbourne,2024-05-27
TC28613,5.5x8.5 Product A Tianjin,PA1027,6,13.200000000000001,CHin-store,Jerry,Mackenzie,Jerry.Mackenzie@example.com,Tianjin,2024-05-27
TC28614,4x6 Product A Phnom Penh,PA64,4,14.4,CHweb,Jaclyn,Bradley,Jaclyn.Bradley@example.com,Phnom Penh,2024-05-27
TC28615,5x7 Product A Chengdu,PA694,6,22.799999999999997,CHin-store,Jacob,Smith,Jacob.Smith@example.com,Chengdu,2024-05-27
TC28616,5x7 Product C Kolkata,PA844,3,10.2,CHweb,Jaclyn,Ard,Jaclyn.Ard@example.com,Kolkata,2024-05-27
TC28617,5.5x8.5 Product D Vientiane,PA1253,1,3.5,CHmobile app,John,Delossantos,John.Delossantos@example.com,Vientiane,2024-05-27
TC28618,5x7 Product C Mumbai,PA840,6,12.600000000000001,CHmobile app,Bonnie,Foster,Bonnie.Foster@example.com,Mumbai,2024-05-27
TC28619,6x9 Product B Chiba,PA1397,3,9.600000000000001,CHmobile app,Angel,Reed,Angel.Reed@example.com,Chiba,2024-05-27
TC28620,5.5x8.5 Product D Beijing,PA1218,5,19.0,CHmobile app,Elaine,Durham,Elaine.Durham@example.com,Beijing,2024-05-27
TC28621,4.25x6 Product E Sapporo,PA598,4,15.6,CHin-store,Delores,Mckinney,Delores.Mckinney@example.com,Sapporo,2024-05-27
TC28622,5.5x8.5 Product E Ho Chi Minh City,PA1300,1,4.4,CHweb,Charles,Mccorkle,Charles.Mccorkle@example.com,Ho Chi Minh City,2024-05-27
TC28623,4.25x6 Product D Dhaka,PA588,6,26.400000000000002,CHin-store,Joseph,Hu,Joseph.Hu@example.com,Dhaka,2024-05-27
TC28624,4x6 Product B Bangkok,PA107,1,2.7,CHmobile app,Mary,Friedrichs,Mary.Friedrichs@example.com,Bangkok,2024-05-27
TC28625,5x7 Product E Tokyo,PA925,5,10.0,CHmobile app,Juan,Smialek,Juan.Smialek@example.com,Tokyo,2024-05-27
TC28626,6x9 Product C Ahmedabad,PA1506,1,3.3,CHmobile app,Irene,Wickstrom,Irene.Wickstrom@example.com,Ahmedabad,2024-05-27
TC28627,6x11 Product C Chennai,PA1835,3,9.600000000000001,CHweb,Carol,Davis,Carol.Davis@example.com,Chennai,2024-05-27
TC28628,6x9 Product A Yangon,PA1381,1,3.2,CHweb,Joseph,Battis,Joseph.Battis@example.com,Yangon,2024-05-27
TC28629,5x7 Product C Chiba,PA803,6,16.200000000000003,CHmobile app,Joe,Foesch,Joe.Foesch@example.com,Chiba,2024-05-27
TC28630,6x11 Product C Sapporo,PA1786,6,18.6,CHmobile app,John,Burres,John.Burres@example.com,Sapporo,2024-05-27
TC28631,6x9 Product A Ulaanbaatar,PA1386,2,4.8,CHweb,Tanya,Jackson,Tanya.Jackson@example.com,Ulaanbaatar,2024-05-27
TC28632,6x11 Product B Daegu,PA1744,1,2.3,CHweb,Louise,Schmidt,Louise.Schmidt@example.com,Daegu,2024-05-27
TC28633,4.25x6 Product D Busan,PA554,4,10.0,CHmobile app,Marvin,Foster,Marvin.Foster@example.com,Busan,2024-05-27
TC28634,4x6 Product D Hong Kong,PA236,6,22.200000000000003,CHweb,Jack,Andre,Jack.Andre@example.com,Hong Kong,2024-05-27
TC28635,4x6 Product C Kaohsiung,PA172,6,22.799999999999997,CHin-store,Anthony,Jacobsma,Anthony.Jacobsma@example.com,Kaohsiung,2024-05-27
TC28636,4x6 Product E Osaka,PA266,1,4.3,CHmobile app,Ramon,Hopp,Ramon.Hopp@example.com,Osaka,2024-05-27
TC28637,6x11 Product A Shanghai,PA1681,3,9.0,CHin-store,Joseph,Stone,Joseph.Stone@example.com,Shanghai,2024-05-27
TC28638,6x11 Product C Kolkata,PA1834,3,12.600000000000001,CHmobile app,Larissa,Jolicoeur,Larissa.Jolicoeur@example.com,Kolkata,2024-05-27
TC28639,6x9 Product C Pune,PA1507,5,14.0,CHin-store,Elizabeth,Wilson,Elizabeth.Wilson@example.com,Pune,2024-05-27
TC28640,5.5x8.5 Product C Singapore,PA1169,6,19.200000000000003,CHweb,Christopher,Ramsey,Christopher.Ramsey@example.com,Singapore,2024-05-27
TC28641,4.25x6 Product C Chengdu,PA496,6,11.399999999999999,CHmobile app,Amy,Brunson,Amy.Brunson@example.com,Chengdu,2024-05-27
TC28642,4.25x6 Product C Guangzhou,PA495,5,8.5,CHweb,Carl,Kent,Carl.Kent@example.com,Guangzhou,2024-05-27
TC28643,6x9 Product B Pune,PA1441,1,3.2,CHin-store,Michael,Tillman,Michael.Tillman@example.com,Pune,2024-05-27
TC28644,6x9 Product A Hyderabad,PA1371,3,5.4,CHmobile app,David,Gandolfi,David.Gandolfi@example.com,Hyderabad,2024-05-27
TC28645,6x11 Product A Sendai,PA1658,1,4.0,CHmobile app,Stephanie,Smith,Stephanie.Smith@example.com,Sendai,2024-05-27
