Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC1647,6x11 Product B Kaohsiung,PA1756,3,6.6000000000000005,CHmobile app,Priscilla,Elamin,Priscilla.Elamin@example.com,Kaohsiung,2024-03-06
TC1648,6x11 Product E Hiroshima,PA1923,4,13.6,CHin-store,Libby,Araiza,Libby.Araiza@example.com,Hiroshima,2024-03-06
TC1649,6x11 Product E Lahore,PA1972,2,4.4,CHmobile app,Richard,Randall,Richard.Randall@example.com,Lahore,2024-03-06
TC1650,6x9 Product B Daegu,PA1414,2,6.0,CHweb,Gertude,Thompson,Gertude.Thompson@example.com,Daegu,2024-03-06
TC1651,5x7 Product E Delhi,PA973,1,3.8,CHmobile app,Lorie,Coleman,Lorie.Coleman@example.com,Delhi,2024-03-06
TC1652,6x9 Product E Sapporo,PA1588,6,19.200000000000003,CHmobile app,Buddy,Immediato,Buddy.Immediato@example.com,Sapporo,2024-03-06
TC1653,5x7 Product D Dalian,PA887,4,15.2,CHin-store,Peter,Gonzales,Peter.Gonzales@example.com,Dalian,2024-03-06
TC1654,5.5x8.5 Product E Saitama,PA1264,5,10.0,CHmobile app,Larry,Sanford,Larry.Sanford@example.com,Saitama,2024-03-06
TC1655,6x9 Product A Sagamihara,PA1334,4,17.2,CHweb,Mildred,Laban,Mildred.Laban@example.com,Sagamihara,2024-03-06
TC1656,5x7 Product D Jakarta,PA900,4,11.2,CHmobile app,Bette,Buzis,Bette.Buzis@example.com,Jakarta,2024-03-06
TC1657,4x6 Product C Chiba,PA143,5,19.5,CHmobile app,Gloria,Resendiz,Gloria.Resendiz@example.com,Chiba,2024-03-06
TC1658,5.5x8.5 Product A Sydney,PA1014,1,1.5,CHweb,Camille,Vincent,Camille.Vincent@example.com,Sydney,2024-03-06
TC1659,4.25x6 Product E Nagoya,PA597,4,9.2,CHin-store,Martin,Mendez,Martin.Mendez@example.com,Nagoya,2024-03-06
TC1660,4.25x6 Product A Colombo,PA393,6,12.0,CHweb,Alicia,Catalano,Alicia.Catalano@example.com,Colombo,2024-03-06
TC1661,5.5x8.5 Product A Kaohsiung,PA1030,4,17.6,CHmobile app,Gerald,Bartkowski,Gerald.Bartkowski@example.com,Kaohsiung,2024-03-06
TC1662,5.5x8.5 Product B Melbourne,PA1078,6,22.799999999999997,CHin-store,Lauren,Terrell,Lauren.Terrell@example.com,Melbourne,2024-03-06
TC1663,4.25x6 Product C Sendai,PA470,2,3.2,CHmobile app,Michael,Sticht,Michael.Sticht@example.com,Sendai,2024-03-06
TC1664,5x7 Product C Kathmandu,PA854,2,3.0,CHweb,Ruth,Pierce,Ruth.Pierce@example.com,Kathmandu,2024-03-06
TC1665,4.25x6 Product E Lahore,PA652,5,21.5,CHmobile app,Myra,Negron,Myra.Negron@example.com,Lahore,2024-03-06
TC1666,4.25x6 Product C Chengdu,PA496,5,9.5,CHweb,Erik,Santana,Erik.Santana@example.com,Chengdu,2024-03-06
TC1667,6x11 Product A Nagoya,PA1653,1,3.4,CHin-store,George,Mohr,George.Mohr@example.com,Nagoya,2024-03-06
TC1668,5x7 Product A Manila,PA704,6,13.200000000000001,CHweb,Dorothy,Tillman,Dorothy.Tillman@example.com,Manila,2024-03-06
TC1669,6x9 Product A Ho Chi Minh City,PA1366,3,6.6000000000000005,CHmobile app,Corinne,Ashburn,Corinne.Ashburn@example.com,Ho Chi Minh City,2024-03-06
TC1670,5.5x8.5 Product E Tianjin,PA1291,1,4.3,CHmobile app,Launa,Redmond,Launa.Redmond@example.com,Tianjin,2024-03-06
TC1671,4x6 Product A Incheon,PA27,6,22.200000000000003,CHmobile app,Kimberly,Mabrey,Kimberly.Mabrey@example.com,Incheon,2024-03-06
TC1672,6x11 Product E Kyoto,PA1921,5,15.5,CHweb,Janet,Cushman,Janet.Cushman@example.com,Kyoto,2024-03-06
TC1673,6x9 Product D Kitakyushu,PA1530,6,13.799999999999999,CHmobile app,Jonathan,Walker,Jonathan.Walker@example.com,Kitakyushu,2024-03-06
TC1674,6x9 Product D Kitakyushu,PA1530,2,4.6,CHweb,Vicki,Verble,Vicki.Verble@example.com,Kitakyushu,2024-03-06
TC1675,6x9 Product B Taipei,PA1425,2,6.8,CHmobile app,Benjamin,Perez,Benjamin.Perez@example.com,Taipei,2024-03-06
TC1676,5x7 Product C Ahmedabad,PA846,1,4.3,CHin-store,Gerald,Bracy,Gerald.Bracy@example.com,Ahmedabad,2024-03-06
TC1677,6x9 Product B Sapporo,PA1390,2,8.8,CHweb,Sandra,Martens,Sandra.Martens@example.com,Sapporo,2024-03-06
TC1678,6x9 Product B Sendai,PA1394,2,7.4,CHmobile app,Hortencia,Phillips,Hortencia.Phillips@example.com,Sendai,2024-03-06
TC1679,4.25x6 Product B Islamabad,PA455,5,11.0,CHin-store,Briana,Wheeler,Briana.Wheeler@example.com,Islamabad,2024-03-06
TC1680,6x11 Product C Delhi,PA1831,1,3.2,CHmobile app,Sharon,Valencia,Sharon.Valencia@example.com,Delhi,2024-03-06
TC1681,5.5x8.5 Product E Manila,PA1298,1,4.2,CHmobile app,David,Thomas,David.Thomas@example.com,Manila,2024-03-06
TC1682,5.5x8.5 Product C Hobart,PA1143,5,10.0,CHmobile app,Norman,Whitaker,Norman.Whitaker@example.com,Hobart,2024-03-06
TC1683,4.25x6 Product A Hobart,PA351,4,9.2,CHweb,Carmen,Nichols,Carmen.Nichols@example.com,Hobart,2024-03-06
TC1684,5x7 Product E Saitama,PA934,4,6.8,CHweb,Wayne,Edlin,Wayne.Edlin@example.com,Saitama,2024-03-06
TC1685,6x9 Product C Singapore,PA1499,1,3.2,CHweb,Neville,Rivera,Neville.Rivera@example.com,Singapore,2024-03-06
TC1686,4x6 Product C Karachi,PA189,2,7.6,CHweb,Janice,Lee,Janice.Lee@example.com,Karachi,2024-03-06
TC1687,6x9 Product C Canberra,PA1471,2,7.4,CHweb,Antonia,Drinkard,Antonia.Drinkard@example.com,Canberra,2024-03-06
TC1688,4x6 Product D Ho Chi Minh City,PA244,2,5.4,CHweb,Vicki,Perez,Vicki.Perez@example.com,Ho Chi Minh City,2024-03-06
TC1689,4.25x6 Product E Dhaka,PA654,6,12.0,CHweb,Marcie,Hernandez,Marcie.Hernandez@example.com,Dhaka,2024-03-06
TC1690,5.5x8.5 Product A Dhaka,PA1050,5,8.5,CHmobile app,Carolyn,Cooper,Carolyn.Cooper@example.com,Dhaka,2024-03-06
TC1691,4x6 Product E Perth,PA287,3,7.199999999999999,CHmobile app,Elizabeth,Banks,Elizabeth.Banks@example.com,Perth,2024-03-06
TC1692,6x9 Product A Shanghai,PA1351,3,6.300000000000001,CHin-store,Julie,Rohlfing,Julie.Rohlfing@example.com,Shanghai,2024-03-06
TC1693,5.5x8.5 Product B Wuhan,PA1091,2,6.2,CHmobile app,Daniel,Rowan,Daniel.Rowan@example.com,Wuhan,2024-03-06
TC1694,4.25x6 Product D Chongqing,PA564,5,17.0,CHweb,Iona,Hamilton,Iona.Hamilton@example.com,Chongqing,2024-03-06
TC1695,5x7 Product C Darwin,PA812,6,12.0,CHmobile app,David,Covington,David.Covington@example.com,Darwin,2024-03-06
