Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC29893,6x11 Product E Singapore,PA1961,1,1.9,CHweb,Fernando,Rosales,Fernando.Rosales@example.com,Singapore,2024-05-31
TC29894,6x11 Product E Shanghai,PA1945,4,6.0,CHmobile app,Megan,Mccullough,Megan.Mccullough@example.com,Shanghai,2024-05-31
TC29895,6x11 Product D Phnom Penh,PA1912,4,17.2,CHweb,Shirley,Caldera,Shirley.Caldera@example.com,Phnom Penh,2024-05-31
TC29896,5x7 Product A Kathmandu,PA722,4,13.6,CHweb,Stephen,Delossantos,Stephen.Delossantos@example.com,Kathmandu,2024-05-31
TC29897,6x11 Product E Perth,PA1937,5,16.0,CHin-store,Margaret,Hogan,Margaret.Hogan@example.com,Perth,2024-05-31
TC29898,4x6 Product A Colombo,PA63,4,17.2,CHweb,Anna,Bradley,Anna.Bradley@example.com,Colombo,2024-05-31
TC29899,5x7 Product C Osaka,PA794,4,6.0,CHweb,Larissa,Loftis,Larissa.Loftis@example.com,Osaka,2024-05-31
TC29900,4x6 Product E Hobart,PA285,6,24.599999999999998,CHmobile app,Rebecca,Howerton,Rebecca.Howerton@example.com,Hobart,2024-05-31
TC29901,6x9 Product C Tianjin,PA1489,6,22.200000000000003,CHmobile app,Claudia,Harris,Claudia.Harris@example.com,Tianjin,2024-05-31
TC29902,6x11 Product C Ahmedabad,PA1836,2,4.0,CHmobile app,Gladys,Kitamura,Gladys.Kitamura@example.com,Ahmedabad,2024-05-31
TC29903,5.5x8.5 Product A Hiroshima,PA999,2,6.2,CHmobile app,Erin,Sullivan,Erin.Sullivan@example.com,Hiroshima,2024-05-31
TC29904,6x11 Product D Osaka,PA1850,1,3.9,CHmobile app,Lorraine,Mccraw,Lorraine.Mccraw@example.com,Osaka,2024-05-31
TC29905,6x9 Product E Chongqing,PA1620,1,3.7,CHweb,Dorian,Lee,Dorian.Lee@example.com,Chongqing,2024-05-31
TC29906,6x9 Product E Naha,PA1600,5,13.0,CHweb,Donald,Woods,Donald.Woods@example.com,Naha,2024-05-31
TC29907,5x7 Product A Canberra,PA679,5,9.0,CHmobile app,Lois,Rivera,Lois.Rivera@example.com,Canberra,2024-05-31
