Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC16519,5x7 Product B Shanghai,PA757,4,14.8,CHweb,Virginia,Sumner,Virginia.Sumner@example.com,Shanghai,2024-04-20
TC16520,4.25x6 Product D Hiroshima,PA537,4,12.8,CHweb,Eugenio,Griggs,Eugenio.Griggs@example.com,Hiroshima,2024-04-20
TC16521,5x7 Product B Kitakyushu,PA738,6,11.399999999999999,CHin-store,Jonathan,Sharp,Jonathan.Sharp@example.com,Kitakyushu,2024-04-20
TC16522,6x11 Product B Nagoya,PA1719,2,4.4,CHweb,Mary,Cargile,Mary.Cargile@example.com,Nagoya,2024-04-20
TC16523,6x9 Product B Bangkok,PA1427,5,7.5,CHmobile app,Orville,Nickels,Orville.Nickels@example.com,Bangkok,2024-04-20
TC16524,5.5x8.5 Product B Ahmedabad,PA1110,5,20.5,CHmobile app,Eric,Weatherly,Eric.Weatherly@example.com,Ahmedabad,2024-04-20
TC16525,6x11 Product E Darwin,PA1934,2,6.2,CHmobile app,Marianne,Caison,Marianne.Caison@example.com,Darwin,2024-04-20
TC16526,5x7 Product B Daegu,PA754,1,3.6,CHweb,James,Gonzalez,James.Gonzalez@example.com,Daegu,2024-04-20
TC16527,6x9 Product A Shenzhen,PA1352,4,8.4,CHmobile app,Charlotte,Rivera,Charlotte.Rivera@example.com,Shenzhen,2024-04-20
TC16528,5x7 Product D Phnom Penh,PA922,4,9.2,CHmobile app,Bessie,Bowden,Bessie.Bowden@example.com,Phnom Penh,2024-04-20
TC16529,4x6 Product C Guangzhou,PA165,5,9.0,CHweb,Melissa,Austin,Melissa.Austin@example.com,Guangzhou,2024-04-20
TC16530,6x11 Product C Hiroshima,PA1791,4,9.6,CHmobile app,Rachael,Levy,Rachael.Levy@example.com,Hiroshima,2024-04-20
TC16531,6x9 Product D Kolkata,PA1570,3,10.8,CHweb,Jill,Elamin,Jill.Elamin@example.com,Kolkata,2024-04-20
TC16532,6x11 Product E Dalian,PA1943,3,7.5,CHweb,Louis,Grohs,Louis.Grohs@example.com,Dalian,2024-04-20
TC16533,6x9 Product A Kolkata,PA1372,6,16.200000000000003,CHweb,Dorothy,Yates,Dorothy.Yates@example.com,Kolkata,2024-04-20
TC16534,6x11 Product B Yangon,PA1777,6,16.799999999999997,CHweb,Fredrick,Robinson,Fredrick.Robinson@example.com,Yangon,2024-04-20
TC16535,4.25x6 Product E Adelaide,PA611,4,16.0,CHmobile app,Maria,Rousseau,Maria.Rousseau@example.com,Adelaide,2024-04-20
TC16536,5x7 Product C Phnom Penh,PA856,3,5.699999999999999,CHweb,Eric,Oestreich,Eric.Oestreich@example.com,Phnom Penh,2024-04-20
TC16537,5x7 Product E Singapore,PA971,4,6.0,CHweb,Christopher,Hendricks,Christopher.Hendricks@example.com,Singapore,2024-04-20
TC16538,6x9 Product E Taipei,PA1623,1,3.5,CHmobile app,Dorothy,Marusak,Dorothy.Marusak@example.com,Taipei,2024-04-20
TC16539,5x7 Product D Sagamihara,PA872,5,21.5,CHmobile app,Philip,Rodriguez,Philip.Rodriguez@example.com,Sagamihara,2024-04-20
TC16540,5.5x8.5 Product E Hiroshima,PA1263,5,10.5,CHmobile app,Gwendolyn,Ashburn,Gwendolyn.Ashburn@example.com,Hiroshima,2024-04-20
TC16541,6x9 Product C Sydney,PA1476,2,3.6,CHweb,Dana,Smith,Dana.Smith@example.com,Sydney,2024-04-20
TC16542,6x11 Product A Chengdu,PA1684,1,2.3,CHmobile app,Kevin,Holland,Kevin.Holland@example.com,Chengdu,2024-04-20
TC16543,4.25x6 Product B Busan,PA422,3,10.2,CHmobile app,Elizabeth,Ramos,Elizabeth.Ramos@example.com,Busan,2024-04-20
TC16544,5.5x8.5 Product C Chengdu,PA1156,4,7.6,CHmobile app,Angel,Bush,Angel.Bush@example.com,Chengdu,2024-04-20
TC16545,4x6 Product E Kawasaki,PA277,5,18.5,CHmobile app,Leo,Stephens,Leo.Stephens@example.com,Kawasaki,2024-04-20
TC16546,5x7 Product C Hong Kong,PA830,1,1.8,CHmobile app,Cheryl,Mccann,Cheryl.Mccann@example.com,Hong Kong,2024-04-20
TC16547,4x6 Product A Hobart,PA21,6,26.400000000000002,CHmobile app,Aaron,Sanford,Aaron.Sanford@example.com,Hobart,2024-04-20
TC16548,4x6 Product C Kathmandu,PA194,2,6.4,CHmobile app,Samuel,Johnson,Samuel.Johnson@example.com,Kathmandu,2024-04-20
TC16549,5x7 Product B Brisbane,PA744,6,21.6,CHmobile app,Kieth,Delossantos,Kieth.Delossantos@example.com,Brisbane,2024-04-20
TC16550,5x7 Product B Shenzhen,PA758,1,3.9,CHweb,Ed,Hu,Ed.Hu@example.com,Shenzhen,2024-04-20
TC16551,5x7 Product D Taipei,PA897,4,12.8,CHmobile app,Mark,Edelstein,Mark.Edelstein@example.com,Taipei,2024-04-20
TC16552,4.25x6 Product E Colombo,PA657,4,9.2,CHmobile app,Kathrine,Net,Kathrine.Net@example.com,Colombo,2024-04-20
TC16553,5x7 Product A Canberra,PA679,4,7.2,CHweb,Patricia,Dobbins,Patricia.Dobbins@example.com,Canberra,2024-04-20
TC16554,4.25x6 Product C Hiroshima,PA471,3,12.899999999999999,CHmobile app,Darlene,Depalma,Darlene.Depalma@example.com,Hiroshima,2024-04-20
TC16555,5.5x8.5 Product E Sendai,PA1262,4,8.8,CHmobile app,Allen,Fillmore,Allen.Fillmore@example.com,Sendai,2024-04-20
TC16556,5x7 Product D Tokyo,PA859,6,23.4,CHmobile app,Mario,Bradley,Mario.Bradley@example.com,Tokyo,2024-04-20
TC16557,6x9 Product A Sagamihara,PA1334,4,17.2,CHmobile app,Victor,Herring,Victor.Herring@example.com,Sagamihara,2024-04-20
TC16558,4.25x6 Product D Osaka,PA530,2,4.4,CHweb,Lois,Cooper,Lois.Cooper@example.com,Osaka,2024-04-20
TC16559,5x7 Product C Perth,PA815,3,11.100000000000001,CHin-store,Jennifer,Newcomb,Jennifer.Newcomb@example.com,Perth,2024-04-20
TC16560,4.25x6 Product D Hyderabad,PA579,4,10.0,CHweb,Russell,Stewart,Russell.Stewart@example.com,Hyderabad,2024-04-20
TC16561,4x6 Product C Singapore,PA179,4,16.8,CHweb,Maria,Stockbridge,Maria.Stockbridge@example.com,Singapore,2024-04-20
TC16562,5x7 Product D Bangalore,PA908,5,9.5,CHweb,Robin,Warr,Robin.Warr@example.com,Bangalore,2024-04-20
TC16563,6x9 Product A Kuala Lumpur,PA1363,4,15.6,CHweb,Robert,Coyle,Robert.Coyle@example.com,Kuala Lumpur,2024-04-20
