Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC649,6x11 Product C Jakarta,PA1824,3,4.5,CHweb,Ronald,Atkins,Ronald.Atkins@example.com,Jakarta,2024-03-03
TC650,4x6 Product A Kyoto,PA7,6,12.600000000000001,CHmobile app,Casey,Cain,Casey.Cain@example.com,Kyoto,2024-03-03
TC651,5.5x8.5 Product C Ahmedabad,PA1176,3,12.0,CHmobile app,Judy,Miller,Judy.Miller@example.com,Ahmedabad,2024-03-03
TC652,4.25x6 Product E Kolkata,PA646,2,8.6,CHmobile app,Anibal,Smith,Anibal.Smith@example.com,Kolkata,2024-03-03
TC653,4x6 Product E Perth,PA287,5,12.0,CHmobile app,John,Philips,John.Philips@example.com,Perth,2024-03-03
TC654,6x9 Product D Sydney,PA1542,5,21.0,CHmobile app,Lorie,Dennis,Lorie.Dennis@example.com,Sydney,2024-03-03
TC655,6x9 Product B Singapore,PA1433,5,8.0,CHmobile app,Stephanie,Kuttner,Stephanie.Kuttner@example.com,Singapore,2024-03-03
TC656,6x9 Product A Dhaka,PA1380,2,6.4,CHweb,Holly,Manning,Holly.Manning@example.com,Dhaka,2024-03-03
TC657,5x7 Product D Kuala Lumpur,PA901,1,4.0,CHin-store,Cecilia,Davis,Cecilia.Davis@example.com,Kuala Lumpur,2024-03-03
TC658,5.5x8.5 Product A Yangon,PA1051,5,22.0,CHweb,Michael,Holland,Michael.Holland@example.com,Yangon,2024-03-03
TC659,5.5x8.5 Product E Taipei,PA1293,2,5.4,CHmobile app,Ronnie,Broderick,Ronnie.Broderick@example.com,Taipei,2024-03-03
TC660,4.25x6 Product C Osaka,PA464,6,25.799999999999997,CHweb,Joseph,Smith,Joseph.Smith@example.com,Osaka,2024-03-03
TC661,6x11 Product C Chennai,PA1835,1,3.2,CHweb,Courtney,Habicht,Courtney.Habicht@example.com,Chennai,2024-03-03
TC662,4x6 Product B Dhaka,PA126,1,4.4,CHweb,Eugenie,Coon,Eugenie.Coon@example.com,Dhaka,2024-03-03
TC663,4x6 Product C Brisbane,PA150,3,9.3,CHweb,Roscoe,Mcgriff,Roscoe.Mcgriff@example.com,Brisbane,2024-03-03
TC664,6x11 Product B Yangon,PA1777,5,14.0,CHweb,Erin,Thomas,Erin.Thomas@example.com,Yangon,2024-03-03
TC665,5.5x8.5 Product D Ho Chi Minh City,PA1234,2,3.2,CHweb,Toni,Gustavson,Toni.Gustavson@example.com,Ho Chi Minh City,2024-03-03
TC666,6x9 Product D Busan,PA1544,4,13.6,CHweb,John,Miller,John.Miller@example.com,Busan,2024-03-03
TC667,6x11 Product B Brisbane,PA1734,1,3.2,CHweb,Raymond,Mulcahy,Raymond.Mulcahy@example.com,Brisbane,2024-03-03
TC668,6x11 Product A Colombo,PA1713,4,6.0,CHweb,Richard,Harvey,Richard.Harvey@example.com,Colombo,2024-03-03
TC669,6x9 Product E Islamabad,PA1643,4,9.2,CHin-store,James,Rauth,James.Rauth@example.com,Islamabad,2024-03-03
TC670,6x9 Product D Singapore,PA1565,2,8.8,CHweb,Shirley,Chamberlain,Shirley.Chamberlain@example.com,Singapore,2024-03-03
TC671,5x7 Product D Islamabad,PA917,2,6.8,CHmobile app,Martin,Rivera,Martin.Rivera@example.com,Islamabad,2024-03-03
TC672,5.5x8.5 Product C Taipei,PA1161,2,6.4,CHweb,Joshua,Wolf,Joshua.Wolf@example.com,Taipei,2024-03-03
TC673,4.25x6 Product B Karachi,PA453,2,7.8,CHmobile app,Sibyl,Mccann,Sibyl.Mccann@example.com,Karachi,2024-03-03
TC674,5x7 Product E Naha,PA940,2,8.2,CHin-store,Carolyn,Heintz,Carolyn.Heintz@example.com,Naha,2024-03-03
TC675,5x7 Product A Canberra,PA679,1,1.8,CHweb,Victoria,Blakemore,Victoria.Blakemore@example.com,Canberra,2024-03-03
TC676,5.5x8.5 Product D Melbourne,PA1210,6,23.4,CHweb,Irene,Ramsey,Irene.Ramsey@example.com,Melbourne,2024-03-03
