Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC25663,5.5x8.5 Product A Fukuoka,PA995,5,11.5,CHmobile app,Vincent,King,Vincent.King@example.com,Fukuoka,2024-05-18
TC25664,4x6 Product B Shenzhen,PA98,6,19.200000000000003,CHmobile app,Billy,Hoskins,Billy.Hoskins@example.com,Shenzhen,2024-05-18
TC25665,6x11 Product D Ho Chi Minh City,PA1894,2,8.8,CHmobile app,Sandra,Kenison,Sandra.Kenison@example.com,Ho Chi Minh City,2024-05-18
TC25666,5x7 Product E Lahore,PA982,1,2.8,CHmobile app,Gladys,Gandolfi,Gladys.Gandolfi@example.com,Lahore,2024-05-18
TC25667,5x7 Product E Fukuoka,PA929,4,14.0,CHweb,Jesse,Harris,Jesse.Harris@example.com,Fukuoka,2024-05-18
TC25668,5.5x8.5 Product B Taipei,PA1095,6,18.6,CHmobile app,Edwin,Flaherty,Edwin.Flaherty@example.com,Taipei,2024-05-18
TC25669,4.25x6 Product C Kyoto,PA469,6,10.2,CHin-store,Jose,Stewart,Jose.Stewart@example.com,Kyoto,2024-05-18
TC25670,5.5x8.5 Product D Colombo,PA1251,4,12.0,CHmobile app,Delores,King,Delores.King@example.com,Colombo,2024-05-18
TC25671,4x6 Product B Taipei,PA105,4,12.4,CHweb,Elizabeth,Calderon,Elizabeth.Calderon@example.com,Taipei,2024-05-18
TC25672,6x9 Product A Kyoto,PA1327,6,25.200000000000003,CHweb,John,Crowe,John.Crowe@example.com,Kyoto,2024-05-18
TC25673,4x6 Product D Sapporo,PA202,5,16.0,CHmobile app,George,Battis,George.Battis@example.com,Sapporo,2024-05-18
TC25674,4.25x6 Product E Sendai,PA602,1,4.4,CHmobile app,Charlotte,Vergin,Charlotte.Vergin@example.com,Sendai,2024-05-18
TC25675,6x11 Product B Osaka,PA1718,3,10.5,CHweb,Larue,Jameson,Larue.Jameson@example.com,Osaka,2024-05-18
TC25676,5.5x8.5 Product B Hong Kong,PA1094,3,10.8,CHweb,Alice,Delossantos,Alice.Delossantos@example.com,Hong Kong,2024-05-18
TC25677,4x6 Product C Okayama,PA147,6,13.200000000000001,CHweb,Joseph,Sanford,Joseph.Sanford@example.com,Okayama,2024-05-18
TC25678,5.5x8.5 Product B Seoul,PA1081,3,8.7,CHweb,Norman,Wanner,Norman.Wanner@example.com,Seoul,2024-05-18
TC25679,4x6 Product C Saitama,PA142,2,8.4,CHin-store,Camille,Caldwell,Camille.Caldwell@example.com,Saitama,2024-05-18
TC25680,6x9 Product E Hong Kong,PA1622,5,7.5,CHweb,Sharon,Boeke,Sharon.Boeke@example.com,Hong Kong,2024-05-18
TC25681,4.25x6 Product D Chongqing,PA564,2,6.8,CHweb,Eric,Wallace,Eric.Wallace@example.com,Chongqing,2024-05-18
TC25682,6x9 Product C Chongqing,PA1488,4,6.4,CHin-store,Henry,Smith,Henry.Smith@example.com,Chongqing,2024-05-18
TC25683,4x6 Product C Tokyo,PA133,4,12.0,CHweb,John,Isaacs,John.Isaacs@example.com,Tokyo,2024-05-18
