Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC6299,5.5x8.5 Product E Pune,PA1309,1,3.2,CHin-store,Irene,Dennis,Irene.Dennis@example.com,Pune,2024-03-20
TC6300,5x7 Product D Saitama,PA868,4,14.4,CHweb,Alice,Mabrey,Alice.Mabrey@example.com,Saitama,2024-03-20
TC6301,4.25x6 Product E Sendai,PA602,5,22.0,CHmobile app,Jim,Bass,Jim.Bass@example.com,Sendai,2024-03-20
TC6302,4x6 Product A Hyderabad,PA51,1,1.6,CHmobile app,Margot,Jolicoeur,Margot.Jolicoeur@example.com,Hyderabad,2024-03-20
TC6303,5x7 Product B Beijing,PA756,6,24.0,CHweb,Kim,Burkley,Kim.Burkley@example.com,Beijing,2024-03-20
TC6304,4.25x6 Product B Busan,PA422,2,6.8,CHweb,Shane,Pyles,Shane.Pyles@example.com,Busan,2024-03-20
TC6305,6x11 Product A Lahore,PA1708,1,3.8,CHmobile app,Todd,Miller,Todd.Miller@example.com,Lahore,2024-03-20
TC6306,4x6 Product B Colombo,PA129,2,7.6,CHmobile app,Rebecca,Shipps,Rebecca.Shipps@example.com,Colombo,2024-03-20
TC6307,5x7 Product C Mumbai,PA840,5,10.5,CHin-store,Ellen,Villalobos,Ellen.Villalobos@example.com,Mumbai,2024-03-20
TC6308,6x11 Product A Melbourne,PA1672,6,20.4,CHweb,Katia,Hodge,Katia.Hodge@example.com,Melbourne,2024-03-20
TC6309,6x11 Product A Sydney,PA1674,3,7.800000000000001,CHmobile app,Justa,Mckenna,Justa.Mckenna@example.com,Sydney,2024-03-20
TC6310,5x7 Product D Saitama,PA868,1,3.6,CHin-store,Reginald,Sanders,Reginald.Sanders@example.com,Saitama,2024-03-20
TC6311,6x9 Product E Kuala Lumpur,PA1627,2,5.6,CHweb,Joe,Hoskins,Joe.Hoskins@example.com,Kuala Lumpur,2024-03-20
TC6312,5.5x8.5 Product B Sagamihara,PA1070,5,21.0,CHmobile app,Bryan,Kenison,Bryan.Kenison@example.com,Sagamihara,2024-03-20
TC6313,4x6 Product A Islamabad,PA59,3,13.200000000000001,CHin-store,Chris,Hill,Chris.Hill@example.com,Islamabad,2024-03-20
TC6314,6x11 Product C Singapore,PA1829,2,3.8,CHmobile app,Vincent,Winkle,Vincent.Winkle@example.com,Singapore,2024-03-20
TC6315,4x6 Product D Yangon,PA259,4,9.2,CHin-store,David,Burnette,David.Burnette@example.com,Yangon,2024-03-20
