Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC20131,6x9 Product D Chennai,PA1571,1,1.7,CHweb,Edna,Burres,Edna.Burres@example.com,Chennai,2024-05-01
TC20132,4x6 Product E Perth,PA287,1,2.4,CHin-store,Hortencia,Garrett,Hortencia.Garrett@example.com,Perth,2024-05-01
TC20133,5x7 Product B Vientiane,PA791,3,6.8999999999999995,CHweb,Charles,Holmes,Charles.Holmes@example.com,Vientiane,2024-05-01
TC20134,6x11 Product C Ho Chi Minh City,PA1828,4,15.2,CHmobile app,Claudia,Sardinha,Claudia.Sardinha@example.com,Ho Chi Minh City,2024-05-01
TC20135,6x9 Product E Beijing,PA1614,3,12.899999999999999,CHmobile app,Charlotte,Sharples,Charlotte.Sharples@example.com,Beijing,2024-05-01
TC20136,5.5x8.5 Product A Kuala Lumpur,PA1033,4,13.6,CHmobile app,Aletha,Field,Aletha.Field@example.com,Kuala Lumpur,2024-05-01
TC20137,5x7 Product C Dhaka,PA852,4,10.8,CHmobile app,Melissa,Sanford,Melissa.Sanford@example.com,Dhaka,2024-05-01
TC20138,4.25x6 Product B Nagoya,PA399,4,16.0,CHin-store,Robert,Higuera,Robert.Higuera@example.com,Nagoya,2024-05-01
TC20139,6x9 Product C Karachi,PA1509,6,15.0,CHweb,Jesse,Buzis,Jesse.Buzis@example.com,Karachi,2024-05-01
TC20140,4x6 Product C Ahmedabad,PA186,3,7.800000000000001,CHmobile app,Gladys,Rivera,Gladys.Rivera@example.com,Ahmedabad,2024-05-01
TC20141,6x11 Product B Kuala Lumpur,PA1759,2,3.0,CHmobile app,Felix,Trahan,Felix.Trahan@example.com,Kuala Lumpur,2024-05-01
TC20142,6x9 Product C Kawasaki,PA1465,1,2.4,CHweb,Charmaine,Willard,Charmaine.Willard@example.com,Kawasaki,2024-05-01
TC20143,6x9 Product B Saitama,PA1396,3,4.5,CHweb,Carrie,Simas,Carrie.Simas@example.com,Saitama,2024-05-01
TC20144,6x11 Product D Hanoi,PA1893,2,7.4,CHmobile app,Eric,Hoskins,Eric.Hoskins@example.com,Hanoi,2024-05-01
TC20145,4x6 Product A Okayama,PA15,5,18.5,CHin-store,Annette,Merrifield,Annette.Merrifield@example.com,Okayama,2024-05-01
TC20146,4.25x6 Product D Shanghai,PA559,4,15.2,CHmobile app,Lyle,Whitaker,Lyle.Whitaker@example.com,Shanghai,2024-05-01
TC20147,4x6 Product B Beijing,PA96,4,7.6,CHweb,Edna,Betance,Edna.Betance@example.com,Beijing,2024-05-01
TC20148,6x9 Product D Sydney,PA1542,5,21.0,CHmobile app,Lisa,Black,Lisa.Black@example.com,Sydney,2024-05-01
TC20149,6x11 Product E Daegu,PA1942,5,13.0,CHmobile app,Cory,Gilbert,Cory.Gilbert@example.com,Daegu,2024-05-01
TC20150,4x6 Product A Kyoto,PA7,6,12.600000000000001,CHmobile app,Rose,Mckinney,Rose.Mckinney@example.com,Kyoto,2024-05-01
TC20151,6x9 Product E Sendai,PA1592,2,7.6,CHweb,Stephen,Green,Stephen.Green@example.com,Sendai,2024-05-01
TC20152,6x11 Product A Wuhan,PA1685,1,2.3,CHweb,Bianca,Pino,Bianca.Pino@example.com,Wuhan,2024-05-01
TC20153,4x6 Product B Vientiane,PA131,2,3.8,CHweb,Elaine,Schreiber,Elaine.Schreiber@example.com,Vientiane,2024-05-01
TC20154,5x7 Product D Fukuoka,PA863,4,10.8,CHmobile app,Timothy,Mumford,Timothy.Mumford@example.com,Fukuoka,2024-05-01
TC20155,6x11 Product C Wuhan,PA1817,3,5.699999999999999,CHweb,Gwen,Freed,Gwen.Freed@example.com,Wuhan,2024-05-01
TC20156,4x6 Product B Melbourne,PA88,3,12.899999999999999,CHmobile app,Charles,Welty,Charles.Welty@example.com,Melbourne,2024-05-01
TC20157,5x7 Product A Karachi,PA717,4,7.6,CHmobile app,Kenneth,Dipasquale,Kenneth.Dipasquale@example.com,Karachi,2024-05-01
TC20158,5x7 Product A Naha,PA676,6,15.600000000000001,CHweb,Sandra,Frese,Sandra.Frese@example.com,Naha,2024-05-01
TC20159,6x9 Product B Vientiane,PA1451,2,8.2,CHmobile app,Peter,Girdley,Peter.Girdley@example.com,Vientiane,2024-05-01
TC20160,5.5x8.5 Product D Tokyo,PA1189,6,10.8,CHmobile app,Stephen,Benson,Stephen.Benson@example.com,Tokyo,2024-05-01
TC20161,5.5x8.5 Product A Ho Chi Minh City,PA1036,2,8.6,CHmobile app,Donna,Campbell,Donna.Campbell@example.com,Ho Chi Minh City,2024-05-01
TC20162,4.25x6 Product E Perth,PA617,5,13.0,CHweb,James,Venegas,James.Venegas@example.com,Perth,2024-05-01
TC20163,4x6 Product C Ahmedabad,PA186,1,2.6,CHweb,Richard,Eckert,Richard.Eckert@example.com,Ahmedabad,2024-05-01
TC20164,6x11 Product E Chiba,PA1925,2,6.0,CHweb,Lois,Corley,Lois.Corley@example.com,Chiba,2024-05-01
TC20165,6x11 Product C Bangalore,PA1832,3,5.1,CHin-store,Elvira,Howell,Elvira.Howell@example.com,Bangalore,2024-05-01
TC20166,6x11 Product D Chennai,PA1901,2,3.8,CHweb,Valerie,Sarvas,Valerie.Sarvas@example.com,Chennai,2024-05-01
