Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC12510,4x6 Product B Darwin,PA86,6,26.400000000000002,CHmobile app,Meaghan,Colon,Meaghan.Colon@example.com,Darwin,2024-04-08
TC12511,4.25x6 Product C Darwin,PA482,3,5.699999999999999,CHmobile app,Elaine,Geist,Elaine.Geist@example.com,Darwin,2024-04-08
TC12512,4.25x6 Product D Sapporo,PA532,3,10.8,CHweb,Victor,Williams,Victor.Williams@example.com,Sapporo,2024-04-08
TC12513,5.5x8.5 Product A Chengdu,PA1024,2,7.8,CHmobile app,Avelina,Jordon,Avelina.Jordon@example.com,Chengdu,2024-04-08
TC12514,5x7 Product A Adelaide,PA677,4,17.6,CHweb,Mary,Cannon,Mary.Cannon@example.com,Adelaide,2024-04-08
TC12515,6x9 Product A Chengdu,PA1354,3,11.100000000000001,CHin-store,Virginia,Reynolds,Virginia.Reynolds@example.com,Chengdu,2024-04-08
TC12516,5.5x8.5 Product E Hanoi,PA1299,6,25.200000000000003,CHweb,Vincent,Lopez,Vincent.Lopez@example.com,Hanoi,2024-04-08
TC12517,4.25x6 Product A Kitakyushu,PA342,6,24.599999999999998,CHmobile app,Maria,Boswell,Maria.Boswell@example.com,Kitakyushu,2024-04-08
TC12518,6x9 Product C Karachi,PA1509,6,15.0,CHmobile app,Melvin,Jacobs,Melvin.Jacobs@example.com,Karachi,2024-04-08
TC12519,4x6 Product E Tokyo,PA265,1,2.1,CHin-store,Carolyn,Goza,Carolyn.Goza@example.com,Tokyo,2024-04-08
TC12520,6x9 Product C Hobart,PA1473,4,9.2,CHin-store,Juana,Douthit,Juana.Douthit@example.com,Hobart,2024-04-08
TC12521,4x6 Product B Bangalore,PA116,4,16.8,CHmobile app,Pamela,Booker,Pamela.Booker@example.com,Bangalore,2024-04-08
TC12522,6x9 Product A Shenzhen,PA1352,5,10.5,CHmobile app,Benjamin,Casares,Benjamin.Casares@example.com,Shenzhen,2024-04-08
