Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18128,4.25x6 Product E Mumbai,PA642,5,21.5,CHmobile app,Ashley,Frese,Ashley.Frese@example.com,Mumbai,2024-04-25
TC18129,4x6 Product D Tokyo,PA199,3,11.100000000000001,CHmobile app,Maryann,Simpson,Maryann.Simpson@example.com,Tokyo,2024-04-25
TC18130,4x6 Product C Kolkata,PA184,2,4.4,CHweb,Lois,Carson,Lois.Carson@example.com,Kolkata,2024-04-25
TC18131,4x6 Product E Karachi,PA321,4,12.4,CHweb,Lindsey,Simas,Lindsey.Simas@example.com,Karachi,2024-04-25
TC18132,4.25x6 Product C Tianjin,PA499,3,9.3,CHmobile app,Vincent,Embree,Vincent.Embree@example.com,Tianjin,2024-04-25
TC18133,6x11 Product B Bangalore,PA1766,6,13.200000000000001,CHin-store,Kiara,Wilenkin,Kiara.Wilenkin@example.com,Bangalore,2024-04-25
TC18134,5x7 Product B Kaohsiung,PA766,1,2.4,CHin-store,Caroline,Zellinger,Caroline.Zellinger@example.com,Kaohsiung,2024-04-25
TC18135,6x11 Product A Chennai,PA1703,4,12.8,CHmobile app,Sylvia,Shuler,Sylvia.Shuler@example.com,Chennai,2024-04-25
TC18136,5x7 Product C Chiba,PA803,3,8.100000000000001,CHin-store,John,Stamison,John.Stamison@example.com,Chiba,2024-04-25
TC18137,6x9 Product A Dhaka,PA1380,3,9.600000000000001,CHmobile app,Dennis,Renteria,Dennis.Renteria@example.com,Dhaka,2024-04-25
TC18138,4.25x6 Product A Karachi,PA387,2,4.6,CHweb,Bianca,Poole,Bianca.Poole@example.com,Karachi,2024-04-25
TC18139,4x6 Product E Ulaanbaatar,PA330,2,3.4,CHweb,Elmer,Thayer,Elmer.Thayer@example.com,Ulaanbaatar,2024-04-25
TC18140,6x9 Product C Mumbai,PA1500,1,4.0,CHmobile app,Charles,Francis,Charles.Francis@example.com,Mumbai,2024-04-25
TC18141,6x9 Product A Lahore,PA1378,5,11.0,CHin-store,Shirley,Calderon,Shirley.Calderon@example.com,Lahore,2024-04-25
TC18142,4.25x6 Product B Pune,PA451,1,3.7,CHin-store,Iona,Mitchell,Iona.Mitchell@example.com,Pune,2024-04-25
TC18143,4x6 Product C Wuhan,PA167,6,18.6,CHweb,Kelly,Hall,Kelly.Hall@example.com,Wuhan,2024-04-25
TC18144,6x11 Product B Mumbai,PA1764,4,10.0,CHin-store,Paul,Iannotti,Paul.Iannotti@example.com,Mumbai,2024-04-25
TC18145,4x6 Product A Nagoya,PA3,1,4.1,CHmobile app,Mario,Cargile,Mario.Cargile@example.com,Nagoya,2024-04-25
TC18146,5x7 Product B Sydney,PA750,4,13.6,CHweb,Michael,Hoyos,Michael.Hoyos@example.com,Sydney,2024-04-25
TC18147,4x6 Product E Beijing,PA294,6,19.200000000000003,CHmobile app,Ami,Cruz,Ami.Cruz@example.com,Beijing,2024-04-25
TC18148,6x9 Product E Hiroshima,PA1593,3,11.100000000000001,CHmobile app,Ernest,Mccann,Ernest.Mccann@example.com,Hiroshima,2024-04-25
TC18149,4.25x6 Product D Kolkata,PA580,5,11.5,CHmobile app,Todd,Phan,Todd.Phan@example.com,Kolkata,2024-04-25
TC18150,4.25x6 Product E Kaohsiung,PA634,3,13.200000000000001,CHweb,Eric,Redmond,Eric.Redmond@example.com,Kaohsiung,2024-04-25
TC18151,6x9 Product B Sendai,PA1394,3,11.100000000000001,CHweb,Carmen,Carson,Carmen.Carson@example.com,Sendai,2024-04-25
TC18152,4.25x6 Product E Osaka,PA596,2,3.4,CHweb,Claudia,Janson,Claudia.Janson@example.com,Osaka,2024-04-25
TC18153,5x7 Product A Surat,PA716,4,9.2,CHmobile app,Timothy,Howser,Timothy.Howser@example.com,Surat,2024-04-25
TC18154,5.5x8.5 Product B Kawasaki,PA1069,5,10.5,CHmobile app,Elena,Villarreal,Elena.Villarreal@example.com,Kawasaki,2024-04-25
TC18155,4.25x6 Product D Sapporo,PA532,4,14.4,CHmobile app,Susan,Thomas,Susan.Thomas@example.com,Sapporo,2024-04-25
TC18156,6x9 Product A Phnom Penh,PA1384,6,21.6,CHweb,John,Martin,John.Martin@example.com,Phnom Penh,2024-04-25
TC18157,4x6 Product E Kaohsiung,PA304,4,9.2,CHin-store,Christine,Johnson,Christine.Johnson@example.com,Kaohsiung,2024-04-25
TC18158,6x9 Product B Sagamihara,PA1400,1,4.3,CHmobile app,Gerald,Ospina,Gerald.Ospina@example.com,Sagamihara,2024-04-25
TC18159,5x7 Product E Darwin,PA944,4,17.2,CHmobile app,James,Rung,James.Rung@example.com,Darwin,2024-04-25
TC18160,5.5x8.5 Product C Adelaide,PA1139,4,17.2,CHweb,Irene,Eckert,Irene.Eckert@example.com,Adelaide,2024-04-25
TC18161,4x6 Product C Wuhan,PA167,6,18.6,CHmobile app,Robert,Foley,Robert.Foley@example.com,Wuhan,2024-04-25
TC18162,5.5x8.5 Product C Chongqing,PA1158,3,6.6000000000000005,CHmobile app,Jill,Acker,Jill.Acker@example.com,Chongqing,2024-04-25
TC18163,4x6 Product D Canberra,PA217,2,8.6,CHweb,Martin,Marvin,Martin.Marvin@example.com,Canberra,2024-04-25
TC18164,4x6 Product D Darwin,PA218,2,7.0,CHmobile app,Donald,Hall,Donald.Hall@example.com,Darwin,2024-04-25
TC18165,6x9 Product C Kobe,PA1458,5,20.0,CHmobile app,Rebecca,Howerton,Rebecca.Howerton@example.com,Kobe,2024-04-25
TC18166,5.5x8.5 Product E Tokyo,PA1255,3,7.199999999999999,CHmobile app,Elizabeth,Gamba,Elizabeth.Gamba@example.com,Tokyo,2024-04-25
TC18167,4.25x6 Product C Sendai,PA470,5,8.0,CHmobile app,William,Koral,William.Koral@example.com,Sendai,2024-04-25
TC18168,5.5x8.5 Product B Hiroshima,PA1065,5,15.0,CHweb,Thomas,Neblett,Thomas.Neblett@example.com,Hiroshima,2024-04-25
TC18169,5.5x8.5 Product D Bangalore,PA1238,3,7.5,CHweb,Paula,Ferris,Paula.Ferris@example.com,Bangalore,2024-04-25
TC18170,4.25x6 Product E Wuhan,PA629,1,2.2,CHweb,Juanita,Hernandez,Juanita.Hernandez@example.com,Wuhan,2024-04-25
TC18171,6x11 Product C Dhaka,PA1842,5,19.5,CHweb,Joseph,Bracy,Joseph.Bracy@example.com,Dhaka,2024-04-25
TC18172,4.25x6 Product A Kawasaki,PA343,3,12.0,CHweb,Jeannie,Phan,Jeannie.Phan@example.com,Kawasaki,2024-04-25
TC18173,5x7 Product C Kathmandu,PA854,5,7.5,CHmobile app,Gary,Adams,Gary.Adams@example.com,Kathmandu,2024-04-25
TC18174,6x9 Product B Kuala Lumpur,PA1429,3,7.800000000000001,CHmobile app,Danny,Araiza,Danny.Araiza@example.com,Kuala Lumpur,2024-04-25
TC18175,4.25x6 Product D Sapporo,PA532,3,10.8,CHmobile app,Paul,Johnson,Paul.Johnson@example.com,Sapporo,2024-04-25
TC18176,4x6 Product C Lahore,PA190,1,3.7,CHweb,Richard,Torres,Richard.Torres@example.com,Lahore,2024-04-25
TC18177,5x7 Product E Seoul,PA949,2,6.4,CHmobile app,Robert,Sullivan,Robert.Sullivan@example.com,Seoul,2024-04-25
TC18178,5x7 Product A Saitama,PA670,3,11.399999999999999,CHin-store,Jayson,Darbonne,Jayson.Darbonne@example.com,Saitama,2024-04-25
TC18179,4.25x6 Product D Hiroshima,PA537,3,9.600000000000001,CHmobile app,Tanya,Calzada,Tanya.Calzada@example.com,Hiroshima,2024-04-25
TC18180,6x11 Product D Kyoto,PA1855,3,5.699999999999999,CHweb,Edna,Martens,Edna.Martens@example.com,Kyoto,2024-04-25
TC18181,6x11 Product C Karachi,PA1839,6,16.799999999999997,CHweb,Wayne,Landres,Wayne.Landres@example.com,Karachi,2024-04-25
TC18182,4x6 Product C Delhi,PA181,2,7.0,CHweb,Jesse,Izzo,Jesse.Izzo@example.com,Delhi,2024-04-25
TC18183,6x9 Product A Kawasaki,PA1333,1,3.5,CHweb,Christie,Wilson,Christie.Wilson@example.com,Kawasaki,2024-04-25
TC18184,5x7 Product B Saitama,PA736,1,3.5,CHin-store,Emma,Hunt,Emma.Hunt@example.com,Saitama,2024-04-25
TC18185,5.5x8.5 Product C Jakarta,PA1164,5,12.5,CHweb,Eugenio,Rosebrough,Eugenio.Rosebrough@example.com,Jakarta,2024-04-25
TC18186,5.5x8.5 Product C Delhi,PA1171,3,9.3,CHmobile app,Sabrina,Nash,Sabrina.Nash@example.com,Delhi,2024-04-25
TC18187,6x11 Product A Wuhan,PA1685,4,9.2,CHweb,Maria,Ledbetter,Maria.Ledbetter@example.com,Wuhan,2024-04-25
TC18188,5x7 Product A Jakarta,PA702,4,12.8,CHweb,Amy,Austin,Amy.Austin@example.com,Jakarta,2024-04-25
TC18189,5.5x8.5 Product C Fukuoka,PA1127,1,3.4,CHmobile app,Carolyn,Butcher,Carolyn.Butcher@example.com,Fukuoka,2024-04-25
TC18190,5.5x8.5 Product E Kitakyushu,PA1266,3,6.300000000000001,CHmobile app,Rosemary,Ragusa,Rosemary.Ragusa@example.com,Kitakyushu,2024-04-25
TC18191,6x9 Product D Lahore,PA1576,6,16.200000000000003,CHin-store,Josephine,Little,Josephine.Little@example.com,Lahore,2024-04-25
TC18192,6x11 Product D Bangkok,PA1889,6,13.799999999999999,CHmobile app,James,Neal,James.Neal@example.com,Bangkok,2024-04-25
TC18193,6x11 Product B Delhi,PA1765,1,4.1,CHweb,Mark,Kinyon,Mark.Kinyon@example.com,Delhi,2024-04-25
TC18194,5.5x8.5 Product A Kathmandu,PA1052,2,4.8,CHweb,Iva,Smith,Iva.Smith@example.com,Kathmandu,2024-04-25
TC18195,4x6 Product B Melbourne,PA88,4,17.2,CHweb,Jean,Mcwhirt,Jean.Mcwhirt@example.com,Melbourne,2024-04-25
TC18196,4x6 Product D Osaka,PA200,2,6.4,CHmobile app,Robert,Mccann,Robert.Mccann@example.com,Osaka,2024-04-25
TC18197,6x11 Product C Karachi,PA1839,2,5.6,CHmobile app,Richard,Dougherty,Richard.Dougherty@example.com,Karachi,2024-04-25
TC18198,4x6 Product A Seoul,PA25,6,12.600000000000001,CHmobile app,Vince,Buzis,Vince.Buzis@example.com,Seoul,2024-04-25
TC18199,5.5x8.5 Product C Kuala Lumpur,PA1165,3,12.899999999999999,CHweb,Dane,Little,Dane.Little@example.com,Kuala Lumpur,2024-04-25
TC18200,6x9 Product E Manila,PA1628,2,3.8,CHweb,Benjamin,Wanner,Benjamin.Wanner@example.com,Manila,2024-04-25
TC18201,6x11 Product E Mumbai,PA1962,6,16.799999999999997,CHmobile app,Lauren,Johnson,Lauren.Johnson@example.com,Mumbai,2024-04-25
TC18202,6x11 Product E Okayama,PA1929,5,12.5,CHweb,Sheila,Venegas,Sheila.Venegas@example.com,Okayama,2024-04-25
TC18203,4x6 Product C Ulaanbaatar,PA198,5,14.5,CHmobile app,Sina,Woods,Sina.Woods@example.com,Ulaanbaatar,2024-04-25
TC18204,4.25x6 Product D Hyderabad,PA579,2,5.0,CHmobile app,Emma,Smith,Emma.Smith@example.com,Hyderabad,2024-04-25
