Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC3016,6x9 Product D Chengdu,PA1552,2,8.2,CHweb,Carl,Ray,Carl.Ray@example.com,Chengdu,2024-03-10
TC3017,6x9 Product E Sapporo,PA1588,1,3.2,CHmobile app,Michelle,Tucker,Michelle.Tucker@example.com,Sapporo,2024-03-10
TC3018,6x9 Product A Busan,PA1346,6,15.600000000000001,CHweb,Faye,Graff,Faye.Graff@example.com,Busan,2024-03-10
TC3019,5x7 Product B Ulaanbaatar,PA792,4,15.6,CHmobile app,Nicole,Mcbroom,Nicole.Mcbroom@example.com,Ulaanbaatar,2024-03-10
TC3020,6x11 Product B Hyderabad,PA1767,2,3.2,CHweb,Don,Mabrey,Don.Mabrey@example.com,Hyderabad,2024-03-10
TC3021,4.25x6 Product C Darwin,PA482,3,5.699999999999999,CHmobile app,Margot,Stenberg,Margot.Stenberg@example.com,Darwin,2024-03-10
TC3022,6x9 Product D Mumbai,PA1566,1,2.4,CHin-store,Paul,Shelly,Paul.Shelly@example.com,Mumbai,2024-03-10
TC3023,6x9 Product C Brisbane,PA1470,1,4.2,CHmobile app,Barbara,Johnson,Barbara.Johnson@example.com,Brisbane,2024-03-10
TC3024,5x7 Product C Lahore,PA850,4,17.6,CHmobile app,Peter,Simms,Peter.Simms@example.com,Lahore,2024-03-10
TC3025,5.5x8.5 Product A Dhaka,PA1050,2,3.4,CHin-store,Scott,Kinyon,Scott.Kinyon@example.com,Dhaka,2024-03-10
TC3026,4.25x6 Product C Adelaide,PA479,3,5.4,CHmobile app,Heidi,Landres,Heidi.Landres@example.com,Adelaide,2024-03-10
TC3027,5x7 Product D Dalian,PA887,3,11.399999999999999,CHweb,Michelle,Darbonne,Michelle.Darbonne@example.com,Dalian,2024-03-10
TC3028,4.25x6 Product A Okayama,PA345,1,3.9,CHweb,John,Newhouse,John.Newhouse@example.com,Okayama,2024-03-10
TC3029,4x6 Product D Singapore,PA245,6,24.599999999999998,CHmobile app,Sarah,Cooper,Sarah.Cooper@example.com,Singapore,2024-03-10
TC3030,4x6 Product C Delhi,PA181,5,17.5,CHmobile app,Remona,Butler,Remona.Butler@example.com,Delhi,2024-03-10
TC3031,5x7 Product A Vientiane,PA725,3,12.600000000000001,CHin-store,Jimmy,Levy,Jimmy.Levy@example.com,Vientiane,2024-03-10
TC3032,4x6 Product D Taipei,PA237,1,2.4,CHmobile app,Janet,Davis,Janet.Davis@example.com,Taipei,2024-03-10
TC3033,6x11 Product E Kobe,PA1920,6,12.0,CHweb,Amy,Pedersen,Amy.Pedersen@example.com,Kobe,2024-03-10
TC3034,6x11 Product E Islamabad,PA1973,3,10.8,CHmobile app,George,Lockard,George.Lockard@example.com,Islamabad,2024-03-10
TC3035,4.25x6 Product E Chongqing,PA630,4,7.6,CHin-store,Elvia,Vera,Elvia.Vera@example.com,Chongqing,2024-03-10
TC3036,5.5x8.5 Product D Shenzhen,PA1220,3,4.5,CHmobile app,Gordon,Hodge,Gordon.Hodge@example.com,Shenzhen,2024-03-10
TC3037,4x6 Product A Hobart,PA21,6,26.400000000000002,CHweb,Larue,Hinton,Larue.Hinton@example.com,Hobart,2024-03-10
TC3038,4.25x6 Product C Manila,PA506,2,5.4,CHweb,Carl,Cea,Carl.Cea@example.com,Manila,2024-03-10
TC3039,4.25x6 Product B Hong Kong,PA434,4,15.2,CHweb,Cheryl,Kinsler,Cheryl.Kinsler@example.com,Hong Kong,2024-03-10
TC3040,5x7 Product C Saitama,PA802,6,21.6,CHin-store,Ronald,Mcwhirt,Ronald.Mcwhirt@example.com,Saitama,2024-03-10
TC3041,6x11 Product A Nagoya,PA1653,4,13.6,CHmobile app,Brian,Zywiec,Brian.Zywiec@example.com,Nagoya,2024-03-10
TC3042,6x9 Product C Chengdu,PA1486,4,12.8,CHmobile app,Jill,Schecter,Jill.Schecter@example.com,Chengdu,2024-03-10
TC3043,6x11 Product A Shanghai,PA1681,5,15.0,CHmobile app,Mary,Foster,Mary.Foster@example.com,Shanghai,2024-03-10
TC3044,5x7 Product B Seoul,PA751,3,12.299999999999999,CHweb,Robert,Uplinger,Robert.Uplinger@example.com,Seoul,2024-03-10
TC3045,4x6 Product C Osaka,PA134,6,11.399999999999999,CHmobile app,Gary,Robinson,Gary.Robinson@example.com,Osaka,2024-03-10
TC3046,6x9 Product A Kobe,PA1326,6,23.4,CHweb,Maria,Long,Maria.Long@example.com,Kobe,2024-03-10
TC3047,4.25x6 Product B Osaka,PA398,1,2.7,CHmobile app,Mary,Willard,Mary.Willard@example.com,Osaka,2024-03-10
TC3048,4x6 Product B Sydney,PA90,6,21.6,CHmobile app,James,Joos,James.Joos@example.com,Sydney,2024-03-10
TC3049,6x11 Product B Melbourne,PA1738,6,10.2,CHmobile app,Bruce,Zelkind,Bruce.Zelkind@example.com,Melbourne,2024-03-10
TC3050,5x7 Product D Hong Kong,PA896,6,23.4,CHweb,David,Corley,David.Corley@example.com,Hong Kong,2024-03-10
