Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC10216,6x9 Product C Kuala Lumpur,PA1495,3,5.699999999999999,CHmobile app,David,Johnson,David.Johnson@example.com,Kuala Lumpur,2024-04-01
TC10217,5x7 Product A Sendai,PA668,5,8.5,CHmobile app,Maurice,Lingle,Maurice.Lingle@example.com,Sendai,2024-04-01
TC10218,6x11 Product C Colombo,PA1845,2,7.8,CHweb,Dana,Henley,Dana.Henley@example.com,Colombo,2024-04-01
TC10219,6x9 Product B Manila,PA1430,6,24.599999999999998,CHweb,Edwin,Aden,Edwin.Aden@example.com,Manila,2024-04-01
TC10220,4.25x6 Product A Hobart,PA351,1,2.3,CHweb,Tiffany,Schreiber,Tiffany.Schreiber@example.com,Hobart,2024-04-01
TC10221,6x9 Product D Hanoi,PA1563,4,16.0,CHin-store,Gerald,Claycomb,Gerald.Claycomb@example.com,Hanoi,2024-04-01
TC10222,6x11 Product E Kyoto,PA1921,1,3.1,CHmobile app,Charles,Larimer,Charles.Larimer@example.com,Kyoto,2024-04-01
TC10223,4.25x6 Product D Naha,PA544,4,10.0,CHweb,Robert,Middleton,Robert.Middleton@example.com,Naha,2024-04-01
TC10224,6x9 Product B Nagoya,PA1389,5,15.0,CHmobile app,Jennifer,Williams,Jennifer.Williams@example.com,Nagoya,2024-04-01
TC10225,4.25x6 Product B Chongqing,PA432,2,3.4,CHmobile app,Paul,Kalina,Paul.Kalina@example.com,Chongqing,2024-04-01
TC10226,5x7 Product C Ahmedabad,PA846,5,21.5,CHmobile app,Irene,Locklear,Irene.Locklear@example.com,Ahmedabad,2024-04-01
TC10227,4.25x6 Product D Lahore,PA586,5,20.0,CHmobile app,John,Burke,John.Burke@example.com,Lahore,2024-04-01
TC10228,6x9 Product B Melbourne,PA1408,6,22.200000000000003,CHin-store,Michael,Sharp,Michael.Sharp@example.com,Melbourne,2024-04-01
TC10229,6x9 Product C Hobart,PA1473,3,6.8999999999999995,CHin-store,David,Sharples,David.Sharples@example.com,Hobart,2024-04-01
TC10230,4.25x6 Product D Adelaide,PA545,6,21.0,CHmobile app,Prince,Dyas,Prince.Dyas@example.com,Adelaide,2024-04-01
TC10231,5x7 Product A Saitama,PA670,4,15.2,CHmobile app,Xochitl,Fox,Xochitl.Fox@example.com,Saitama,2024-04-01
TC10232,4.25x6 Product D Ulaanbaatar,PA594,1,2.7,CHweb,Jayson,Estrada,Jayson.Estrada@example.com,Ulaanbaatar,2024-04-01
TC10233,5x7 Product D Sapporo,PA862,6,9.600000000000001,CHmobile app,David,Green,David.Green@example.com,Sapporo,2024-04-01
TC10234,5.5x8.5 Product E Jakarta,PA1296,5,14.0,CHweb,Nidia,Shirley,Nidia.Shirley@example.com,Jakarta,2024-04-01
TC10235,6x11 Product E Jakarta,PA1956,2,3.0,CHweb,Charlotte,Melgarejo,Charlotte.Melgarejo@example.com,Jakarta,2024-04-01
TC10236,4.25x6 Product B Sapporo,PA400,2,5.4,CHweb,Georgia,Killough,Georgia.Killough@example.com,Sapporo,2024-04-01
TC10237,6x11 Product B Singapore,PA1763,5,12.0,CHmobile app,Todd,Merrifield,Todd.Merrifield@example.com,Singapore,2024-04-01
