Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC23614,5.5x8.5 Product B Tokyo,PA1057,1,2.5,CHweb,Gwen,Macky,Gwen.Macky@example.com,Tokyo,2024-05-12
TC23615,6x11 Product A Ulaanbaatar,PA1716,5,20.5,CHmobile app,Barbara,Dipasquale,Barbara.Dipasquale@example.com,Ulaanbaatar,2024-05-12
TC23616,4.25x6 Product E Sagamihara,PA608,4,6.4,CHweb,Charles,Pyles,Charles.Pyles@example.com,Sagamihara,2024-05-12
TC23617,6x9 Product E Pune,PA1639,2,7.6,CHin-store,Robert,Myers,Robert.Myers@example.com,Pune,2024-05-12
TC23618,4x6 Product D Kobe,PA204,5,19.0,CHin-store,Eloise,Cabe,Eloise.Cabe@example.com,Kobe,2024-05-12
TC23619,6x9 Product C Canberra,PA1471,2,7.4,CHmobile app,Jimmy,Johnson,Jimmy.Johnson@example.com,Canberra,2024-05-12
TC23620,4x6 Product D Tokyo,PA199,3,11.100000000000001,CHmobile app,Mary,Przybyla,Mary.Przybyla@example.com,Tokyo,2024-05-12
TC23621,6x11 Product E Ahmedabad,PA1968,3,12.299999999999999,CHweb,Reginald,Smith,Reginald.Smith@example.com,Ahmedabad,2024-05-12
TC23622,6x11 Product D Ahmedabad,PA1902,3,12.600000000000001,CHmobile app,Jamie,Knickerbocker,Jamie.Knickerbocker@example.com,Ahmedabad,2024-05-12
TC23623,4.25x6 Product B Seoul,PA421,4,6.0,CHweb,William,Hans,William.Hans@example.com,Seoul,2024-05-12
TC23624,5x7 Product E Sendai,PA932,5,13.0,CHweb,David,Nickels,David.Nickels@example.com,Sendai,2024-05-12
TC23625,5.5x8.5 Product D Sapporo,PA1192,5,18.5,CHweb,Robert,Fierro,Robert.Fierro@example.com,Sapporo,2024-05-12
TC23626,6x9 Product C Islamabad,PA1511,1,2.1,CHin-store,Douglas,Martine,Douglas.Martine@example.com,Islamabad,2024-05-12
TC23627,4.25x6 Product A Jakarta,PA372,1,3.0,CHweb,Marlon,Sales,Marlon.Sales@example.com,Jakarta,2024-05-12
TC23628,5x7 Product B Wuhan,PA761,5,21.0,CHmobile app,Maribel,Simas,Maribel.Simas@example.com,Wuhan,2024-05-12
TC23629,4x6 Product C Kyoto,PA139,1,2.7,CHweb,Eric,Whitaker,Eric.Whitaker@example.com,Kyoto,2024-05-12
TC23630,6x9 Product B Surat,PA1442,1,2.4,CHmobile app,Lawrence,Ledbetter,Lawrence.Ledbetter@example.com,Surat,2024-05-12
TC23631,5.5x8.5 Product B Hiroshima,PA1065,6,18.0,CHweb,Susan,Lilly,Susan.Lilly@example.com,Hiroshima,2024-05-12
TC23632,4.25x6 Product C Singapore,PA509,1,3.9,CHweb,Rita,Whitley,Rita.Whitley@example.com,Singapore,2024-05-12
