Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC2035,4.25x6 Product E Bangkok,PA635,4,9.2,CHmobile app,Lanora,Caldera,Lanora.Caldera@example.com,Bangkok,2024-03-07
TC2036,5.5x8.5 Product A Chongqing,PA1026,5,16.5,CHin-store,Jane,Armstong,Jane.Armstong@example.com,Chongqing,2024-03-07
TC2037,4x6 Product E Hiroshima,PA273,3,8.7,CHweb,Elsa,Berman,Elsa.Berman@example.com,Hiroshima,2024-03-07
TC2038,4.25x6 Product C Dhaka,PA522,1,1.5,CHweb,Benjamin,Wilks,Benjamin.Wilks@example.com,Dhaka,2024-03-07
TC2039,6x9 Product D Manila,PA1562,5,8.0,CHweb,Lorie,Franklin,Lorie.Franklin@example.com,Manila,2024-03-07
TC2040,4x6 Product A Vientiane,PA65,5,9.5,CHweb,Lois,Nichols,Lois.Nichols@example.com,Vientiane,2024-03-07
TC2041,6x9 Product B Hobart,PA1407,6,13.799999999999999,CHin-store,Steven,Redmond,Steven.Redmond@example.com,Hobart,2024-03-07
TC2042,6x9 Product C Kathmandu,PA1514,1,2.9,CHmobile app,Aaron,Newman,Aaron.Newman@example.com,Kathmandu,2024-03-07
TC2043,6x11 Product D Mumbai,PA1896,5,22.0,CHmobile app,Peter,Cowman,Peter.Cowman@example.com,Mumbai,2024-03-07
TC2044,6x11 Product D Kolkata,PA1900,4,10.8,CHweb,Katherine,Hughes,Katherine.Hughes@example.com,Kolkata,2024-03-07
TC2045,4x6 Product A Ulaanbaatar,PA66,3,5.4,CHweb,Jayson,Maddox,Jayson.Maddox@example.com,Ulaanbaatar,2024-03-07
TC2046,5.5x8.5 Product E Hyderabad,PA1305,1,2.6,CHmobile app,Samuel,Witherspoon,Samuel.Witherspoon@example.com,Hyderabad,2024-03-07
TC2047,4x6 Product A Kawasaki,PA13,3,10.8,CHmobile app,Amy,Nicholas,Amy.Nicholas@example.com,Kawasaki,2024-03-07
TC2048,4x6 Product D Delhi,PA247,6,25.799999999999997,CHmobile app,Alma,Morris,Alma.Morris@example.com,Delhi,2024-03-07
TC2049,6x11 Product D Karachi,PA1905,6,16.200000000000003,CHmobile app,Mark,Walker,Mark.Walker@example.com,Karachi,2024-03-07
TC2050,4.25x6 Product A Hong Kong,PA368,4,16.8,CHweb,Antonia,Mallory,Antonia.Mallory@example.com,Hong Kong,2024-03-07
TC2051,5.5x8.5 Product A Canberra,PA1009,6,25.799999999999997,CHmobile app,Timothy,Williams,Timothy.Williams@example.com,Canberra,2024-03-07
TC2052,5.5x8.5 Product E Ahmedabad,PA1308,4,10.4,CHweb,Joe,Yoder,Joe.Yoder@example.com,Ahmedabad,2024-03-07
TC2053,4.25x6 Product C Naha,PA478,5,18.0,CHmobile app,Edna,Wang,Edna.Wang@example.com,Naha,2024-03-07
TC2054,6x9 Product E Colombo,PA1647,2,4.2,CHweb,Joe,Martinez,Joe.Martinez@example.com,Colombo,2024-03-07
TC2055,5x7 Product C Wuhan,PA827,3,4.5,CHweb,Darleen,Hendricks,Darleen.Hendricks@example.com,Wuhan,2024-03-07
TC2056,6x9 Product D Sendai,PA1526,2,4.0,CHmobile app,Daniel,Leblanc,Daniel.Leblanc@example.com,Sendai,2024-03-07
TC2057,5x7 Product E Nagoya,PA927,6,10.2,CHmobile app,Lisa,Escalante,Lisa.Escalante@example.com,Nagoya,2024-03-07
TC2058,6x11 Product C Beijing,PA1812,5,10.5,CHmobile app,Jeannie,Medeiros,Jeannie.Medeiros@example.com,Beijing,2024-03-07
TC2059,5.5x8.5 Product B Kobe,PA1062,2,3.4,CHmobile app,George,Hopkins,George.Hopkins@example.com,Kobe,2024-03-07
TC2060,5.5x8.5 Product B Colombo,PA1119,4,9.6,CHmobile app,Joan,Rosebrough,Joan.Rosebrough@example.com,Colombo,2024-03-07
TC2061,4.25x6 Product B Ulaanbaatar,PA462,3,13.200000000000001,CHmobile app,Ian,Moore,Ian.Moore@example.com,Ulaanbaatar,2024-03-07
TC2062,5.5x8.5 Product E Sapporo,PA1258,6,13.200000000000001,CHin-store,Verda,Schroeder,Verda.Schroeder@example.com,Sapporo,2024-03-07
TC2063,5x7 Product B Seoul,PA751,4,16.4,CHin-store,James,Foster,James.Foster@example.com,Seoul,2024-03-07
TC2064,4x6 Product A Singapore,PA47,4,17.6,CHin-store,Marie,Jameson,Marie.Jameson@example.com,Singapore,2024-03-07
TC2065,5x7 Product E Nagoya,PA927,3,5.1,CHweb,Leo,Harvey,Leo.Harvey@example.com,Nagoya,2024-03-07
TC2066,5x7 Product B Darwin,PA746,3,5.699999999999999,CHin-store,Larissa,Hughes,Larissa.Hughes@example.com,Darwin,2024-03-07
TC2067,5x7 Product A Manila,PA704,1,2.2,CHweb,Carol,Acker,Carol.Acker@example.com,Manila,2024-03-07
TC2068,4x6 Product C Dalian,PA161,3,9.0,CHweb,Linda,Sullivan,Linda.Sullivan@example.com,Dalian,2024-03-07
TC2069,5.5x8.5 Product B Kathmandu,PA1118,2,3.6,CHmobile app,Robert,Colby,Robert.Colby@example.com,Kathmandu,2024-03-07
TC2070,4.25x6 Product E Delhi,PA643,4,10.0,CHweb,Loyd,Craft,Loyd.Craft@example.com,Delhi,2024-03-07
TC2071,5.5x8.5 Product C Adelaide,PA1139,4,17.2,CHmobile app,Virginia,Ellis,Virginia.Ellis@example.com,Adelaide,2024-03-07
TC2072,6x11 Product D Sagamihara,PA1862,4,16.8,CHin-store,Carol,Andre,Carol.Andre@example.com,Sagamihara,2024-03-07
TC2073,6x9 Product C Yangon,PA1513,1,2.8,CHmobile app,Virginia,Harrison,Virginia.Harrison@example.com,Yangon,2024-03-07
TC2074,6x9 Product C Shanghai,PA1483,4,10.8,CHmobile app,Zoraida,Donald,Zoraida.Donald@example.com,Shanghai,2024-03-07
TC2075,6x11 Product A Islamabad,PA1709,5,19.0,CHmobile app,Nicole,Pressley,Nicole.Pressley@example.com,Islamabad,2024-03-07
TC2076,6x11 Product B Kathmandu,PA1778,6,12.0,CHweb,Travis,Izzo,Travis.Izzo@example.com,Kathmandu,2024-03-07
TC2077,5.5x8.5 Product A Seoul,PA1015,5,8.0,CHmobile app,Michelle,Nadal,Michelle.Nadal@example.com,Seoul,2024-03-07
