Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18801,6x9 Product B Brisbane,PA1404,3,5.699999999999999,CHmobile app,Irene,Prehn,Irene.Prehn@example.com,Brisbane,2024-04-27
TC18802,6x9 Product A Phnom Penh,PA1384,4,14.4,CHweb,Gladys,Gonzales,Gladys.Gonzales@example.com,Phnom Penh,2024-04-27
TC18803,5.5x8.5 Product A Perth,PA1013,6,12.600000000000001,CHin-store,David,Phillips,David.Phillips@example.com,Perth,2024-04-27
TC18804,4.25x6 Product C Kuala Lumpur,PA505,2,8.4,CHin-store,Patricia,Edelstein,Patricia.Edelstein@example.com,Kuala Lumpur,2024-04-27
TC18805,5.5x8.5 Product B Naha,PA1072,3,12.299999999999999,CHmobile app,Joaquin,Skeen,Joaquin.Skeen@example.com,Naha,2024-04-27
TC18806,4x6 Product B Hanoi,PA111,3,8.399999999999999,CHin-store,Aaron,Alcott,Aaron.Alcott@example.com,Hanoi,2024-04-27
TC18807,4.25x6 Product A Kaohsiung,PA370,1,2.9,CHweb,Yvonne,Mckenna,Yvonne.Mckenna@example.com,Kaohsiung,2024-04-27
TC18808,5.5x8.5 Product D Chennai,PA1241,6,14.399999999999999,CHmobile app,Gail,Montalvo,Gail.Montalvo@example.com,Chennai,2024-04-27
TC18809,6x11 Product C Pune,PA1837,3,5.699999999999999,CHweb,Jane,Karel,Jane.Karel@example.com,Pune,2024-04-27
TC18810,5x7 Product B Osaka,PA728,5,19.5,CHweb,Maria,Wilson,Maria.Wilson@example.com,Osaka,2024-04-27
TC18811,4.25x6 Product D Jakarta,PA570,5,21.0,CHmobile app,Beth,Friedrichs,Beth.Friedrichs@example.com,Jakarta,2024-04-27
TC18812,5x7 Product E Jakarta,PA966,6,12.0,CHweb,Beverly,Holmes,Beverly.Holmes@example.com,Jakarta,2024-04-27
TC18813,6x9 Product A Ulaanbaatar,PA1386,5,12.0,CHmobile app,Robert,Tomlinson,Robert.Tomlinson@example.com,Ulaanbaatar,2024-04-27
TC18814,4.25x6 Product A Chengdu,PA364,2,5.2,CHmobile app,Thomas,Delarosa,Thomas.Delarosa@example.com,Chengdu,2024-04-27
TC18815,6x9 Product C Wuhan,PA1487,4,12.8,CHmobile app,Paul,Bland,Paul.Bland@example.com,Wuhan,2024-04-27
TC18816,5x7 Product B Dalian,PA755,1,3.7,CHweb,Juan,Castaneda,Juan.Castaneda@example.com,Dalian,2024-04-27
TC18817,5.5x8.5 Product B Kyoto,PA1063,3,10.2,CHmobile app,Jamie,Aaronson,Jamie.Aaronson@example.com,Kyoto,2024-04-27
TC18818,5.5x8.5 Product D Guangzhou,PA1221,6,14.399999999999999,CHweb,John,Bush,John.Bush@example.com,Guangzhou,2024-04-27
TC18819,6x9 Product C Canberra,PA1471,5,18.5,CHin-store,Reginald,Loveday,Reginald.Loveday@example.com,Canberra,2024-04-27
TC18820,4.25x6 Product E Sendai,PA602,5,22.0,CHweb,Charlotte,Mohr,Charlotte.Mohr@example.com,Sendai,2024-04-27
TC18821,6x11 Product E Daegu,PA1942,2,5.2,CHweb,Heath,Griggs,Heath.Griggs@example.com,Daegu,2024-04-27
TC18822,6x11 Product C Hyderabad,PA1833,4,8.8,CHmobile app,Priscilla,Thomas,Priscilla.Thomas@example.com,Hyderabad,2024-04-27
TC18823,6x11 Product C Pune,PA1837,1,1.9,CHmobile app,Georgia,Andre,Georgia.Andre@example.com,Pune,2024-04-27
TC18824,5.5x8.5 Product B Hobart,PA1077,3,11.100000000000001,CHweb,Kim,Berry,Kim.Berry@example.com,Hobart,2024-04-27
TC18825,5x7 Product D Bangalore,PA908,4,7.6,CHweb,Robert,Castro,Robert.Castro@example.com,Bangalore,2024-04-27
TC18826,5.5x8.5 Product A Naha,PA1006,4,14.4,CHweb,Dawn,West,Dawn.West@example.com,Naha,2024-04-27
TC18827,4x6 Product C Chiba,PA143,6,23.4,CHweb,David,Hinde,David.Hinde@example.com,Chiba,2024-04-27
TC18828,5.5x8.5 Product A Yangon,PA1051,2,8.8,CHin-store,Susan,Martens,Susan.Martens@example.com,Yangon,2024-04-27
TC18829,5.5x8.5 Product D Daegu,PA1216,6,20.4,CHmobile app,Lydia,Higuera,Lydia.Higuera@example.com,Daegu,2024-04-27
TC18830,6x11 Product B Sapporo,PA1720,4,16.8,CHmobile app,Ellen,Mosely,Ellen.Mosely@example.com,Sapporo,2024-04-27
TC18831,5x7 Product E Saitama,PA934,6,10.2,CHweb,Lurline,Rubio,Lurline.Rubio@example.com,Saitama,2024-04-27
TC18832,5x7 Product D Saitama,PA868,4,14.4,CHweb,Wendy,Shevlin,Wendy.Shevlin@example.com,Saitama,2024-04-27
TC18833,6x9 Product C Beijing,PA1482,6,23.4,CHweb,Joseph,Pariente,Joseph.Pariente@example.com,Beijing,2024-04-27
TC18834,4x6 Product C Singapore,PA179,3,12.600000000000001,CHmobile app,John,Drinkard,John.Drinkard@example.com,Singapore,2024-04-27
TC18835,6x9 Product D Kyoto,PA1525,4,14.4,CHmobile app,Graham,Rapp,Graham.Rapp@example.com,Kyoto,2024-04-27
TC18836,4x6 Product E Incheon,PA291,3,5.1,CHweb,Juan,Field,Juan.Field@example.com,Incheon,2024-04-27
TC18837,5x7 Product A Busan,PA686,5,13.5,CHmobile app,David,Davis,David.Davis@example.com,Busan,2024-04-27
TC18838,6x9 Product D Kitakyushu,PA1530,5,11.5,CHmobile app,Kimberly,Yoder,Kimberly.Yoder@example.com,Kitakyushu,2024-04-27
TC18839,4.25x6 Product B Kyoto,PA403,3,12.899999999999999,CHweb,Cicely,Oestreich,Cicely.Oestreich@example.com,Kyoto,2024-04-27
TC18840,4.25x6 Product A Melbourne,PA352,6,12.600000000000001,CHmobile app,Molly,Crocker,Molly.Crocker@example.com,Melbourne,2024-04-27
TC18841,4.25x6 Product A Busan,PA356,6,9.0,CHweb,Cynthia,Morris,Cynthia.Morris@example.com,Busan,2024-04-27
TC18842,4.25x6 Product A Kobe,PA336,3,9.899999999999999,CHmobile app,Lisa,Mcnurlen,Lisa.Mcnurlen@example.com,Kobe,2024-04-27
TC18843,4.25x6 Product C Chiba,PA473,2,8.2,CHin-store,Sarah,Owens,Sarah.Owens@example.com,Chiba,2024-04-27
TC18844,6x11 Product B Karachi,PA1773,3,8.399999999999999,CHweb,Mary,Ratledge,Mary.Ratledge@example.com,Karachi,2024-04-27
TC18845,4.25x6 Product C Brisbane,PA480,6,19.799999999999997,CHmobile app,Stephanie,Fair,Stephanie.Fair@example.com,Brisbane,2024-04-27
TC18846,5x7 Product C Taipei,PA831,4,11.6,CHmobile app,Tammy,Craft,Tammy.Craft@example.com,Taipei,2024-04-27
TC18847,6x11 Product C Tianjin,PA1819,2,3.6,CHweb,Dorothy,Dudgeon,Dorothy.Dudgeon@example.com,Tianjin,2024-04-27
TC18848,5x7 Product E Vientiane,PA989,3,11.399999999999999,CHweb,Daisy,Cowman,Daisy.Cowman@example.com,Vientiane,2024-04-27
TC18849,4.25x6 Product A Chongqing,PA366,5,14.5,CHmobile app,William,Harris,William.Harris@example.com,Chongqing,2024-04-27
TC18850,4x6 Product C Mumbai,PA180,3,4.5,CHweb,Keith,Borror,Keith.Borror@example.com,Mumbai,2024-04-27
TC18851,6x11 Product B Wuhan,PA1751,3,12.899999999999999,CHweb,James,Burleson,James.Burleson@example.com,Wuhan,2024-04-27
TC18852,4x6 Product C Brisbane,PA150,5,15.5,CHweb,Rachael,Covington,Rachael.Covington@example.com,Brisbane,2024-04-27
TC18853,5.5x8.5 Product A Fukuoka,PA995,3,6.8999999999999995,CHweb,Bobby,Moretti,Bobby.Moretti@example.com,Fukuoka,2024-04-27
TC18854,5x7 Product E Dalian,PA953,3,4.800000000000001,CHin-store,Charles,Murphy,Charles.Murphy@example.com,Dalian,2024-04-27
TC18855,4.25x6 Product E Guangzhou,PA627,4,12.0,CHweb,Ruth,Ochoa,Ruth.Ochoa@example.com,Guangzhou,2024-04-27
TC18856,4x6 Product C Bangalore,PA182,1,4.3,CHin-store,Daria,Harris,Daria.Harris@example.com,Bangalore,2024-04-27
TC18857,4.25x6 Product C Lahore,PA520,4,7.6,CHweb,Kathleen,Harris,Kathleen.Harris@example.com,Lahore,2024-04-27
TC18858,5.5x8.5 Product D Taipei,PA1227,5,16.0,CHmobile app,Gail,Powell,Gail.Powell@example.com,Taipei,2024-04-27
TC18859,5x7 Product E Vientiane,PA989,3,11.399999999999999,CHmobile app,Karissa,Nichols,Karissa.Nichols@example.com,Vientiane,2024-04-27
TC18860,4x6 Product E Adelaide,PA281,2,8.8,CHmobile app,Kenneth,Williams,Kenneth.Williams@example.com,Adelaide,2024-04-27
TC18861,6x11 Product E Islamabad,PA1973,5,18.0,CHmobile app,Omar,Vera,Omar.Vera@example.com,Islamabad,2024-04-27
TC18862,6x9 Product A Shenzhen,PA1352,3,6.300000000000001,CHmobile app,Janice,Montgomery,Janice.Montgomery@example.com,Shenzhen,2024-04-27
TC18863,5.5x8.5 Product E Dhaka,PA1314,2,7.6,CHmobile app,Rocky,Shelly,Rocky.Shelly@example.com,Dhaka,2024-04-27
TC18864,4x6 Product A Bangalore,PA50,3,12.0,CHweb,James,Walat,James.Walat@example.com,Bangalore,2024-04-27
TC18865,6x9 Product A Naha,PA1336,3,9.600000000000001,CHmobile app,Gladys,Beebee,Gladys.Beebee@example.com,Naha,2024-04-27
TC18866,6x9 Product D Tokyo,PA1519,1,2.7,CHweb,Arthur,Carmona,Arthur.Carmona@example.com,Tokyo,2024-04-27
TC18867,4x6 Product A Kobe,PA6,2,3.8,CHweb,Myra,Rufino,Myra.Rufino@example.com,Kobe,2024-04-27
TC18868,5.5x8.5 Product B Hiroshima,PA1065,2,6.0,CHweb,Charles,Dejesus,Charles.Dejesus@example.com,Hiroshima,2024-04-27
TC18869,4x6 Product C Bangalore,PA182,6,25.799999999999997,CHmobile app,Kenneth,Cornejo,Kenneth.Cornejo@example.com,Bangalore,2024-04-27
TC18870,6x11 Product B Chennai,PA1769,5,22.0,CHweb,Susan,Olson,Susan.Olson@example.com,Chennai,2024-04-27
TC18871,4x6 Product D Sendai,PA206,5,11.0,CHweb,Connie,Emerson,Connie.Emerson@example.com,Sendai,2024-04-27
TC18872,5x7 Product C Canberra,PA811,1,4.1,CHweb,Todd,Smith,Todd.Smith@example.com,Canberra,2024-04-27
TC18873,6x9 Product C Bangkok,PA1493,1,1.9,CHweb,Felicia,Kitamura,Felicia.Kitamura@example.com,Bangkok,2024-04-27
TC18874,6x11 Product A Sapporo,PA1654,5,19.0,CHmobile app,Kathyrn,Dudgeon,Kathyrn.Dudgeon@example.com,Sapporo,2024-04-27
TC18875,4x6 Product C Sapporo,PA136,6,9.600000000000001,CHweb,William,Seys,William.Seys@example.com,Sapporo,2024-04-27
TC18876,6x11 Product D Jakarta,PA1890,4,8.8,CHmobile app,Robin,Scorgie,Robin.Scorgie@example.com,Jakarta,2024-04-27
TC18877,6x11 Product C Kobe,PA1788,6,25.200000000000003,CHin-store,Bruce,Cornejo,Bruce.Cornejo@example.com,Kobe,2024-04-27
TC18878,5.5x8.5 Product B Sydney,PA1080,1,4.3,CHmobile app,William,Cea,William.Cea@example.com,Sydney,2024-04-27
TC18879,5.5x8.5 Product E Delhi,PA1303,5,12.5,CHweb,Matthew,Kozel,Matthew.Kozel@example.com,Delhi,2024-04-27
TC18880,5x7 Product E Hiroshima,PA933,1,2.7,CHmobile app,George,Kinsler,George.Kinsler@example.com,Hiroshima,2024-04-27
TC18881,5x7 Product D Beijing,PA888,3,6.8999999999999995,CHmobile app,Steven,Lee,Steven.Lee@example.com,Beijing,2024-04-27
TC18882,5x7 Product C Chongqing,PA828,3,7.5,CHweb,Brian,Garrett,Brian.Garrett@example.com,Chongqing,2024-04-27
TC18883,5x7 Product A Wuhan,PA695,5,15.0,CHweb,Irene,Shirah,Irene.Shirah@example.com,Wuhan,2024-04-27
TC18884,6x9 Product D Pune,PA1573,1,3.2,CHin-store,Lillian,Sneller,Lillian.Sneller@example.com,Pune,2024-04-27
TC18885,5x7 Product C Chiba,PA803,3,8.100000000000001,CHweb,Vivian,Rivera,Vivian.Rivera@example.com,Chiba,2024-04-27
TC18886,4.25x6 Product B Sydney,PA420,4,16.4,CHweb,George,Cain,George.Cain@example.com,Sydney,2024-04-27
TC18887,6x11 Product D Shenzhen,PA1880,2,7.2,CHweb,Kevin,Jordon,Kevin.Jordon@example.com,Shenzhen,2024-04-27
TC18888,6x9 Product B Chiba,PA1397,1,3.2,CHmobile app,James,Reed,James.Reed@example.com,Chiba,2024-04-27
TC18889,6x9 Product B Ulaanbaatar,PA1452,2,3.6,CHmobile app,John,Bellamy,John.Bellamy@example.com,Ulaanbaatar,2024-04-27
TC18890,6x11 Product B Chengdu,PA1750,5,11.5,CHmobile app,Eugenio,Formella,Eugenio.Formella@example.com,Chengdu,2024-04-27
TC18891,5x7 Product E Hobart,PA945,6,14.399999999999999,CHmobile app,Mario,Taylor,Mario.Taylor@example.com,Hobart,2024-04-27
TC18892,4x6 Product D Melbourne,PA220,6,12.0,CHmobile app,Elizabeth,Peterson,Elizabeth.Peterson@example.com,Melbourne,2024-04-27
TC18893,4x6 Product E Chongqing,PA300,4,13.2,CHweb,Luanne,Villaman,Luanne.Villaman@example.com,Chongqing,2024-04-27
TC18894,5.5x8.5 Product E Busan,PA1280,3,12.899999999999999,CHin-store,Ernesto,Swinehart,Ernesto.Swinehart@example.com,Busan,2024-04-27
TC18895,6x9 Product C Brisbane,PA1470,1,4.2,CHmobile app,Judy,Coatney,Judy.Coatney@example.com,Brisbane,2024-04-27
TC18896,6x11 Product E Singapore,PA1961,5,9.5,CHin-store,Elsa,Hughes,Elsa.Hughes@example.com,Singapore,2024-04-27
TC18897,5x7 Product D Dhaka,PA918,3,12.600000000000001,CHmobile app,Charlotte,Hudson,Charlotte.Hudson@example.com,Dhaka,2024-04-27
TC18898,5.5x8.5 Product E Ho Chi Minh City,PA1300,6,26.400000000000002,CHmobile app,Kenneth,Mattingly,Kenneth.Mattingly@example.com,Ho Chi Minh City,2024-04-27
TC18899,5.5x8.5 Product D Kathmandu,PA1250,5,10.0,CHweb,Russell,Aaronson,Russell.Aaronson@example.com,Kathmandu,2024-04-27
TC18900,6x9 Product C Dalian,PA1481,5,13.0,CHweb,Sylvia,Thomas,Sylvia.Thomas@example.com,Dalian,2024-04-27
TC18901,5x7 Product C Hong Kong,PA830,3,5.4,CHmobile app,Margaret,Rivera,Margaret.Rivera@example.com,Hong Kong,2024-04-27
TC18902,6x9 Product B Vientiane,PA1451,2,8.2,CHmobile app,Irene,Miller,Irene.Miller@example.com,Vientiane,2024-04-27
TC18903,6x11 Product B Ahmedabad,PA1770,6,24.0,CHmobile app,Judy,Petersen,Judy.Petersen@example.com,Ahmedabad,2024-04-27
TC18904,5x7 Product D Fukuoka,PA863,5,13.5,CHweb,Gladys,Pribbenow,Gladys.Pribbenow@example.com,Fukuoka,2024-04-27
TC18905,4x6 Product B Seoul,PA91,3,6.6000000000000005,CHweb,Jennie,Lane,Jennie.Lane@example.com,Seoul,2024-04-27
TC18906,5x7 Product A Darwin,PA680,4,8.4,CHweb,Esther,Immediato,Esther.Immediato@example.com,Darwin,2024-04-27
TC18907,4x6 Product D Taipei,PA237,1,2.4,CHweb,Annie,Skeen,Annie.Skeen@example.com,Taipei,2024-04-27
TC18908,6x9 Product B Kolkata,PA1438,4,10.8,CHweb,Jonathan,Casteel,Jonathan.Casteel@example.com,Kolkata,2024-04-27
TC18909,4x6 Product E Chengdu,PA298,6,23.4,CHmobile app,Daria,Burleson,Daria.Burleson@example.com,Chengdu,2024-04-27
TC18910,6x11 Product C Manila,PA1826,1,1.6,CHweb,Benjamin,Williams,Benjamin.Williams@example.com,Manila,2024-04-27
TC18911,4x6 Product B Surat,PA122,5,14.5,CHmobile app,Michael,Gaulke,Michael.Gaulke@example.com,Surat,2024-04-27
TC18912,6x9 Product E Ahmedabad,PA1638,4,12.0,CHmobile app,Kevin,Girdley,Kevin.Girdley@example.com,Ahmedabad,2024-04-27
TC18913,4.25x6 Product D Delhi,PA577,1,1.7,CHmobile app,James,Rivera,James.Rivera@example.com,Delhi,2024-04-27
TC18914,5x7 Product C Lahore,PA850,5,22.0,CHmobile app,Benjamin,Tabor,Benjamin.Tabor@example.com,Lahore,2024-04-27
TC18915,4x6 Product C Jakarta,PA174,6,15.0,CHmobile app,Megan,Villar,Megan.Villar@example.com,Jakarta,2024-04-27
TC18916,6x9 Product E Hong Kong,PA1622,3,4.5,CHweb,Dana,Delfuente,Dana.Delfuente@example.com,Hong Kong,2024-04-27
TC18917,5x7 Product E Kitakyushu,PA936,2,6.0,CHweb,Joseph,Kinsler,Joseph.Kinsler@example.com,Kitakyushu,2024-04-27
TC18918,6x9 Product B Delhi,PA1435,6,19.799999999999997,CHin-store,Gwendolyn,Lewis,Gwendolyn.Lewis@example.com,Delhi,2024-04-27
TC18919,6x11 Product A Hobart,PA1671,2,7.0,CHweb,Wanda,Dudgeon,Wanda.Dudgeon@example.com,Hobart,2024-04-27
TC18920,5x7 Product C Hong Kong,PA830,6,10.8,CHmobile app,Yvonne,Villar,Yvonne.Villar@example.com,Hong Kong,2024-04-27
TC18921,6x9 Product B Okayama,PA1401,6,25.200000000000003,CHmobile app,Kerry,Stenberg,Kerry.Stenberg@example.com,Okayama,2024-04-27
TC18922,6x9 Product B Hobart,PA1407,5,11.5,CHmobile app,Charles,Allen,Charles.Allen@example.com,Hobart,2024-04-27
TC18923,6x11 Product C Karachi,PA1839,3,8.399999999999999,CHmobile app,William,Letlow,William.Letlow@example.com,Karachi,2024-04-27
TC18924,4.25x6 Product D Naha,PA544,4,10.0,CHmobile app,Maria,Gregg,Maria.Gregg@example.com,Naha,2024-04-27
TC18925,5.5x8.5 Product D Brisbane,PA1206,3,13.200000000000001,CHmobile app,Graham,Gonzales,Graham.Gonzales@example.com,Brisbane,2024-04-27
TC18926,6x11 Product B Ulaanbaatar,PA1782,3,8.399999999999999,CHmobile app,Dana,Rapp,Dana.Rapp@example.com,Ulaanbaatar,2024-04-27
TC18927,4x6 Product A Ulaanbaatar,PA66,2,3.6,CHmobile app,Jennifer,Borror,Jennifer.Borror@example.com,Ulaanbaatar,2024-04-27
TC18928,6x9 Product E Sydney,PA1608,3,10.5,CHmobile app,Rose,Rodgers,Rose.Rodgers@example.com,Sydney,2024-04-27
TC18929,5x7 Product C Shanghai,PA823,4,16.0,CHweb,Leah,Delossantos,Leah.Delossantos@example.com,Shanghai,2024-04-27
TC18930,4.25x6 Product A Mumbai,PA378,1,4.1,CHmobile app,Mary,Villarreal,Mary.Villarreal@example.com,Mumbai,2024-04-27
TC18931,5x7 Product A Hobart,PA681,4,16.0,CHin-store,Ami,Debellis,Ami.Debellis@example.com,Hobart,2024-04-27
TC18932,4.25x6 Product C Lahore,PA520,2,3.8,CHin-store,Betty,Morrison,Betty.Morrison@example.com,Lahore,2024-04-27
TC18933,5x7 Product C Sendai,PA800,4,7.6,CHweb,Israel,Davis,Israel.Davis@example.com,Sendai,2024-04-27
TC18934,6x11 Product A Melbourne,PA1672,5,17.0,CHweb,Vikki,Boyd,Vikki.Boyd@example.com,Melbourne,2024-04-27
TC18935,6x9 Product C Dalian,PA1481,5,13.0,CHmobile app,Aaron,Bayne,Aaron.Bayne@example.com,Dalian,2024-04-27
TC18936,5.5x8.5 Product A Kobe,PA996,1,4.4,CHmobile app,Joseph,Redden,Joseph.Redden@example.com,Kobe,2024-04-27
TC18937,5x7 Product E Osaka,PA926,5,19.5,CHin-store,Thomas,Burt,Thomas.Burt@example.com,Osaka,2024-04-27
TC18938,5x7 Product B Tianjin,PA763,1,1.5,CHmobile app,Annette,Hamilton,Annette.Hamilton@example.com,Tianjin,2024-04-27
TC18939,5.5x8.5 Product B Kaohsiung,PA1096,5,14.0,CHmobile app,Jerry,Ragusa,Jerry.Ragusa@example.com,Kaohsiung,2024-04-27
TC18940,5x7 Product E Hong Kong,PA962,1,4.2,CHmobile app,Kimber,Swinehart,Kimber.Swinehart@example.com,Hong Kong,2024-04-27
TC18941,6x11 Product B Hanoi,PA1761,1,3.1,CHmobile app,Kristi,Koss,Kristi.Koss@example.com,Hanoi,2024-04-27
TC18942,4.25x6 Product E Karachi,PA651,1,4.4,CHin-store,Lanora,Burris,Lanora.Burris@example.com,Karachi,2024-04-27
TC18943,5.5x8.5 Product E Naha,PA1270,5,13.5,CHmobile app,Michael,Beaupre,Michael.Beaupre@example.com,Naha,2024-04-27
TC18944,6x11 Product E Nagoya,PA1917,6,12.600000000000001,CHin-store,James,Edelstein,James.Edelstein@example.com,Nagoya,2024-04-27
TC18945,4.25x6 Product C Seoul,PA487,6,9.600000000000001,CHweb,Tatiana,Lingle,Tatiana.Lingle@example.com,Seoul,2024-04-27
TC18946,4x6 Product E Saitama,PA274,3,9.0,CHin-store,Margaret,Williams,Margaret.Williams@example.com,Saitama,2024-04-27
TC18947,4x6 Product E Surat,PA320,1,2.4,CHin-store,Marlon,Schecter,Marlon.Schecter@example.com,Surat,2024-04-27
TC18948,6x11 Product D Pune,PA1903,1,2.6,CHweb,Thomas,Dipasquale,Thomas.Dipasquale@example.com,Pune,2024-04-27
TC18949,5.5x8.5 Product A Okayama,PA1005,2,7.2,CHmobile app,Terence,Bartkowski,Terence.Bartkowski@example.com,Okayama,2024-04-27
TC18950,6x11 Product B Chongqing,PA1752,4,13.6,CHweb,Lisa,York,Lisa.York@example.com,Chongqing,2024-04-27
TC18951,4x6 Product D Jakarta,PA240,4,11.6,CHweb,Caryn,Wms,Caryn.Wms@example.com,Jakarta,2024-04-27
TC18952,5x7 Product B Shanghai,PA757,5,18.5,CHmobile app,Kathrine,Sales,Kathrine.Sales@example.com,Shanghai,2024-04-27
TC18953,6x11 Product A Surat,PA1706,1,3.2,CHmobile app,Ona,Nichols,Ona.Nichols@example.com,Surat,2024-04-27
TC18954,4.25x6 Product E Daegu,PA622,4,10.0,CHweb,Georgia,Redmond,Georgia.Redmond@example.com,Daegu,2024-04-27
TC18955,5x7 Product A Taipei,PA699,5,11.0,CHweb,Judy,Amini,Judy.Amini@example.com,Taipei,2024-04-27
TC18956,5.5x8.5 Product C Sendai,PA1130,2,7.4,CHmobile app,Graham,Francis,Graham.Francis@example.com,Sendai,2024-04-27
TC18957,5.5x8.5 Product A Manila,PA1034,6,10.2,CHweb,Maggie,Johnson,Maggie.Johnson@example.com,Manila,2024-04-27
TC18958,6x9 Product E Canberra,PA1603,1,3.8,CHmobile app,Cory,King,Cory.King@example.com,Canberra,2024-04-27
TC18959,4.25x6 Product C Bangalore,PA512,4,16.8,CHmobile app,Mayra,Borror,Mayra.Borror@example.com,Bangalore,2024-04-27
TC18960,6x9 Product A Singapore,PA1367,5,16.5,CHweb,Mario,Nichols,Mario.Nichols@example.com,Singapore,2024-04-27
TC18961,6x9 Product E Sydney,PA1608,6,21.0,CHmobile app,Ellen,Newcomb,Ellen.Newcomb@example.com,Sydney,2024-04-27
TC18962,6x11 Product D Colombo,PA1911,1,2.6,CHmobile app,Jonathan,Moore,Jonathan.Moore@example.com,Colombo,2024-04-27
TC18963,6x11 Product D Yangon,PA1909,5,17.0,CHweb,Wayne,Adams,Wayne.Adams@example.com,Yangon,2024-04-27
TC18964,4.25x6 Product D Sydney,PA552,2,8.0,CHweb,Tom,Steinert,Tom.Steinert@example.com,Sydney,2024-04-27
TC18965,5.5x8.5 Product A Bangalore,PA1040,3,7.199999999999999,CHweb,Dana,Thorpe,Dana.Thorpe@example.com,Bangalore,2024-04-27
TC18966,5.5x8.5 Product C Chiba,PA1133,3,11.100000000000001,CHweb,George,Booker,George.Booker@example.com,Chiba,2024-04-27
TC18967,4.25x6 Product D Karachi,PA585,2,8.0,CHweb,Daniel,Letlow,Daniel.Letlow@example.com,Karachi,2024-04-27
TC18968,6x9 Product A Hyderabad,PA1371,6,10.8,CHweb,Libby,Johndrow,Libby.Johndrow@example.com,Hyderabad,2024-04-27
TC18969,4.25x6 Product A Kobe,PA336,5,16.5,CHweb,Carolyn,Head,Carolyn.Head@example.com,Kobe,2024-04-27
TC18970,4x6 Product B Daegu,PA94,2,4.2,CHmobile app,Iona,Morris,Iona.Morris@example.com,Daegu,2024-04-27
TC18971,5x7 Product B Kyoto,PA733,3,7.199999999999999,CHin-store,Norma,Armstong,Norma.Armstong@example.com,Kyoto,2024-04-27
TC18972,5x7 Product A Hiroshima,PA669,3,11.100000000000001,CHweb,Anthony,Rivera,Anthony.Rivera@example.com,Hiroshima,2024-04-27
TC18973,6x9 Product C Ho Chi Minh City,PA1498,5,18.5,CHin-store,Sharon,Glenn,Sharon.Glenn@example.com,Ho Chi Minh City,2024-04-27
TC18974,5x7 Product C Kaohsiung,PA832,5,17.5,CHin-store,Francine,Schaefer,Francine.Schaefer@example.com,Kaohsiung,2024-04-27
TC18975,6x11 Product D Hanoi,PA1893,2,7.4,CHmobile app,Joe,Wilhite,Joe.Wilhite@example.com,Hanoi,2024-04-27
TC18976,5.5x8.5 Product C Darwin,PA1142,5,21.5,CHmobile app,Judith,Lopez,Judith.Lopez@example.com,Darwin,2024-04-27
TC18977,6x9 Product B Jakarta,PA1428,2,4.2,CHweb,Donna,Scorgie,Donna.Scorgie@example.com,Jakarta,2024-04-27
TC18978,6x11 Product B Hong Kong,PA1754,1,2.4,CHweb,Heather,Ledbetter,Heather.Ledbetter@example.com,Hong Kong,2024-04-27
TC18979,4.25x6 Product B Wuhan,PA431,4,14.8,CHmobile app,Nicole,Miller,Nicole.Miller@example.com,Wuhan,2024-04-27
TC18980,5.5x8.5 Product C Tianjin,PA1159,1,2.0,CHweb,Connie,Bass,Connie.Bass@example.com,Tianjin,2024-04-27
TC18981,4.25x6 Product A Bangkok,PA371,5,11.5,CHmobile app,Chad,Stevenson,Chad.Stevenson@example.com,Bangkok,2024-04-27
TC18982,6x9 Product A Kobe,PA1326,5,19.5,CHweb,Janice,Wilson,Janice.Wilson@example.com,Kobe,2024-04-27
TC18983,6x11 Product D Naha,PA1864,4,15.6,CHweb,Annette,Cea,Annette.Cea@example.com,Naha,2024-04-27
TC18984,4x6 Product A Shenzhen,PA32,5,18.0,CHin-store,Christie,Rousseau,Christie.Rousseau@example.com,Shenzhen,2024-04-27
