Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC15214,6x11 Product D Kaohsiung,PA1888,3,10.5,CHmobile app,Lawrence,Kavanagh,Lawrence.Kavanagh@example.com,Kaohsiung,2024-04-16
TC15215,4x6 Product D Chengdu,PA232,4,14.0,CHweb,William,Long,William.Long@example.com,Chengdu,2024-04-16
TC15216,4.25x6 Product B Chiba,PA407,1,3.9,CHweb,Jamie,Boardman,Jamie.Boardman@example.com,Chiba,2024-04-16
TC15217,6x11 Product C Surat,PA1838,2,6.2,CHmobile app,Robert,Holland,Robert.Holland@example.com,Surat,2024-04-16
TC15218,6x11 Product E Chiba,PA1925,2,6.0,CHmobile app,Leonard,Paynes,Leonard.Paynes@example.com,Chiba,2024-04-16
TC15219,4.25x6 Product D Daegu,PA556,6,16.200000000000003,CHweb,Stephanie,Flemming,Stephanie.Flemming@example.com,Daegu,2024-04-16
TC15220,4x6 Product A Fukuoka,PA5,2,7.2,CHmobile app,Bobbie,Jameson,Bobbie.Jameson@example.com,Fukuoka,2024-04-16
TC15221,4.25x6 Product E Ulaanbaatar,PA660,2,3.6,CHmobile app,Douglas,Valenzula,Douglas.Valenzula@example.com,Ulaanbaatar,2024-04-16
TC15222,5.5x8.5 Product D Nagoya,PA1191,1,2.2,CHweb,Idella,Davis,Idella.Davis@example.com,Nagoya,2024-04-16
TC15223,4.25x6 Product E Ulaanbaatar,PA660,2,3.6,CHmobile app,Richard,Chesney,Richard.Chesney@example.com,Ulaanbaatar,2024-04-16
TC15224,4.25x6 Product B Tokyo,PA397,6,11.399999999999999,CHmobile app,George,Net,George.Net@example.com,Tokyo,2024-04-16
TC15225,6x9 Product B Chengdu,PA1420,4,7.2,CHmobile app,Timothy,Salazar,Timothy.Salazar@example.com,Chengdu,2024-04-16
TC15226,4.25x6 Product C Busan,PA488,6,16.799999999999997,CHweb,Lindsey,Ligon,Lindsey.Ligon@example.com,Busan,2024-04-16
TC15227,4x6 Product D Surat,PA254,3,4.800000000000001,CHmobile app,Eric,Eckhardt,Eric.Eckhardt@example.com,Surat,2024-04-16
TC15228,6x9 Product B Guangzhou,PA1419,5,15.0,CHin-store,Beth,Fox,Beth.Fox@example.com,Guangzhou,2024-04-16
TC15229,4x6 Product E Kaohsiung,PA304,1,2.3,CHmobile app,Ellen,Holden,Ellen.Holden@example.com,Kaohsiung,2024-04-16
TC15230,5.5x8.5 Product C Surat,PA1178,1,1.5,CHweb,Rachael,Montalvo,Rachael.Montalvo@example.com,Surat,2024-04-16
TC15231,4.25x6 Product E Sagamihara,PA608,4,6.4,CHin-store,Wilburn,Swinehart,Wilburn.Swinehart@example.com,Sagamihara,2024-04-16
TC15232,4x6 Product E Manila,PA308,4,15.6,CHin-store,Ernesto,Freed,Ernesto.Freed@example.com,Manila,2024-04-16
TC15233,6x11 Product D Sydney,PA1872,5,17.5,CHmobile app,Richard,Madry,Richard.Madry@example.com,Sydney,2024-04-16
TC15234,6x11 Product D Sydney,PA1872,6,21.0,CHmobile app,Wayne,Trahan,Wayne.Trahan@example.com,Sydney,2024-04-16
TC15235,6x9 Product B Melbourne,PA1408,2,7.4,CHin-store,Stephen,Willard,Stephen.Willard@example.com,Melbourne,2024-04-16
TC15236,4x6 Product B Singapore,PA113,2,5.8,CHweb,Timothy,Perrier,Timothy.Perrier@example.com,Singapore,2024-04-16
TC15237,5x7 Product E Islamabad,PA983,5,7.5,CHweb,Cynthia,Greene,Cynthia.Greene@example.com,Islamabad,2024-04-16
TC15238,5x7 Product D Guangzhou,PA891,1,2.4,CHmobile app,Bobbie,Mohr,Bobbie.Mohr@example.com,Guangzhou,2024-04-16
TC15239,6x9 Product B Fukuoka,PA1391,4,14.8,CHmobile app,Jessica,Ochoa,Jessica.Ochoa@example.com,Fukuoka,2024-04-16
TC15240,4.25x6 Product E Canberra,PA613,6,13.200000000000001,CHweb,Dona,Foreman,Dona.Foreman@example.com,Canberra,2024-04-16
