Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC5986,4.25x6 Product D Chongqing,PA564,1,3.4,CHweb,Cory,Falkner,Cory.Falkner@example.com,Chongqing,2024-03-19
TC5987,6x9 Product D Hobart,PA1539,5,15.0,CHweb,Cynthia,Foesch,Cynthia.Foesch@example.com,Hobart,2024-03-19
TC5988,5x7 Product A Kobe,PA666,1,3.4,CHweb,William,Cathey,William.Cathey@example.com,Kobe,2024-03-19
TC5989,4.25x6 Product B Ho Chi Minh City,PA442,4,12.8,CHmobile app,Barbara,Wilgus,Barbara.Wilgus@example.com,Ho Chi Minh City,2024-03-19
TC5990,5.5x8.5 Product D Shenzhen,PA1220,2,3.0,CHweb,Leah,Grohs,Leah.Grohs@example.com,Shenzhen,2024-03-19
TC5991,6x11 Product C Chengdu,PA1816,4,11.2,CHmobile app,Doris,Lindsey,Doris.Lindsey@example.com,Chengdu,2024-03-19
TC5992,6x9 Product E Bangalore,PA1634,2,4.4,CHweb,Winnie,Sneller,Winnie.Sneller@example.com,Bangalore,2024-03-19
TC5993,4.25x6 Product D Hanoi,PA573,1,1.8,CHin-store,Brian,Mcclure,Brian.Mcclure@example.com,Hanoi,2024-03-19
TC5994,5x7 Product E Shenzhen,PA956,4,16.8,CHweb,Gladys,Reynolds,Gladys.Reynolds@example.com,Shenzhen,2024-03-19
TC5995,4x6 Product D Fukuoka,PA203,5,14.0,CHweb,Phyllis,Howse,Phyllis.Howse@example.com,Fukuoka,2024-03-19
TC5996,6x11 Product D Daegu,PA1876,5,22.0,CHmobile app,Richard,Johnson,Richard.Johnson@example.com,Daegu,2024-03-19
TC5997,4.25x6 Product D Hiroshima,PA537,6,19.200000000000003,CHin-store,George,Gray,George.Gray@example.com,Hiroshima,2024-03-19
TC5998,4x6 Product E Tokyo,PA265,3,6.300000000000001,CHweb,Tatiana,Johnson,Tatiana.Johnson@example.com,Tokyo,2024-03-19
TC5999,6x9 Product E Islamabad,PA1643,1,2.3,CHweb,Paul,Stafford,Paul.Stafford@example.com,Islamabad,2024-03-19
TC6000,5x7 Product B Singapore,PA773,3,12.600000000000001,CHmobile app,Alfred,Hart,Alfred.Hart@example.com,Singapore,2024-03-19
TC6001,5x7 Product D Vientiane,PA923,2,5.4,CHmobile app,Alfred,Goard,Alfred.Goard@example.com,Vientiane,2024-03-19
TC6002,6x11 Product C Busan,PA1808,6,25.200000000000003,CHweb,Kerry,Sheppard,Kerry.Sheppard@example.com,Busan,2024-03-19
TC6003,4x6 Product B Yangon,PA127,2,8.0,CHweb,Eric,Gonzales,Eric.Gonzales@example.com,Yangon,2024-03-19
TC6004,5.5x8.5 Product E Chennai,PA1307,2,3.6,CHmobile app,Danny,Zappala,Danny.Zappala@example.com,Chennai,2024-03-19
TC6005,4.25x6 Product A Chennai,PA383,5,7.5,CHmobile app,Paul,Howell,Paul.Howell@example.com,Chennai,2024-03-19
TC6006,4.25x6 Product A Busan,PA356,4,6.0,CHmobile app,Jonathan,Green,Jonathan.Green@example.com,Busan,2024-03-19
TC6007,4x6 Product C Guangzhou,PA165,3,5.4,CHweb,David,Lane,David.Lane@example.com,Guangzhou,2024-03-19
TC6008,6x9 Product A Dalian,PA1349,4,16.8,CHmobile app,Ryan,Nieland,Ryan.Nieland@example.com,Dalian,2024-03-19
TC6009,6x9 Product E Wuhan,PA1619,1,4.2,CHweb,Jacob,Weatherly,Jacob.Weatherly@example.com,Wuhan,2024-03-19
TC6010,6x9 Product A Incheon,PA1347,4,10.0,CHweb,Elvira,Beebee,Elvira.Beebee@example.com,Incheon,2024-03-19
TC6011,5.5x8.5 Product A Ahmedabad,PA1044,5,21.0,CHweb,Pamela,Wang,Pamela.Wang@example.com,Ahmedabad,2024-03-19
TC6012,4x6 Product B Saitama,PA76,6,9.600000000000001,CHin-store,Loyd,Crowe,Loyd.Crowe@example.com,Saitama,2024-03-19
TC6013,6x11 Product E Hyderabad,PA1965,2,7.4,CHin-store,Ralph,Bradshaw,Ralph.Bradshaw@example.com,Hyderabad,2024-03-19
TC6014,5.5x8.5 Product D Hong Kong,PA1226,2,5.6,CHweb,Benjamin,Overman,Benjamin.Overman@example.com,Hong Kong,2024-03-19
TC6015,5.5x8.5 Product D Sendai,PA1196,5,21.5,CHweb,Ruth,Ball,Ruth.Ball@example.com,Sendai,2024-03-19
TC6016,4.25x6 Product A Kitakyushu,PA342,6,24.599999999999998,CHmobile app,Juanita,Condra,Juanita.Condra@example.com,Kitakyushu,2024-03-19
TC6017,6x9 Product E Colombo,PA1647,2,4.2,CHin-store,Robin,Cruz,Robin.Cruz@example.com,Colombo,2024-03-19
TC6018,6x11 Product C Fukuoka,PA1787,3,9.0,CHin-store,Ola,Colby,Ola.Colby@example.com,Fukuoka,2024-03-19
TC6019,5.5x8.5 Product C Hobart,PA1143,3,6.0,CHweb,Jose,Allen,Jose.Allen@example.com,Hobart,2024-03-19
TC6020,5x7 Product A Manila,PA704,4,8.8,CHweb,Crystal,Nadal,Crystal.Nadal@example.com,Manila,2024-03-19
TC6021,5x7 Product C Phnom Penh,PA856,6,11.399999999999999,CHweb,Kathleen,Rivera,Kathleen.Rivera@example.com,Phnom Penh,2024-03-19
TC6022,5x7 Product C Dalian,PA821,5,15.0,CHmobile app,James,Linnane,James.Linnane@example.com,Dalian,2024-03-19
TC6023,6x9 Product A Chennai,PA1373,2,8.4,CHmobile app,Thomas,Jones,Thomas.Jones@example.com,Chennai,2024-03-19
TC6024,6x9 Product E Hiroshima,PA1593,2,7.4,CHmobile app,Milford,Anderson,Milford.Anderson@example.com,Hiroshima,2024-03-19
TC6025,4.25x6 Product B Incheon,PA423,3,5.1,CHin-store,John,Daigle,John.Daigle@example.com,Incheon,2024-03-19
TC6026,5x7 Product E Kolkata,PA976,2,3.8,CHweb,Brian,Garcia,Brian.Garcia@example.com,Kolkata,2024-03-19
TC6027,4.25x6 Product E Bangkok,PA635,5,11.5,CHin-store,Ernest,Jandres,Ernest.Jandres@example.com,Bangkok,2024-03-19
TC6028,4x6 Product D Dhaka,PA258,5,10.0,CHmobile app,Maria,Harris,Maria.Harris@example.com,Dhaka,2024-03-19
TC6029,4x6 Product B Manila,PA110,2,6.2,CHmobile app,Tammy,Broderick,Tammy.Broderick@example.com,Manila,2024-03-19
TC6030,5.5x8.5 Product B Ulaanbaatar,PA1122,3,7.5,CHmobile app,Joseph,Dixon,Joseph.Dixon@example.com,Ulaanbaatar,2024-03-19
TC6031,6x9 Product E Ulaanbaatar,PA1650,3,9.600000000000001,CHmobile app,Caroline,Taber,Caroline.Taber@example.com,Ulaanbaatar,2024-03-19
TC6032,4.25x6 Product B Bangalore,PA446,4,7.6,CHweb,Connie,Calderon,Connie.Calderon@example.com,Bangalore,2024-03-19
TC6033,6x9 Product A Hobart,PA1341,3,5.1,CHweb,Ramona,Griffin,Ramona.Griffin@example.com,Hobart,2024-03-19
TC6034,4x6 Product C Dalian,PA161,6,18.0,CHweb,Wanda,Austin,Wanda.Austin@example.com,Dalian,2024-03-19
TC6035,6x9 Product E Hyderabad,PA1635,6,26.400000000000002,CHmobile app,Eric,White,Eric.White@example.com,Hyderabad,2024-03-19
TC6036,6x11 Product A Bangalore,PA1700,4,13.6,CHweb,Paula,Hooper,Paula.Hooper@example.com,Bangalore,2024-03-19
TC6037,6x11 Product C Chongqing,PA1818,1,3.6,CHmobile app,Matthew,Condra,Matthew.Condra@example.com,Chongqing,2024-03-19
TC6038,5x7 Product B Canberra,PA745,4,8.4,CHin-store,Stacie,Walker,Stacie.Walker@example.com,Canberra,2024-03-19
TC6039,6x11 Product E Incheon,PA1941,2,5.0,CHmobile app,Jennifer,Rosebrough,Jennifer.Rosebrough@example.com,Incheon,2024-03-19
TC6040,4.25x6 Product C Lahore,PA520,1,1.9,CHmobile app,Robert,Schreiber,Robert.Schreiber@example.com,Lahore,2024-03-19
