Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC9222,4x6 Product C Hanoi,PA177,3,6.300000000000001,CHmobile app,Pamela,Sheehan,Pamela.Sheehan@example.com,Hanoi,2024-03-29
TC9223,5x7 Product C Bangkok,PA833,2,5.6,CHweb,Thomas,Hill,Thomas.Hill@example.com,Bangkok,2024-03-29
TC9224,5x7 Product C Surat,PA848,2,7.8,CHweb,Sherley,Covington,Sherley.Covington@example.com,Surat,2024-03-29
TC9225,4x6 Product D Perth,PA221,5,20.0,CHweb,Richard,Fox,Richard.Fox@example.com,Perth,2024-03-29
TC9226,5.5x8.5 Product A Osaka,PA992,1,4.4,CHweb,Francis,Hall,Francis.Hall@example.com,Osaka,2024-03-29
TC9227,6x11 Product D Chengdu,PA1882,6,19.799999999999997,CHmobile app,Stephanie,Harvey,Stephanie.Harvey@example.com,Chengdu,2024-03-29
TC9228,5.5x8.5 Product E Kuala Lumpur,PA1297,1,3.3,CHweb,Jesse,Edelstein,Jesse.Edelstein@example.com,Kuala Lumpur,2024-03-29
TC9229,4x6 Product C Jakarta,PA174,4,10.0,CHweb,Robert,Wong,Robert.Wong@example.com,Jakarta,2024-03-29
TC9230,5x7 Product E Daegu,PA952,6,24.599999999999998,CHweb,David,Rankin,David.Rankin@example.com,Daegu,2024-03-29
TC9231,6x11 Product A Okayama,PA1665,5,10.5,CHweb,Paul,Long,Paul.Long@example.com,Okayama,2024-03-29
TC9232,4x6 Product D Manila,PA242,1,3.4,CHweb,Gabriel,Darbonne,Gabriel.Darbonne@example.com,Manila,2024-03-29
TC9233,5.5x8.5 Product A Bangkok,PA1031,5,20.0,CHmobile app,Alisha,Thompson,Alisha.Thompson@example.com,Bangkok,2024-03-29
TC9234,5x7 Product A Vientiane,PA725,2,8.4,CHweb,Michael,Emling,Michael.Emling@example.com,Vientiane,2024-03-29
TC9235,5.5x8.5 Product A Colombo,PA1053,1,3.8,CHmobile app,Kimberlee,Miller,Kimberlee.Miller@example.com,Colombo,2024-03-29
TC9236,5.5x8.5 Product A Mumbai,PA1038,5,10.5,CHweb,Leah,Gilbert,Leah.Gilbert@example.com,Mumbai,2024-03-29
TC9237,4.25x6 Product A Beijing,PA360,1,3.4,CHmobile app,Prince,Flemming,Prince.Flemming@example.com,Beijing,2024-03-29
TC9238,4.25x6 Product E Ulaanbaatar,PA660,1,1.8,CHmobile app,Walter,Emling,Walter.Emling@example.com,Ulaanbaatar,2024-03-29
