Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC8274,4x6 Product E Phnom Penh,PA328,4,8.4,CHmobile app,Isaac,Catalano,Isaac.Catalano@example.com,Phnom Penh,2024-03-26
TC8275,4x6 Product A Daegu,PA28,6,14.399999999999999,CHmobile app,Camille,Schmidt,Camille.Schmidt@example.com,Daegu,2024-03-26
TC8276,4.25x6 Product E Beijing,PA624,3,6.6000000000000005,CHweb,Yvonne,Olson,Yvonne.Olson@example.com,Beijing,2024-03-26
TC8277,6x9 Product D Hobart,PA1539,6,18.0,CHmobile app,Sammy,Gonzales,Sammy.Gonzales@example.com,Hobart,2024-03-26
TC8278,4x6 Product C Bangkok,PA173,3,12.600000000000001,CHin-store,Linda,Maddox,Linda.Maddox@example.com,Bangkok,2024-03-26
TC8279,6x11 Product E Chongqing,PA1950,6,11.399999999999999,CHmobile app,Reginald,Chambers,Reginald.Chambers@example.com,Chongqing,2024-03-26
TC8280,6x9 Product E Kolkata,PA1636,3,9.899999999999999,CHmobile app,James,Balliew,James.Balliew@example.com,Kolkata,2024-03-26
TC8281,6x9 Product D Sapporo,PA1522,4,16.8,CHweb,Andrea,Borror,Andrea.Borror@example.com,Sapporo,2024-03-26
TC8282,4.25x6 Product D Hobart,PA549,6,15.0,CHweb,Victoria,Mitchell,Victoria.Mitchell@example.com,Hobart,2024-03-26
TC8283,4x6 Product E Naha,PA280,3,5.4,CHweb,Elaine,Fowler,Elaine.Fowler@example.com,Naha,2024-03-26
TC8284,4.25x6 Product D Canberra,PA547,6,24.0,CHmobile app,Brian,Parker,Brian.Parker@example.com,Canberra,2024-03-26
TC8285,5x7 Product E Sapporo,PA928,5,18.0,CHmobile app,John,Walat,John.Walat@example.com,Sapporo,2024-03-26
TC8286,4x6 Product D Surat,PA254,3,4.800000000000001,CHmobile app,Charlotte,Ratledge,Charlotte.Ratledge@example.com,Surat,2024-03-26
TC8287,6x11 Product B Islamabad,PA1775,5,16.0,CHmobile app,George,Viard,George.Viard@example.com,Islamabad,2024-03-26
TC8288,4.25x6 Product B Hong Kong,PA434,2,7.6,CHweb,Holly,Beaupre,Holly.Beaupre@example.com,Hong Kong,2024-03-26
TC8289,4x6 Product A Kobe,PA6,6,11.399999999999999,CHweb,Wendy,Emling,Wendy.Emling@example.com,Kobe,2024-03-26
TC8290,6x11 Product C Busan,PA1808,5,21.0,CHmobile app,Alan,Sharp,Alan.Sharp@example.com,Busan,2024-03-26
TC8291,4x6 Product A Tokyo,PA1,2,5.8,CHin-store,Louise,Martin,Louise.Martin@example.com,Tokyo,2024-03-26
TC8292,4.25x6 Product E Bangalore,PA644,4,12.0,CHweb,David,Hall,David.Hall@example.com,Bangalore,2024-03-26
TC8293,4.25x6 Product D Manila,PA572,2,5.8,CHmobile app,Vernice,Bourque,Vernice.Bourque@example.com,Manila,2024-03-26
TC8294,4.25x6 Product A Sendai,PA338,6,23.4,CHin-store,Brian,Gonzalez,Brian.Gonzalez@example.com,Sendai,2024-03-26
TC8295,6x9 Product E Taipei,PA1623,3,10.5,CHmobile app,Bill,Hardin,Bill.Hardin@example.com,Taipei,2024-03-26
TC8296,6x11 Product C Kawasaki,PA1795,4,10.0,CHmobile app,Gerald,Lee,Gerald.Lee@example.com,Kawasaki,2024-03-26
TC8297,6x9 Product C Dhaka,PA1512,1,1.8,CHweb,Alma,Martin,Alma.Martin@example.com,Dhaka,2024-03-26
TC8298,5x7 Product A Kitakyushu,PA672,4,10.4,CHmobile app,Jocelyn,Mills,Jocelyn.Mills@example.com,Kitakyushu,2024-03-26
TC8299,6x11 Product C Lahore,PA1840,5,8.0,CHmobile app,Ian,Parker,Ian.Parker@example.com,Lahore,2024-03-26
TC8300,6x11 Product D Saitama,PA1858,1,1.9,CHmobile app,Edna,Ruegg,Edna.Ruegg@example.com,Saitama,2024-03-26
TC8301,5x7 Product A Delhi,PA709,6,25.799999999999997,CHweb,Julie,Ball,Julie.Ball@example.com,Delhi,2024-03-26
TC8302,5x7 Product A Karachi,PA717,1,1.9,CHin-store,Joseph,Yates,Joseph.Yates@example.com,Karachi,2024-03-26
TC8303,4x6 Product C Okayama,PA147,1,2.2,CHweb,Stephanie,Wittels,Stephanie.Wittels@example.com,Okayama,2024-03-26
TC8304,5.5x8.5 Product B Canberra,PA1075,6,21.0,CHmobile app,Michael,Pardun,Michael.Pardun@example.com,Canberra,2024-03-26
TC8305,4x6 Product D Kaohsiung,PA238,1,3.6,CHmobile app,Joseph,Delossantos,Joseph.Delossantos@example.com,Kaohsiung,2024-03-26
