Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC22662,6x11 Product D Seoul,PA1873,5,16.5,CHin-store,Robert,Gaulke,Robert.Gaulke@example.com,Seoul,2024-05-09
TC22663,5x7 Product A Melbourne,PA682,2,3.8,CHmobile app,Leonard,Robinson,Leonard.Robinson@example.com,Melbourne,2024-05-09
TC22664,4.25x6 Product B Darwin,PA416,2,3.6,CHweb,Keith,Puente,Keith.Puente@example.com,Darwin,2024-05-09
TC22665,6x9 Product D Chiba,PA1529,5,8.0,CHmobile app,Donald,Heck,Donald.Heck@example.com,Chiba,2024-05-09
TC22666,5.5x8.5 Product E Delhi,PA1303,1,2.5,CHweb,Virginia,Redden,Virginia.Redden@example.com,Delhi,2024-05-09
TC22667,4x6 Product A Kuala Lumpur,PA43,3,9.0,CHmobile app,Richard,Johnson,Richard.Johnson@example.com,Kuala Lumpur,2024-05-09
TC22668,5x7 Product C Brisbane,PA810,1,2.5,CHweb,Priscilla,Wittels,Priscilla.Wittels@example.com,Brisbane,2024-05-09
TC22669,4x6 Product D Hong Kong,PA236,3,11.100000000000001,CHweb,Bessie,Mcmanus,Bessie.Mcmanus@example.com,Hong Kong,2024-05-09
TC22670,5x7 Product C Canberra,PA811,4,16.4,CHin-store,Ray,Love,Ray.Love@example.com,Canberra,2024-05-09
TC22671,5x7 Product B Karachi,PA783,6,21.6,CHweb,Majorie,Fulk,Majorie.Fulk@example.com,Karachi,2024-05-09
TC22672,4.25x6 Product A Islamabad,PA389,1,1.5,CHmobile app,Jamie,Parman,Jamie.Parman@example.com,Islamabad,2024-05-09
TC22673,6x11 Product A Kaohsiung,PA1690,3,4.800000000000001,CHmobile app,Clifford,Chamberlain,Clifford.Chamberlain@example.com,Kaohsiung,2024-05-09
TC22674,6x11 Product B Melbourne,PA1738,5,8.5,CHweb,David,Hunt,David.Hunt@example.com,Melbourne,2024-05-09
TC22675,5x7 Product A Singapore,PA707,6,15.600000000000001,CHweb,Lyle,Ruegg,Lyle.Ruegg@example.com,Singapore,2024-05-09
TC22676,5.5x8.5 Product D Kitakyushu,PA1200,2,6.0,CHweb,Sharon,Melgarejo,Sharon.Melgarejo@example.com,Kitakyushu,2024-05-09
