Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC29531,6x9 Product E Perth,PA1607,1,4.2,CHweb,Peter,Miller,Peter.Miller@example.com,Perth,2024-05-30
TC29532,5.5x8.5 Product C Chennai,PA1175,2,4.6,CHmobile app,Jamie,Stockbridge,Jamie.Stockbridge@example.com,Chennai,2024-05-30
TC29533,6x11 Product A Busan,PA1676,5,16.5,CHweb,Verda,Barr,Verda.Barr@example.com,Busan,2024-05-30
TC29534,4x6 Product B Chengdu,PA100,1,4.4,CHmobile app,William,Williams,William.Williams@example.com,Chengdu,2024-05-30
TC29535,6x9 Product D Kuala Lumpur,PA1561,5,12.5,CHmobile app,Louis,Owens,Louis.Owens@example.com,Kuala Lumpur,2024-05-30
TC29536,6x11 Product C Yangon,PA1843,5,10.5,CHin-store,Inell,Minyard,Inell.Minyard@example.com,Yangon,2024-05-30
TC29537,4x6 Product C Tianjin,PA169,6,15.0,CHweb,Frances,Peters,Frances.Peters@example.com,Tianjin,2024-05-30
TC29538,4x6 Product D Dalian,PA227,4,9.2,CHweb,Susan,Dobbins,Susan.Dobbins@example.com,Dalian,2024-05-30
TC29539,6x9 Product A Nagoya,PA1323,6,11.399999999999999,CHin-store,John,Borror,John.Borror@example.com,Nagoya,2024-05-30
TC29540,6x9 Product C Melbourne,PA1474,1,1.5,CHweb,Myra,Simpson,Myra.Simpson@example.com,Melbourne,2024-05-30
TC29541,5x7 Product E Kitakyushu,PA936,4,12.0,CHmobile app,Barbara,Hu,Barbara.Hu@example.com,Kitakyushu,2024-05-30
TC29542,4.25x6 Product D Chennai,PA581,3,10.5,CHin-store,Kimberlee,Birchfield,Kimberlee.Birchfield@example.com,Chennai,2024-05-30
TC29543,6x9 Product E Islamabad,PA1643,3,6.8999999999999995,CHweb,Lawrence,Baldwin,Lawrence.Baldwin@example.com,Islamabad,2024-05-30
TC29544,5x7 Product D Sapporo,PA862,1,1.6,CHmobile app,Carol,Fleshman,Carol.Fleshman@example.com,Sapporo,2024-05-30
TC29545,4x6 Product D Sydney,PA222,2,7.2,CHmobile app,Rosa,Ritter,Rosa.Ritter@example.com,Sydney,2024-05-30
TC29546,4.25x6 Product B Naha,PA412,5,13.5,CHweb,Melissa,Cohan,Melissa.Cohan@example.com,Naha,2024-05-30
TC29547,4x6 Product E Nagoya,PA267,6,25.200000000000003,CHmobile app,Benjamin,Jones,Benjamin.Jones@example.com,Nagoya,2024-05-30
TC29548,4x6 Product E Perth,PA287,5,12.0,CHmobile app,Stacie,Morris,Stacie.Morris@example.com,Perth,2024-05-30
TC29549,6x11 Product C Tokyo,PA1783,5,17.0,CHin-store,Frances,Hu,Frances.Hu@example.com,Tokyo,2024-05-30
TC29550,5.5x8.5 Product C Islamabad,PA1181,4,8.0,CHweb,Juana,Laperouse,Juana.Laperouse@example.com,Islamabad,2024-05-30
TC29551,4x6 Product E Kyoto,PA271,1,2.1,CHmobile app,Kathleen,Debellis,Kathleen.Debellis@example.com,Kyoto,2024-05-30
TC29552,5x7 Product C Adelaide,PA809,6,11.399999999999999,CHin-store,Charlotte,Cuningham,Charlotte.Cuningham@example.com,Adelaide,2024-05-30
TC29553,5.5x8.5 Product C Colombo,PA1185,3,6.0,CHmobile app,Lana,Juariqui,Lana.Juariqui@example.com,Colombo,2024-05-30
TC29554,5.5x8.5 Product D Shenzhen,PA1220,4,6.0,CHmobile app,Keenan,Coppinger,Keenan.Coppinger@example.com,Shenzhen,2024-05-30
TC29555,4x6 Product B Fukuoka,PA71,5,8.5,CHmobile app,Xochitl,Viard,Xochitl.Viard@example.com,Fukuoka,2024-05-30
TC29556,4.25x6 Product A Bangalore,PA380,6,19.799999999999997,CHweb,James,Thompson,James.Thompson@example.com,Bangalore,2024-05-30
TC29557,4.25x6 Product C Islamabad,PA521,5,9.5,CHmobile app,Melissa,Mckee,Melissa.Mckee@example.com,Islamabad,2024-05-30
TC29558,6x9 Product C Taipei,PA1491,6,24.0,CHmobile app,Danny,Mumford,Danny.Mumford@example.com,Taipei,2024-05-30
TC29559,6x9 Product A Fukuoka,PA1325,1,3.6,CHweb,Betty,Walling,Betty.Walling@example.com,Fukuoka,2024-05-30
TC29560,5x7 Product D Karachi,PA915,6,18.6,CHin-store,Florine,Torres,Florine.Torres@example.com,Karachi,2024-05-30
TC29561,6x11 Product A Chiba,PA1661,3,7.800000000000001,CHweb,Jacob,Delarosa,Jacob.Delarosa@example.com,Chiba,2024-05-30
TC29562,6x11 Product E Busan,PA1940,5,16.0,CHweb,Phyllis,Thompson,Phyllis.Thompson@example.com,Busan,2024-05-30
TC29563,6x11 Product A Kathmandu,PA1712,1,4.2,CHweb,Chad,Larimer,Chad.Larimer@example.com,Kathmandu,2024-05-30
TC29564,6x9 Product B Vientiane,PA1451,5,20.5,CHweb,Elizabeth,Edgehill,Elizabeth.Edgehill@example.com,Vientiane,2024-05-30
TC29565,4.25x6 Product E Sapporo,PA598,1,3.9,CHin-store,Rebecca,Perez,Rebecca.Perez@example.com,Sapporo,2024-05-30
TC29566,5x7 Product D Yangon,PA919,3,9.600000000000001,CHweb,Melissa,Powell,Melissa.Powell@example.com,Yangon,2024-05-30
TC29567,4.25x6 Product B Chongqing,PA432,4,6.8,CHin-store,Sharon,Wilson,Sharon.Wilson@example.com,Chongqing,2024-05-30
