Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC23342,5x7 Product D Kawasaki,PA871,5,17.0,CHmobile app,Vernice,Nunamaker,Vernice.Nunamaker@example.com,Kawasaki,2024-05-11
TC23343,5x7 Product C Shanghai,PA823,5,20.0,CHmobile app,Robert,Jackson,Robert.Jackson@example.com,Shanghai,2024-05-11
TC23344,4.25x6 Product E Guangzhou,PA627,4,12.0,CHin-store,Blake,Schall,Blake.Schall@example.com,Guangzhou,2024-05-11
TC23345,6x11 Product A Beijing,PA1680,6,26.400000000000002,CHmobile app,Arthur,Ward,Arthur.Ward@example.com,Beijing,2024-05-11
TC23346,6x9 Product D Yangon,PA1579,4,11.2,CHmobile app,Robert,Middleton,Robert.Middleton@example.com,Yangon,2024-05-11
TC23347,4.25x6 Product D Beijing,PA558,6,17.4,CHin-store,Heather,Hawkins,Heather.Hawkins@example.com,Beijing,2024-05-11
TC23348,6x9 Product A Melbourne,PA1342,2,6.4,CHmobile app,Rosa,Burleson,Rosa.Burleson@example.com,Melbourne,2024-05-11
TC23349,6x11 Product C Ahmedabad,PA1836,6,12.0,CHweb,Jan,Woods,Jan.Woods@example.com,Ahmedabad,2024-05-11
TC23350,5.5x8.5 Product A Daegu,PA1018,6,14.399999999999999,CHmobile app,Judy,Sullivan,Judy.Sullivan@example.com,Daegu,2024-05-11
TC23351,6x9 Product B Hong Kong,PA1424,1,2.8,CHweb,Rosa,Moore,Rosa.Moore@example.com,Hong Kong,2024-05-11
TC23352,6x11 Product A Canberra,PA1669,4,9.2,CHmobile app,Thomas,Weatherly,Thomas.Weatherly@example.com,Canberra,2024-05-11
TC23353,5x7 Product B Fukuoka,PA731,3,5.4,CHmobile app,Jamie,Morris,Jamie.Morris@example.com,Fukuoka,2024-05-11
TC23354,6x9 Product C Daegu,PA1480,3,6.0,CHweb,Michelle,Taylor,Michelle.Taylor@example.com,Daegu,2024-05-11
TC23355,5x7 Product B Manila,PA770,6,10.2,CHin-store,Mark,Caldera,Mark.Caldera@example.com,Manila,2024-05-11
TC23356,6x9 Product C Brisbane,PA1470,3,12.600000000000001,CHweb,Mark,Emling,Mark.Emling@example.com,Brisbane,2024-05-11
TC23357,5.5x8.5 Product A Kitakyushu,PA1002,2,6.0,CHweb,Thomas,Araiza,Thomas.Araiza@example.com,Kitakyushu,2024-05-11
TC23358,6x11 Product D Sendai,PA1856,5,22.0,CHweb,Vikki,Pearl,Vikki.Pearl@example.com,Sendai,2024-05-11
TC23359,4x6 Product C Kuala Lumpur,PA175,3,4.800000000000001,CHweb,Robert,Laban,Robert.Laban@example.com,Kuala Lumpur,2024-05-11
TC23360,6x11 Product E Hanoi,PA1959,4,6.0,CHweb,Geneva,Yoder,Geneva.Yoder@example.com,Hanoi,2024-05-11
TC23361,4x6 Product B Incheon,PA93,5,7.5,CHin-store,Lana,Olson,Lana.Olson@example.com,Incheon,2024-05-11
TC23362,4x6 Product B Kuala Lumpur,PA109,3,11.7,CHmobile app,Annabell,Sullivan,Annabell.Sullivan@example.com,Kuala Lumpur,2024-05-11
TC23363,5x7 Product D Islamabad,PA917,3,10.2,CHweb,Perry,Perrier,Perry.Perrier@example.com,Islamabad,2024-05-11
TC23364,5x7 Product E Sapporo,PA928,5,18.0,CHmobile app,Darius,Radin,Darius.Radin@example.com,Sapporo,2024-05-11
TC23365,5.5x8.5 Product D Chengdu,PA1222,3,7.199999999999999,CHmobile app,Larissa,Rapp,Larissa.Rapp@example.com,Chengdu,2024-05-11
TC23366,6x11 Product D Chongqing,PA1884,4,12.8,CHmobile app,Frances,Przybyla,Frances.Przybyla@example.com,Chongqing,2024-05-11
TC23367,5.5x8.5 Product A Bangalore,PA1040,1,2.4,CHmobile app,Bessie,Geist,Bessie.Geist@example.com,Bangalore,2024-05-11
TC23368,5.5x8.5 Product D Sagamihara,PA1202,6,11.399999999999999,CHweb,Robert,Numbers,Robert.Numbers@example.com,Sagamihara,2024-05-11
TC23369,6x9 Product C Hyderabad,PA1503,5,11.5,CHweb,Thomas,Morales,Thomas.Morales@example.com,Hyderabad,2024-05-11
TC23370,4x6 Product D Dhaka,PA258,5,10.0,CHweb,Lorie,Miller,Lorie.Miller@example.com,Dhaka,2024-05-11
TC23371,6x11 Product C Kolkata,PA1834,5,21.0,CHweb,Benjamin,Ortiz,Benjamin.Ortiz@example.com,Kolkata,2024-05-11
TC23372,4.25x6 Product C Hyderabad,PA513,6,9.600000000000001,CHmobile app,Pauline,Martinez,Pauline.Martinez@example.com,Hyderabad,2024-05-11
TC23373,4.25x6 Product C Tokyo,PA463,6,24.599999999999998,CHmobile app,Kimberly,Poulton,Kimberly.Poulton@example.com,Tokyo,2024-05-11
TC23374,6x11 Product E Daegu,PA1942,6,15.600000000000001,CHin-store,Marianne,Pagan,Marianne.Pagan@example.com,Daegu,2024-05-11
TC23375,6x9 Product D Naha,PA1534,2,3.0,CHmobile app,Abigail,Stenberg,Abigail.Stenberg@example.com,Naha,2024-05-11
TC23376,4x6 Product A Bangkok,PA41,5,7.5,CHmobile app,Bonnie,Nelke,Bonnie.Nelke@example.com,Bangkok,2024-05-11
TC23377,5x7 Product D Kaohsiung,PA898,3,4.800000000000001,CHweb,Richard,Stowell,Richard.Stowell@example.com,Kaohsiung,2024-05-11
TC23378,4x6 Product D Canberra,PA217,3,12.899999999999999,CHweb,Linda,Heintz,Linda.Heintz@example.com,Canberra,2024-05-11
TC23379,6x11 Product C Sagamihara,PA1796,5,19.5,CHmobile app,Dona,Edwards,Dona.Edwards@example.com,Sagamihara,2024-05-11
TC23380,5.5x8.5 Product D Delhi,PA1237,3,6.300000000000001,CHmobile app,Elaine,Holmes,Elaine.Holmes@example.com,Delhi,2024-05-11
TC23381,5.5x8.5 Product A Surat,PA1046,3,7.199999999999999,CHmobile app,Julie,White,Julie.White@example.com,Surat,2024-05-11
TC23382,5x7 Product C Sapporo,PA796,1,4.3,CHin-store,Stephanie,Hughes,Stephanie.Hughes@example.com,Sapporo,2024-05-11
TC23383,6x9 Product C Wuhan,PA1487,2,6.4,CHmobile app,Jack,Williams,Jack.Williams@example.com,Wuhan,2024-05-11
TC23384,5.5x8.5 Product E Singapore,PA1301,2,4.8,CHmobile app,Rose,Epstein,Rose.Epstein@example.com,Singapore,2024-05-11
TC23385,5.5x8.5 Product D Tokyo,PA1189,3,5.4,CHin-store,Alfred,Morris,Alfred.Morris@example.com,Tokyo,2024-05-11
TC23386,5.5x8.5 Product B Nagoya,PA1059,4,16.8,CHweb,Tony,Osher,Tony.Osher@example.com,Nagoya,2024-05-11
TC23387,5x7 Product E Saitama,PA934,5,8.5,CHin-store,Thomas,Skelley,Thomas.Skelley@example.com,Saitama,2024-05-11
