Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC0,4x6 Product A Kobe,PA6,4,7.6,CHweb,Janice,Kinsella,Janice.Kinsella@example.com,Kobe,2024-03-01
TC1,4.25x6 Product C Ho Chi Minh City,PA508,6,24.599999999999998,CHweb,Jim,Rimbey,Jim.Rimbey@example.com,Ho Chi Minh City,2024-03-01
TC2,6x11 Product E Chennai,PA1967,5,12.0,CHweb,John,Colson,John.Colson@example.com,Chennai,2024-03-01
TC3,4.25x6 Product B Busan,PA422,4,13.6,CHmobile app,Nicholas,Mcbride,Nicholas.Mcbride@example.com,Busan,2024-03-01
TC4,4.25x6 Product A Saitama,PA340,2,4.4,CHmobile app,Nicole,Smith,Nicole.Smith@example.com,Saitama,2024-03-01
TC5,4.25x6 Product B Tokyo,PA397,3,5.699999999999999,CHmobile app,Alma,Kinsella,Alma.Kinsella@example.com,Tokyo,2024-03-01
TC6,5.5x8.5 Product B Kitakyushu,PA1068,4,12.8,CHweb,Charlotte,Mckinney,Charlotte.Mckinney@example.com,Kitakyushu,2024-03-01
TC7,5.5x8.5 Product E Bangkok,PA1295,6,21.0,CHweb,Thomas,Martinez,Thomas.Martinez@example.com,Bangkok,2024-03-01
TC8,5x7 Product C Darwin,PA812,2,4.0,CHmobile app,George,Merrifield,George.Merrifield@example.com,Darwin,2024-03-01
TC9,5.5x8.5 Product B Ahmedabad,PA1110,6,24.599999999999998,CHmobile app,Donna,Long,Donna.Long@example.com,Ahmedabad,2024-03-01
TC10,6x9 Product D Kaohsiung,PA1558,5,10.0,CHmobile app,James,Green,James.Green@example.com,Kaohsiung,2024-03-01
TC11,4x6 Product B Tianjin,PA103,5,16.5,CHweb,Bradley,Thomas,Bradley.Thomas@example.com,Tianjin,2024-03-01
TC12,4x6 Product B Osaka,PA68,1,2.4,CHmobile app,Ellen,Johnson,Ellen.Johnson@example.com,Osaka,2024-03-01
TC13,5x7 Product B Islamabad,PA785,5,21.0,CHmobile app,Bessie,Lane,Bessie.Lane@example.com,Islamabad,2024-03-01
TC14,5x7 Product E Karachi,PA981,4,17.6,CHweb,Walter,Hoyos,Walter.Hoyos@example.com,Karachi,2024-03-01
TC15,6x11 Product B Lahore,PA1774,3,12.600000000000001,CHin-store,Louis,Wright,Louis.Wright@example.com,Lahore,2024-03-01
TC16,5.5x8.5 Product A Seoul,PA1015,6,9.600000000000001,CHweb,Debra,Madry,Debra.Madry@example.com,Seoul,2024-03-01
TC17,4x6 Product B Ho Chi Minh City,PA112,2,3.2,CHmobile app,Meaghan,Hopp,Meaghan.Hopp@example.com,Ho Chi Minh City,2024-03-01
TC18,5.5x8.5 Product E Naha,PA1270,3,8.100000000000001,CHmobile app,Antonia,Chase,Antonia.Chase@example.com,Naha,2024-03-01
TC19,5.5x8.5 Product C Hong Kong,PA1160,3,12.299999999999999,CHin-store,Darleen,Neblett,Darleen.Neblett@example.com,Hong Kong,2024-03-01
TC20,5x7 Product C Bangalore,PA842,1,3.5,CHmobile app,Katia,Williams,Katia.Williams@example.com,Bangalore,2024-03-01
TC21,5x7 Product A Chennai,PA713,1,3.7,CHweb,Richard,Hill,Richard.Hill@example.com,Chennai,2024-03-01
TC22,5.5x8.5 Product C Nagoya,PA1125,1,2.1,CHmobile app,Troy,Thomas,Troy.Thomas@example.com,Nagoya,2024-03-01
TC23,6x9 Product C Manila,PA1496,1,3.9,CHmobile app,Alan,Harvey,Alan.Harvey@example.com,Manila,2024-03-01
TC24,6x11 Product D Manila,PA1892,6,12.600000000000001,CHweb,Juan,Hoskins,Juan.Hoskins@example.com,Manila,2024-03-01
TC25,4x6 Product E Manila,PA308,5,19.5,CHmobile app,Rose,Chesney,Rose.Chesney@example.com,Manila,2024-03-01
TC26,4.25x6 Product B Daegu,PA424,4,7.2,CHweb,George,Kozel,George.Kozel@example.com,Daegu,2024-03-01
TC27,6x9 Product D Sagamihara,PA1532,2,4.4,CHmobile app,Wanda,Green,Wanda.Green@example.com,Sagamihara,2024-03-01
TC28,4.25x6 Product D Hobart,PA549,1,2.5,CHin-store,Ramon,Sumner,Ramon.Sumner@example.com,Hobart,2024-03-01
TC29,6x9 Product C Vientiane,PA1517,5,11.5,CHmobile app,Robert,Milo,Robert.Milo@example.com,Vientiane,2024-03-01
TC30,6x11 Product C Jakarta,PA1824,5,7.5,CHweb,Gail,Sheehan,Gail.Sheehan@example.com,Jakarta,2024-03-01
TC31,4.25x6 Product B Chongqing,PA432,6,10.2,CHin-store,Janice,Field,Janice.Field@example.com,Chongqing,2024-03-01
TC32,5.5x8.5 Product D Shenzhen,PA1220,4,6.0,CHmobile app,Anthony,Barriere,Anthony.Barriere@example.com,Shenzhen,2024-03-01
TC33,6x11 Product D Hobart,PA1869,4,12.4,CHweb,Hortencia,Petersen,Hortencia.Petersen@example.com,Hobart,2024-03-01
TC34,6x9 Product C Okayama,PA1467,5,17.5,CHweb,Bertha,Dennis,Bertha.Dennis@example.com,Okayama,2024-03-01
TC35,5.5x8.5 Product D Chongqing,PA1224,1,3.6,CHmobile app,Beth,Talton,Beth.Talton@example.com,Chongqing,2024-03-01
TC36,6x9 Product B Karachi,PA1443,4,9.2,CHweb,James,Knight,James.Knight@example.com,Karachi,2024-03-01
TC37,5.5x8.5 Product B Chennai,PA1109,1,4.3,CHmobile app,Avelina,Hinton,Avelina.Hinton@example.com,Chennai,2024-03-01
TC38,4x6 Product A Brisbane,PA18,6,15.600000000000001,CHin-store,Felicia,Boardman,Felicia.Boardman@example.com,Brisbane,2024-03-01
TC39,6x11 Product B Tokyo,PA1717,1,3.3,CHin-store,Thomas,Nieland,Thomas.Nieland@example.com,Tokyo,2024-03-01
TC40,4.25x6 Product A Kobe,PA336,2,6.6,CHmobile app,Jennifer,Larimer,Jennifer.Larimer@example.com,Kobe,2024-03-01
TC41,6x11 Product D Perth,PA1871,6,15.600000000000001,CHweb,Todd,Harris,Todd.Harris@example.com,Perth,2024-03-01
TC42,4x6 Product B Hobart,PA87,1,3.8,CHin-store,Annette,Harris,Annette.Harris@example.com,Hobart,2024-03-01
TC43,5.5x8.5 Product C Dhaka,PA1182,4,14.4,CHmobile app,Raymond,Laban,Raymond.Laban@example.com,Dhaka,2024-03-01
TC44,6x9 Product E Sagamihara,PA1598,5,18.0,CHmobile app,Charlotte,Goldizen,Charlotte.Goldizen@example.com,Sagamihara,2024-03-01
TC45,5x7 Product C Perth,PA815,2,7.4,CHmobile app,Wilburn,Wilgus,Wilburn.Wilgus@example.com,Perth,2024-03-01
TC46,4.25x6 Product D Pune,PA583,5,16.0,CHmobile app,Carmen,Chamberlain,Carmen.Chamberlain@example.com,Pune,2024-03-01
TC47,5.5x8.5 Product B Fukuoka,PA1061,2,4.8,CHmobile app,Rebecca,Seys,Rebecca.Seys@example.com,Fukuoka,2024-03-01
TC48,5.5x8.5 Product C Sagamihara,PA1136,6,19.200000000000003,CHweb,Doris,Goza,Doris.Goza@example.com,Sagamihara,2024-03-01
TC49,4.25x6 Product E Daegu,PA622,3,7.5,CHweb,Jayson,Martine,Jayson.Martine@example.com,Daegu,2024-03-01
TC50,6x9 Product A Delhi,PA1369,1,2.4,CHweb,William,Haywood,William.Haywood@example.com,Delhi,2024-03-01
TC51,6x9 Product B Nagoya,PA1389,1,3.0,CHweb,Patrica,Chui,Patrica.Chui@example.com,Nagoya,2024-03-01
TC52,4.25x6 Product E Phnom Penh,PA658,5,17.5,CHin-store,Kathy,Cabe,Kathy.Cabe@example.com,Phnom Penh,2024-03-01
TC53,5.5x8.5 Product E Kaohsiung,PA1294,2,3.2,CHmobile app,Lana,Willard,Lana.Willard@example.com,Kaohsiung,2024-03-01
TC54,5.5x8.5 Product C Hobart,PA1143,6,12.0,CHweb,Ramon,Howell,Ramon.Howell@example.com,Hobart,2024-03-01
TC55,5x7 Product B Kobe,PA732,3,9.3,CHmobile app,Cynthia,Goad,Cynthia.Goad@example.com,Kobe,2024-03-01
