Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC27899,6x9 Product A Sydney,PA1344,1,3.2,CHmobile app,Basil,Goard,Basil.Goard@example.com,Sydney,2024-05-25
TC27900,5x7 Product A Islamabad,PA719,6,24.0,CHweb,Cheryl,Wilks,Cheryl.Wilks@example.com,Islamabad,2024-05-25
TC27901,5.5x8.5 Product D Sendai,PA1196,5,21.5,CHweb,David,Redmond,David.Redmond@example.com,Sendai,2024-05-25
TC27902,5.5x8.5 Product C Osaka,PA1124,3,12.299999999999999,CHweb,Thomas,Reynolds,Thomas.Reynolds@example.com,Osaka,2024-05-25
TC27903,6x9 Product D Dalian,PA1547,4,15.6,CHweb,Lisa,Mcfate,Lisa.Mcfate@example.com,Dalian,2024-05-25
TC27904,5.5x8.5 Product E Tianjin,PA1291,1,4.3,CHmobile app,Maria,Rubio,Maria.Rubio@example.com,Tianjin,2024-05-25
TC27905,4.25x6 Product C Brisbane,PA480,5,16.5,CHin-store,George,Pealer,George.Pealer@example.com,Brisbane,2024-05-25
TC27906,4x6 Product C Islamabad,PA191,4,16.8,CHweb,Peter,Cohan,Peter.Cohan@example.com,Islamabad,2024-05-25
TC27907,4x6 Product B Incheon,PA93,1,1.5,CHweb,Robert,Rutherford,Robert.Rutherford@example.com,Incheon,2024-05-25
TC27908,4.25x6 Product D Chiba,PA539,1,2.4,CHmobile app,Manuela,Wolf,Manuela.Wolf@example.com,Chiba,2024-05-25
TC27909,4x6 Product D Naha,PA214,2,7.4,CHweb,Todd,Aleman,Todd.Aleman@example.com,Naha,2024-05-25
TC27910,6x11 Product E Jakarta,PA1956,4,6.0,CHmobile app,Robert,Birchfield,Robert.Birchfield@example.com,Jakarta,2024-05-25
TC27911,5x7 Product B Ahmedabad,PA780,3,11.100000000000001,CHmobile app,Joan,Shuler,Joan.Shuler@example.com,Ahmedabad,2024-05-25
TC27912,4.25x6 Product B Busan,PA422,6,20.4,CHweb,David,Dellano,David.Dellano@example.com,Busan,2024-05-25
TC27913,5.5x8.5 Product A Seoul,PA1015,6,9.600000000000001,CHin-store,Corey,Holland,Corey.Holland@example.com,Seoul,2024-05-25
TC27914,5x7 Product A Daegu,PA688,5,9.0,CHin-store,Earl,Prehn,Earl.Prehn@example.com,Daegu,2024-05-25
TC27915,5x7 Product E Hyderabad,PA975,1,1.5,CHweb,Jerry,Nieland,Jerry.Nieland@example.com,Hyderabad,2024-05-25
TC27916,6x9 Product C Bangalore,PA1502,3,7.199999999999999,CHmobile app,Elise,Hendricks,Elise.Hendricks@example.com,Bangalore,2024-05-25
TC27917,6x9 Product E Kathmandu,PA1646,3,11.7,CHmobile app,Elmer,Wilgus,Elmer.Wilgus@example.com,Kathmandu,2024-05-25
TC27918,5x7 Product E Sagamihara,PA938,3,8.100000000000001,CHweb,Judith,Cotter,Judith.Cotter@example.com,Sagamihara,2024-05-25
TC27919,6x9 Product C Dhaka,PA1512,1,1.8,CHmobile app,Gladys,Else,Gladys.Else@example.com,Dhaka,2024-05-25
TC27920,6x11 Product B Daegu,PA1744,2,4.6,CHweb,Carol,Claycomb,Carol.Claycomb@example.com,Daegu,2024-05-25
TC27921,4.25x6 Product C Chengdu,PA496,5,9.5,CHweb,Sharon,Riebau,Sharon.Riebau@example.com,Chengdu,2024-05-25
TC27922,6x11 Product E Kitakyushu,PA1926,2,6.4,CHweb,Stephanie,Blockett,Stephanie.Blockett@example.com,Kitakyushu,2024-05-25
TC27923,6x11 Product D Melbourne,PA1870,5,17.0,CHmobile app,Michael,Dellano,Michael.Dellano@example.com,Melbourne,2024-05-25
TC27924,6x9 Product C Sydney,PA1476,2,3.6,CHmobile app,John,Thomas,John.Thomas@example.com,Sydney,2024-05-25
TC27925,6x9 Product E Dalian,PA1613,2,6.2,CHweb,Weldon,Wiley,Weldon.Wiley@example.com,Dalian,2024-05-25
TC27926,4.25x6 Product D Chongqing,PA564,2,6.8,CHweb,Robert,Manley,Robert.Manley@example.com,Chongqing,2024-05-25
TC27927,4.25x6 Product E Delhi,PA643,6,15.0,CHweb,Robert,Francis,Robert.Francis@example.com,Delhi,2024-05-25
TC27928,5x7 Product D Okayama,PA873,6,13.799999999999999,CHweb,Michele,Brady,Michele.Brady@example.com,Okayama,2024-05-25
TC27929,6x11 Product D Saitama,PA1858,6,11.399999999999999,CHmobile app,Mary,Thomas,Mary.Thomas@example.com,Saitama,2024-05-25
TC27930,4x6 Product D Tokyo,PA199,6,22.200000000000003,CHweb,Wendy,Peters,Wendy.Peters@example.com,Tokyo,2024-05-25
TC27931,4x6 Product B Fukuoka,PA71,3,5.1,CHweb,John,Hartley,John.Hartley@example.com,Fukuoka,2024-05-25
TC27932,4x6 Product B Kyoto,PA73,3,12.0,CHweb,William,Hunt,William.Hunt@example.com,Kyoto,2024-05-25
TC27933,6x11 Product B Manila,PA1760,2,6.6,CHweb,Eric,Eddie,Eric.Eddie@example.com,Manila,2024-05-25
TC27934,5x7 Product C Ho Chi Minh City,PA838,3,8.100000000000001,CHmobile app,Jennifer,Schecter,Jennifer.Schecter@example.com,Ho Chi Minh City,2024-05-25
TC27935,4.25x6 Product B Incheon,PA423,6,10.2,CHmobile app,Inell,Thomas,Inell.Thomas@example.com,Incheon,2024-05-25
TC27936,6x9 Product D Darwin,PA1538,6,20.4,CHmobile app,Julie,Bailey,Julie.Bailey@example.com,Darwin,2024-05-25
TC27937,4.25x6 Product D Daegu,PA556,3,8.100000000000001,CHmobile app,Stephanie,Olson,Stephanie.Olson@example.com,Daegu,2024-05-25
TC27938,5x7 Product D Chengdu,PA892,4,9.2,CHweb,Rose,Harper,Rose.Harper@example.com,Chengdu,2024-05-25
TC27939,5.5x8.5 Product B Ahmedabad,PA1110,4,16.4,CHweb,Julie,Davis,Julie.Davis@example.com,Ahmedabad,2024-05-25
TC27940,6x9 Product B Mumbai,PA1434,6,16.799999999999997,CHmobile app,Joan,March,Joan.March@example.com,Mumbai,2024-05-25
TC27941,5x7 Product B Chengdu,PA760,1,2.3,CHmobile app,Audrey,Letlow,Audrey.Letlow@example.com,Chengdu,2024-05-25
TC27942,5x7 Product B Surat,PA782,1,3.6,CHweb,Keith,Howerton,Keith.Howerton@example.com,Surat,2024-05-25
TC27943,4.25x6 Product E Lahore,PA652,3,12.899999999999999,CHweb,Martin,Skeen,Martin.Skeen@example.com,Lahore,2024-05-25
TC27944,5.5x8.5 Product C Mumbai,PA1170,5,13.5,CHmobile app,Justin,Martin,Justin.Martin@example.com,Mumbai,2024-05-25
TC27945,6x9 Product E Kaohsiung,PA1624,2,6.0,CHweb,James,Killough,James.Killough@example.com,Kaohsiung,2024-05-25
TC27946,4.25x6 Product B Hong Kong,PA434,6,22.799999999999997,CHweb,Elizabeth,Eagleton,Elizabeth.Eagleton@example.com,Hong Kong,2024-05-25
TC27947,5x7 Product B Tokyo,PA727,2,7.8,CHmobile app,Mary,Hoggard,Mary.Hoggard@example.com,Tokyo,2024-05-25
TC27948,5x7 Product A Chennai,PA713,2,7.4,CHweb,Ian,Bailey,Ian.Bailey@example.com,Chennai,2024-05-25
TC27949,5x7 Product D Hong Kong,PA896,3,11.7,CHmobile app,Steven,Stiffler,Steven.Stiffler@example.com,Hong Kong,2024-05-25
TC27950,4.25x6 Product D Phnom Penh,PA592,1,4.0,CHweb,Tiffany,Caison,Tiffany.Caison@example.com,Phnom Penh,2024-05-25
TC27951,5x7 Product E Osaka,PA926,2,7.8,CHweb,Michael,Sandoval,Michael.Sandoval@example.com,Osaka,2024-05-25
TC27952,6x9 Product D Bangkok,PA1559,4,16.0,CHin-store,Richard,Nunamaker,Richard.Nunamaker@example.com,Bangkok,2024-05-25
TC27953,5.5x8.5 Product C Daegu,PA1150,6,9.600000000000001,CHweb,Victoria,Resendiz,Victoria.Resendiz@example.com,Daegu,2024-05-25
TC27954,5.5x8.5 Product A Daegu,PA1018,1,2.4,CHmobile app,Peter,Smith,Peter.Smith@example.com,Daegu,2024-05-25
TC27955,5.5x8.5 Product D Kyoto,PA1195,5,18.5,CHweb,Shirley,Aldrich,Shirley.Aldrich@example.com,Kyoto,2024-05-25
TC27956,5x7 Product B Taipei,PA765,3,8.7,CHweb,Reginald,Smith,Reginald.Smith@example.com,Taipei,2024-05-25
TC27957,4x6 Product B Sydney,PA90,1,3.6,CHweb,Heidi,Martinez,Heidi.Martinez@example.com,Sydney,2024-05-25
TC27958,5.5x8.5 Product E Ulaanbaatar,PA1320,4,14.4,CHmobile app,David,Witherspoon,David.Witherspoon@example.com,Ulaanbaatar,2024-05-25
TC27959,6x9 Product C Chengdu,PA1486,4,12.8,CHweb,Wilma,Hudson,Wilma.Hudson@example.com,Chengdu,2024-05-25
TC27960,6x9 Product C Sydney,PA1476,1,1.8,CHweb,Judith,Scorgie,Judith.Scorgie@example.com,Sydney,2024-05-25
TC27961,6x11 Product A Taipei,PA1689,6,24.0,CHweb,Josephine,Adams,Josephine.Adams@example.com,Taipei,2024-05-25
TC27962,5.5x8.5 Product E Taipei,PA1293,4,10.8,CHin-store,William,Derenzo,William.Derenzo@example.com,Taipei,2024-05-25
TC27963,5.5x8.5 Product C Chennai,PA1175,4,9.2,CHweb,Michael,Bryan,Michael.Bryan@example.com,Chennai,2024-05-25
TC27964,6x9 Product C Mumbai,PA1500,5,20.0,CHmobile app,William,Head,William.Head@example.com,Mumbai,2024-05-25
TC27965,4.25x6 Product D Ulaanbaatar,PA594,1,2.7,CHmobile app,Sandra,Nelson,Sandra.Nelson@example.com,Ulaanbaatar,2024-05-25
TC27966,6x9 Product D Guangzhou,PA1551,6,13.799999999999999,CHweb,Bill,Schmidt,Bill.Schmidt@example.com,Guangzhou,2024-05-25
TC27967,4x6 Product D Darwin,PA218,2,7.0,CHin-store,Kevin,Girdley,Kevin.Girdley@example.com,Darwin,2024-05-25
TC27968,5.5x8.5 Product E Manila,PA1298,6,25.200000000000003,CHweb,Lorie,Howerton,Lorie.Howerton@example.com,Manila,2024-05-25
TC27969,4.25x6 Product C Mumbai,PA510,1,2.2,CHmobile app,Vincent,Pena,Vincent.Pena@example.com,Mumbai,2024-05-25
TC27970,4x6 Product A Dalian,PA29,2,5.2,CHweb,Lana,Stewart,Lana.Stewart@example.com,Dalian,2024-05-25
TC27971,5.5x8.5 Product C Canberra,PA1141,2,5.6,CHin-store,Fredrick,Young,Fredrick.Young@example.com,Canberra,2024-05-25
TC27972,4x6 Product E Shenzhen,PA296,6,14.399999999999999,CHweb,Michelle,Edgehill,Michelle.Edgehill@example.com,Shenzhen,2024-05-25
TC27973,6x9 Product A Saitama,PA1330,2,3.4,CHmobile app,Mildred,Espinoza,Mildred.Espinoza@example.com,Saitama,2024-05-25
