Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC6603,4.25x6 Product A Osaka,PA332,2,3.0,CHmobile app,Robert,Yanko,Robert.Yanko@example.com,Osaka,2024-03-21
TC6604,4x6 Product E Chennai,PA317,6,19.200000000000003,CHweb,Stephanie,Porter,Stephanie.Porter@example.com,Chennai,2024-03-21
TC6605,4x6 Product D Sapporo,PA202,1,3.2,CHmobile app,Benjamin,Wilenkin,Benjamin.Wilenkin@example.com,Sapporo,2024-03-21
TC6606,4x6 Product A Mumbai,PA48,1,4.1,CHmobile app,Marisa,Taylor,Marisa.Taylor@example.com,Mumbai,2024-03-21
TC6607,4.25x6 Product C Tianjin,PA499,3,9.3,CHweb,Brenda,Ratledge,Brenda.Ratledge@example.com,Tianjin,2024-03-21
TC6608,5x7 Product B Surat,PA782,6,21.6,CHweb,Marisa,Gardner,Marisa.Gardner@example.com,Surat,2024-03-21
TC6609,5x7 Product D Kuala Lumpur,PA901,5,20.0,CHweb,George,Warr,George.Warr@example.com,Kuala Lumpur,2024-03-21
TC6610,5x7 Product C Dalian,PA821,3,9.0,CHweb,Sina,Leonard,Sina.Leonard@example.com,Dalian,2024-03-21
TC6611,4x6 Product E Kolkata,PA316,2,7.2,CHweb,Jerry,Tillman,Jerry.Tillman@example.com,Kolkata,2024-03-21
TC6612,5x7 Product C Surat,PA848,1,3.9,CHweb,Dana,Mcguire,Dana.Mcguire@example.com,Surat,2024-03-21
TC6613,6x11 Product D Ho Chi Minh City,PA1894,3,13.200000000000001,CHmobile app,Sergio,Kirtland,Sergio.Kirtland@example.com,Ho Chi Minh City,2024-03-21
TC6614,6x9 Product E Kolkata,PA1636,5,16.5,CHmobile app,Ramon,Johns,Ramon.Johns@example.com,Kolkata,2024-03-21
TC6615,5.5x8.5 Product C Brisbane,PA1140,2,3.2,CHin-store,David,Graves,David.Graves@example.com,Brisbane,2024-03-21
TC6616,4x6 Product E Taipei,PA303,6,15.600000000000001,CHmobile app,Sofia,Morford,Sofia.Morford@example.com,Taipei,2024-03-21
TC6617,5x7 Product D Mumbai,PA906,3,7.199999999999999,CHmobile app,Ruth,Fields,Ruth.Fields@example.com,Mumbai,2024-03-21
TC6618,5x7 Product B Nagoya,PA729,2,7.4,CHmobile app,Vincent,Ledbetter,Vincent.Ledbetter@example.com,Nagoya,2024-03-21
TC6619,5x7 Product A Kathmandu,PA722,2,6.8,CHweb,Pasquale,Vasquez,Pasquale.Vasquez@example.com,Kathmandu,2024-03-21
TC6620,5x7 Product B Daegu,PA754,4,14.4,CHweb,Thomas,Reynolds,Thomas.Reynolds@example.com,Daegu,2024-03-21
TC6621,6x9 Product D Daegu,PA1546,2,7.4,CHmobile app,Gary,Beebe,Gary.Beebe@example.com,Daegu,2024-03-21
TC6622,4x6 Product B Ulaanbaatar,PA132,6,20.4,CHmobile app,Thomas,Haywood,Thomas.Haywood@example.com,Ulaanbaatar,2024-03-21
TC6623,6x9 Product D Chongqing,PA1554,5,8.0,CHmobile app,Alma,Gilbert,Alma.Gilbert@example.com,Chongqing,2024-03-21
TC6624,5.5x8.5 Product D Jakarta,PA1230,3,9.899999999999999,CHweb,Holly,Kelley,Holly.Kelley@example.com,Jakarta,2024-03-21
TC6625,4x6 Product B Jakarta,PA108,4,10.0,CHweb,Richard,Knapp,Richard.Knapp@example.com,Jakarta,2024-03-21
TC6626,5.5x8.5 Product E Manila,PA1298,5,21.0,CHweb,Jamie,Laban,Jamie.Laban@example.com,Manila,2024-03-21
TC6627,6x9 Product E Jakarta,PA1626,4,14.0,CHweb,Shonda,Mccraw,Shonda.Mccraw@example.com,Jakarta,2024-03-21
TC6628,5x7 Product D Dhaka,PA918,2,8.4,CHin-store,Susan,Koss,Susan.Koss@example.com,Dhaka,2024-03-21
TC6629,5x7 Product C Kaohsiung,PA832,3,10.5,CHweb,Lois,Paynes,Lois.Paynes@example.com,Kaohsiung,2024-03-21
TC6630,5x7 Product E Beijing,PA954,6,19.799999999999997,CHin-store,Wayne,Rutherford,Wayne.Rutherford@example.com,Beijing,2024-03-21
TC6631,6x11 Product E Sapporo,PA1918,3,8.100000000000001,CHmobile app,Mayra,Sanders,Mayra.Sanders@example.com,Sapporo,2024-03-21
TC6632,5x7 Product C Okayama,PA807,5,19.5,CHmobile app,Marisa,Wms,Marisa.Wms@example.com,Okayama,2024-03-21
TC6633,6x9 Product A Shenzhen,PA1352,6,12.600000000000001,CHin-store,Sandra,Ligon,Sandra.Ligon@example.com,Shenzhen,2024-03-21
TC6634,5x7 Product B Melbourne,PA748,4,15.2,CHmobile app,Michael,Deacy,Michael.Deacy@example.com,Melbourne,2024-03-21
TC6635,4x6 Product C Kyoto,PA139,2,5.4,CHweb,David,Labrum,David.Labrum@example.com,Kyoto,2024-03-21
TC6636,4.25x6 Product E Taipei,PA633,6,19.799999999999997,CHmobile app,Holly,Fulk,Holly.Fulk@example.com,Taipei,2024-03-21
TC6637,5x7 Product E Darwin,PA944,6,25.799999999999997,CHin-store,Stephen,Bass,Stephen.Bass@example.com,Darwin,2024-03-21
TC6638,5x7 Product B Ho Chi Minh City,PA772,5,8.0,CHmobile app,David,March,David.March@example.com,Ho Chi Minh City,2024-03-21
TC6639,5x7 Product E Bangalore,PA974,6,19.799999999999997,CHweb,Eddie,Blocker,Eddie.Blocker@example.com,Bangalore,2024-03-21
TC6640,5x7 Product E Guangzhou,PA957,1,4.4,CHmobile app,Steven,Radin,Steven.Radin@example.com,Guangzhou,2024-03-21
TC6641,6x9 Product D Chengdu,PA1552,1,4.1,CHmobile app,Arthur,Williams,Arthur.Williams@example.com,Chengdu,2024-03-21
TC6642,4.25x6 Product B Mumbai,PA444,6,22.200000000000003,CHin-store,Brent,Lindsey,Brent.Lindsey@example.com,Mumbai,2024-03-21
TC6643,6x11 Product D Fukuoka,PA1853,2,5.6,CHmobile app,Jerome,Olea,Jerome.Olea@example.com,Fukuoka,2024-03-21
TC6644,4x6 Product C Shanghai,PA163,2,3.6,CHin-store,Kelvin,Manley,Kelvin.Manley@example.com,Shanghai,2024-03-21
TC6645,4.25x6 Product D Dhaka,PA588,1,4.4,CHweb,Robert,Hughes,Robert.Hughes@example.com,Dhaka,2024-03-21
TC6646,5.5x8.5 Product A Incheon,PA1017,5,13.0,CHmobile app,Michelle,Howard,Michelle.Howard@example.com,Incheon,2024-03-21
TC6647,4.25x6 Product C Dhaka,PA522,2,3.0,CHmobile app,Joseph,Ramos,Joseph.Ramos@example.com,Dhaka,2024-03-21
TC6648,4.25x6 Product A Hong Kong,PA368,1,4.2,CHmobile app,Michelle,Fox,Michelle.Fox@example.com,Hong Kong,2024-03-21
TC6649,4.25x6 Product D Colombo,PA591,6,24.599999999999998,CHin-store,Joseph,Armstong,Joseph.Armstong@example.com,Colombo,2024-03-21
TC6650,5x7 Product C Kaohsiung,PA832,4,14.0,CHweb,Brenda,Smetana,Brenda.Smetana@example.com,Kaohsiung,2024-03-21
