Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC1298,5x7 Product A Bangalore,PA710,6,15.0,CHweb,Karen,Joyner,Karen.Joyner@example.com,Bangalore,2024-03-05
TC1299,6x9 Product C Chiba,PA1463,6,25.200000000000003,CHweb,Ruth,Rubio,Ruth.Rubio@example.com,Chiba,2024-03-05
TC1300,6x11 Product B Manila,PA1760,4,13.2,CHweb,Dana,Willard,Dana.Willard@example.com,Manila,2024-03-05
TC1301,6x9 Product B Sagamihara,PA1400,6,25.799999999999997,CHmobile app,Patrick,Hawkins,Patrick.Hawkins@example.com,Sagamihara,2024-03-05
TC1302,6x11 Product C Osaka,PA1784,2,5.6,CHweb,Robert,Puckett,Robert.Puckett@example.com,Osaka,2024-03-05
TC1303,6x11 Product B Dalian,PA1745,3,5.699999999999999,CHmobile app,Lisa,Simas,Lisa.Simas@example.com,Dalian,2024-03-05
TC1304,5.5x8.5 Product C Chengdu,PA1156,6,11.399999999999999,CHmobile app,Richard,Ballew,Richard.Ballew@example.com,Chengdu,2024-03-05
TC1305,4.25x6 Product A Singapore,PA377,3,12.0,CHmobile app,Vincent,Hitch,Vincent.Hitch@example.com,Singapore,2024-03-05
TC1306,6x9 Product A Kaohsiung,PA1360,4,10.4,CHmobile app,Rebecca,Shevlin,Rebecca.Shevlin@example.com,Kaohsiung,2024-03-05
TC1307,5x7 Product D Delhi,PA907,4,13.6,CHweb,Angel,Vincent,Angel.Vincent@example.com,Delhi,2024-03-05
TC1308,6x11 Product B Sapporo,PA1720,1,4.2,CHin-store,Darlene,Brandl,Darlene.Brandl@example.com,Sapporo,2024-03-05
TC1309,6x9 Product A Vientiane,PA1385,6,22.799999999999997,CHin-store,Anthony,Mccullough,Anthony.Mccullough@example.com,Vientiane,2024-03-05
TC1310,4.25x6 Product D Dalian,PA557,1,3.0,CHmobile app,Blake,Hendricks,Blake.Hendricks@example.com,Dalian,2024-03-05
TC1311,6x11 Product A Hobart,PA1671,2,7.0,CHmobile app,Iva,Campbell,Iva.Campbell@example.com,Hobart,2024-03-05
TC1312,4.25x6 Product B Surat,PA452,5,22.0,CHweb,Ruby,Villarreal,Ruby.Villarreal@example.com,Surat,2024-03-05
TC1313,4x6 Product D Kaohsiung,PA238,6,21.6,CHmobile app,Maryann,Rodriguez,Maryann.Rodriguez@example.com,Kaohsiung,2024-03-05
TC1314,5.5x8.5 Product A Karachi,PA1047,2,5.6,CHmobile app,Kerry,Blocker,Kerry.Blocker@example.com,Karachi,2024-03-05
