Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC3696,6x11 Product D Fukuoka,PA1853,1,2.8,CHweb,Jaime,Lingle,Jaime.Lingle@example.com,Fukuoka,2024-03-12
TC3697,5.5x8.5 Product B Brisbane,PA1074,6,23.4,CHweb,Felix,Pealer,Felix.Pealer@example.com,Brisbane,2024-03-12
TC3698,6x9 Product C Darwin,PA1472,1,3.8,CHmobile app,Patricia,Hickman,Patricia.Hickman@example.com,Darwin,2024-03-12
TC3699,4x6 Product A Hyderabad,PA51,5,8.0,CHweb,Ruby,Boone,Ruby.Boone@example.com,Hyderabad,2024-03-12
TC3700,5.5x8.5 Product B Mumbai,PA1104,5,20.5,CHweb,Carol,Redden,Carol.Redden@example.com,Mumbai,2024-03-12
TC3701,6x9 Product B Busan,PA1412,5,19.5,CHweb,Mary,Smith,Mary.Smith@example.com,Busan,2024-03-12
TC3702,4.25x6 Product B Shenzhen,PA428,2,8.2,CHmobile app,Alice,Wilson,Alice.Wilson@example.com,Shenzhen,2024-03-12
TC3703,6x11 Product E Kaohsiung,PA1954,3,6.8999999999999995,CHmobile app,Jacob,Thomas,Jacob.Thomas@example.com,Kaohsiung,2024-03-12
TC3704,4.25x6 Product D Chiba,PA539,6,14.399999999999999,CHin-store,Sandy,Haley,Sandy.Haley@example.com,Chiba,2024-03-12
TC3705,6x11 Product D Brisbane,PA1866,3,11.7,CHmobile app,Shirley,Ortiz,Shirley.Ortiz@example.com,Brisbane,2024-03-12
TC3706,4x6 Product B Guangzhou,PA99,3,10.8,CHweb,Brian,Wiley,Brian.Wiley@example.com,Guangzhou,2024-03-12
TC3707,5.5x8.5 Product C Vientiane,PA1187,3,9.0,CHweb,Anthony,Smith,Anthony.Smith@example.com,Vientiane,2024-03-12
TC3708,6x11 Product D Chiba,PA1859,2,3.2,CHweb,Robert,Melgarejo,Robert.Melgarejo@example.com,Chiba,2024-03-12
TC3709,6x11 Product C Beijing,PA1812,6,12.600000000000001,CHin-store,June,Dickerman,June.Dickerman@example.com,Beijing,2024-03-12
TC3710,5x7 Product E Surat,PA980,5,16.0,CHin-store,Kelly,Carpenter,Kelly.Carpenter@example.com,Surat,2024-03-12
TC3711,6x11 Product B Kuala Lumpur,PA1759,1,1.5,CHmobile app,Christopher,Mckee,Christopher.Mckee@example.com,Kuala Lumpur,2024-03-12
TC3712,4x6 Product A Chongqing,PA36,1,2.0,CHin-store,Fredrick,Wilson,Fredrick.Wilson@example.com,Chongqing,2024-03-12
TC3713,6x11 Product B Phnom Penh,PA1780,3,12.299999999999999,CHmobile app,Jamie,Morris,Jamie.Morris@example.com,Phnom Penh,2024-03-12
