Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC17165,4x6 Product B Kolkata,PA118,2,5.4,CHmobile app,Jerry,Falkner,Jerry.Falkner@example.com,Kolkata,2024-04-22
TC17166,6x9 Product A Fukuoka,PA1325,5,18.0,CHmobile app,Joseph,Harper,Joseph.Harper@example.com,Fukuoka,2024-04-22
TC17167,4.25x6 Product A Chennai,PA383,4,6.0,CHweb,Yvonne,Derogatis,Yvonne.Derogatis@example.com,Chennai,2024-04-22
TC17168,4.25x6 Product C Jakarta,PA504,3,7.800000000000001,CHweb,Henry,Welty,Henry.Welty@example.com,Jakarta,2024-04-22
TC17169,4x6 Product E Sapporo,PA268,2,3.0,CHmobile app,Deborah,Haldeman,Deborah.Haldeman@example.com,Sapporo,2024-04-22
TC17170,6x11 Product C Hyderabad,PA1833,5,11.0,CHmobile app,Wilburn,Lopez,Wilburn.Lopez@example.com,Hyderabad,2024-04-22
TC17171,5.5x8.5 Product E Hobart,PA1275,5,12.5,CHweb,Denise,Jacobsma,Denise.Jacobsma@example.com,Hobart,2024-04-22
TC17172,5.5x8.5 Product D Phnom Penh,PA1252,5,12.5,CHweb,Pasquale,Welsh,Pasquale.Welsh@example.com,Phnom Penh,2024-04-22
TC17173,4x6 Product C Okayama,PA147,3,6.6000000000000005,CHmobile app,Jennifer,Hoskins,Jennifer.Hoskins@example.com,Okayama,2024-04-22
TC17174,6x11 Product C Tokyo,PA1783,2,6.8,CHmobile app,Ruth,Smith,Ruth.Smith@example.com,Tokyo,2024-04-22
TC17175,6x11 Product C Okayama,PA1797,4,8.0,CHmobile app,Kristen,Covington,Kristen.Covington@example.com,Okayama,2024-04-22
TC17176,6x9 Product D Dhaka,PA1578,6,15.600000000000001,CHin-store,Patty,Grohs,Patty.Grohs@example.com,Dhaka,2024-04-22
TC17177,6x9 Product E Busan,PA1610,2,7.0,CHweb,Jennie,Stewart,Jennie.Stewart@example.com,Busan,2024-04-22
TC17178,4x6 Product C Wuhan,PA167,1,3.1,CHin-store,Aletha,Johnson,Aletha.Johnson@example.com,Wuhan,2024-04-22
TC17179,5x7 Product E Sagamihara,PA938,2,5.4,CHmobile app,Holly,Labrum,Holly.Labrum@example.com,Sagamihara,2024-04-22
TC17180,5x7 Product D Hyderabad,PA909,1,4.3,CHin-store,James,Campbell,James.Campbell@example.com,Hyderabad,2024-04-22
TC17181,6x11 Product D Kyoto,PA1855,6,11.399999999999999,CHweb,Janet,Bryant,Janet.Bryant@example.com,Kyoto,2024-04-22
TC17182,4x6 Product B Lahore,PA124,2,4.6,CHin-store,Ryan,Mccullough,Ryan.Mccullough@example.com,Lahore,2024-04-22
TC17183,5.5x8.5 Product E Bangkok,PA1295,3,10.5,CHweb,David,Ruegg,David.Ruegg@example.com,Bangkok,2024-04-22
TC17184,4x6 Product E Shenzhen,PA296,1,2.4,CHmobile app,Rose,Dycus,Rose.Dycus@example.com,Shenzhen,2024-04-22
TC17185,6x9 Product B Naha,PA1402,6,15.0,CHweb,Judy,Harvey,Judy.Harvey@example.com,Naha,2024-04-22
TC17186,4.25x6 Product C Taipei,PA501,4,11.6,CHweb,Tiffany,Pariente,Tiffany.Pariente@example.com,Taipei,2024-04-22
TC17187,6x11 Product E Delhi,PA1963,5,11.0,CHmobile app,Danielle,Ebling,Danielle.Ebling@example.com,Delhi,2024-04-22
TC17188,6x11 Product E Ulaanbaatar,PA1980,1,2.9,CHin-store,Daniel,Johnson,Daniel.Johnson@example.com,Ulaanbaatar,2024-04-22
TC17189,6x9 Product B Osaka,PA1388,5,12.5,CHmobile app,Joseph,Yanko,Joseph.Yanko@example.com,Osaka,2024-04-22
TC17190,6x9 Product A Naha,PA1336,3,9.600000000000001,CHweb,Kieth,Frese,Kieth.Frese@example.com,Naha,2024-04-22
TC17191,4.25x6 Product B Islamabad,PA455,5,11.0,CHweb,Victor,Howse,Victor.Howse@example.com,Islamabad,2024-04-22
TC17192,4.25x6 Product A Ho Chi Minh City,PA376,6,10.2,CHmobile app,Scott,Green,Scott.Green@example.com,Ho Chi Minh City,2024-04-22
TC17193,4.25x6 Product E Jakarta,PA636,3,9.899999999999999,CHweb,Patricia,Ramos,Patricia.Ramos@example.com,Jakarta,2024-04-22
TC17194,5.5x8.5 Product E Kobe,PA1260,3,5.1,CHweb,Danielle,Kozel,Danielle.Kozel@example.com,Kobe,2024-04-22
TC17195,4.25x6 Product E Karachi,PA651,6,26.400000000000002,CHmobile app,Janet,Taylor,Janet.Taylor@example.com,Karachi,2024-04-22
TC17196,5.5x8.5 Product C Tianjin,PA1159,4,8.0,CHweb,Eloise,Wiley,Eloise.Wiley@example.com,Tianjin,2024-04-22
TC17197,4.25x6 Product C Shenzhen,PA494,2,3.8,CHin-store,Jose,Mcclure,Jose.Mcclure@example.com,Shenzhen,2024-04-22
TC17198,5x7 Product C Tokyo,PA793,4,12.8,CHweb,Rita,Rung,Rita.Rung@example.com,Tokyo,2024-04-22
TC17199,4.25x6 Product E Fukuoka,PA599,4,8.4,CHmobile app,Bert,Mccraw,Bert.Mccraw@example.com,Fukuoka,2024-04-22
TC17200,5.5x8.5 Product E Islamabad,PA1313,6,9.0,CHmobile app,Robert,Habicht,Robert.Habicht@example.com,Islamabad,2024-04-22
TC17201,6x11 Product B Delhi,PA1765,3,12.299999999999999,CHin-store,Loyd,Douthit,Loyd.Douthit@example.com,Delhi,2024-04-22
TC17202,4x6 Product B Chennai,PA119,3,8.399999999999999,CHmobile app,Jennie,Jones,Jennie.Jones@example.com,Chennai,2024-04-22
TC17203,6x11 Product B Singapore,PA1763,4,9.6,CHweb,David,Driggs,David.Driggs@example.com,Singapore,2024-04-22
TC17204,6x9 Product A Osaka,PA1322,3,13.200000000000001,CHmobile app,Sharon,Smith,Sharon.Smith@example.com,Osaka,2024-04-22
TC17205,5x7 Product B Tokyo,PA727,3,11.7,CHweb,Joe,Paynes,Joe.Paynes@example.com,Tokyo,2024-04-22
TC17206,5.5x8.5 Product D Dhaka,PA1248,2,4.8,CHmobile app,Carol,Dipasquale,Carol.Dipasquale@example.com,Dhaka,2024-04-22
TC17207,6x11 Product C Chiba,PA1793,4,9.2,CHin-store,Sharon,Steinberg,Sharon.Steinberg@example.com,Chiba,2024-04-22
TC17208,6x11 Product A Tianjin,PA1687,2,7.8,CHmobile app,Daniel,Owens,Daniel.Owens@example.com,Tianjin,2024-04-22
TC17209,5x7 Product D Tokyo,PA859,4,15.6,CHweb,George,Green,George.Green@example.com,Tokyo,2024-04-22
TC17210,6x9 Product A Shanghai,PA1351,1,2.1,CHweb,Geri,Rufino,Geri.Rufino@example.com,Shanghai,2024-04-22
TC17211,6x11 Product B Seoul,PA1741,2,4.6,CHweb,Gerald,Pierce,Gerald.Pierce@example.com,Seoul,2024-04-22
TC17212,6x9 Product A Kitakyushu,PA1332,5,18.0,CHin-store,Marisa,Mohr,Marisa.Mohr@example.com,Kitakyushu,2024-04-22
TC17213,6x11 Product B Seoul,PA1741,2,4.6,CHmobile app,Robert,Johnson,Robert.Johnson@example.com,Seoul,2024-04-22
TC17214,5x7 Product B Kathmandu,PA788,2,3.4,CHmobile app,Denise,Williams,Denise.Williams@example.com,Kathmandu,2024-04-22
TC17215,6x9 Product D Okayama,PA1533,2,7.2,CHmobile app,Jan,Thomas,Jan.Thomas@example.com,Okayama,2024-04-22
TC17216,4x6 Product E Kolkata,PA316,4,14.4,CHweb,Michael,Chase,Michael.Chase@example.com,Kolkata,2024-04-22
TC17217,4x6 Product D Shanghai,PA229,3,12.0,CHweb,Joe,Venegas,Joe.Venegas@example.com,Shanghai,2024-04-22
TC17218,6x9 Product D Seoul,PA1543,6,13.200000000000001,CHmobile app,Desiree,Hughes,Desiree.Hughes@example.com,Seoul,2024-04-22
TC17219,5.5x8.5 Product B Melbourne,PA1078,4,15.2,CHmobile app,Dorothy,Green,Dorothy.Green@example.com,Melbourne,2024-04-22
TC17220,5x7 Product A Saitama,PA670,4,15.2,CHweb,Leo,Terrell,Leo.Terrell@example.com,Saitama,2024-04-22
TC17221,4.25x6 Product D Chengdu,PA562,3,10.5,CHweb,Marianne,Rubio,Marianne.Rubio@example.com,Chengdu,2024-04-22
TC17222,6x11 Product A Kawasaki,PA1663,2,5.4,CHweb,Katherine,Killough,Katherine.Killough@example.com,Kawasaki,2024-04-22
TC17223,4.25x6 Product B Hobart,PA417,1,1.5,CHmobile app,Richard,Borrero,Richard.Borrero@example.com,Hobart,2024-04-22
TC17224,5x7 Product C Shenzhen,PA824,6,15.0,CHmobile app,Brian,Jephson,Brian.Jephson@example.com,Shenzhen,2024-04-22
TC17225,5x7 Product D Dalian,PA887,6,22.799999999999997,CHweb,Jean,Wright,Jean.Wright@example.com,Dalian,2024-04-22
TC17226,6x9 Product E Kaohsiung,PA1624,3,9.0,CHmobile app,Mary,Wolf,Mary.Wolf@example.com,Kaohsiung,2024-04-22
TC17227,4.25x6 Product B Shanghai,PA427,3,10.2,CHin-store,John,Ronin,John.Ronin@example.com,Shanghai,2024-04-22
TC17228,5.5x8.5 Product A Kobe,PA996,4,17.6,CHin-store,Katherine,Medeiros,Katherine.Medeiros@example.com,Kobe,2024-04-22
TC17229,6x9 Product B Guangzhou,PA1419,6,18.0,CHmobile app,Mark,Amini,Mark.Amini@example.com,Guangzhou,2024-04-22
TC17230,5x7 Product B Kyoto,PA733,3,7.199999999999999,CHmobile app,Lori,Walat,Lori.Walat@example.com,Kyoto,2024-04-22
TC17231,4x6 Product E Jakarta,PA306,2,3.0,CHin-store,Bette,Stevenson,Bette.Stevenson@example.com,Jakarta,2024-04-22
TC17232,5.5x8.5 Product B Sydney,PA1080,6,25.799999999999997,CHmobile app,Kerry,Kitamura,Kerry.Kitamura@example.com,Sydney,2024-04-22
TC17233,4x6 Product E Nagoya,PA267,1,4.2,CHweb,Alma,Carr,Alma.Carr@example.com,Nagoya,2024-04-22
TC17234,6x9 Product A Nagoya,PA1323,3,5.699999999999999,CHin-store,William,Wilhite,William.Wilhite@example.com,Nagoya,2024-04-22
TC17235,6x11 Product C Perth,PA1805,5,19.5,CHweb,Betty,Moore,Betty.Moore@example.com,Perth,2024-04-22
