Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC20091,5x7 Product B Hyderabad,PA777,6,11.399999999999999,CHin-store,John,Fillmore,John.Fillmore@example.com,Hyderabad,2024-05-01
TC20092,5.5x8.5 Product A Daegu,PA1018,3,7.199999999999999,CHmobile app,Carol,Valenzula,Carol.Valenzula@example.com,Daegu,2024-05-01
TC20093,4x6 Product C Kuala Lumpur,PA175,4,6.4,CHweb,Shirley,Vergin,Shirley.Vergin@example.com,Kuala Lumpur,2024-05-01
TC20094,6x11 Product D Beijing,PA1878,1,2.0,CHweb,Rose,Gilbert,Rose.Gilbert@example.com,Beijing,2024-05-01
TC20095,5.5x8.5 Product E Vientiane,PA1319,4,11.2,CHmobile app,John,Garden,John.Garden@example.com,Vientiane,2024-05-01
TC20096,4.25x6 Product E Tokyo,PA595,5,13.5,CHmobile app,Barbara,Cox,Barbara.Cox@example.com,Tokyo,2024-05-01
TC20097,5.5x8.5 Product C Jakarta,PA1164,4,10.0,CHmobile app,Martha,Bryan,Martha.Bryan@example.com,Jakarta,2024-05-01
TC20098,6x9 Product C Bangalore,PA1502,1,2.4,CHmobile app,Danielle,Green,Danielle.Green@example.com,Bangalore,2024-05-01
TC20099,4.25x6 Product E Sydney,PA618,6,10.8,CHweb,Jayson,Cook,Jayson.Cook@example.com,Sydney,2024-05-01
TC20100,6x9 Product C Pune,PA1507,5,14.0,CHin-store,Felicia,Green,Felicia.Green@example.com,Pune,2024-05-01
TC20101,4.25x6 Product A Lahore,PA388,4,6.0,CHweb,Rosemary,Brister,Rosemary.Brister@example.com,Lahore,2024-05-01
TC20102,4x6 Product E Chennai,PA317,5,16.0,CHmobile app,Kenneth,Wilson,Kenneth.Wilson@example.com,Chennai,2024-05-01
TC20103,4.25x6 Product B Perth,PA419,1,2.9,CHmobile app,Robert,Johnson,Robert.Johnson@example.com,Perth,2024-05-01
TC20104,6x11 Product A Lahore,PA1708,4,15.2,CHmobile app,Ben,Dunn,Ben.Dunn@example.com,Lahore,2024-05-01
TC20105,5x7 Product C Kathmandu,PA854,6,9.0,CHweb,Norman,Davis,Norman.Davis@example.com,Kathmandu,2024-05-01
TC20106,5.5x8.5 Product B Brisbane,PA1074,5,19.5,CHin-store,Alice,Hopp,Alice.Hopp@example.com,Brisbane,2024-05-01
TC20107,5x7 Product D Bangkok,PA899,3,6.0,CHmobile app,Lisa,Caldwell,Lisa.Caldwell@example.com,Bangkok,2024-05-01
TC20108,4x6 Product C Daegu,PA160,6,15.600000000000001,CHweb,Kasey,Monson,Kasey.Monson@example.com,Daegu,2024-05-01
TC20109,6x9 Product E Kitakyushu,PA1596,2,6.4,CHmobile app,Jeanette,Sullivan,Jeanette.Sullivan@example.com,Kitakyushu,2024-05-01
TC20110,4.25x6 Product D Dalian,PA557,5,15.0,CHweb,Ronnie,Limones,Ronnie.Limones@example.com,Dalian,2024-05-01
TC20111,5.5x8.5 Product D Wuhan,PA1223,3,6.300000000000001,CHmobile app,John,Burt,John.Burt@example.com,Wuhan,2024-05-01
TC20112,6x9 Product A Taipei,PA1359,5,21.0,CHweb,Juanita,Eckhardt,Juanita.Eckhardt@example.com,Taipei,2024-05-01
TC20113,4.25x6 Product C Kaohsiung,PA502,3,5.4,CHweb,Brian,Wilson,Brian.Wilson@example.com,Kaohsiung,2024-05-01
TC20114,5x7 Product A Melbourne,PA682,3,5.699999999999999,CHweb,Maggie,Cowman,Maggie.Cowman@example.com,Melbourne,2024-05-01
TC20115,5x7 Product C Guangzhou,PA825,4,9.6,CHweb,Gregory,Abel,Gregory.Abel@example.com,Guangzhou,2024-05-01
TC20116,6x9 Product C Kaohsiung,PA1492,2,8.4,CHweb,Larry,Burt,Larry.Burt@example.com,Kaohsiung,2024-05-01
TC20117,4.25x6 Product A Singapore,PA377,4,16.0,CHweb,Jonathan,Rosi,Jonathan.Rosi@example.com,Singapore,2024-05-01
TC20118,4x6 Product D Canberra,PA217,6,25.799999999999997,CHmobile app,Michael,Mosley,Michael.Mosley@example.com,Canberra,2024-05-01
TC20119,4x6 Product B Okayama,PA81,3,8.7,CHweb,Ola,Morales,Ola.Morales@example.com,Okayama,2024-05-01
TC20120,4.25x6 Product E Nagoya,PA597,2,4.6,CHin-store,Angel,Davis,Angel.Davis@example.com,Nagoya,2024-05-01
TC20121,5.5x8.5 Product E Hanoi,PA1299,1,4.2,CHweb,Angelo,Rousseau,Angelo.Rousseau@example.com,Hanoi,2024-05-01
TC20122,5.5x8.5 Product B Kaohsiung,PA1096,1,2.8,CHmobile app,Carolyn,Larimer,Carolyn.Larimer@example.com,Kaohsiung,2024-05-01
TC20123,4.25x6 Product C Chengdu,PA496,6,11.399999999999999,CHmobile app,Sheila,Negron,Sheila.Negron@example.com,Chengdu,2024-05-01
TC20124,6x9 Product A Kitakyushu,PA1332,6,21.6,CHmobile app,Shirley,Salazar,Shirley.Salazar@example.com,Kitakyushu,2024-05-01
TC20125,6x9 Product C Canberra,PA1471,6,22.200000000000003,CHin-store,Odilia,Sharples,Odilia.Sharples@example.com,Canberra,2024-05-01
TC20126,6x9 Product B Kobe,PA1392,6,21.0,CHin-store,Wendy,Howell,Wendy.Howell@example.com,Kobe,2024-05-01
TC20127,5.5x8.5 Product E Colombo,PA1317,1,4.1,CHin-store,Katherine,Carson,Katherine.Carson@example.com,Colombo,2024-05-01
TC20128,4.25x6 Product D Guangzhou,PA561,4,16.8,CHweb,Alan,Barriere,Alan.Barriere@example.com,Guangzhou,2024-05-01
TC20129,4x6 Product C Chiba,PA143,5,19.5,CHmobile app,Ada,Perrier,Ada.Perrier@example.com,Chiba,2024-05-01
TC20130,6x9 Product D Darwin,PA1538,3,10.2,CHmobile app,Lisa,Borrero,Lisa.Borrero@example.com,Darwin,2024-05-01
TC20131,5.5x8.5 Product C Shanghai,PA1153,6,13.799999999999999,CHweb,Ruby,Martinez,Ruby.Martinez@example.com,Shanghai,2024-05-01
TC20132,6x9 Product D Seoul,PA1543,5,11.0,CHmobile app,Thomas,Cornejo,Thomas.Cornejo@example.com,Seoul,2024-05-01
TC20133,4x6 Product A Osaka,PA2,1,3.0,CHweb,Robert,Medeiros,Robert.Medeiros@example.com,Osaka,2024-05-01
TC20134,4.25x6 Product C Chengdu,PA496,2,3.8,CHweb,Robert,White,Robert.White@example.com,Chengdu,2024-05-01
TC20135,4.25x6 Product A Ho Chi Minh City,PA376,6,10.2,CHin-store,Dona,Montalvo,Dona.Montalvo@example.com,Ho Chi Minh City,2024-05-01
TC20136,4.25x6 Product D Pune,PA583,5,16.0,CHweb,Jose,Moore,Jose.Moore@example.com,Pune,2024-05-01
TC20137,5.5x8.5 Product E Beijing,PA1284,6,25.200000000000003,CHmobile app,Rose,Bastilla,Rose.Bastilla@example.com,Beijing,2024-05-01
