Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC2711,4x6 Product D Kitakyushu,PA210,5,13.0,CHmobile app,John,Long,John.Long@example.com,Kitakyushu,2024-03-09
TC2712,4x6 Product B Vientiane,PA131,4,7.6,CHmobile app,Jan,Moretti,Jan.Moretti@example.com,Vientiane,2024-03-09
TC2713,5.5x8.5 Product B Canberra,PA1075,5,17.5,CHweb,Katherine,Correra,Katherine.Correra@example.com,Canberra,2024-03-09
TC2714,6x11 Product A Canberra,PA1669,4,9.2,CHin-store,Victoria,Skelley,Victoria.Skelley@example.com,Canberra,2024-03-09
TC2715,4x6 Product B Ho Chi Minh City,PA112,5,8.0,CHmobile app,Noel,Ragusa,Noel.Ragusa@example.com,Ho Chi Minh City,2024-03-09
TC2716,4x6 Product A Kaohsiung,PA40,4,17.6,CHweb,Reginald,Burkley,Reginald.Burkley@example.com,Kaohsiung,2024-03-09
TC2717,5.5x8.5 Product D Chennai,PA1241,2,4.8,CHmobile app,Jeffrey,Brady,Jeffrey.Brady@example.com,Chennai,2024-03-09
TC2718,4x6 Product D Fukuoka,PA203,3,8.399999999999999,CHweb,Kelvin,Araiza,Kelvin.Araiza@example.com,Fukuoka,2024-03-09
TC2719,5.5x8.5 Product C Chiba,PA1133,3,11.100000000000001,CHmobile app,Tiffany,Ellingham,Tiffany.Ellingham@example.com,Chiba,2024-03-09
TC2720,4x6 Product A Ulaanbaatar,PA66,3,5.4,CHweb,Paul,Harmon,Paul.Harmon@example.com,Ulaanbaatar,2024-03-09
TC2721,4x6 Product A Hiroshima,PA9,6,16.799999999999997,CHmobile app,Rebecca,Rodriguez,Rebecca.Rodriguez@example.com,Hiroshima,2024-03-09
TC2722,6x9 Product B Phnom Penh,PA1450,4,16.4,CHweb,Jeffrey,Aden,Jeffrey.Aden@example.com,Phnom Penh,2024-03-09
TC2723,6x11 Product B Hanoi,PA1761,6,18.6,CHweb,Diane,Whitaker,Diane.Whitaker@example.com,Hanoi,2024-03-09
TC2724,4.25x6 Product D Islamabad,PA587,6,25.799999999999997,CHweb,Wendy,Fink,Wendy.Fink@example.com,Islamabad,2024-03-09
TC2725,6x9 Product A Dalian,PA1349,4,16.8,CHweb,Patrick,Bartkowski,Patrick.Bartkowski@example.com,Dalian,2024-03-09
TC2726,4.25x6 Product C Mumbai,PA510,6,13.200000000000001,CHin-store,Pauline,Green,Pauline.Green@example.com,Mumbai,2024-03-09
TC2727,5x7 Product E Dalian,PA953,3,4.800000000000001,CHmobile app,Jerry,Flores,Jerry.Flores@example.com,Dalian,2024-03-09
TC2728,4.25x6 Product B Kuala Lumpur,PA439,2,3.0,CHmobile app,Keenan,Hogan,Keenan.Hogan@example.com,Kuala Lumpur,2024-03-09
TC2729,5.5x8.5 Product A Osaka,PA992,4,17.6,CHmobile app,Rita,Carson,Rita.Carson@example.com,Osaka,2024-03-09
TC2730,4x6 Product E Daegu,PA292,3,6.300000000000001,CHmobile app,Adam,Acker,Adam.Acker@example.com,Daegu,2024-03-09
TC2731,6x9 Product C Chongqing,PA1488,6,9.600000000000001,CHmobile app,Robbie,Payton,Robbie.Payton@example.com,Chongqing,2024-03-09
TC2732,5x7 Product C Dalian,PA821,1,3.0,CHmobile app,Aaron,Howser,Aaron.Howser@example.com,Dalian,2024-03-09
TC2733,5x7 Product E Shanghai,PA955,2,6.8,CHmobile app,Sebastian,Rimbey,Sebastian.Rimbey@example.com,Shanghai,2024-03-09
TC2734,4.25x6 Product D Wuhan,PA563,4,17.2,CHweb,John,Howerton,John.Howerton@example.com,Wuhan,2024-03-09
TC2735,4x6 Product C Sagamihara,PA146,6,17.4,CHmobile app,Sebastian,Buzis,Sebastian.Buzis@example.com,Sagamihara,2024-03-09
TC2736,6x11 Product D Jakarta,PA1890,2,4.4,CHmobile app,Vikki,Hoggard,Vikki.Hoggard@example.com,Jakarta,2024-03-09
TC2737,5x7 Product B Hyderabad,PA777,2,3.8,CHmobile app,Noel,Long,Noel.Long@example.com,Hyderabad,2024-03-09
TC2738,5.5x8.5 Product A Canberra,PA1009,4,17.2,CHmobile app,Ryan,Lewis,Ryan.Lewis@example.com,Canberra,2024-03-09
TC2739,5.5x8.5 Product E Sagamihara,PA1268,4,15.2,CHweb,Marisa,Mattingly,Marisa.Mattingly@example.com,Sagamihara,2024-03-09
TC2740,5.5x8.5 Product B Saitama,PA1066,6,25.200000000000003,CHin-store,Chad,Arant,Chad.Arant@example.com,Saitama,2024-03-09
TC2741,6x9 Product E Tokyo,PA1585,6,19.799999999999997,CHmobile app,Alice,Brister,Alice.Brister@example.com,Tokyo,2024-03-09
TC2742,4.25x6 Product E Hiroshima,PA603,5,12.0,CHmobile app,Steven,Venegas,Steven.Venegas@example.com,Hiroshima,2024-03-09
TC2743,6x11 Product E Taipei,PA1953,3,8.100000000000001,CHmobile app,Michael,Ray,Michael.Ray@example.com,Taipei,2024-03-09
TC2744,6x9 Product A Brisbane,PA1338,4,13.2,CHmobile app,John,Morrell,John.Morrell@example.com,Brisbane,2024-03-09
TC2745,6x9 Product D Vientiane,PA1583,4,7.6,CHmobile app,Lisa,Fulk,Lisa.Fulk@example.com,Vientiane,2024-03-09
TC2746,5x7 Product D Daegu,PA886,5,18.0,CHweb,Raymond,Coster,Raymond.Coster@example.com,Daegu,2024-03-09
TC2747,4.25x6 Product D Guangzhou,PA561,5,21.0,CHweb,Thomas,Reynolds,Thomas.Reynolds@example.com,Guangzhou,2024-03-09
TC2748,4.25x6 Product D Lahore,PA586,6,24.0,CHin-store,Nidia,Hudson,Nidia.Hudson@example.com,Lahore,2024-03-09
TC2749,6x11 Product C Saitama,PA1792,3,11.7,CHmobile app,Weldon,Oestreich,Weldon.Oestreich@example.com,Saitama,2024-03-09
