Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC15883,4.25x6 Product A Saitama,PA340,4,8.8,CHin-store,Elmer,Garcia,Elmer.Garcia@example.com,Saitama,2024-04-18
TC15884,5x7 Product D Nagoya,PA861,1,1.7,CHmobile app,Dorothy,Hubbard,Dorothy.Hubbard@example.com,Nagoya,2024-04-18
TC15885,5.5x8.5 Product B Wuhan,PA1091,3,9.3,CHmobile app,William,Elamin,William.Elamin@example.com,Wuhan,2024-04-18
TC15886,5x7 Product D Brisbane,PA876,2,5.0,CHweb,Verda,Isaacs,Verda.Isaacs@example.com,Brisbane,2024-04-18
TC15887,4x6 Product A Delhi,PA49,2,3.8,CHmobile app,Elmer,Smith,Elmer.Smith@example.com,Delhi,2024-04-18
TC15888,6x11 Product C Sagamihara,PA1796,3,11.7,CHmobile app,Joe,Taylor,Joe.Taylor@example.com,Sagamihara,2024-04-18
TC15889,6x11 Product A Kathmandu,PA1712,3,12.600000000000001,CHweb,Eric,Myers,Eric.Myers@example.com,Kathmandu,2024-04-18
TC15890,6x11 Product E Kolkata,PA1966,6,12.0,CHweb,Kim,Cabe,Kim.Cabe@example.com,Kolkata,2024-04-18
TC15891,6x9 Product E Islamabad,PA1643,4,9.2,CHweb,Mark,Mcmanus,Mark.Mcmanus@example.com,Islamabad,2024-04-18
TC15892,5x7 Product C Dhaka,PA852,4,10.8,CHweb,Robert,Grant,Robert.Grant@example.com,Dhaka,2024-04-18
TC15893,5x7 Product D Adelaide,PA875,4,15.2,CHmobile app,Elaine,Condra,Elaine.Condra@example.com,Adelaide,2024-04-18
TC15894,5x7 Product B Seoul,PA751,2,8.2,CHweb,Alice,Mcdaniel,Alice.Mcdaniel@example.com,Seoul,2024-04-18
TC15895,6x11 Product E Hong Kong,PA1952,5,17.5,CHin-store,Israel,Borror,Israel.Borror@example.com,Hong Kong,2024-04-18
TC15896,5x7 Product E Kobe,PA930,6,25.200000000000003,CHmobile app,David,Ellis,David.Ellis@example.com,Kobe,2024-04-18
TC15897,6x11 Product C Busan,PA1808,3,12.600000000000001,CHmobile app,Doris,Villarreal,Doris.Villarreal@example.com,Busan,2024-04-18
TC15898,6x9 Product A Osaka,PA1322,2,8.8,CHmobile app,John,Aldrich,John.Aldrich@example.com,Osaka,2024-04-18
TC15899,4.25x6 Product B Melbourne,PA418,2,6.0,CHmobile app,Michael,Burkins,Michael.Burkins@example.com,Melbourne,2024-04-18
TC15900,6x9 Product D Kyoto,PA1525,5,18.0,CHweb,Louis,Scott,Louis.Scott@example.com,Kyoto,2024-04-18
TC15901,6x9 Product B Chennai,PA1439,6,22.200000000000003,CHweb,Sadie,Davis,Sadie.Davis@example.com,Chennai,2024-04-18
TC15902,5.5x8.5 Product A Kaohsiung,PA1030,6,26.400000000000002,CHweb,Michael,Henderson,Michael.Henderson@example.com,Kaohsiung,2024-04-18
TC15903,6x11 Product B Incheon,PA1743,4,8.8,CHmobile app,Sandra,Rivera,Sandra.Rivera@example.com,Incheon,2024-04-18
TC15904,5x7 Product B Ho Chi Minh City,PA772,3,4.800000000000001,CHmobile app,Peter,Delfuente,Peter.Delfuente@example.com,Ho Chi Minh City,2024-04-18
TC15905,4.25x6 Product B Canberra,PA415,1,3.3,CHmobile app,Tracey,Harmon,Tracey.Harmon@example.com,Canberra,2024-04-18
TC15906,6x11 Product C Daegu,PA1810,4,8.4,CHweb,Cindy,Bradley,Cindy.Bradley@example.com,Daegu,2024-04-18
TC15907,5x7 Product B Guangzhou,PA759,2,5.2,CHweb,Steve,Hill,Steve.Hill@example.com,Guangzhou,2024-04-18
TC15908,6x9 Product C Kolkata,PA1504,1,3.6,CHin-store,Orville,Nickels,Orville.Nickels@example.com,Kolkata,2024-04-18
TC15909,5x7 Product C Shanghai,PA823,2,8.0,CHmobile app,Robert,Valencia,Robert.Valencia@example.com,Shanghai,2024-04-18
TC15910,5x7 Product C Bangalore,PA842,6,21.0,CHin-store,Sabrina,Miller,Sabrina.Miller@example.com,Bangalore,2024-04-18
TC15911,4x6 Product B Saitama,PA76,6,9.600000000000001,CHin-store,Lindsey,Friedrichs,Lindsey.Friedrichs@example.com,Saitama,2024-04-18
TC15912,6x11 Product C Tianjin,PA1819,6,10.8,CHmobile app,Deborah,Carboneau,Deborah.Carboneau@example.com,Tianjin,2024-04-18
TC15913,5x7 Product E Okayama,PA939,2,7.0,CHweb,Darlene,Mellin,Darlene.Mellin@example.com,Okayama,2024-04-18
TC15914,5.5x8.5 Product E Chennai,PA1307,4,7.2,CHin-store,Ronnie,Nicholas,Ronnie.Nicholas@example.com,Chennai,2024-04-18
TC15915,4.25x6 Product C Hiroshima,PA471,1,4.3,CHmobile app,Max,Zelkind,Max.Zelkind@example.com,Hiroshima,2024-04-18
TC15916,6x11 Product B Kathmandu,PA1778,5,10.0,CHmobile app,Charlotte,Calderon,Charlotte.Calderon@example.com,Kathmandu,2024-04-18
TC15917,6x9 Product B Beijing,PA1416,6,23.4,CHmobile app,Timothy,Campbell,Timothy.Campbell@example.com,Beijing,2024-04-18
TC15918,6x11 Product A Nagoya,PA1653,6,20.4,CHmobile app,Jarrod,Bourque,Jarrod.Bourque@example.com,Nagoya,2024-04-18
TC15919,5.5x8.5 Product C Naha,PA1138,3,7.199999999999999,CHin-store,Eddie,Robertson,Eddie.Robertson@example.com,Naha,2024-04-18
TC15920,4.25x6 Product B Kolkata,PA448,5,17.0,CHweb,Weldon,Cureton,Weldon.Cureton@example.com,Kolkata,2024-04-18
TC15921,4.25x6 Product D Naha,PA544,5,12.5,CHweb,Vikki,Radin,Vikki.Radin@example.com,Naha,2024-04-18
TC15922,5x7 Product B Kitakyushu,PA738,1,1.9,CHmobile app,Christopher,Nieland,Christopher.Nieland@example.com,Kitakyushu,2024-04-18
TC15923,5.5x8.5 Product A Islamabad,PA1049,3,10.2,CHmobile app,Wendy,Wang,Wendy.Wang@example.com,Islamabad,2024-04-18
TC15924,4.25x6 Product E Kobe,PA600,5,12.0,CHweb,Juanita,Simms,Juanita.Simms@example.com,Kobe,2024-04-18
TC15925,5x7 Product D Kitakyushu,PA870,4,14.8,CHweb,Corey,Ballance,Corey.Ballance@example.com,Kitakyushu,2024-04-18
TC15926,5x7 Product E Singapore,PA971,2,3.0,CHweb,Steven,Lilly,Steven.Lilly@example.com,Singapore,2024-04-18
TC15927,4.25x6 Product E Manila,PA638,6,11.399999999999999,CHweb,George,Welsh,George.Welsh@example.com,Manila,2024-04-18
TC15928,4x6 Product B Chiba,PA77,3,6.8999999999999995,CHweb,Don,Williams,Don.Williams@example.com,Chiba,2024-04-18
TC15929,6x9 Product D Perth,PA1541,5,14.5,CHin-store,Chad,Harvey,Chad.Harvey@example.com,Perth,2024-04-18
TC15930,5x7 Product D Tianjin,PA895,2,8.0,CHmobile app,Wanda,Juariqui,Wanda.Juariqui@example.com,Tianjin,2024-04-18
TC15931,4x6 Product B Dhaka,PA126,6,26.400000000000002,CHin-store,Ruth,Short,Ruth.Short@example.com,Dhaka,2024-04-18
TC15932,4.25x6 Product A Dalian,PA359,4,16.8,CHweb,Robert,Flory,Robert.Flory@example.com,Dalian,2024-04-18
TC15933,5.5x8.5 Product A Hanoi,PA1035,4,16.8,CHin-store,Ada,Hobden,Ada.Hobden@example.com,Hanoi,2024-04-18
TC15934,4x6 Product B Ho Chi Minh City,PA112,4,6.4,CHin-store,Valerie,Holland,Valerie.Holland@example.com,Ho Chi Minh City,2024-04-18
TC15935,5x7 Product C Phnom Penh,PA856,5,9.5,CHmobile app,Charles,Nichols,Charles.Nichols@example.com,Phnom Penh,2024-04-18
TC15936,6x11 Product A Okayama,PA1665,5,10.5,CHmobile app,Lindsey,Bement,Lindsey.Bement@example.com,Okayama,2024-04-18
TC15937,4.25x6 Product B Kathmandu,PA458,3,9.600000000000001,CHmobile app,Sharon,Sisneros,Sharon.Sisneros@example.com,Kathmandu,2024-04-18
TC15938,6x11 Product C Manila,PA1826,5,8.0,CHweb,Patrick,Stevenson,Patrick.Stevenson@example.com,Manila,2024-04-18
TC15939,4.25x6 Product A Busan,PA356,3,4.5,CHmobile app,Preston,Weatherly,Preston.Weatherly@example.com,Busan,2024-04-18
TC15940,4.25x6 Product C Guangzhou,PA495,4,6.8,CHmobile app,Richard,Ligon,Richard.Ligon@example.com,Guangzhou,2024-04-18
TC15941,5x7 Product E Chennai,PA977,5,19.5,CHmobile app,Lisa,Grant,Lisa.Grant@example.com,Chennai,2024-04-18
TC15942,5.5x8.5 Product D Perth,PA1211,6,15.0,CHmobile app,Lana,Hoggard,Lana.Hoggard@example.com,Perth,2024-04-18
TC15943,4x6 Product C Lahore,PA190,2,7.4,CHmobile app,Gerald,Nadal,Gerald.Nadal@example.com,Lahore,2024-04-18
TC15944,6x9 Product E Okayama,PA1599,6,18.6,CHmobile app,Jamie,Love,Jamie.Love@example.com,Okayama,2024-04-18
TC15945,4.25x6 Product B Singapore,PA443,2,5.4,CHin-store,Tammy,Dejesus,Tammy.Dejesus@example.com,Singapore,2024-04-18
TC15946,6x11 Product C Brisbane,PA1800,2,6.8,CHweb,Sebastian,Durham,Sebastian.Durham@example.com,Brisbane,2024-04-18
TC15947,5x7 Product D Ho Chi Minh City,PA904,1,2.2,CHweb,Corey,Dyas,Corey.Dyas@example.com,Ho Chi Minh City,2024-04-18
TC15948,4.25x6 Product B Manila,PA440,2,6.0,CHweb,Daniel,Thomas,Daniel.Thomas@example.com,Manila,2024-04-18
TC15949,4x6 Product B Singapore,PA113,1,2.9,CHmobile app,Anthony,Butcher,Anthony.Butcher@example.com,Singapore,2024-04-18
TC15950,5x7 Product A Kaohsiung,PA700,6,25.200000000000003,CHmobile app,Molly,Freed,Molly.Freed@example.com,Kaohsiung,2024-04-18
TC15951,6x9 Product C Adelaide,PA1469,2,7.4,CHin-store,Stephen,Daniel,Stephen.Daniel@example.com,Adelaide,2024-04-18
TC15952,5.5x8.5 Product D Chennai,PA1241,1,2.4,CHmobile app,Joseph,Hart,Joseph.Hart@example.com,Chennai,2024-04-18
TC15953,5.5x8.5 Product C Hyderabad,PA1173,6,13.200000000000001,CHmobile app,Paul,Ruegg,Paul.Ruegg@example.com,Hyderabad,2024-04-18
TC15954,4.25x6 Product D Hiroshima,PA537,1,3.2,CHweb,Michael,Mumford,Michael.Mumford@example.com,Hiroshima,2024-04-18
TC15955,5.5x8.5 Product B Bangalore,PA1106,3,11.399999999999999,CHmobile app,Stephanie,Oday,Stephanie.Oday@example.com,Bangalore,2024-04-18
TC15956,6x9 Product A Pune,PA1375,6,13.799999999999999,CHmobile app,John,Wong,John.Wong@example.com,Pune,2024-04-18
TC15957,4x6 Product B Guangzhou,PA99,2,7.2,CHin-store,Corey,Ferris,Corey.Ferris@example.com,Guangzhou,2024-04-18
TC15958,6x11 Product E Tianjin,PA1951,3,6.8999999999999995,CHweb,Jerry,Smith,Jerry.Smith@example.com,Tianjin,2024-04-18
TC15959,4.25x6 Product C Nagoya,PA465,5,11.5,CHweb,Larry,Field,Larry.Field@example.com,Nagoya,2024-04-18
TC15960,4x6 Product A Canberra,PA19,2,5.8,CHmobile app,Elena,Calderon,Elena.Calderon@example.com,Canberra,2024-04-18
TC15961,5.5x8.5 Product E Tokyo,PA1255,2,4.8,CHmobile app,Eric,Haller,Eric.Haller@example.com,Tokyo,2024-04-18
TC15962,5x7 Product D Incheon,PA885,1,3.0,CHin-store,Stephanie,Young,Stephanie.Young@example.com,Incheon,2024-04-18
TC15963,5x7 Product B Ulaanbaatar,PA792,6,23.4,CHweb,Laura,Bates,Laura.Bates@example.com,Ulaanbaatar,2024-04-18
TC15964,5.5x8.5 Product C Hiroshima,PA1131,6,21.6,CHweb,Charles,Marvin,Charles.Marvin@example.com,Hiroshima,2024-04-18
TC15965,4x6 Product B Kyoto,PA73,4,16.0,CHmobile app,Oscar,Stockbridge,Oscar.Stockbridge@example.com,Kyoto,2024-04-18
TC15966,6x11 Product E Kolkata,PA1966,5,10.0,CHin-store,Jean,Langley,Jean.Langley@example.com,Kolkata,2024-04-18
TC15967,6x11 Product C Wuhan,PA1817,1,1.9,CHmobile app,Sandra,Cea,Sandra.Cea@example.com,Wuhan,2024-04-18
TC15968,5.5x8.5 Product C Guangzhou,PA1155,2,7.4,CHweb,Nicole,Ramos,Nicole.Ramos@example.com,Guangzhou,2024-04-18
TC15969,5x7 Product A Perth,PA683,3,10.8,CHmobile app,Vivian,Lee,Vivian.Lee@example.com,Perth,2024-04-18
TC15970,5x7 Product C Hobart,PA813,5,21.0,CHweb,Daniel,Daniels,Daniel.Daniels@example.com,Hobart,2024-04-18
TC15971,6x9 Product E Phnom Penh,PA1648,3,6.6000000000000005,CHmobile app,Troy,Anderson,Troy.Anderson@example.com,Phnom Penh,2024-04-18
TC15972,5.5x8.5 Product D Hanoi,PA1233,2,7.2,CHin-store,Jacob,Mccullough,Jacob.Mccullough@example.com,Hanoi,2024-04-18
TC15973,4x6 Product B Pune,PA121,3,9.0,CHweb,Jane,Hinton,Jane.Hinton@example.com,Pune,2024-04-18
TC15974,6x9 Product B Nagoya,PA1389,1,3.0,CHmobile app,Adeline,Galvin,Adeline.Galvin@example.com,Nagoya,2024-04-18
TC15975,6x9 Product E Lahore,PA1642,1,2.9,CHmobile app,Vince,Garcia,Vince.Garcia@example.com,Lahore,2024-04-18
TC15976,5x7 Product D Chennai,PA911,5,8.0,CHweb,Brenda,Guerrero,Brenda.Guerrero@example.com,Chennai,2024-04-18
TC15977,5x7 Product B Sendai,PA734,4,9.2,CHweb,Patrick,Thomas,Patrick.Thomas@example.com,Sendai,2024-04-18
TC15978,4x6 Product D Singapore,PA245,2,8.2,CHmobile app,Martin,Butler,Martin.Butler@example.com,Singapore,2024-04-18
TC15979,6x11 Product B Hanoi,PA1761,4,12.4,CHin-store,Jean,Vanburen,Jean.Vanburen@example.com,Hanoi,2024-04-18
TC15980,4x6 Product C Sendai,PA140,6,22.799999999999997,CHmobile app,Lurline,Steger,Lurline.Steger@example.com,Sendai,2024-04-18
TC15981,4.25x6 Product E Nagoya,PA597,3,6.8999999999999995,CHweb,James,Carmona,James.Carmona@example.com,Nagoya,2024-04-18
TC15982,5.5x8.5 Product A Hiroshima,PA999,4,12.4,CHmobile app,John,Pearl,John.Pearl@example.com,Hiroshima,2024-04-18
TC15983,6x11 Product E Yangon,PA1975,5,14.0,CHweb,Patricia,Mcclure,Patricia.Mcclure@example.com,Yangon,2024-04-18
TC15984,6x9 Product A Ulaanbaatar,PA1386,4,9.6,CHin-store,Janice,Aden,Janice.Aden@example.com,Ulaanbaatar,2024-04-18
TC15985,4.25x6 Product E Chengdu,PA628,3,9.600000000000001,CHmobile app,Lewis,Welty,Lewis.Welty@example.com,Chengdu,2024-04-18
