Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC9888,4.25x6 Product C Jakarta,PA504,5,13.0,CHmobile app,Donna,Parks,Donna.Parks@example.com,Jakarta,2024-03-31
TC9889,4x6 Product E Melbourne,PA286,1,2.5,CHweb,Robert,Ernest,Robert.Ernest@example.com,Melbourne,2024-03-31
TC9890,4x6 Product E Hobart,PA285,5,20.5,CHweb,Charles,Iannotti,Charles.Iannotti@example.com,Hobart,2024-03-31
TC9891,4x6 Product A Singapore,PA47,6,26.400000000000002,CHweb,Peter,Anderson,Peter.Anderson@example.com,Singapore,2024-03-31
TC9892,4.25x6 Product C Chongqing,PA498,3,9.3,CHmobile app,Wayne,Haldeman,Wayne.Haldeman@example.com,Chongqing,2024-03-31
TC9893,5.5x8.5 Product E Bangalore,PA1304,3,12.899999999999999,CHweb,Mary,Epstein,Mary.Epstein@example.com,Bangalore,2024-03-31
TC9894,4.25x6 Product C Guangzhou,PA495,4,6.8,CHweb,Jerome,Reed,Jerome.Reed@example.com,Guangzhou,2024-03-31
TC9895,6x9 Product D Darwin,PA1538,2,6.8,CHweb,Alexander,Beaupre,Alexander.Beaupre@example.com,Darwin,2024-03-31
TC9896,5.5x8.5 Product A Hobart,PA1011,3,8.399999999999999,CHweb,Lawrence,Davis,Lawrence.Davis@example.com,Hobart,2024-03-31
TC9897,4.25x6 Product C Ahmedabad,PA516,1,3.7,CHmobile app,Sandra,Loveday,Sandra.Loveday@example.com,Ahmedabad,2024-03-31
TC9898,6x9 Product D Pune,PA1573,3,9.600000000000001,CHweb,Barbara,Woods,Barbara.Woods@example.com,Pune,2024-03-31
TC9899,4.25x6 Product E Kitakyushu,PA606,2,5.2,CHmobile app,Ellen,Joyner,Ellen.Joyner@example.com,Kitakyushu,2024-03-31
TC9900,4x6 Product A Kolkata,PA52,2,5.0,CHin-store,Michael,Pedersen,Michael.Pedersen@example.com,Kolkata,2024-03-31
TC9901,6x9 Product D Colombo,PA1581,5,8.0,CHmobile app,Alice,Calderon,Alice.Calderon@example.com,Colombo,2024-03-31
TC9902,5.5x8.5 Product E Colombo,PA1317,3,12.299999999999999,CHweb,Prince,Carpenter,Prince.Carpenter@example.com,Colombo,2024-03-31
TC9903,4.25x6 Product E Tianjin,PA631,2,7.2,CHmobile app,Kathrine,Neblett,Kathrine.Neblett@example.com,Tianjin,2024-03-31
TC9904,6x9 Product D Ulaanbaatar,PA1584,3,5.1,CHweb,Mario,Caudill,Mario.Caudill@example.com,Ulaanbaatar,2024-03-31
TC9905,6x9 Product D Tianjin,PA1555,4,6.0,CHweb,Linda,Graff,Linda.Graff@example.com,Tianjin,2024-03-31
TC9906,5x7 Product B Saitama,PA736,1,3.5,CHmobile app,Nicole,Ferguson,Nicole.Ferguson@example.com,Saitama,2024-03-31
TC9907,4x6 Product A Kuala Lumpur,PA43,3,9.0,CHweb,Stacie,Schall,Stacie.Schall@example.com,Kuala Lumpur,2024-03-31
TC9908,6x9 Product C Sapporo,PA1456,1,1.7,CHmobile app,Ashley,Jordan,Ashley.Jordan@example.com,Sapporo,2024-03-31
TC9909,5.5x8.5 Product B Shenzhen,PA1088,5,14.5,CHweb,Annie,Catalano,Annie.Catalano@example.com,Shenzhen,2024-03-31
TC9910,6x9 Product A Sagamihara,PA1334,3,12.899999999999999,CHmobile app,Adeline,Phan,Adeline.Phan@example.com,Sagamihara,2024-03-31
TC9911,5x7 Product A Kathmandu,PA722,6,20.4,CHin-store,Camille,Cargile,Camille.Cargile@example.com,Kathmandu,2024-03-31
TC9912,5.5x8.5 Product B Chiba,PA1067,6,13.200000000000001,CHin-store,Daria,Wheeler,Daria.Wheeler@example.com,Chiba,2024-03-31
