Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC12575,5x7 Product D Kitakyushu,PA870,6,22.200000000000003,CHmobile app,Dennis,Debellis,Dennis.Debellis@example.com,Kitakyushu,2024-04-08
TC12576,5.5x8.5 Product D Dalian,PA1217,6,18.0,CHmobile app,Eric,Gilbert,Eric.Gilbert@example.com,Dalian,2024-04-08
TC12577,6x9 Product B Islamabad,PA1445,2,6.2,CHmobile app,Lorrie,Numbers,Lorrie.Numbers@example.com,Islamabad,2024-04-08
TC12578,4.25x6 Product D Dalian,PA557,5,15.0,CHweb,Alisha,Burke,Alisha.Burke@example.com,Dalian,2024-04-08
TC12579,4x6 Product E Tokyo,PA265,1,2.1,CHin-store,Ronnie,Olson,Ronnie.Olson@example.com,Tokyo,2024-04-08
TC12580,6x11 Product C Tokyo,PA1783,4,13.6,CHin-store,William,Cureton,William.Cureton@example.com,Tokyo,2024-04-08
TC12581,4x6 Product C Karachi,PA189,4,15.2,CHmobile app,Brian,Kenison,Brian.Kenison@example.com,Karachi,2024-04-08
TC12582,5.5x8.5 Product A Dalian,PA1019,2,7.6,CHweb,Wendy,Barr,Wendy.Barr@example.com,Dalian,2024-04-08
TC12583,6x11 Product E Nagoya,PA1917,1,2.1,CHweb,Stephanie,Dougherty,Stephanie.Dougherty@example.com,Nagoya,2024-04-08
TC12584,6x9 Product B Chiba,PA1397,1,3.2,CHweb,George,Bailey,George.Bailey@example.com,Chiba,2024-04-08
TC12585,6x9 Product B Saitama,PA1396,6,9.0,CHweb,Christopher,Pearl,Christopher.Pearl@example.com,Saitama,2024-04-08
TC12586,4x6 Product C Kaohsiung,PA172,6,22.799999999999997,CHmobile app,Josephine,Taber,Josephine.Taber@example.com,Kaohsiung,2024-04-08
TC12587,4x6 Product C Hiroshima,PA141,6,15.600000000000001,CHweb,David,Brady,David.Brady@example.com,Hiroshima,2024-04-08
TC12588,5.5x8.5 Product D Karachi,PA1245,1,3.2,CHmobile app,Joseph,Little,Joseph.Little@example.com,Karachi,2024-04-08
TC12589,4x6 Product E Kaohsiung,PA304,4,9.2,CHin-store,Anjelica,Simms,Anjelica.Simms@example.com,Kaohsiung,2024-04-08
TC12590,6x11 Product B Dalian,PA1745,1,1.9,CHweb,Michele,Mcwhirt,Michele.Mcwhirt@example.com,Dalian,2024-04-08
TC12591,6x9 Product A Sagamihara,PA1334,6,25.799999999999997,CHweb,Ashley,Lindsey,Ashley.Lindsey@example.com,Sagamihara,2024-04-08
TC12592,4x6 Product E Okayama,PA279,4,15.2,CHin-store,Bobby,Smith,Bobby.Smith@example.com,Okayama,2024-04-08
TC12593,5x7 Product A Wuhan,PA695,1,3.0,CHweb,Katherine,Green,Katherine.Green@example.com,Wuhan,2024-04-08
TC12594,6x11 Product B Kuala Lumpur,PA1759,5,7.5,CHweb,Karissa,Mckenna,Karissa.Mckenna@example.com,Kuala Lumpur,2024-04-08
TC12595,5x7 Product A Incheon,PA687,4,16.0,CHmobile app,Wendy,Gonzales,Wendy.Gonzales@example.com,Incheon,2024-04-08
TC12596,5.5x8.5 Product E Seoul,PA1279,3,5.1,CHweb,Margaret,Aleman,Margaret.Aleman@example.com,Seoul,2024-04-08
TC12597,6x11 Product A Adelaide,PA1667,3,5.699999999999999,CHweb,David,Perez,David.Perez@example.com,Adelaide,2024-04-08
