Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC17826,5.5x8.5 Product C Dhaka,PA1182,6,21.6,CHin-store,Michael,Wright,Michael.Wright@example.com,Dhaka,2024-04-24
TC17827,5x7 Product E Bangalore,PA974,2,6.6,CHweb,Leo,Bastilla,Leo.Bastilla@example.com,Bangalore,2024-04-24
TC17828,4x6 Product D Saitama,PA208,5,20.0,CHweb,Joaquin,White,Joaquin.White@example.com,Saitama,2024-04-24
TC17829,6x11 Product B Busan,PA1742,4,6.8,CHweb,Alma,Smith,Alma.Smith@example.com,Busan,2024-04-24
TC17830,5x7 Product B Ahmedabad,PA780,2,7.4,CHweb,Jeanette,Goza,Jeanette.Goza@example.com,Ahmedabad,2024-04-24
TC17831,5x7 Product B Shanghai,PA757,4,14.8,CHin-store,Carmen,Delfuente,Carmen.Delfuente@example.com,Shanghai,2024-04-24
TC17832,5x7 Product B Kitakyushu,PA738,5,9.5,CHmobile app,James,Griggs,James.Griggs@example.com,Kitakyushu,2024-04-24
TC17833,4x6 Product B Kolkata,PA118,1,2.7,CHmobile app,Jill,Edwards,Jill.Edwards@example.com,Kolkata,2024-04-24
TC17834,5x7 Product C Vientiane,PA857,5,21.0,CHweb,Thomas,Owens,Thomas.Owens@example.com,Vientiane,2024-04-24
TC17835,5.5x8.5 Product A Wuhan,PA1025,5,9.0,CHweb,Tracey,Krzeczkowski,Tracey.Krzeczkowski@example.com,Wuhan,2024-04-24
TC17836,5.5x8.5 Product D Seoul,PA1213,3,7.800000000000001,CHmobile app,Anthony,Ferguson,Anthony.Ferguson@example.com,Seoul,2024-04-24
TC17837,4x6 Product A Pune,PA55,3,9.0,CHmobile app,Amy,Smith,Amy.Smith@example.com,Pune,2024-04-24
TC17838,5.5x8.5 Product A Phnom Penh,PA1054,4,6.8,CHweb,Louis,Rapp,Louis.Rapp@example.com,Phnom Penh,2024-04-24
TC17839,4x6 Product D Seoul,PA223,4,14.4,CHweb,Alan,Broderick,Alan.Broderick@example.com,Seoul,2024-04-24
TC17840,6x9 Product D Surat,PA1574,6,25.799999999999997,CHweb,Jennie,Dougherty,Jennie.Dougherty@example.com,Surat,2024-04-24
TC17841,4x6 Product C Shanghai,PA163,1,1.8,CHweb,Bruce,Wallace,Bruce.Wallace@example.com,Shanghai,2024-04-24
TC17842,5.5x8.5 Product D Wuhan,PA1223,1,2.1,CHmobile app,Margot,Smith,Margot.Smith@example.com,Wuhan,2024-04-24
TC17843,4x6 Product D Dalian,PA227,2,4.6,CHweb,Kelly,Peterson,Kelly.Peterson@example.com,Dalian,2024-04-24
TC17844,4.25x6 Product C Sapporo,PA466,4,7.6,CHweb,James,Harris,James.Harris@example.com,Sapporo,2024-04-24
TC17845,4.25x6 Product D Wuhan,PA563,2,8.6,CHweb,Gloria,Kirtland,Gloria.Kirtland@example.com,Wuhan,2024-04-24
TC17846,5x7 Product C Kawasaki,PA805,2,7.4,CHmobile app,John,Rothman,John.Rothman@example.com,Kawasaki,2024-04-24
TC17847,4x6 Product B Beijing,PA96,4,7.6,CHmobile app,Judith,Mccann,Judith.Mccann@example.com,Beijing,2024-04-24
TC17848,4.25x6 Product D Kathmandu,PA590,3,12.0,CHmobile app,Samuel,Strange,Samuel.Strange@example.com,Kathmandu,2024-04-24
TC17849,6x9 Product A Mumbai,PA1368,6,26.400000000000002,CHmobile app,Rene,Foreman,Rene.Foreman@example.com,Mumbai,2024-04-24
TC17850,4.25x6 Product B Delhi,PA445,6,14.399999999999999,CHmobile app,Margret,Estrada,Margret.Estrada@example.com,Delhi,2024-04-24
TC17851,6x9 Product E Jakarta,PA1626,4,14.0,CHmobile app,Mildred,Oliva,Mildred.Oliva@example.com,Jakarta,2024-04-24
TC17852,4.25x6 Product D Lahore,PA586,1,4.0,CHmobile app,Rene,Coster,Rene.Coster@example.com,Lahore,2024-04-24
TC17853,6x9 Product B Fukuoka,PA1391,1,3.7,CHin-store,Mary,Lehmann,Mary.Lehmann@example.com,Fukuoka,2024-04-24
TC17854,4x6 Product D Tianjin,PA235,2,5.4,CHweb,Elsie,Letlow,Elsie.Letlow@example.com,Tianjin,2024-04-24
TC17855,4.25x6 Product C Perth,PA485,2,4.2,CHmobile app,Remona,Rimbey,Remona.Rimbey@example.com,Perth,2024-04-24
TC17856,5x7 Product B Nagoya,PA729,1,3.7,CHmobile app,Mark,Benson,Mark.Benson@example.com,Nagoya,2024-04-24
TC17857,4x6 Product C Saitama,PA142,3,12.600000000000001,CHin-store,Angela,Prehn,Angela.Prehn@example.com,Saitama,2024-04-24
TC17858,6x11 Product B Phnom Penh,PA1780,5,20.5,CHin-store,Craig,Wolf,Craig.Wolf@example.com,Phnom Penh,2024-04-24
TC17859,4x6 Product B Manila,PA110,3,9.3,CHweb,Emma,Johnson,Emma.Johnson@example.com,Manila,2024-04-24
TC17860,4.25x6 Product C Canberra,PA481,6,19.200000000000003,CHin-store,Jose,Mcfate,Jose.Mcfate@example.com,Canberra,2024-04-24
TC17861,5.5x8.5 Product A Kolkata,PA1042,6,24.0,CHweb,Vincent,Mallory,Vincent.Mallory@example.com,Kolkata,2024-04-24
TC17862,6x9 Product B Sydney,PA1410,2,7.4,CHmobile app,Russell,Hannah,Russell.Hannah@example.com,Sydney,2024-04-24
TC17863,6x11 Product B Sagamihara,PA1730,6,26.400000000000002,CHmobile app,Steven,Mendez,Steven.Mendez@example.com,Sagamihara,2024-04-24
TC17864,4.25x6 Product E Islamabad,PA653,3,13.200000000000001,CHweb,Elmer,Wms,Elmer.Wms@example.com,Islamabad,2024-04-24
TC17865,5x7 Product C Sapporo,PA796,1,4.3,CHweb,Samuel,Drinkard,Samuel.Drinkard@example.com,Sapporo,2024-04-24
TC17866,5.5x8.5 Product E Kawasaki,PA1267,1,1.6,CHmobile app,Geneva,Adams,Geneva.Adams@example.com,Kawasaki,2024-04-24
TC17867,4x6 Product A Lahore,PA58,3,8.100000000000001,CHin-store,Margaret,Mulcahy,Margaret.Mulcahy@example.com,Lahore,2024-04-24
TC17868,6x9 Product A Sendai,PA1328,2,8.0,CHmobile app,Vincent,Wilenkin,Vincent.Wilenkin@example.com,Sendai,2024-04-24
TC17869,5x7 Product E Melbourne,PA946,3,4.800000000000001,CHmobile app,Chester,Villar,Chester.Villar@example.com,Melbourne,2024-04-24
TC17870,5.5x8.5 Product A Incheon,PA1017,1,2.6,CHweb,Alfred,Allen,Alfred.Allen@example.com,Incheon,2024-04-24
TC17871,5.5x8.5 Product D Guangzhou,PA1221,2,4.8,CHin-store,Corey,Wilgus,Corey.Wilgus@example.com,Guangzhou,2024-04-24
TC17872,5.5x8.5 Product C Tokyo,PA1123,1,4.3,CHmobile app,Stephanie,Montgomery,Stephanie.Montgomery@example.com,Tokyo,2024-04-24
TC17873,5x7 Product E Chiba,PA935,1,2.8,CHmobile app,Lorie,Wilson,Lorie.Wilson@example.com,Chiba,2024-04-24
TC17874,6x9 Product B Delhi,PA1435,3,9.899999999999999,CHmobile app,Elizabeth,Bennett,Elizabeth.Bennett@example.com,Delhi,2024-04-24
TC17875,6x11 Product C Canberra,PA1801,3,9.600000000000001,CHweb,Todd,Neubauer,Todd.Neubauer@example.com,Canberra,2024-04-24
TC17876,4.25x6 Product E Vientiane,PA659,2,4.6,CHweb,Kenneth,Cuningham,Kenneth.Cuningham@example.com,Vientiane,2024-04-24
TC17877,6x9 Product A Delhi,PA1369,4,9.6,CHweb,Joseph,Pearl,Joseph.Pearl@example.com,Delhi,2024-04-24
TC17878,6x11 Product C Sagamihara,PA1796,2,7.8,CHweb,Victoria,Zywiec,Victoria.Zywiec@example.com,Sagamihara,2024-04-24
TC17879,6x9 Product E Phnom Penh,PA1648,2,4.4,CHmobile app,Rosa,Sanders,Rosa.Sanders@example.com,Phnom Penh,2024-04-24
TC17880,5x7 Product B Colombo,PA789,2,4.6,CHweb,Bianca,Mickelson,Bianca.Mickelson@example.com,Colombo,2024-04-24
TC17881,5.5x8.5 Product C Bangalore,PA1172,5,19.5,CHmobile app,Jocelyn,Bourque,Jocelyn.Bourque@example.com,Bangalore,2024-04-24
TC17882,4.25x6 Product A Shenzhen,PA362,2,3.4,CHmobile app,Richard,Falkner,Richard.Falkner@example.com,Shenzhen,2024-04-24
TC17883,5x7 Product E Kobe,PA930,5,21.0,CHweb,Joseph,Ramos,Joseph.Ramos@example.com,Kobe,2024-04-24
TC17884,6x11 Product B Taipei,PA1755,3,10.2,CHmobile app,Carmen,Mendez,Carmen.Mendez@example.com,Taipei,2024-04-24
TC17885,5.5x8.5 Product C Tokyo,PA1123,3,12.899999999999999,CHmobile app,Sylvia,Hannah,Sylvia.Hannah@example.com,Tokyo,2024-04-24
TC17886,6x9 Product D Kyoto,PA1525,6,21.6,CHmobile app,Mary,Bridges,Mary.Bridges@example.com,Kyoto,2024-04-24
TC17887,6x11 Product B Singapore,PA1763,5,12.0,CHmobile app,Anthony,Mcnurlen,Anthony.Mcnurlen@example.com,Singapore,2024-04-24
TC17888,6x11 Product B Singapore,PA1763,4,9.6,CHin-store,Juan,Cuzco,Juan.Cuzco@example.com,Singapore,2024-04-24
TC17889,6x9 Product B Singapore,PA1433,6,9.600000000000001,CHweb,Patty,Sharples,Patty.Sharples@example.com,Singapore,2024-04-24
TC17890,4x6 Product C Kathmandu,PA194,4,12.8,CHin-store,Mark,Eckert,Mark.Eckert@example.com,Kathmandu,2024-04-24
TC17891,4x6 Product D Sendai,PA206,3,6.6000000000000005,CHin-store,Marquetta,Hayes,Marquetta.Hayes@example.com,Sendai,2024-04-24
TC17892,6x11 Product A Surat,PA1706,6,19.200000000000003,CHmobile app,Guy,Sanford,Guy.Sanford@example.com,Surat,2024-04-24
TC17893,6x9 Product B Colombo,PA1449,5,8.0,CHweb,Tammy,Williams,Tammy.Williams@example.com,Colombo,2024-04-24
