Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18772,6x11 Product A Tokyo,PA1651,5,10.0,CHweb,Dane,Mcmanus,Dane.Mcmanus@example.com,Tokyo,2024-04-27
TC18773,4x6 Product B Canberra,PA85,4,12.0,CHweb,Gladys,Sumner,Gladys.Sumner@example.com,Canberra,2024-04-27
TC18774,4x6 Product C Islamabad,PA191,1,4.2,CHmobile app,Robert,Acker,Robert.Acker@example.com,Islamabad,2024-04-27
TC18775,6x11 Product E Kitakyushu,PA1926,2,6.4,CHweb,Weldon,Jorgensen,Weldon.Jorgensen@example.com,Kitakyushu,2024-04-27
TC18776,4.25x6 Product C Surat,PA518,1,4.4,CHin-store,Ryan,Negron,Ryan.Negron@example.com,Surat,2024-04-27
TC18777,5x7 Product B Singapore,PA773,5,21.0,CHweb,Juan,Willard,Juan.Willard@example.com,Singapore,2024-04-27
TC18778,6x11 Product A Saitama,PA1660,6,15.0,CHweb,Russell,Ramos,Russell.Ramos@example.com,Saitama,2024-04-27
TC18779,4x6 Product E Perth,PA287,6,14.399999999999999,CHin-store,Milford,Sharples,Milford.Sharples@example.com,Perth,2024-04-27
TC18780,4.25x6 Product E Kawasaki,PA607,4,16.8,CHweb,Betty,Mcnurlen,Betty.Mcnurlen@example.com,Kawasaki,2024-04-27
TC18781,6x9 Product E Chiba,PA1595,5,15.5,CHmobile app,Holly,Wood,Holly.Wood@example.com,Chiba,2024-04-27
TC18782,4x6 Product A Daegu,PA28,1,2.4,CHmobile app,Mellisa,Hartley,Mellisa.Hartley@example.com,Daegu,2024-04-27
TC18783,6x11 Product D Incheon,PA1875,2,8.4,CHmobile app,Chester,Claycomb,Chester.Claycomb@example.com,Incheon,2024-04-27
TC18784,5.5x8.5 Product A Chennai,PA1043,3,12.299999999999999,CHmobile app,Bette,Pena,Bette.Pena@example.com,Chennai,2024-04-27
TC18785,4.25x6 Product E Melbourne,PA616,1,2.6,CHweb,Charlotte,Rufino,Charlotte.Rufino@example.com,Melbourne,2024-04-27
TC18786,4.25x6 Product C Surat,PA518,2,8.8,CHin-store,Alice,Lane,Alice.Lane@example.com,Surat,2024-04-27
TC18787,4.25x6 Product D Hyderabad,PA579,3,7.5,CHin-store,Ronnie,Thomas,Ronnie.Thomas@example.com,Hyderabad,2024-04-27
TC18788,6x9 Product B Darwin,PA1406,2,7.2,CHin-store,Pamela,Sanders,Pamela.Sanders@example.com,Darwin,2024-04-27
TC18789,4x6 Product D Hobart,PA219,3,9.0,CHweb,Stephanie,Daigle,Stephanie.Daigle@example.com,Hobart,2024-04-27
TC18790,6x9 Product E Daegu,PA1612,1,2.0,CHmobile app,Ruby,Randall,Ruby.Randall@example.com,Daegu,2024-04-27
TC18791,6x11 Product E Bangkok,PA1955,5,20.0,CHweb,Corey,Wallace,Corey.Wallace@example.com,Bangkok,2024-04-27
TC18792,6x9 Product B Hyderabad,PA1437,6,20.4,CHmobile app,Brian,Newcomb,Brian.Newcomb@example.com,Hyderabad,2024-04-27
TC18793,6x9 Product D Bangkok,PA1559,5,20.0,CHin-store,Aletha,Pierce,Aletha.Pierce@example.com,Bangkok,2024-04-27
TC18794,6x11 Product D Colombo,PA1911,1,2.6,CHweb,Elizabeth,Gilbert,Elizabeth.Gilbert@example.com,Colombo,2024-04-27
TC18795,4x6 Product E Bangkok,PA305,3,9.3,CHmobile app,Basil,Harris,Basil.Harris@example.com,Bangkok,2024-04-27
TC18796,4.25x6 Product D Lahore,PA586,3,12.0,CHweb,Deborah,Anderson,Deborah.Anderson@example.com,Lahore,2024-04-27
TC18797,5x7 Product D Colombo,PA921,6,21.0,CHmobile app,James,Mcfate,James.Mcfate@example.com,Colombo,2024-04-27
TC18798,6x11 Product A Canberra,PA1669,6,13.799999999999999,CHweb,George,Hall,George.Hall@example.com,Canberra,2024-04-27
TC18799,6x11 Product C Ahmedabad,PA1836,4,8.0,CHweb,Rachael,Darbonne,Rachael.Darbonne@example.com,Ahmedabad,2024-04-27
TC18800,5x7 Product D Yangon,PA919,5,16.0,CHmobile app,Jacqueline,Durham,Jacqueline.Durham@example.com,Yangon,2024-04-27
