Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC22362,4x6 Product A Beijing,PA30,3,9.600000000000001,CHmobile app,David,Williams,David.Williams@example.com,Beijing,2024-05-08
TC22363,5x7 Product D Jakarta,PA900,1,2.8,CHweb,Shane,Hoggard,Shane.Hoggard@example.com,Jakarta,2024-05-08
TC22364,6x9 Product A Hobart,PA1341,1,1.7,CHweb,William,Johnson,William.Johnson@example.com,Hobart,2024-05-08
TC22365,5.5x8.5 Product C Nagoya,PA1125,4,8.4,CHweb,Oscar,Gaulke,Oscar.Gaulke@example.com,Nagoya,2024-05-08
TC22366,6x9 Product E Manila,PA1628,3,5.699999999999999,CHmobile app,Clementina,Dipasquale,Clementina.Dipasquale@example.com,Manila,2024-05-08
TC22367,5.5x8.5 Product C Kaohsiung,PA1162,4,9.2,CHweb,Katrina,Davis,Katrina.Davis@example.com,Kaohsiung,2024-05-08
TC22368,5.5x8.5 Product B Kaohsiung,PA1096,4,11.2,CHmobile app,Christopher,Phillips,Christopher.Phillips@example.com,Kaohsiung,2024-05-08
TC22369,6x11 Product E Sagamihara,PA1928,6,9.0,CHmobile app,Heath,Gonzalez,Heath.Gonzalez@example.com,Sagamihara,2024-05-08
TC22370,5.5x8.5 Product D Kolkata,PA1240,4,11.6,CHin-store,Joshua,Negron,Joshua.Negron@example.com,Kolkata,2024-05-08
TC22371,6x11 Product A Kaohsiung,PA1690,4,6.4,CHweb,Dorothy,Smialek,Dorothy.Smialek@example.com,Kaohsiung,2024-05-08
TC22372,6x9 Product A Fukuoka,PA1325,3,10.8,CHmobile app,William,Haney,William.Haney@example.com,Fukuoka,2024-05-08
TC22373,5x7 Product D Pune,PA913,5,11.5,CHin-store,Sofia,Pyles,Sofia.Pyles@example.com,Pune,2024-05-08
TC22374,5.5x8.5 Product E Incheon,PA1281,5,8.0,CHmobile app,Tim,Ard,Tim.Ard@example.com,Incheon,2024-05-08
TC22375,6x9 Product E Kuala Lumpur,PA1627,5,14.0,CHweb,Thomas,Lee,Thomas.Lee@example.com,Kuala Lumpur,2024-05-08
TC22376,6x9 Product C Sydney,PA1476,2,3.6,CHin-store,Ernesto,Ruegg,Ernesto.Ruegg@example.com,Sydney,2024-05-08
