Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC7909,4x6 Product D Nagoya,PA201,6,24.599999999999998,CHmobile app,Annabell,Partin,Annabell.Partin@example.com,Nagoya,2024-03-25
TC7910,4x6 Product A Shanghai,PA31,5,8.0,CHmobile app,Sina,Rohlfing,Sina.Rohlfing@example.com,Shanghai,2024-03-25
TC7911,5.5x8.5 Product D Delhi,PA1237,3,6.300000000000001,CHmobile app,Robert,Martin,Robert.Martin@example.com,Delhi,2024-03-25
TC7912,4x6 Product D Kobe,PA204,1,3.8,CHmobile app,Ralph,Nelke,Ralph.Nelke@example.com,Kobe,2024-03-25
TC7913,6x9 Product B Delhi,PA1435,6,19.799999999999997,CHmobile app,Alan,Adams,Alan.Adams@example.com,Delhi,2024-03-25
TC7914,5x7 Product E Canberra,PA943,5,16.0,CHmobile app,Fernando,Wright,Fernando.Wright@example.com,Canberra,2024-03-25
TC7915,6x11 Product A Sagamihara,PA1664,1,3.5,CHweb,Bertha,Kavanagh,Bertha.Kavanagh@example.com,Sagamihara,2024-03-25
TC7916,5x7 Product D Kathmandu,PA920,2,8.2,CHweb,Sebastian,Sharples,Sebastian.Sharples@example.com,Kathmandu,2024-03-25
TC7917,5.5x8.5 Product C Hyderabad,PA1173,6,13.200000000000001,CHweb,Sebastian,Payton,Sebastian.Payton@example.com,Hyderabad,2024-03-25
TC7918,5.5x8.5 Product B Chongqing,PA1092,3,10.5,CHin-store,Scott,Robinson,Scott.Robinson@example.com,Chongqing,2024-03-25
TC7919,6x9 Product C Kobe,PA1458,2,8.0,CHweb,Thomas,Milo,Thomas.Milo@example.com,Kobe,2024-03-25
TC7920,4x6 Product B Islamabad,PA125,3,11.399999999999999,CHweb,Thomas,Rowan,Thomas.Rowan@example.com,Islamabad,2024-03-25
TC7921,4x6 Product B Kaohsiung,PA106,2,5.2,CHweb,Walter,Stiffler,Walter.Stiffler@example.com,Kaohsiung,2024-03-25
TC7922,6x9 Product A Singapore,PA1367,4,13.2,CHweb,Dana,Brown,Dana.Brown@example.com,Singapore,2024-03-25
TC7923,4.25x6 Product A Dalian,PA359,1,4.2,CHweb,Michael,Joos,Michael.Joos@example.com,Dalian,2024-03-25
