Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC11218,6x11 Product A Hong Kong,PA1688,6,23.4,CHweb,Mathew,Fowler,Mathew.Fowler@example.com,Hong Kong,2024-04-04
TC11219,6x9 Product B Chennai,PA1439,5,18.5,CHweb,Joe,Johns,Joe.Johns@example.com,Chennai,2024-04-04
TC11220,5.5x8.5 Product E Perth,PA1277,2,3.2,CHweb,Keenan,Williams,Keenan.Williams@example.com,Perth,2024-04-04
TC11221,5.5x8.5 Product A Jakarta,PA1032,4,6.8,CHmobile app,Omar,Erwin,Omar.Erwin@example.com,Jakarta,2024-04-04
TC11222,4x6 Product E Guangzhou,PA297,4,12.8,CHmobile app,Joe,Bishop,Joe.Bishop@example.com,Guangzhou,2024-04-04
TC11223,6x9 Product C Delhi,PA1501,2,8.6,CHmobile app,Eloise,Oreily,Eloise.Oreily@example.com,Delhi,2024-04-04
TC11224,5.5x8.5 Product E Hiroshima,PA1263,6,12.600000000000001,CHweb,Daria,Net,Daria.Net@example.com,Hiroshima,2024-04-04
TC11225,6x9 Product C Brisbane,PA1470,6,25.200000000000003,CHin-store,Kenneth,Clarke,Kenneth.Clarke@example.com,Brisbane,2024-04-04
TC11226,6x9 Product C Tokyo,PA1453,2,4.6,CHmobile app,Ruby,Puckett,Ruby.Puckett@example.com,Tokyo,2024-04-04
TC11227,6x11 Product C Chengdu,PA1816,5,14.0,CHmobile app,Edna,Hopp,Edna.Hopp@example.com,Chengdu,2024-04-04
TC11228,5x7 Product B Hiroshima,PA735,1,3.4,CHmobile app,David,Boeke,David.Boeke@example.com,Hiroshima,2024-04-04
TC11229,6x11 Product E Chengdu,PA1948,2,4.0,CHmobile app,Gladys,Minyard,Gladys.Minyard@example.com,Chengdu,2024-04-04
TC11230,4.25x6 Product D Kitakyushu,PA540,5,8.0,CHmobile app,Jerry,Jackson,Jerry.Jackson@example.com,Kitakyushu,2024-04-04
TC11231,5x7 Product D Kaohsiung,PA898,3,4.800000000000001,CHmobile app,Georgette,Brewer,Georgette.Brewer@example.com,Kaohsiung,2024-04-04
TC11232,5x7 Product D Surat,PA914,6,18.6,CHweb,Mildred,Mccullough,Mildred.Mccullough@example.com,Surat,2024-04-04
TC11233,6x11 Product B Kawasaki,PA1729,6,19.799999999999997,CHweb,Charles,Broderick,Charles.Broderick@example.com,Kawasaki,2024-04-04
TC11234,6x11 Product D Chennai,PA1901,2,3.8,CHweb,Stephanie,Hill,Stephanie.Hill@example.com,Chennai,2024-04-04
