Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18165,6x11 Product E Darwin,PA1934,5,15.5,CHweb,Marquetta,Condra,Marquetta.Condra@example.com,Darwin,2024-04-25
TC18166,4.25x6 Product D Sapporo,PA532,6,21.6,CHweb,Adam,Holmes,Adam.Holmes@example.com,Sapporo,2024-04-25
TC18167,6x11 Product E Perth,PA1937,3,9.600000000000001,CHmobile app,Roger,Lee,Roger.Lee@example.com,Perth,2024-04-25
TC18168,5.5x8.5 Product B Guangzhou,PA1089,1,3.8,CHweb,John,Geist,John.Geist@example.com,Guangzhou,2024-04-25
TC18169,4.25x6 Product A Perth,PA353,3,6.0,CHin-store,Donna,Harris,Donna.Harris@example.com,Perth,2024-04-25
TC18170,6x9 Product E Adelaide,PA1601,1,4.0,CHweb,Mary,Johns,Mary.Johns@example.com,Adelaide,2024-04-25
TC18171,5.5x8.5 Product C Dhaka,PA1182,1,3.6,CHweb,Brenda,Gandolfi,Brenda.Gandolfi@example.com,Dhaka,2024-04-25
TC18172,4x6 Product E Surat,PA320,6,14.399999999999999,CHmobile app,Arthur,Flaherty,Arthur.Flaherty@example.com,Surat,2024-04-25
TC18173,5.5x8.5 Product E Kolkata,PA1306,3,7.199999999999999,CHmobile app,Heath,Berman,Heath.Berman@example.com,Kolkata,2024-04-25
TC18174,4x6 Product A Kawasaki,PA13,4,14.4,CHweb,Florine,Lopez,Florine.Lopez@example.com,Kawasaki,2024-04-25
TC18175,5x7 Product C Daegu,PA820,6,24.0,CHweb,Max,Mellin,Max.Mellin@example.com,Daegu,2024-04-25
TC18176,4.25x6 Product E Perth,PA617,4,10.4,CHweb,Michael,Smith,Michael.Smith@example.com,Perth,2024-04-25
TC18177,6x9 Product D Colombo,PA1581,3,4.800000000000001,CHweb,Douglas,Cox,Douglas.Cox@example.com,Colombo,2024-04-25
TC18178,4x6 Product B Chengdu,PA100,3,13.200000000000001,CHmobile app,Judith,Bryan,Judith.Bryan@example.com,Chengdu,2024-04-25
TC18179,6x9 Product D Darwin,PA1538,6,20.4,CHmobile app,Bradley,Lopez,Bradley.Lopez@example.com,Darwin,2024-04-25
TC18180,6x11 Product B Shanghai,PA1747,5,21.0,CHweb,Shonda,Rice,Shonda.Rice@example.com,Shanghai,2024-04-25
